,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
0,688233,神工股份,0.53,,,24.9,,6267.87,,,01-31
1,300819,聚杰微纤,0.69,,,,,5132.98,,,01-31
2,601696,中银证券,0.27,,,5.66,,66865.2,,,01-31
3,603949,雪龙集团,0.6,,,23.41,,6780.83,,,01-21
4,300817,双飞股份,,,,,,,,,01-20
5,300816,艾可蓝,0.9,,,33.74,,5410.87,,,01-15
6,002975,博杰股份,2.02,,,,,10329.74,,,01-14
7,603719,良品铺子,0.48,,,18.52,,17105.96,,,01-14
8,603893,瑞芯微,0.35,,,,,12980.78,,,01-10
9,603195,公牛集团,2.05,,,,,110553.89,,,01-07
10,688298,东方生物,0.53,,,,,4764.03,,,01-07
11,688159,有方科技,0.37,,,,,2360.25,,,01-06
12,300815,玉禾田,1.41,,,,,14643.25,,,01-06
13,688189,南新制药,,,,,,3112.21,,,01-03
14,688266,泽璟制药,,,,,,-9164.49,,,12-31
15,300813,泰林生物,0.72,-14.29,,,,2816.75,-13.61,,12-31
16,688158,优刻得,,,,,,6902.35,,,12-30
17,688085,三友医疗,,,,,,4383.43,,,12-27
18,603551,奥普家居,0.67,,,,,23948.64,,,12-24
19,688096,京源环保,,,,,,1576.93,,,12-18
20,300811,铂科新材,1.15,,,,,4959.99,,,12-17
21,002973,侨银环保,0.2,,,11.18,,7503.99,,,12-16
22,688086,紫晶存储,,,,,,2417.84,,,12-12
23,688090,瑞松科技,,,,,,4306.56,,,12-12
24,603109,神驰机电,0.96,,,19.54,,10570.66,,,12-10
25,688268,华特气体,,,,,,4404.54,,,12-04
26,601512,中新集团,0.57,,,10.89,,76750.09,,,12-03
27,002968,新大正,1.14,,,26.79,0.35,6119.24,,,12-02
28,300808,久量股份,0.54,,,12.52,0.24,6536.01,,,11-28
29,300801,泰和科技,1.52,,,22.66,1.5,13702.45,,,11-27
30,688037,芯源微,,,,,,,,,11-26
31,603053,成都燃气,,,,,,39551.37,,,11-25
32,688228,开普云,,,,,,2329.8,,,11-25
33,002970,锐明技术,0.9,,,17.65,,5850.0,,,11-25
34,688039,当虹科技,0.25,,,,,1478.94,,,11-22
35,300798,锦鸡股份,0.23,,,9.73,0.08,8489.86,,,11-21
36,688196,卓越新能,1.13,222.86,,17.4,1.1,10138.37,217.58,,11-20
37,688138,清溢光电,0.22,,,9.04,0.34,4429.47,,,11-19
38,300810,中科海讯,0.48,,,7.1,,2835.56,,,11-19
39,688198,佰仁医疗,0.6,,,23.96,,3684.07,,,11-19
40,688218,江苏北人,,,,,,3206.77,,,11-18
41,688208,道通科技,,,,,,26773.04,,,11-18
42,688111,金山办公,0.58,,,18.26,0.53,20966.96,,,11-15
43,300803,指南针,0.29,,,17.01,0.3,10068.36,,,11-15
44,688080,映翰通,,,,,,2962.64,,,11-15
45,688399,硕世生物,0.89,,,,,3933.78,,,11-15
46,688186,广大特材,,,,,,9008.25,,,11-14
47,688300,联瑞新材,0.69,,,20.62,0.28,4252.3,,,11-14
48,300796,贝斯美,0.54,,,9.13,0.62,4946.08,,,11-14
49,688101,三达膜,0.56,,,10.63,0.23,13918.02,,,11-14
50,688357,建龙微纳,1.03,,,,,3661.79,,,11-14
51,688258,卓易信息,,,,,,2461.06,,,11-14
52,688118,普元信息,-0.16,,,,,-1100.5,,,11-14
53,688200,华峰测控,,,,,,7962.3,,,11-13
54,300809,华辰装备,0.79,,,,,9315.8,,,11-13
55,688222,成都先导,,,,,,3137.49,,,11-13
56,300802,矩子科技,0.96,,,20.73,0.82,7185.17,,,11-13
57,688358,祥生医疗,0.92,,,32.76,,5522.71,,,11-13
58,688310,迈得医疗,0.17,,,,,1095.87,,,11-12
59,603995,甬金股份,1.31,,,,,22628.98,,,11-12
60,688169,石头科技,,,,,,17319.19,,,11-11
61,688278,特宝生物,,,,,,47.72,,,11-11
62,002969,嘉美包装,,,,,,5553.96,,,11-11
63,688089,嘉必优,,,,,,6470.17,,,11-11
64,688177,百奥泰,,,,,,-36264.51,,,11-11
65,603489,八方股份,1.79,,,47.7,0.72,16151.38,,,11-08
66,688166,博瑞医药,0.11,,,8.86,0.09,4136.99,,,11-07
67,300564,筑博设计,1.08,,,19.44,0.35,8103.61,,,11-07
68,688181,八亿时空,,,,,,10241.45,,,11-06
69,688288,鸿泉物联,0.55,,,19.84,0.45,4116.95,,,11-05
70,688363,华熙生物,,,,23.63,,31878.78,,,11-05
71,688021,奥福环保,0.6,,,11.44,-0.45,3410.98,,,11-05
72,688299,长阳科技,0.24,,,9.35,0.12,5113.53,,,11-05
73,300800,力合科技,2.52,,,32.59,-1.79,15146.03,,,11-05
74,688078,龙软科技,,,,,,1713.42,,,11-05
75,300805,电声股份,0.35,,,14.98,,13490.68,,,11-04
76,688023,安恒信息,-0.98,,,-13.44,-1.74,-5433.72,,,11-04
77,688128,中国电研,0.34,,,,,12131.15,,,11-04
78,688389,普门科技,0.12,,,6.12,0.07,4485.57,,,11-04
79,688123,聚辰股份,,,,,,6518.85,,,11-04
80,300806,斯迪克,0.36,,,5.07,,3160.76,,,11-04
81,688202,美迪西,0.93,,,14.07,0.61,4342.7,,,11-04
82,688398,赛特新材,,,,,,3193.28,,,11-01
83,688100,威胜信息,,,,,,11398.19,,,11-01
84,688026,洁特生物,,,,,,3315.77,,,11-01
85,688011,新光光电,0.41,,,7.2,,3094.35,,,10-31
86,688099,晶晨股份,0.49,,,19.89,,18223.11,,,10-31
87,603662,柯力传感,1.11,,,10.44,,9898.5,,,10-31
88,688010,福光股份,0.5,,,8.11,,5757.13,,,10-31
89,603815,交建股份,0.1,,,6.2,,4378.53,,,10-31
90,688066,航天宏图,-0.56,,,-18.2,,-6959.93,,,10-31
91,688396,华润微,,,,,,45121.31,,,10-31
92,300797,钢研纳克,0.19,,,9.82,0.09,3507.47,,,10-31
93,603786,科博达,0.9,,,21.12,,32493.3,,,10-31
94,002951,金时科技,0.34,,,,,12316.94,,,10-31
95,688058,宝兰德,0.43,,,12.82,-0.38,1732.56,,,10-31
96,688081,兴图新科,,,,,,-1960.27,,,10-31
97,688178,万德斯,,,,,,4079.14,,,10-31
98,002949,华阳国际,0.57,,,,,8337.08,,,10-31
99,603236,移远通信,1.65,,,21.04,,11030.0,,,10-31
100,688036,传音控股,0.22,,,4.7,,15631.7,,,10-30
101,300781,因赛集团,0.69,,,,,4352.68,,,10-30
102,688019,安集科技,0.79,,,9.12,,3163.35,,,10-30
103,688068,热景生物,0.4,,,10.91,,1865.98,,,10-30
104,688116,天奈科技,0.27,,,8.12,,4567.38,,,10-30
105,300769,德方纳米,1.93,4.32,,,,6184.75,4.08,,10-30
106,688188,柏楚电子,1.57,,,47.95,,11805.68,,,10-30
107,300787,海能实业,1.21,,,,,7711.16,,,10-30
108,002959,小熊电器,1.33,,,,,11927.71,,,10-30
109,688005,容百科技,0.43,,,7.29,,15514.1,,,10-30
110,688025,杰普特,1.06,,,19.3,0.02,6941.9,,,10-30
111,688321,微芯生物,0.04,,,3.29,,1505.0,,,10-30
112,603121,华培动力,0.38,,,11.79,,6077.59,,,10-30
113,688168,安博通,0.25,,,4.54,,963.37,,,10-30
114,603256,宏和科技,0.17,,,13.32,,13320.66,,,10-30
115,603267,鸿远电子,1.57,,,20.04,,19469.85,,,10-30
116,688009,中国通号,0.27,,,9.9,,244071.26,,,10-30
117,601298,青岛港,0.47,,,11.41,,284462.13,,,10-30
118,603530,神马电力,0.22,,,11.9,,7847.64,,,10-30
119,300767,震安科技,1.47,,,,,8810.63,,,10-30
120,603121,华培动力,0.38,,,11.79,,6077.59,,,10-30
121,688168,安博通,0.25,,,4.54,,963.37,,,10-30
122,603256,宏和科技,0.17,,,13.32,,13320.66,,,10-30
123,603267,鸿远电子,1.57,,,20.04,,19469.85,,,10-30
124,688009,中国通号,0.27,,,9.9,,244071.26,,,10-30
125,601298,青岛港,0.47,,,11.41,,284462.13,,,10-30
126,603530,神马电力,0.22,,,11.9,,7847.64,,,10-30
127,300767,震安科技,1.47,,,,,8810.63,,,10-30
128,603983,丸美股份,0.66,,,21.88,,23584.01,,,10-30
129,688008,澜起科技,0.68,,,30.37,,56331.98,,,10-30
130,688015,交控科技,0.09,,,3.23,,1112.83,,,10-29
131,603739,蔚蓝生物,0.45,,,9.57,,5231.17,,,10-29
132,600968,海油发展,0.08,,,4.92,,64338.55,,,10-29
133,603867,新化股份,1.21,,,18.47,,12680.04,,,10-29
134,688001,华兴源创,0.65,,,29.83,,23421.13,,,10-29
135,300771,智莱科技,2.23,,,,,16727.92,,,10-29
136,002943,宇晶股份,1.1,,,,,8274.06,,,10-29
137,688028,沃尔德,0.82,,,15.5,,4928.51,,,10-29
138,603317,天味食品,0.44,,,16.58,,16352.27,,,10-29
139,688012,中微公司,,,,4.62,,2702.99,,,10-29
140,300782,卓胜微,1.83,-4.54,,,,13728.7,-4.54,,10-29
141,002955,鸿合科技,2.82,,,,,29026.92,,,10-29
142,603915,国茂股份,0.44,,,16.24,,16755.17,,,10-29
143,603697,有友食品,0.64,,,18.51,,14324.77,,,10-29
144,603115,海星股份,0.69,,,15.28,,10811.59,,,10-29
145,688006,杭可科技,0.69,,,32.45,,24962.27,,,10-29
146,688088,虹软科技,,,,,,11845.85,,,10-29
147,688368,晶丰明源,1.45,,,28.21,,6690.9,,,10-29
148,603863,松炀资源,0.47,,,14.19,,7290.0,,,10-29
149,300780,德恩精工,0.54,,,,,5955.74,,,10-29
150,688366,昊海生科,1.74,,,8.42,1.6,27905.3,,,10-29
151,688018,乐鑫科技,,,,26.01,,6402.82,,,10-29
152,300768,迪普科技,0.37,,,,,13265.31,,,10-29
153,300791,仙乐健康,2.27,,,,,13613.94,,,10-29
154,603068,博通集成,0.7,,,21.0,,7329.79,,,10-29
155,603967,中创物流,0.72,,,18.29,,14342.06,,,10-29
156,603332,苏州龙杰,1.48,,,18.85,,13190.32,,,10-29
157,688030,山石网科,,,,-21.6,,-4415.73,,,10-29
158,688108,赛诺医疗,0.18,,,9.9,0.14,6391.79,,,10-29
159,603755,日辰股份,0.61,,,27.57,,4505.35,,,10-29
160,002962,五方光电,0.68,,,,,10213.89,,,10-29
161,603956,威派格,0.17,,,8.77,,6640.43,,,10-29
162,688002,睿创微纳,0.15,,,9.86,,4156.08,,,10-29
163,688029,南微医学,1.63,,,31.54,,16343.7,,,10-29
164,300778,新城市,1.18,,,,,7058.49,,,10-29
165,300766,每日互动,0.53,,,,,18987.79,,,10-28
166,002956,西麦食品,1.83,,,,,11004.39,,,10-28
167,603093,南华期货,0.14,,,3.63,,7097.13,,,10-28
168,300765,新诺威,1.14,,,,,17073.82,,,10-28
169,300788,中信出版,1.01,,,,,14431.9,,,10-28
170,300793,佳禾智能,0.63,,,,,7880.57,,,10-28
171,603992,松霖科技,0.46,,,16.64,,16583.2,,,10-28
172,300799,左江科技,0.3,,,9.55,0.06,1515.95,,,10-28
173,603217,元利科技,2.95,,,27.02,,20173.72,,,10-28
174,603610,麒盛科技,2.04,,,31.04,,22946.46,,,10-28
175,300792,壹网壹创,1.24,,,,,7434.64,,,10-28
176,688033,天宜上佳,0.52,,,18.79,,20753.8,,,10-28
177,300594,朗进科技,0.74,,,,,4950.18,,,10-28
178,688003,天准科技,0.54,,,22.39,,7755.45,,,10-28
179,688016,心脉医疗,1.41,,,43.2,,7608.55,,,10-28
180,300594,朗进科技,0.74,,,,,4950.18,,,10-28
181,688033,天宜上佳,0.52,,,18.79,,20753.8,,,10-28
182,688003,天准科技,0.54,,,22.39,,7755.45,,,10-28
183,300785,值得买,0.95,,,,,3808.56,,,10-26
184,300770,新媒股份,1.62,,,,,15615.84,,,10-26
185,300776,帝尔激光,2.35,,,,,11642.36,,,10-26
186,300762,上海瀚讯,0.35,,,,,3500.65,,,10-26
187,300779,惠城环保,0.54,,,,,4016.14,,,10-25
188,688022,瀚川智能,0.35,,,22.22,,2831.49,,,10-25
189,300789,唐源电气,1.06,,,,,3638.63,,,10-25
190,300777,中简科技,0.13,,,,,4538.17,,,10-25
191,601865,福莱特,0.16,,,8.54,,28987.62,,,10-25
192,603379,三美股份,2.3,,,44.81,,86598.91,,,10-25
193,002953,日丰股份,0.7,,,,,9086.83,,,10-25
194,300763,锦浪科技,1.35,,,,,8104.86,,,10-25
195,688098,申联生物,0.24,,,12.93,0.01,8161.18,,,10-25
196,002963,豪尔赛,0.87,,,19.64,-0.95,9863.57,,,10-25
197,603327,福蓉科技,0.35,,,21.27,,12378.26,,,10-25
198,688139,海尔生物,0.31,,,10.58,0.46,7461.83,,,10-24
199,688333,铂力特,0.15,,,2.66,,911.56,,,10-24
200,002965,祥鑫科技,0.93,,,15.19,0.48,10498.43,,,10-24
201,300775,三角防务,0.23,,,,,10340.76,,,10-24
202,002957,科瑞技术,0.66,,,,,24317.08,,,10-23
203,002961,瑞达期货,0.22,,,,,8703.49,,,10-23
204,002960,青鸟消防,1.4,,,,,25282.0,,,10-23
205,300773,拉卡拉,1.35,,,,,48544.21,,,10-23
206,300755,华致酒行,1.14,,,,,19863.44,,,10-22
207,603095,越剑智能,1.5,,8.19,20.21,0.39,14877.3,,,04-04
208,601236,红塔证券,0.07,,,,,23668.88,,,03-25
209,002950,奥美医疗,0.38,,3.28,12.16,0.24,14092.18,,,02-19
210,603681,永冠新材,0.84,,6.97,12.83,0.71,10494.54,,,02-12
211,300761,立华股份,2.69,348.83,,29.26,,97647.89,350.28,,01-22
212,601598,中国外运,0.32,10.34,3.75,8.78,-0.03,193799.79,11.69,,01-15
213,603351,威尔药业,1.68,1.82,,14.98,,8410.16,1.78,,01-14
214,002947,恒铭达,0.94,51.45,,18.42,,8579.25,57.88,,01-14
215,300758,七彩化学,1.07,13.83,,18.98,,8593.12,14.75,,01-09
216,002946,新乳业,0.23,4.55,,13.0,,17533.61,7.96,,01-08
217,300759,康龙化成,0.39,50.0,,10.92,,23062.85,48.48,,01-07
218,002981,朝阳科技,0.71,,4.85,15.28,0.76,5123.01,,,12-28
219,603185,上机数控,1.83,90.63,,,,17311.53,90.97,,12-27
220,300757,罗博特科,1.06,30.86,,25.34,,6388.99,31.54,,12-24
221,603629,利通电子,0.9,26.76,,,,6782.67,26.53,,12-21
222,300756,中山金马,3.15,6.42,,20.02,,9459.48,6.48,,12-17
223,002942,新农股份,1.21,86.15,3.85,34.22,1.03,10914.91,85.24,,12-04
224,603187,海容冷链,2.06,24.85,,,,12375.36,24.63,,11-28
225,002941,新疆交建,0.59,63.89,3.2,19.46,-1.81,33932.51,62.39,,11-27
226,300753,爱朋医疗,0.82,51.85,,16.71,,4957.75,51.02,,11-26
227,300752,隆利科技,2.53,,7.79,38.71,2.65,13763.06,,,11-19
228,601319,中国人保,0.29,-14.71,3.42,8.59,-0.72,1211800.0,-16.34,,11-15
229,603220,中贝通信,0.28,698.59,3.27,9.06,-0.4,7180.5,699.4,,11-14
230,603687,大胜达,0.26,-23.53,,,,9376.79,-16.25,,11-14
231,300751,迈为股份,3.61,31.27,11.53,37.01,1.75,14069.86,31.26,,11-08
232,300674,宇信科技,0.23,15.0,3.51,6.42,-0.73,8212.04,13.91,,11-06
233,601860,紫金银行,0.3,,,,,98746.99,12.31,,11-01
234,600071,凤凰光学,-0.02,-88.01,,-1.01,,-425.78,-87.99,,10-31
235,600462,*ST九有,-0.02,-328.43,,-4.23,,-1242.61,-328.25,,10-31
236,000876,新希望,0.34,-26.09,,6.71,,145073.97,-25.2,,10-31
237,600485,*ST信威,-0.28,-287.8,,-8.59,,-82347.51,-291.32,,10-31
238,000897,*ST津滨,-0.02,-23.75,,-3.17,,-3684.19,-23.91,,10-31
239,000917,电广传媒,-0.1,-225.0,,-1.37,,-13530.67,-223.1,,10-31
240,000605,渤海股份,0.1,-61.83,,1.79,,3682.79,-45.17,,10-31
241,600247,ST成城,0.04,-104.0,,133.0,,1479.62,-104.02,,10-31
242,600643,爱建集团,0.51,25.62,,9.18,,81675.99,40.09,,10-31
243,600662,强生控股,0.04,-12.73,,1.25,,4045.54,-12.65,,10-31
244,601186,中国铁建,0.9,15.38,,10.11,,1264612.2,20.11,,10-31
245,000673,当代东方,0.12,238.57,,4.42,,9725.41,238.03,,10-31
246,002755,奥赛康,0.06,-14.29,,1.92,,984.12,32.41,,10-31
247,601567,三星医疗,0.29,-3.33,,5.23,,41525.21,-0.87,,10-31
248,600732,爱旭股份,-0.02,-111.57,,-1.72,,-766.95,-111.56,,10-31
249,002459,晶澳科技,0.03,152.55,,1.06,,1344.15,151.74,,10-31
250,000762,西藏矿业,-0.15,-1807.06,,-3.59,,-7559.24,-1804.63,,10-31
251,600767,ST运盛,-0.05,-550.0,,-7.13,,-1835.7,-536.39,,10-31
252,601857,中国石油,0.26,192.22,,4.0,,4812100.0,177.16,,10-31
253,603596,伯特利,0.58,16.0,,14.77,,22545.23,22.89,,10-31
254,000004,国农科技,-0.03,-52.24,,-2.02,,-259.18,-52.31,,10-31
255,600784,鲁银投资,0.11,936.36,,4.43,,6502.84,980.25,,10-31
256,601968,宝钢包装,0.03,-250.0,,1.42,,2866.44,-243.66,,10-31
257,603678,火炬电子,0.56,53.68,,9.58,,25228.09,52.95,,10-31
258,600117,西宁特钢,-0.55,266.67,,-20.23,,-57610.43,257.42,,10-31
259,000415,渤海租赁,0.39,30.05,,7.26,,243557.5,30.05,,10-31
260,000929,兰州黄河,-0.18,-258.28,,-4.73,,-3390.24,-258.35,,10-31
261,603096,新经典,1.39,-6.71,,11.67,,18709.35,5.45,,10-31
262,603806,福斯特,0.66,-28.26,,6.82,,34688.94,-6.23,,10-31
263,600555,海航创新,-0.0,-97.86,,-0.2,,-376.97,-97.86,,10-31
264,002605,姚记科技,0.19,49.77,,4.73,,7683.73,49.7,,10-31
265,600928,西安银行,,,,,,180036.71,10.33,,10-31
266,000973,佛塑科技,0.04,-33.85,,1.88,,4162.07,-33.71,,10-31
267,603160,汇顶科技,0.7,-59.06,,8.86,,31873.45,-58.21,,10-31
268,600191,华资实业,-0.13,-277.87,,-3.11,,-6081.7,-277.96,,10-31
269,600595,*ST中孚,-0.22,-375.0,,-7.59,,-41739.41,-403.73,,10-31
270,603197,保隆科技,0.75,-48.02,,8.91,,12284.75,-15.02,,10-31
271,600612,老凤祥,1.89,10.14,,16.67,,98780.13,10.14,,10-31
272,601012,隆基股份,0.61,-45.54,,11.36,,169117.05,-24.53,,10-31
273,603229,奥翔药业,0.2,-13.04,,5.61,,3233.98,2.21,,10-31
274,000630,铜陵有色,0.06,65.79,,3.77,,66223.28,67.52,,10-31
275,601138,工业富联,0.53,,,23.12,,975608.6,2.69,,10-31
276,601208,东材科技,0.04,-71.43,,1.19,,2777.53,-68.19,,10-31
277,600687,*ST刚泰,0.03,-86.75,,0.77,,4683.21,-86.54,,10-31
278,000680,山推股份,0.07,33.98,,2.54,,8507.07,33.89,,10-31
279,603363,傲农生物,0.07,-72.0,,3.89,,3169.13,-64.97,,10-31
280,000777,中核科技,0.14,1022.4,,4.14,,5378.23,1020.97,,10-31
281,600008,首创股份,0.09,1.37,,3.42,,42919.66,1.44,,10-31
282,600386,北巴传媒,0.08,-20.0,,3.51,,6432.59,-20.58,,10-31
283,600027,华电国际,0.16,-745.83,,3.52,,152573.9,-742.7,,10-31
284,600071,凤凰光学,-0.02,-88.01,,-1.01,,-425.78,-87.99,,10-31
285,600462,*ST九有,-0.02,-328.43,,-4.23,,-1242.61,-328.25,,10-31
286,000876,新希望,0.34,-26.09,,6.71,,145073.97,-25.2,,10-31
287,600485,*ST信威,-0.28,-287.8,,-8.59,,-82347.51,-291.32,,10-31
288,000897,*ST津滨,-0.02,-23.75,,-3.17,,-3684.19,-23.91,,10-31
289,000917,电广传媒,-0.1,-225.0,,-1.37,,-13530.67,-223.1,,10-31
290,600122,宏图高科,-0.31,-176.03,,-4.41,,-35580.38,-176.28,,10-31
291,600521,华海药业,0.2,-57.45,,5.18,,25537.99,-47.38,,10-31
292,600539,ST狮头,0.04,123.53,,2.08,,881.59,125.61,,10-31
293,603103,横店影视,0.71,-6.58,,15.47,,32313.02,5.92,,10-31
294,000529,广弘控股,0.18,5.88,,7.43,,10412.16,5.74,,10-31
295,600958,东方证券,0.13,-69.05,,1.74,,90385.26,-65.62,,10-31
296,600179,ST安通,0.34,0.0,,15.89,,51152.83,39.93,,10-31
297,600578,京能电力,0.09,200.0,,2.64,,59705.52,166.79,,10-31
298,001872,招商港口,0.7,2.93,,9.88,,45321.69,2.9,,10-31
299,600221,海航控股,0.04,-73.78,,1.26,,72897.7,-73.57,,10-31
300,600119,*ST长投,-0.95,-1283.63,,-46.72,,-29108.17,-1301.13,,10-31
301,600876,洛阳玻璃,0.0,300.0,,0.2,,244.54,329.63,,10-31
302,000504,*ST生物,-0.07,12.31,,-175.15,,-2301.01,12.29,,10-31
303,600893,航发动力,0.29,52.63,,2.5,,65049.8,78.25,,10-31
304,600158,中体产业,0.05,12.63,,2.69,,4434.3,12.58,,10-31
305,002607,中公教育,0.05,-28.57,,2.1,,4036.53,-27.22,10派3.9,10-31
306,000976,华铁股份,0.13,-3.33,,5.07,,21333.13,-3.35,,10-31
307,600973,宝胜股份,0.09,9.3,,3.11,,11475.09,14.26,,10-31
308,600193,ST创兴,0.05,-116.07,,10.08,,1928.18,-116.19,,10-31
309,603876,鼎胜新材,0.45,0.0,,6.23,,17883.41,9.6,,10-31
310,000563,陕国投A,0.07,-46.92,,2.78,,23627.86,-42.53,,10-31
311,601009,南京银行,1.01,14.77,7.64,13.65,2.11,857418.9,15.35,,10-31
312,603226,菲林格尔,0.84,-1.18,,10.14,,7795.71,27.0,,10-31
313,603920,世运电路,0.41,-10.87,,6.89,,16439.59,3.65,,10-31
314,600626,申达股份,0.14,-19.62,,3.7,,9657.59,-19.64,,10-31
315,000607,华媒控股,0.06,-32.43,,3.34,,6108.12,-32.4,,10-31
316,000627,天茂集团,0.2,0.0,,5.3,,101202.49,20.65,,10-31
317,603308,应流股份,0.16,0.0,,2.35,,6965.63,3.52,,10-31
318,601198,东兴证券,0.28,-17.65,,4.0,,77843.48,-16.02,,10-31
319,603329,上海雅仕,0.36,-30.77,,6.41,,4695.92,-8.26,,10-31
320,002107,沃华医药,0.13,-23.53,,8.07,,4611.19,-24.7,,10-31
321,600718,东软集团,0.1,-23.08,,1.38,,12453.69,-24.66,,10-31
322,600345,长江通信,1.09,9.0,,12.55,,21555.95,9.34,,10-31
323,600734,实达集团,0.2,48.07,,4.24,,12446.61,48.55,,10-31
324,000737,ST南风,-0.3,-35.45,,,,-16325.36,-35.45,,10-31
325,600751,海航科技,0.02,-64.11,,0.33,,4361.7,-64.01,,10-31
326,601727,上海电气,0.15,5.36,,3.88,,216911.6,15.54,,10-31
327,600004,白云机场,0.44,-22.81,,5.9,,91864.1,-21.93,,10-31
328,600787,中储股份,0.03,-93.91,,0.7,,7364.4,-93.91,,10-31
329,601901,方正证券,0.06,-62.5,4.61,1.21,-0.89,45456.45,-65.84,,10-31
330,002188,*ST巴士,-1.68,-580.0,,,,-49773.48,-576.58,,10-31
331,002510,天汽模,0.11,10.0,,4.94,,10246.41,20.23,,10-31
332,000027,深圳能源,0.15,-24.86,,2.79,,60386.3,-24.86,,10-31
333,000835,长城动漫,-0.06,-156.55,,-11.43,,-1962.1,-156.59,,10-31
334,600068,葛洲坝,0.51,9.17,,9.21,,278706.02,7.64,,10-31
335,000048,京基智农,0.23,-290.89,,8.47,,8929.83,-290.91,,10-31
336,600823,世茂股份,0.39,5.41,,6.57,,147605.24,5.76,,10-31
337,000899,赣能股份,0.19,15.61,,4.1,,18715.54,15.63,,10-31
338,600108,亚盛集团,0.03,1.26,,1.32,,6265.69,1.36,,10-31
339,002564,天沃科技,0.2,-27.86,,4.97,,16156.47,-21.5,,10-31
340,000402,金融街,0.35,-27.08,,3.53,,104090.83,-27.91,,10-31
341,600882,妙可蓝多,-0.01,0.0,,-0.4,,-475.47,49.14,,10-31
342,600145,*ST新亿,0.03,833.33,,6.29,,4200.29,1006.81,,10-31
343,600543,莫高股份,0.06,-25.0,,1.8,,2046.1,-16.93,,10-31
344,600562,国睿科技,0.05,-81.48,,1.69,,3017.08,-76.65,,10-31
345,600960,渤海汽车,0.07,-57.99,,1.51,,6841.35,-58.01,,10-31
346,000982,*ST中绒,-0.29,36.29,,-31.85,,-52393.4,36.09,,10-31
347,600182,S佳通,0.22,82.5,,8.43,,7444.62,83.53,,10-31
348,001914,招商积余,1.25,-1257.53,,18.15,,83067.32,-1257.88,,10-31
349,600199,金种子酒,0.0,-67.78,,0.07,,162.47,-67.38,,10-31
350,600997,开滦股份,0.62,195.24,,10.17,,99110.88,202.71,,10-31
351,000593,大通燃气,0.05,242.86,,1.55,,1737.66,248.77,,10-31
352,601016,节能风电,0.11,64.71,,6.8,,46352.33,63.19,,10-31
353,600634,*ST富控,-0.78,-750.0,,-25.43,,-44952.69,-764.66,,10-31
354,603969,银龙股份,0.11,-52.17,,5.51,,9224.47,0.52,,10-31
355,600651,飞乐音响,-0.84,-259.89,,-28.56,,-82773.6,-258.56,,10-31
356,000632,三木集团,0.03,665.12,,1.2,,1529.84,657.87,,10-31
357,000663,永安林业,-0.21,-333.33,,-3.21,,-6992.91,-338.12,,10-31
358,600689,上海三毛,0.01,-93.18,,0.52,,238.11,-93.28,,10-31
359,000682,东方电子,0.08,123.53,,4.66,,9093.31,160.72,,10-31
360,600493,凤竹纺织,0.17,184.01,,6.6,,4736.3,184.18,,10-31
361,000155,川能动力,-0.01,-107.14,,-0.51,,-1549.21,-109.01,,10-31
362,600854,春兰股份,0.2,92.94,,5.16,,10363.7,92.96,,10-31
363,600113,浙江东日,0.27,12.5,,12.35,,8510.97,12.82,,10-31
364,000409,ST地矿,0.1,-140.39,,6.05,,5145.79,-140.4,,10-31
365,600870,ST厦华,-0.02,51.43,,,,-831.88,52.06,,10-31
366,600130,波导股份,0.05,-155.56,,4.07,,3501.02,-148.23,,10-31
367,000430,张家界,0.14,-33.19,,3.47,,5476.96,-22.46,,10-31
368,600887,伊利股份,0.83,2.47,,19.07,,504781.87,2.24,,10-31
369,600151,航天机电,-0.17,-0.76,,-4.31,,-24207.63,-0.79,,10-31
370,000518,四环生物,-0.01,-127.83,,-1.51,,-939.21,-127.94,,10-31
371,600568,中珠医疗,0.01,-94.11,,0.43,,2585.56,-89.71,,10-31
372,000537,广宇发展,1.24,376.92,,18.89,,230689.41,1656.69,,10-31
373,000989,九芝堂,0.38,-35.08,,7.33,,33447.49,-35.08,,10-31
374,600984,建设机械,0.14,0.5,,3.56,,11648.81,30.63,,10-31
375,600619,海立股份,0.23,0.0,,4.75,,20071.18,1.48,,10-31
376,000599,青岛双星,0.07,-56.25,,1.55,,5389.05,-48.7,,10-31
377,601028,玉龙股份,0.11,22.22,,4.2,,8682.92,18.46,,10-31
378,600241,时代万恒,-0.11,-237.5,,-2.24,,-3184.6,-282.89,,10-31
379,600639,浦东金桥,0.51,3.94,,6.44,,56803.12,3.94,,10-31
380,601111,中国国航,0.51,-17.74,,7.68,,693740.8,-16.2,,10-31
381,000638,万方发展,-0.06,-177.76,,-1.14,,-1936.14,-177.7,,10-31
382,600281,太化股份,-0.07,-10.64,,-6.37,,-3454.35,-10.67,,10-31
383,002716,ST金贵,0.34,-2.86,,5.77,,20958.49,12.43,,10-31
384,000669,金鸿控股,0.25,-36.84,,4.05,,17041.32,-11.41,,10-31
385,603477,振静股份,0.2,-23.08,,5.9,,4800.15,3.76,,10-31
386,600733,北汽蓝谷,0.05,2375.0,,0.81,,13250.89,35814.68,,10-31
387,000736,中交地产,0.66,-283.33,,13.49,,29571.04,-379.89,,10-31
388,600363,联创光电,0.4,1.46,,7.55,,17520.12,1.45,,10-31
