,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1967,300747,锐科激光,3.86,33.56,,34.15,,43252.5,56.05,10派5转5,04-18
1968,600796,钱江生化,-0.15,-207.14,,-7.39,,-4464.53,-208.86,,04-18
1969,002689,远大智能,0.01,-76.13,,0.58,,935.4,-73.82,,04-18
1970,603637,镇海股份,0.31,-8.82,,7.3,,5367.43,20.99,,04-18
1971,603886,元祖股份,1.01,18.82,,19.78,,24164.67,18.74,,04-18
1972,002339,积成电子,0.19,0.0,,4.14,,7339.89,2.61,,04-18
1973,603377,东方时尚,0.38,-32.14,,11.59,,22326.93,-4.97,10派2,04-18
1974,300448,浩云科技,0.36,-33.33,,11.78,,14022.53,26.12,,04-18
1975,600790,轻纺城,0.35,-2.78,,10.04,,51398.6,35.05,10派1.8,04-18
1976,002183,怡亚通,0.09,-67.86,,3.37,,20008.91,-66.38,10派0.2,04-18
1977,002683,宏大爆破,0.31,32.65,,6.68,,21404.07,31.61,10派1.5,04-18
1978,603496,恒为科技,0.75,-12.51,,14.62,,10516.63,39.78,,04-18
1979,603685,晨丰科技,0.8,-44.83,,11.21,,10452.66,-6.64,,04-18
1980,603500,祥和实业,0.47,-38.16,,10.15,,8237.47,5.72,,04-18
1981,600510,黑牡丹,0.63,34.04,,8.49,,66179.37,34.08,10派1.95,04-18
1982,600618,氯碱化工,0.91,6.08,,30.64,,105306.47,6.09,10派1.2,04-18
1983,603238,诺邦股份,0.46,2.22,,6.91,,5525.38,7.14,,04-18
1984,603968,醋化股份,0.98,24.05,,14.51,,20087.55,24.93,10派5,04-18
1985,603508,思维列控,1.17,42.68,,7.2,,18783.08,43.27,10派3.8581,04-18
1986,688178,万德斯,1.36,1.13,6.8,28.36,0.09,7783.23,11.58,,04-18
1987,600533,栖霞建设,0.21,301.74,,5.85,,21761.84,301.74,10派1,04-18
1988,002308,威创股份,0.17,-22.73,,4.53,,15844.57,-16.57,,04-18
1989,300094,国联水产,0.29,61.11,,11.23,,23130.03,60.48,,04-18
1990,300747,锐科激光,3.86,33.56,,34.15,,43252.5,56.05,,04-18
1991,000713,丰乐种业,0.18,356.41,,3.9,,5318.96,356.27,10派0.2转3,04-18
1992,600863,内蒙华电,0.13,44.44,,7.35,,78265.9,52.23,10派0.96,04-18
1993,600233,圆通速递,0.67,31.94,,18.89,,190398.29,31.97,10派1.5,04-18
1994,300029,天龙光电,-0.68,-302.75,,-72.64,,-13588.11,-302.74,,04-18
1995,600796,钱江生化,-0.15,-207.14,,-7.39,,-4464.53,-208.86,,04-18
1996,002689,远大智能,0.01,-76.13,,0.58,,935.4,-73.82,,04-18
1997,000012,南玻A,0.16,-54.29,,5.16,,45296.59,-45.12,10派0.5转1,04-17
1998,600190,锦州港,0.12,69.03,,3.95,,24188.19,69.03,10派0.2,04-17
1999,300400,劲拓股份,0.38,13.53,,16.59,,9097.83,13.25,,04-17
2000,000828,东莞控股,1.01,18.27,,17.27,,104885.99,18.27,10派2.7,04-17
2001,600070,浙江富润,0.42,31.25,,9.23,,21678.95,30.47,10派0.8,04-17
2002,300805,电声股份,0.54,28.57,2.57,22.41,0.46,20657.1,29.49,,04-17
2003,600867,通化东宝,0.41,-16.33,,17.63,,83860.55,0.25,10派2,04-17
2004,000931,中关村,0.12,547.64,,5.67,,9314.02,553.08,,04-17
2005,300589,江龙船艇,0.15,-51.39,,9.61,,3113.1,-11.08,,04-17
2006,002003,伟星股份,0.41,-34.92,,13.1,,31028.56,-14.89,10派3.5,04-17
2007,603601,再升科技,0.29,-0.03,,12.65,,15895.65,39.96,,04-17
2008,002493,荣盛石化,0.27,-48.08,,9.06,,160753.18,-19.67,,04-17
2009,002526,山东矿机,0.09,-35.85,,6.43,,15259.95,113.92,,04-17
2010,000046,泛海控股,0.18,-67.81,,4.64,,93083.93,-67.81,10派1.5,04-17
2011,000975,银泰黄金,0.33,11.21,,7.95,,66257.28,103.7,10派2,04-17
2012,600219,南山铝业,0.15,-11.76,,4.35,,143797.71,-10.76,10派0.5,04-17
2013,002654,万润科技,-1.29,-909.13,,-44.64,,-113407.73,-933.09,,04-17
2014,600277,亿利洁能,0.28,40.0,,4.81,,77072.25,47.8,10派0.85,04-17
2015,300809,华辰装备,1.17,134.94,4.69,28.47,0.68,13767.02,151.15,,04-17
2016,002611,东方精工,-2.11,-522.0,,-67.71,,-387599.52,-890.22,,04-17
2017,002321,华英农业,0.22,93.98,,4.69,,11888.63,94.06,,04-17
2018,601579,会稽山,0.36,-2.7,,5.76,,17784.1,-2.26,10派1.1,04-17
2019,603889,新澳股份,0.51,-13.56,,8.78,,19935.05,-3.9,,04-17
2020,603326,我乐家居,0.45,-25.0,,13.05,,10183.12,21.57,,04-17
2021,000695,滨海能源,0.16,274.49,,10.26,,3651.43,274.57,,04-17
2022,603488,展鹏科技,0.37,-2.63,,9.09,,7400.82,3.96,,04-17
2023,601798,ST蓝科,0.18,-171.95,,3.56,,6294.09,-172.18,,04-17
2024,300820,英杰电气,2.38,56.58,8.86,31.09,1.67,11320.01,56.87,,04-17
2025,603706,东方环宇,0.69,-13.75,,12.03,,9387.99,-2.79,,04-17
2026,002621,美吉姆,0.09,80.0,,2.6,,3155.15,71.9,,04-17
2027,600712,南宁百货,-0.08,-2596.97,,-4.31,,-4486.49,-2633.58,,04-17
2028,300554,三超新材,0.4,-78.05,,7.63,,3713.16,-56.89,,04-17
2029,603351,威尔药业,2.24,4.19,,19.75,,11181.44,4.08,,04-17
2030,603557,起步股份,0.38,-13.24,,12.23,,18071.35,-7.05,,04-17
2031,002244,滨江集团,0.39,-29.09,,8.26,,121701.55,-28.89,,04-17
2032,300592,华凯创意,0.13,-68.48,,3.14,,1569.18,-67.8,,04-17
2033,600229,城市传媒,0.5,5.67,,14.32,,34800.52,5.66,10派2,04-17
2034,300548,博创科技,0.03,-96.91,,0.38,,233.1,-97.08,,04-17
2035,000909,数源科技,0.12,20.41,,3.51,,3691.92,20.95,,04-17
2036,002980,华盛昌,0.85,60.38,3.0,28.78,1.0,8478.63,59.29,,04-17
2037,603330,上海天洋,0.45,-15.09,,5.72,,3517.49,15.8,,04-17
2038,000960,锡业股份,0.53,15.0,,7.72,,88121.17,24.81,,04-17
2039,600638,新黄浦,0.85,-26.07,,13.01,,57198.26,-11.32,10派2.55,04-17
2040,002493,荣盛石化,0.27,-48.08,,9.06,,160753.18,-19.67,,04-17
2041,002526,山东矿机,0.09,-35.85,,6.43,,15259.95,113.92,,04-17
2042,000046,泛海控股,0.18,-67.81,,4.64,,93083.93,-67.81,10派1.5,04-17
2043,000975,银泰黄金,0.33,11.21,,7.95,,66257.28,103.7,10派2,04-17
2044,600219,南山铝业,0.15,-11.76,,4.35,,143797.71,-10.76,10派0.5,04-17
2045,002654,万润科技,-1.29,-909.13,,-44.64,,-113407.73,-933.09,,04-17
2046,300809,华辰装备,1.17,134.94,4.69,28.47,0.68,13767.02,151.15,,04-17
2047,002611,东方精工,-2.11,-522.0,,-67.71,,-387599.52,-890.22,,04-17
2048,002321,华英农业,0.22,93.98,,4.69,,11888.63,94.06,,04-17
2049,603326,我乐家居,0.45,-25.0,,13.05,,10183.12,21.57,,04-17
2050,601579,会稽山,0.36,-2.7,,5.76,,17784.1,-2.26,10派1.1,04-17
2051,603889,新澳股份,0.51,-13.56,,8.78,,19935.05,-3.9,,04-17
2052,300064,豫金刚石,0.08,-58.3,,1.4,,9634.0,-58.28,10派0.14,04-16
2053,603569,长久物流,0.72,-26.53,,17.57,,40312.5,2.36,10派1.44,04-16
2054,002475,立讯精密,0.66,24.53,,17.95,,272263.11,61.05,,04-16
2055,000159,国际实业,0.12,-190.35,,2.84,,5992.01,-190.37,10派0.3,04-16
2056,002669,康达新材,0.34,78.95,,4.79,,8044.28,83.75,,04-16
2057,600677,*ST航通,0.4,110.53,,6.23,,20982.8,109.27,10派1.2,04-16
2058,002078,太阳纸业,0.86,7.5,,19.54,,223761.25,10.54,10派1,04-16
2059,002416,爱施德,-0.07,-120.38,,-1.8,,-9272.01,-124.47,10派2,04-16
2060,002481,双塔食品,0.07,133.33,,3.55,,9188.58,149.02,,04-16
2061,000818,航锦科技,0.73,97.3,,18.96,,50330.54,96.96,10派1.5,04-16
2062,002513,蓝丰生化,-2.57,-2670.0,,-41.76,,-87495.13,-2568.35,,04-16
2063,300520,科大国创,0.24,166.67,,8.35,,4886.07,165.92,10派0.25,04-16
2064,300214,日科化学,0.24,4.35,,6.41,,10276.78,8.08,,04-16
2065,600130,波导股份,0.04,-120.0,,3.85,,3310.29,-121.68,,04-16
2066,002336,*ST人乐,-0.89,-34.07,,-22.31,,-35497.42,-34.07,10转1,04-16
2067,603239,浙江仙通,0.45,-28.57,,12.54,,12241.41,-28.05,,04-16
2068,002405,四维图新,0.38,71.77,,6.96,,47907.07,80.65,10派0.14转5,04-16
2069,688389,普门科技,0.21,31.25,1.76,12.92,0.21,8114.4,43.81,,04-16
2070,603800,道森股份,0.43,204.55,,9.19,,8906.81,204.67,,04-16
2071,300695,兆丰股份,2.94,-22.22,,11.69,,19594.1,-4.41,,04-16
2072,300159,新研股份,0.2,-25.93,,4.7,,29728.65,-26.67,,04-16
2073,600792,云煤能源,0.19,-480.0,,6.36,,19164.3,-494.01,,04-16
2074,600089,特变电工,0.49,-19.8,,6.38,,204790.92,-6.73,10派1.8,04-16
2075,002282,博深股份,0.2,33.33,,4.16,,8617.22,68.7,10派0.3,04-16
2076,600596,新安股份,1.8,133.94,,24.38,,123339.0,131.52,10派5.3,04-16
2077,600217,中再资环,0.23,42.85,,17.11,,31613.81,45.29,,04-16
2078,002023,海特高新,0.08,60.0,,1.84,,6404.89,86.36,,04-16
2079,300375,鹏翎股份,0.33,-49.23,,7.46,,11831.54,-0.79,,04-16
2080,688096,京源环保,0.7,75.0,3.41,22.15,,5352.1,84.42,,04-16
2081,002776,柏堡龙,0.54,0.0,,8.55,,19247.62,48.85,,04-16
2082,603629,利通电子,1.23,5.13,,19.19,,9244.65,5.02,,04-16
2083,300503,昊志机电,0.2,-33.33,,6.59,,5072.51,-32.6,,04-16
2084,601997,贵阳银行,2.23,13.2,12.98,18.88,-16.52,513727.7,13.39,10派4转4,04-16
2085,600129,太极集团,0.13,-43.48,,2.27,,7026.35,-28.4,10派1,04-16
2086,300245,天玑科技,0.19,-5.0,,4.24,,5863.02,6.69,10派0.4,04-16
2087,603208,江山欧派,1.89,6.18,,14.71,,15270.15,11.03,,04-16
2088,300341,麦克奥迪,0.29,13.02,,15.73,,14777.07,13.39,,04-16
2089,600305,恒顺醋业,0.39,-16.59,,15.88,,30459.74,8.44,10派1.2,04-16
2090,601366,利群股份,0.23,-53.06,,4.45,,20207.61,-48.78,,04-16
2091,600732,爱旭股份,0.04,-73.79,,3.5,,1599.61,-73.76,,04-16
2092,600380,健康元,0.43,-68.59,,8.84,,69941.09,-67.21,10派1.6,04-16
2093,002485,希努尔,0.24,106.9,,5.97,,12889.19,251.73,,04-16
2094,600048,保利地产,1.59,20.45,,16.63,,1890371.53,20.98,10派5,04-16
2095,002868,绿康生化,0.62,-20.51,,10.44,,7468.94,-13.08,,04-16
2096,300558,贝达药业,0.42,-34.38,,7.9,,16681.84,-35.27,10派1.1,04-16
2097,600988,赤峰黄金,-0.09,-147.37,,-5.05,,-13304.73,-148.49,,04-16
2098,300640,德艺文创,0.36,-26.14,,13.95,,4021.38,12.78,,04-16
2099,600704,物产中大,0.5,8.7,,12.06,,239723.5,7.27,10派2.5,04-16
2100,300520,科大国创,0.24,166.67,,8.35,,4886.07,165.92,10派0.25,04-16
2101,300214,日科化学,0.24,4.35,,6.41,,10276.78,8.08,,04-16
2102,600130,波导股份,0.04,-120.0,,3.85,,3310.29,-121.68,,04-16
2103,002336,*ST人乐,-0.89,-34.07,,-22.31,,-35497.42,-34.07,10转1,04-16
2104,603239,浙江仙通,0.45,-28.57,,12.54,,12241.41,-28.05,,04-16
2105,600677,*ST航通,0.4,110.53,,6.23,,20982.8,109.27,10派1.2,04-16
2106,002405,四维图新,0.38,71.77,,6.96,,47907.07,80.65,10派0.14转5,04-16
2107,688389,普门科技,0.21,31.25,1.76,12.92,0.21,8114.4,43.81,,04-16
2108,603800,道森股份,0.43,204.55,,9.19,,8906.81,204.67,,04-16
2109,300159,新研股份,0.2,-25.93,,4.7,,29728.65,-26.67,,04-16
2110,600792,云煤能源,0.19,-480.0,,6.36,,19164.3,-494.01,,04-16
2111,600089,特变电工,0.49,-19.8,,6.38,,204790.92,-6.73,10派1.8,04-16
2112,002282,博深股份,0.2,33.33,,4.16,,8617.22,68.7,10派0.3,04-16
2113,600596,新安股份,1.8,133.94,,24.38,,123339.0,131.52,10派5.3,04-16
2114,600217,中再资环,0.23,42.85,,17.11,,31613.81,45.29,,04-16
2115,002023,海特高新,0.08,60.0,,1.84,,6404.89,86.36,,04-16
2116,300695,兆丰股份,2.94,-22.22,,11.69,,19594.1,-4.41,,04-16
2117,688096,京源环保,0.7,75.0,3.41,22.15,,5352.1,84.42,,04-16
2118,002776,柏堡龙,0.54,0.0,,8.55,,19247.62,48.85,,04-16
2119,603629,利通电子,1.23,5.13,,19.19,,9244.65,5.02,,04-16
2120,300503,昊志机电,0.2,-33.33,,6.59,,5072.51,-32.6,,04-16
2121,601997,贵阳银行,2.23,13.2,12.98,18.88,-16.52,513727.7,13.39,10派4转4,04-16
2122,600129,太极集团,0.13,-43.48,,2.27,,7026.35,-28.4,10派1,04-16
2123,300245,天玑科技,0.19,-5.0,,4.24,,5863.02,6.69,,04-16
2124,603208,江山欧派,1.89,6.18,,14.71,,15270.15,11.03,,04-16
2125,300341,麦克奥迪,0.29,13.02,,15.73,,14777.07,13.39,,04-16
2126,300375,鹏翎股份,0.33,-49.23,,7.46,,11831.54,-0.79,,04-16
2127,600305,恒顺醋业,0.39,-16.59,,15.88,,30459.74,8.44,10派1.2,04-16
2128,601366,利群股份,0.23,-53.06,,4.45,,20207.61,-48.78,,04-16
2129,600732,爱旭股份,0.04,-73.79,,3.5,,1599.61,-73.76,,04-16
2130,600380,健康元,0.43,-68.59,,8.84,,69941.09,-67.21,10派1.6,04-16
2131,002485,希努尔,0.24,106.9,,5.97,,12889.19,251.73,,04-16
2132,600048,保利地产,1.59,20.45,,16.63,,1890371.53,20.98,10派5,04-16
2133,002868,绿康生化,0.62,-20.51,,10.44,,7468.94,-13.08,,04-16
2134,300558,贝达药业,0.42,-34.38,,7.9,,16681.84,-35.27,10派1.1,04-16
2135,600988,赤峰黄金,-0.09,-147.37,,-5.05,,-13304.73,-148.49,,04-16
2136,300640,德艺文创,0.36,-26.14,,13.95,,4021.38,12.78,,04-16
2137,600704,物产中大,0.5,8.7,,12.06,,239723.5,7.27,10派2.5,04-16
2138,600737,中粮糖业,0.25,-31.94,,6.9,,50380.26,-31.93,,04-16
2139,603871,嘉友国际,2.49,-27.7,,20.26,,27003.45,30.94,,04-16
2140,688009,中国通号,0.38,,3.29,13.58,-0.18,340854.55,5.77,,04-16
2141,000836,富通鑫茂,0.06,-20.69,,4.45,,6666.92,-20.75,,04-16
2142,300212,易华录,0.73,35.06,,10.56,,30244.82,50.38,,04-16
2143,600851,海欣股份,0.11,28.44,,3.75,,13525.04,28.44,10派0.35,04-16
2144,300276,三丰智能,0.45,168.6,,7.82,,23548.02,263.74,,04-16
2145,601000,唐山港,0.27,-15.63,,10.67,,160996.5,10.02,10派0.7,04-16
2146,002010,传化智联,0.25,78.57,,6.93,,81898.53,74.47,10派1,04-16
2147,300072,三聚环保,0.22,-84.9,,5.61,,50551.26,-80.09,10派0.3001,04-16
2148,601360,三六零,0.53,,,17.24,,353483.5,4.83,,04-16
2149,600478,科力远,0.02,-6.25,,1.03,,2172.07,-1.34,,04-16
2150,300329,海伦钢琴,0.22,32.8,,6.31,,5451.27,33.02,,04-16
2151,603299,苏盐井神,0.26,-18.34,,6.67,,14486.59,-18.67,,04-16
2152,603466,风语筑,0.72,-50.68,,15.78,,21095.64,26.96,,04-16
2153,000731,四川美丰,0.37,41.13,,8.03,,21959.7,41.13,10派1.5,04-16
2154,000788,北大医药,0.08,26.33,,3.78,,4517.85,31.87,10派0.2,04-16
2155,002554,惠博普,-0.47,-687.5,,-26.11,,-49436.97,-656.09,,04-16
2156,000048,京基智农,1.12,58.03,,54.95,,43739.5,58.04,10转0.3,04-15
2157,002953,日丰股份,0.9,87.5,3.73,27.26,0.76,11557.62,86.99,,04-15
2158,600587,新华医疗,0.06,-62.5,,0.69,,2278.41,-65.23,10派0.45,04-15
2159,600242,中昌数据,0.27,-3.57,,5.94,,12137.38,2.36,,04-15
2160,600242,中昌数据,0.27,-3.57,,5.94,,12137.38,2.36,,04-15
2161,300348,长亮科技,0.18,-39.61,,4.5,,5645.41,-35.62,,04-15
2162,600684,珠江实业,0.29,-30.95,,8.17,,24545.04,-31.78,10派0.36,04-15
2163,603697,有友食品,0.79,-7.06,3.91,22.52,0.29,17820.02,-6.38,,04-15
2164,688198,佰仁医疗,0.8,,2.72,31.38,0.75,4985.24,18.13,,04-15
2165,300569,天能重工,0.68,7.06,,5.96,,10233.71,7.07,,04-15
2166,002195,二三四五,0.32,10.34,,16.55,,136735.57,44.31,10派0.3转3,04-15
2167,603187,海容冷链,2.26,14.14,,20.31,,13929.78,17.12,,04-15
2168,002511,中顺洁柔,0.32,-31.91,,12.67,,40699.32,16.6,,04-15
2169,300634,彩讯股份,0.41,10.81,,14.37,,15854.86,20.42,,04-15
2170,603587,地素时尚,1.55,9.93,,25.23,,57410.81,19.59,,04-13
2171,600820,隧道股份,0.63,8.62,,9.99,,197876.28,9.32,10派1.9,04-13
2172,002850,科达利,0.39,-68.55,,3.62,,8228.72,-50.43,,04-13
2173,600571,信雅达,0.06,-112.5,,1.96,,2748.65,-113.16,10派3.7,04-13
2174,600266,城建发展,0.7,-24.73,,5.67,,123008.0,-15.52,10派2.4转2,04-13
2175,603596,伯特利,0.6,-20.0,,19.06,,23728.15,-14.34,,04-13
2176,002521,齐峰新材,0.12,-62.5,,1.73,,5835.35,-63.65,,04-13
2177,300562,乐心医疗,0.13,44.44,,4.61,,2401.59,34.61,,04-13
2178,600348,阳泉煤业,0.82,20.59,,11.57,,197127.42,20.38,10派2.8,04-13
2179,002134,天津普林,-0.24,-500.0,,-14.52,,-5925.72,-517.58,,04-13
2180,600127,金健米业,-0.08,-584.21,,-7.3,,-5314.3,-584.62,,04-13
2181,000544,中原环保,0.43,-14.0,,7.47,,41432.25,28.53,10派2.5,04-13
2182,601019,山东出版,0.71,-4.05,,16.17,,148493.83,8.8,,04-13
2183,600691,阳煤化工,0.07,11.06,,2.54,,12875.3,10.86,,04-13
2184,603636,南威软件,0.35,40.0,,11.36,,17252.33,67.46,,04-13
2185,603666,亿嘉和,2.06,-22.12,,28.25,,18403.22,32.4,,04-13
2186,600477,杭萧钢构,0.32,-43.11,,24.49,,56799.23,-26.04,10派1送2,04-13
2187,600132,重庆啤酒,0.83,22.06,,36.0,,40398.28,22.62,10派8,04-13
2188,300264,佳创视讯,0.03,-114.28,,1.94,,1059.68,-114.37,,04-13
2189,002031,巨轮智能,0.02,-14.48,,1.8,,5452.1,-14.41,10派0.01,04-13
2190,601116,三江购物,0.24,-7.56,,5.25,,11161.3,2.7,10派2,04-13
2191,603369,今世缘,0.92,28.46,,20.36,,115071.07,28.45,,04-13
2192,603416,信捷电气,1.06,20.45,,13.2,,14863.0,20.05,,04-13
2193,300757,罗博特科,1.59,9.66,,35.59,,9532.59,9.67,,04-13
2194,600807,ST天业,0.04,-115.38,,2.88,,3558.3,-115.64,,04-13
2195,603699,纽威股份,0.37,32.14,,10.35,,27406.68,31.02,,04-13
2196,600861,北京城乡,0.13,-52.26,,1.72,,4044.07,-52.27,10派0.5,04-13
2197,600576,祥源文化,0.02,-85.71,,0.76,,1426.77,-84.39,,04-13
2198,300177,中海达,0.22,41.46,,5.49,,9541.56,42.39,,04-13
2199,300210,森远股份,-0.2,-281.82,,-7.78,,-9667.49,-274.43,,04-13
2200,300371,汇中股份,0.69,26.56,,13.66,,8156.65,25.02,,04-13
2201,603988,中电电机,0.21,-25.0,,7.21,,4822.91,45.79,,04-13
2202,300697,电工合金,0.32,-30.5,,9.07,,6634.04,8.34,,04-13
2203,000697,炼石航空,0.04,-58.9,,1.38,,2455.2,-57.59,,04-13
2204,300097,智云股份,0.43,-30.65,,6.06,,12261.26,-28.01,,04-13
2205,002882,金龙羽,0.57,15.1,,16.35,,24289.16,27.69,,04-13
2206,600888,新疆众和,0.22,50.38,,5.2,,18138.26,50.4,10派0.7,04-13
2207,002273,水晶光电,0.55,1.85,,12.75,,46842.42,31.57,10派1转3,04-13
2208,002046,轴研科技,0.04,24.58,,0.87,,2290.67,39.9,10派0.14,04-13
2209,603338,浙江鼎力,1.94,12.14,,20.05,,48046.85,69.69,,04-13
2210,300441,鲍斯股份,0.18,-57.14,,8.04,,12126.75,-19.68,,04-13
2211,000803,金宇车城,0.06,-62.57,,9.89,,813.97,-62.56,,04-13
2212,000573,粤宏远A,0.08,46.92,,3.09,,5204.78,46.76,10派0.6,04-13
2213,002664,长鹰信质,0.65,1.56,,12.73,,26041.75,1.8,,04-13
2214,600365,通葡股份,0.01,-50.0,,0.61,,419.78,-30.77,,04-13
2215,600436,片仔癀,1.89,41.04,,24.98,,114293.29,41.62,10派6,04-13
2216,603169,兰石重装,-1.44,-16426.14,,-59.73,,-151073.77,-16907.0,,04-13
2217,600549,厦门钨业,0.35,-38.06,,7.1,,49905.15,-19.3,10派1.5,04-13
2218,600639,浦东金桥,0.87,32.5,,11.25,,97711.23,32.5,10派3,04-13
2219,300669,沪宁股份,0.45,-13.46,,8.37,,3793.86,-1.8,,04-13
2220,002046,轴研科技,0.04,24.58,,0.87,,2290.67,39.9,10派0.14,04-13
2221,603338,浙江鼎力,1.94,12.14,,20.05,,48046.85,69.69,,04-13
2222,300441,鲍斯股份,0.18,-57.14,,8.04,,12126.75,-19.68,,04-13
2223,000803,金宇车城,0.06,-62.57,,9.89,,813.97,-62.56,,04-13
2224,000573,粤宏远A,0.08,46.92,,3.09,,5204.78,46.76,10派0.6,04-13
2225,002664,长鹰信质,0.65,1.56,,12.73,,26041.75,1.8,,04-13
2226,600365,通葡股份,0.01,-50.0,,0.61,,419.78,-30.77,,04-13
2227,600436,片仔癀,1.89,41.04,,24.98,,114293.29,41.62,10派6,04-13
2228,603169,兰石重装,-1.44,-16426.14,,-59.73,,-151073.77,-16907.0,,04-13
2229,600549,厦门钨业,0.35,-38.06,,7.1,,49905.15,-19.3,10派1.5,04-13
2230,600639,浦东金桥,0.87,32.5,,11.25,,97711.23,32.5,10派3,04-13
2231,300669,沪宁股份,0.45,-13.46,,8.37,,3793.86,-1.8,,04-13
2232,600318,新力金融,0.11,-117.19,,5.98,,5297.13,-117.16,,04-13
2233,002126,银轮股份,0.44,7.32,,10.01,,34912.26,12.26,10派0.5,04-13
2234,300440,运达科技,0.23,-11.54,,7.19,,10532.36,-11.4,,04-13
2235,600376,首开股份,1.07,45.91,,11.87,,316656.06,34.02,10派4,04-13
2236,603160,汇顶科技,1.65,-15.38,,19.72,,74249.86,-16.29,,04-13
2237,000042,中洲控股,0.67,-27.41,,6.53,,44669.03,-27.41,10派1,04-13
2238,600846,同济科技,0.48,17.56,,13.83,,30124.3,18.11,10派1.5,04-13
2239,600470,六国化工,-1.16,-928.57,,-34.36,,-60397.58,-898.88,,04-13
2240,600833,第一医药,0.21,10.53,,6.89,,4718.63,8.53,10派0.65,04-13
2241,600203,福日电子,0.09,-137.02,,2.03,,4165.57,-137.01,,04-13
2242,002890,弘宇股份,0.42,-40.0,,5.43,,2812.56,-29.87,,04-12
2243,000539,粤电力A,0.09,-35.71,,2.02,,47446.2,-36.16,10派0.6,04-12
2244,603985,恒润股份,1.33,4.93,,11.89,,12481.93,37.62,,04-12
2245,300062,中能电气,0.05,-121.74,,2.09,,1672.09,-123.89,,04-12
2246,603598,引力传媒,0.21,-16.0,,9.44,,5662.91,-15.15,,04-12
2247,300535,达威股份,0.4,-53.33,,5.91,,4140.67,-19.99,,04-12
2248,300552,万集科技,0.06,-82.86,,0.87,,657.64,-82.65,,04-12
2249,002896,中大力德,0.91,1.11,,13.02,,7287.62,21.78,,04-12
2250,600064,南京高科,0.78,-36.73,,9.87,,95835.94,1.3,10派2.5,04-12
2251,002516,旷达科技,0.15,-39.45,,5.55,,23197.49,-39.71,,04-12
2252,000938,紫光股份,1.17,-22.7,,6.59,,170374.86,8.15,10派1.5转4,04-12
2253,600155,华创阳安,0.09,12.5,,1.0,,14946.1,14.16,,04-12
2254,002307,北新路桥,0.06,-33.33,,2.83,,5313.17,5.01,,04-12
2255,603938,三孚股份,0.75,-31.19,,11.15,,11305.02,-20.8,,04-12
2256,601117,中国化学,0.39,21.88,,6.31,,193177.39,24.05,10派1.18,04-12
2257,300705,九典制药,0.31,-56.94,,10.46,,7198.5,4.98,,04-12
2258,300120,经纬辉开,0.35,36.71,,7.2,,13460.85,140.49,,04-12
2259,600397,安源煤业,0.06,-109.31,,7.79,,6427.0,-109.31,,04-12
2260,002199,东晶电子,-0.32,-3300.0,,-18.67,,-7862.88,-5377.0,,04-12
2261,000886,海南高速,0.17,76.84,,6.13,,16608.34,76.1,10派0.5,04-12
2262,002734,利民股份,0.74,-10.84,,11.86,,20611.36,50.09,,04-12
2263,600327,大东方,0.4,-13.45,,10.64,,29453.0,12.73,10派2转2,04-12
2264,601929,吉视传媒,0.1,-18.89,,4.52,,30446.78,-18.9,,04-12
2265,300339,润和软件,0.4,14.29,,6.87,,31437.79,26.05,,04-12
2266,002172,澳洋健康,0.01,-95.24,,0.66,,1035.98,-93.3,,04-12
2267,601958,金钼股份,0.12,300.0,,2.96,,38136.23,255.5,10派1,04-12
2268,600098,广州发展,0.26,3.29,,4.34,,70100.99,3.31,10派1,04-12
2269,603036,如通股份,0.19,5.56,,3.96,,3907.84,7.9,,04-12
2270,600889,南京化纤,0.02,-102.03,,0.44,,620.72,-102.05,10派0.1,04-12
2271,300622,博士眼镜,0.69,6.15,,12.46,,5931.51,13.64,,04-12
2272,603885,吉祥航空,0.69,-6.76,,13.61,,123292.71,-6.99,,04-12
2273,300038,数知科技,0.54,-64.09,,6.2,,63374.0,30.06,,04-12
2274,601177,杭齿前进,0.04,36.98,,0.9,,1450.58,36.71,10派0.2,04-12
2275,300721,怡达股份,0.44,-57.58,,4.15,,3573.19,-44.67,,04-12
2276,603586,金麒麟,0.41,-53.93,,4.2,,8834.79,-49.17,,04-12
2277,300474,景嘉微,0.53,20.45,,13.53,,14228.71,19.74,,04-12
2278,300528,幸福蓝海,-1.43,-576.67,,-32.51,,-53170.54,-572.78,,04-12
2279,600628,新世界,0.42,-39.13,,6.18,,27285.59,-39.13,10派1.3,04-12
2280,300181,佐力药业,0.03,-57.14,,1.55,,2075.18,-54.03,10派0.8,04-12
2281,300504,天邑股份,0.61,-46.8,,10.14,,15217.87,-33.82,,04-12
2282,603712,七一二,0.3,3.45,,10.8,,22492.66,15.8,,04-12
2283,603738,泰晶科技,0.23,-59.65,,5.8,,3635.87,-43.66,,04-12
2284,600151,航天机电,0.03,-112.48,,0.66,,3853.2,-112.47,,04-12
2285,600187,国中水务,0.01,-43.24,,0.3,,1039.86,-41.69,,04-12
2286,600619,海立股份,0.36,12.5,,7.29,,31088.69,10.55,10派1.5,04-12
2287,000630,铜陵有色,0.07,40.0,,4.01,,70876.77,29.14,10派0.3,04-12
2288,600728,佳都科技,0.16,22.56,,7.92,,26213.05,23.35,10派0.57,04-12
2289,300149,量子生物,0.35,150.0,,10.75,,16107.72,178.63,10派0.7,04-12
2290,601968,宝钢包装,0.05,400.0,,2.06,,4189.16,531.73,,04-12
