,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
318,600520,文一科技,0.05,-118.65,1.88,,0.04,548.08,-118.35,,10-30
319,002109,兴化股份,0.19,0.0,2.93,6.59,0.07,6765.77,-2.33,,10-30
320,601607,上海医药,0.56,142.16,4.61,12.57,0.56,110511.39,745.61,,10-30
321,600648,外高桥,0.32,116.0,4.19,7.66,0.03,32787.8,121.42,,10-30
322,600290,ST华仪,0.28,16.88,3.09,9.33,-0.72,7552.68,18.32,,10-30
323,600390,五矿资本,0.11,-201.94,3.53,3.12,0.41,1762.41,-201.8,,10-30
324,600031,三一重工,0.88,-14.56,2.02,43.55,0.77,444484.57,189.52,,10-30
325,600415,小商品城,0.49,-44.32,5.16,9.47,-0.87,66482.44,10.48,,10-30
326,600795,国电电力,0.11,-57.6,1.52,7.18,0.36,132069.47,-3.19,,10-30
327,600830,香溢融通,0.14,86.84,3.03,4.81,-0.41,6462.22,87.33,,10-30
328,600110,诺德股份,0.01,195.0,1.78,0.76,-0.04,1268.36,211.6,,10-30
329,000682,东方电子,0.02,0.61,1.38,1.21,-0.13,1624.29,0.85,,10-30
330,000752,*ST西发,0.08,0.0,2.15,3.74,0.55,2121.44,-0.02,,10-30
331,600653,申华控股,0.01,-63.18,1.0,0.86,0.15,1542.88,-62.96,,10-30
332,600674,川投能源,0.35,70.02,5.91,6.15,0.57,32914.73,148.4,,10-30
333,600315,上海家化,0.49,-15.52,3.37,15.33,0.78,20932.36,10.01,,10-30
334,000848,承德露露,0.49,19.51,2.36,21.1,0.89,14991.32,91.44,,10-30
335,600746,江苏索普,0.03,-38.46,1.37,2.36,0.22,982.92,-37.85,,10-30
336,000905,厦门港务,0.14,40.0,3.0,4.58,0.42,7169.84,41.64,,10-30
337,600531,豫光金铅,0.38,46.15,4.78,8.2,-1.07,8720.29,47.53,,10-30
338,600153,建发股份,0.47,-16.07,2.41,20.82,,106231.85,51.65,,10-30
339,600189,吉林森工,0.1,-350.0,4.12,2.49,-1.22,3219.21,-338.09,,10-30
340,601390,中国中铁,0.25,8.7,3.06,8.58,0.23,542566.9,10.2,,10-30
341,600265,ST景谷,-0.19,-29.63,1.94,-9.27,0.11,-2442.57,-29.24,,10-30
342,600320,振华重工,-0.11,-147.83,3.5,-2.97,0.99,-46215.83,-145.49,,10-30
343,600000,浦发银行,1.29,-0.31,7.11,,-1.76,1483724.23,44.19,,10-29
344,600770,综艺股份,0.11,59.42,2.83,5.71,-0.43,7105.27,153.33,,10-29
345,600789,鲁抗医药,0.18,620.0,2.79,6.55,0.2,10315.65,614.42,,10-29
346,600069,银鸽投资,0.04,-33.33,2.47,1.5,0.1,3028.17,11.01,,10-29
347,600085,同仁堂,0.52,17.23,6.12,8.71,1.03,27293.49,17.16,,10-29
348,600482,中国动力,0.11,83.33,2.42,4.57,0.02,4980.65,73.28,,10-29
349,002318,久立特材,0.27,-58.46,6.55,4.13,-0.32,5549.3,-28.44,,10-29
350,600843,上工申贝,0.11,-127.16,1.32,8.7,-0.19,5022.89,-127.16,,10-29
351,600501,航天晨光,0.12,28.34,3.2,3.66,-0.08,3791.31,24.99,,10-29
352,600519,贵州茅台,4.42,10.22,18.57,26.0,4.2,417417.4,10.23,,10-29
353,000676,智度股份,0.01,-108.67,1.11,0.01,-0.23,401.88,-108.53,,10-29
354,600250,南纺股份,0.03,-43.16,2.94,1.24,-1.32,820.44,-43.7,,10-29
355,002157,正邦科技,0.2,-4.76,3.38,6.98,-0.23,5155.8,7.28,,10-29
356,600702,舍得酒业,0.18,31.82,5.45,3.29,0.04,5981.47,31.83,,10-29
357,600326,西藏天路,0.08,-40.42,1.9,4.16,0.21,4232.97,-28.56,,10-29
358,000045,深纺织A,0.14,-12.5,4.02,5.3,-0.06,3687.67,-3.72,,10-29
359,002226,江南化工,0.36,-56.1,2.88,13.35,0.37,4996.02,-13.36,,10-29
360,300126,锐奇股份,0.57,5.56,10.43,,-0.0,3614.15,11.16,,10-29
361,002089,*ST新海,0.43,70.58,3.65,15.3,-0.09,9614.84,76.19,,10-29
362,600589,广东榕泰,0.17,6.25,2.99,5.76,-0.03,10311.02,4.28,,10-29
363,601009,南京银行,0.77,14.93,5.75,14.15,8.33,182704.74,49.24,,10-29
364,002427,*ST尤夫,0.26,-25.71,5.06,11.58,-0.36,4111.78,-15.44,,10-29
365,000713,丰乐种业,0.33,67.04,2.49,14.72,-0.19,8962.09,100.5,,10-29
366,601518,吉林高速,0.16,,1.38,12.61,0.18,19903.49,,,10-29
367,002154,报喜鸟,0.55,34.15,6.01,9.66,-0.0,16032.02,56.29,,10-29
368,600662,强生控股,0.09,15.95,1.88,4.77,0.34,7455.56,15.95,,10-29
369,600305,恒顺醋业,0.12,0.85,3.29,3.36,-1.83,1512.72,0.96,,10-29
370,000887,中鼎股份,0.58,65.52,2.34,27.15,0.24,24519.23,65.51,,10-29
371,000333,美的集团,,,,,,241914.45,113.66,,10-29
372,600773,西藏城投,0.2,-1100.0,1.39,15.74,-4.13,11702.62,-3062.49,,10-29
373,600071,凤凰光学,0.21,82.77,2.57,8.19,0.23,4888.25,82.82,,10-29
374,000999,华润三九,0.61,18.63,4.08,15.42,0.72,59212.95,19.18,,10-29
375,600485,*ST信威,0.2,40.06,3.27,6.59,0.07,2772.18,42.04,,10-29
376,600845,宝信软件,0.65,-0.31,3.97,17.11,0.27,16963.62,-0.32,,10-29
377,000608,阳光股份,0.66,40.43,3.23,22.7,-0.82,49607.9,97.16,,10-29
378,600896,览海医疗,0.07,-275.0,4.31,1.47,0.06,4163.3,-269.1,,10-29
379,600995,文山电力,0.24,20.0,2.07,12.14,0.59,11500.6,22.11,,10-29
380,000700,模塑科技,0.16,48.05,2.48,6.46,0.85,4798.36,48.05,,10-29
381,002432,九安医疗,0.19,-5.0,6.15,5.33,-0.18,2013.19,5.88,,10-29
382,000719,中原传媒,,,,,,,,,10-29
383,002142,宁波银行,0.75,70.45,4.46,,-1.65,187788.6,70.2,,10-29
384,600649,城投控股,0.29,24.61,5.08,5.51,-0.4,66782.72,24.61,,10-29
385,002175,*ST东网,0.05,25.0,2.97,1.57,-0.02,401.35,5.52,,10-29
386,600687,*ST刚泰,0.01,-82.84,1.67,0.41,-0.27,87.25,-82.88,,10-29
387,000027,深圳能源,0.61,-22.78,6.21,10.01,1.06,134106.81,-23.17,,10-29
388,000078,海王生物,0.06,56.96,1.03,6.22,-0.11,4043.67,56.95,,10-29
389,600368,五洲交通,0.19,26.67,4.0,4.75,0.96,10484.97,28.95,,10-29
390,600373,中文传媒,0.01,-101.94,0.4,2.22,1.28,164.49,-101.94,,10-29
391,000938,紫光股份,0.13,5.6,3.74,3.38,-0.14,2729.1,5.84,,10-29
392,000551,创元科技,0.17,-34.62,3.51,5.03,0.13,4164.59,-32.8,,10-29
393,600509,天富能源,0.18,138.96,2.94,6.31,1.24,12050.02,137.17,,10-29
394,002341,新纶科技,0.49,11.24,8.1,9.14,-0.23,3445.07,45.67,,10-29
395,002034,旺能环境,0.02,-92.0,5.05,0.46,-0.34,186.44,-90.95,,10-29
396,600527,江南高纤,0.19,26.67,2.35,8.25,-0.28,6678.94,26.67,,10-29
397,600885,宏发股份,-0.02,-92.0,-0.01,,0.12,-341.18,-90.95,,10-29
398,000613,大东海A,-0.0,-65.91,0.23,-1.26,0.0,-108.02,-66.25,,10-29
399,002066,瑞泰科技,0.27,-2.62,4.79,5.7,-0.84,3092.31,11.02,,10-29
400,002115,三维通信,0.27,-27.57,3.24,8.63,-0.74,5857.96,29.52,,10-29
401,601328,交通银行,0.56,19.15,3.82,15.92,-1.03,2953700.0,28.59,,10-29
402,000725,京东方A,-0.12,-14.29,2.05,-5.65,-0.03,-98884.38,30.63,,10-29
403,002131,利欧股份,0.28,-40.43,2.05,14.75,0.34,8464.89,18.98,,10-29
404,000800,一汽轿车,1.01,82.57,5.27,20.12,2.22,164196.89,82.57,,10-29
405,600298,安琪酵母,0.72,25.59,4.47,16.97,0.47,20602.34,32.67,,10-29
406,000926,福星股份,0.49,28.95,7.39,8.26,-1.22,35006.3,30.53,,10-29
407,000488,晨鸣纸业,0.41,86.36,6.41,6.39,0.6,83956.89,81.85,,10-29
408,600039,四川路桥,0.06,93.98,2.64,1.83,0.62,1761.99,93.81,,10-29
409,000951,中国重汽,1.69,119.48,8.4,22.25,-1.55,70960.5,120.3,,10-29
410,600422,昆药集团,0.2,50.31,2.26,4.74,0.24,6138.34,50.12,,10-29
411,000970,中科三环,0.27,160.58,2.68,10.45,0.15,13777.23,161.24,,10-29
412,600455,博通股份,-0.02,-93.33,1.26,-2.0,1.34,-128.15,-93.27,,10-29
413,000538,云南白药,0.94,22.08,5.97,16.75,-0.44,65449.16,59.39,,10-29
414,002006,精功科技,0.15,-10.71,2.33,6.63,0.11,2154.67,-10.92,,10-29
415,600133,东湖高新,0.07,-48.41,1.85,3.62,0.15,3292.88,-7.18,,10-29
416,600552,凯盛科技,0.08,-471.96,2.09,3.92,0.04,931.1,-471.69,,10-29
417,600190,锦州港,0.13,41.57,2.41,5.39,0.18,19754.18,51.18,,10-29
418,600622,光大嘉宝,0.34,-15.31,3.61,9.76,-1.13,17644.78,-15.34,,10-29
419,601398,工商银行,0.38,26.67,2.26,17.77,1.88,12721600.0,27.33,,10-29
420,600885,宏发股份,-0.02,-92.0,-0.01,,0.12,-341.18,-90.95,,10-29
421,000613,大东海A,-0.0,-65.91,0.23,-1.26,0.0,-108.02,-66.25,,10-29
422,002066,瑞泰科技,0.27,-2.62,4.79,5.7,-0.84,3092.31,11.02,,10-29
423,002115,三维通信,0.27,-27.57,3.24,8.63,-0.74,5857.96,29.52,,10-29
424,601328,交通银行,0.56,19.15,3.82,15.92,-1.03,2953700.0,28.59,,10-29
425,000725,京东方A,-0.12,-14.29,2.05,-5.65,-0.03,-98884.38,30.63,,10-29
426,002131,利欧股份,0.28,-40.43,2.05,14.75,0.34,8464.89,18.98,,10-29
427,000828,东莞控股,0.27,26.09,2.83,9.62,0.33,27626.97,26.08,,10-29
428,600361,华联综超,0.13,8.33,3.72,3.37,1.28,6080.78,0.68,,10-29
429,000926,福星股份,0.49,28.95,7.39,8.26,-1.22,35006.3,30.53,,10-29
430,000488,晨鸣纸业,0.41,86.36,6.41,6.39,0.6,83956.89,81.85,,10-29
431,600039,四川路桥,0.06,93.98,2.64,1.83,0.62,1761.99,93.81,,10-29
432,000951,中国重汽,1.69,119.48,8.4,22.25,-1.55,70960.5,120.3,,10-29
433,600422,昆药集团,0.2,50.31,2.26,4.74,0.24,6138.34,50.12,,10-29
434,000970,中科三环,0.27,160.58,2.68,10.45,0.15,13777.23,161.24,,10-29
435,600455,博通股份,-0.02,-93.33,1.26,-2.0,1.34,-128.15,-93.27,,10-29
436,000538,云南白药,0.94,22.08,5.97,16.75,-0.44,65449.16,59.39,,10-29
437,002006,精功科技,0.15,-10.71,2.33,6.63,0.11,2154.67,-10.92,,10-29
438,600133,东湖高新,0.07,-48.41,1.85,3.62,0.15,3292.88,-7.18,,10-29
439,600552,凯盛科技,0.08,-471.96,2.09,3.92,0.04,931.1,-471.69,,10-29
440,600190,锦州港,0.13,41.57,2.41,5.39,0.18,19754.18,51.18,,10-29
441,600622,光大嘉宝,0.34,-15.31,3.61,9.76,-1.13,17644.78,-15.34,,10-29
442,601398,工商银行,0.38,26.67,2.26,17.77,1.88,12721600.0,27.33,,10-29
443,600266,城建发展,1.07,119.01,5.42,15.89,-0.58,82430.47,127.11,,10-29
444,002153,石基信息,0.58,41.46,3.54,17.29,0.35,13074.26,42.09,,10-29
445,000793,华闻集团,0.13,46.21,1.77,7.54,0.33,17854.95,46.14,,10-29
446,600686,金龙汽车,0.39,129.41,3.74,10.85,2.72,17173.09,122.25,,10-29
447,000005,世纪星源,-0.03,123.08,0.74,-3.85,-0.01,-2652.48,126.29,,10-29
448,600736,苏州高新,0.15,48.85,3.05,5.08,-0.51,13644.6,49.23,,10-29
449,000070,特发信息,0.13,3.16,2.93,4.43,0.03,3180.41,3.18,,10-29
450,600790,轻纺城,0.08,12.68,2.03,3.92,0.15,4969.93,12.97,,10-29
451,000587,金洲慈航,-0.1,-70.59,-1.46,,0.03,-1941.92,-69.62,,10-29
452,002028,思源电气,0.81,2.53,6.79,12.25,-0.49,35661.98,2.7,,10-29
453,000607,华媒控股,-0.15,682.54,0.86,-15.86,-0.17,-7212.18,683.82,,10-29
454,002044,美年健康,0.1,25.0,1.97,5.06,-0.19,1603.72,26.53,,10-29
455,600215,长春经开,-0.24,-926.37,6.17,-3.91,-0.14,-8632.24,-925.42,,10-29
456,601186,中国铁建,0.16,-46.67,4.29,3.81,0.0,201762.3,-45.11,,10-29
457,000718,苏宁环球,0.38,15.09,2.02,20.41,-0.69,64670.79,14.94,,10-29
458,002141,贤丰控股,0.09,-577.13,2.65,3.38,-0.18,1019.39,-576.72,,10-29
459,601801,皖新传媒,0.25,-3.85,3.68,7.39,-0.01,23186.76,12.61,,10-29
460,600332,白云山,0.28,48.15,4.31,,0.04,22736.92,48.49,,10-29
461,600741,华域汽车,0.73,55.32,5.07,14.13,1.07,188623.75,91.86,,10-29
462,000899,赣能股份,-0.03,-122.87,2.26,-1.26,0.11,-1856.62,-126.99,,10-29
463,600759,洲际油气,0.01,-79.69,1.42,1.01,-0.26,1751.59,-73.69,,10-29
464,000402,金融街,0.22,-43.59,5.21,4.18,-1.99,66028.21,-31.39,,10-29
465,002260,*ST德奥,0.05,-127.78,1.99,2.5,0.06,771.18,-127.86,,10-29
466,600777,新潮能源,-0.12,-6100.0,2.05,-5.67,0.21,-7520.2,-5282.72,,10-29
467,000982,*ST中绒,0.31,138.46,1.55,14.05,0.51,5118.39,129.82,,10-29
468,001914,招商积余,0.3,1088.98,8.0,3.84,-2.57,6714.35,1088.6,,10-29
469,000593,大通燃气,0.05,12.5,1.28,3.57,0.09,1003.04,11.36,,10-29
470,600526,菲达环保,0.07,9.48,3.64,1.83,0.33,932.03,8.87,,10-29
471,600166,福田汽车,1.51,97.64,7.55,31.23,0.66,158872.69,127.59,,10-29
472,600565,迪马股份,0.01,-76.33,1.43,0.59,0.42,605.24,-75.14,,10-29
473,002388,新亚制程,0.2,-16.67,5.08,5.24,-0.57,2007.63,0.52,,10-29
474,601111,中国国航,0.85,165.63,2.86,34.55,1.34,986079.9,158.75,,10-29
475,000723,美锦能源,-0.03,-62.5,3.12,-0.83,0.31,-371.62,-66.33,,10-29
476,601668,中国建筑,0.22,83.33,2.47,9.1,-0.82,655985.7,78.93,,10-29
477,000806,ST银河,0.0,-98.54,1.58,0.06,0.14,71.74,-98.5,,10-29
478,002184,海得控制,0.1,-23.45,3.21,3.04,-0.35,2141.37,-23.41,,10-29
479,000826,启迪环境,0.34,36.0,2.91,12.1,0.34,13956.72,34.62,,10-29
480,600782,新钢股份,0.21,90.91,6.07,3.58,0.24,29911.55,103.06,,10-29
481,600836,界龙实业,0.02,500.0,1.37,1.35,0.09,571.99,547.53,,10-29
482,600115,东方航空,0.46,126.16,1.35,42.23,0.89,509906.7,326.11,,10-29
483,601007,金陵饭店,0.18,23.29,3.51,5.27,0.16,5412.07,23.57,,10-29
484,002103,广博股份,0.18,-18.18,3.16,5.85,0.18,4013.32,-16.91,,10-29
485,600621,华鑫股份,0.09,-19.05,2.17,3.99,0.05,4456.01,-19.07,,10-29
486,000758,中色股份,0.02,-77.14,3.0,0.56,-0.58,1046.99,-74.93,,10-29
487,000806,ST银河,0.0,-98.54,1.58,0.06,0.14,71.74,-98.5,,10-29
488,002184,海得控制,0.1,-23.45,3.21,3.04,-0.35,2141.37,-23.41,,10-29
489,000826,启迪环境,0.34,36.0,2.91,12.1,0.34,13956.72,34.62,,10-29
490,600338,西藏珠峰,-0.16,-5.88,-0.26,,0.29,-2527.11,-3.99,,10-29
491,600730,中国高科,0.02,-70.62,2.51,0.62,-1.2,456.22,-70.72,,10-29
492,600000,浦发银行,1.29,-0.31,7.11,,-1.76,1483724.23,44.19,,10-29
493,600770,综艺股份,0.11,59.42,2.83,5.71,-0.43,7105.27,153.33,,10-29
494,600789,鲁抗医药,0.18,620.0,2.79,6.55,0.2,10315.65,614.42,,10-29
495,600069,银鸽投资,0.04,-33.33,2.47,1.5,0.1,3028.17,11.01,,10-29
496,600085,同仁堂,0.52,17.23,6.12,8.71,1.03,27293.49,17.16,,10-29
497,600482,中国动力,0.11,83.33,2.42,4.57,0.02,4980.65,73.28,,10-29
498,002318,久立特材,0.27,-58.46,6.55,4.13,-0.32,5549.3,-28.44,,10-29
499,600843,上工申贝,0.11,-127.16,1.32,8.7,-0.19,5022.89,-127.16,,10-29
500,600501,航天晨光,0.12,28.34,3.2,3.66,-0.08,3791.31,24.99,,10-29
501,600519,贵州茅台,4.42,10.22,18.57,26.0,4.2,417417.4,10.23,,10-29
502,000676,智度股份,0.01,-108.67,1.11,0.01,-0.23,401.88,-108.53,,10-29
503,600250,南纺股份,0.03,-43.16,2.94,1.24,-1.32,820.44,-43.7,,10-29
504,002157,正邦科技,0.2,-4.76,3.38,6.98,-0.23,5155.8,7.28,,10-29
505,600702,舍得酒业,0.18,31.82,5.45,3.29,0.04,5981.47,31.83,,10-29
506,600326,西藏天路,0.08,-40.42,1.9,4.16,0.21,4232.97,-28.56,,10-29
507,000045,深纺织A,0.14,-12.5,4.02,5.3,-0.06,3687.67,-3.72,,10-29
508,002242,九阳股份,0.61,-34.41,3.66,16.95,0.68,46591.65,-1.33,,10-29
509,600009,上海机场,0.49,96.0,7.1,7.14,0.7,94909.38,99.12,,10-29
510,000422,ST宜化,0.83,158.44,4.76,17.4,0.34,44869.2,155.49,,10-29
511,600410,华胜天成,0.25,-19.39,3.07,8.26,-0.43,12832.14,-11.38,,10-29
512,600812,华北制药,0.23,-144.93,0.97,23.36,-0.45,23274.78,-145.01,,10-29
513,000611,*ST天首,0.06,29.17,1.95,3.24,0.24,2003.68,28.55,,10-29
514,002371,北方华创,1.06,12.77,13.43,9.36,1.99,6411.86,40.2,,10-29
515,002081,金螳螂,0.71,18.33,3.27,23.47,0.45,22741.22,78.19,,10-29
516,600690,海尔智家,1.2,65.79,5.45,20.83,4.48,160261.02,65.83,,10-29
517,002226,江南化工,0.36,-56.1,2.88,13.35,0.37,4996.02,-13.36,,10-29
518,600377,宁沪高速,0.38,27.41,3.37,11.42,0.45,193206.37,27.26,,10-29
519,600395,盘江股份,0.93,27.12,5.49,18.18,0.57,102348.08,50.22,,10-29
520,002280,联络互动,0.18,-59.09,4.21,4.26,-0.11,1970.68,3.31,,10-29
521,000988,华工科技,0.51,37.84,3.88,13.49,0.03,20633.4,67.9,,10-29
522,600476,湘邮科技,-0.05,66.67,1.6,-3.78,-0.17,-870.87,53.84,,10-29
523,002004,华邦健康,0.64,-11.11,7.02,9.55,0.02,8426.18,-11.16,,10-29
524,600871,石化油服,0.19,106.38,1.96,10.45,0.17,77683.5,106.72,,10-29
525,600131,国网信通,0.18,-204.53,1.16,16.32,0.12,8959.7,-205.86,,10-29
526,600152,维科技术,0.02,86.59,2.78,0.53,1.11,449.49,85.94,,10-29
527,002086,ST东海洋,0.17,34.31,4.63,3.85,-0.16,4258.54,31.69,,10-29
528,601006,大秦铁路,0.64,82.86,2.94,15.15,0.97,824732.1,79.43,,10-29
529,600207,安彩高科,0.06,-105.08,0.9,6.79,-0.06,2607.94,-105.02,,10-29
530,000728,国元证券,0.34,-36.33,7.53,4.55,-2.46,67381.01,-13.86,,10-29
531,000785,居然之家,0.23,22.95,2.63,8.93,0.75,5652.67,23.16,,10-29
532,600695,绿庭投资,-0.02,-13.04,0.25,-6.89,-0.09,-1144.1,-25.36,,10-29
533,600713,南京医药,0.1,-33.57,2.97,4.03,-0.69,3307.18,-23.21,,10-29
534,002215,诺普信,0.43,-23.21,5.46,9.23,0.32,9353.45,-18.07,,10-29
535,600021,上海电力,0.0,-99.24,2.67,0.04,0.99,210.07,-99.25,,10-29
536,600787,中储股份,0.21,-16.25,4.73,4.28,-0.28,17319.43,-4.56,,10-29
537,002301,齐心集团,0.19,-57.78,5.08,3.65,-0.02,3509.94,-16.4,,10-29
538,600103,青山纸业,0.01,-121.33,1.64,0.58,0.02,1020.95,-121.39,,10-29
539,600860,*ST京城,-0.0,-98.48,1.71,-0.15,-0.03,-105.35,-98.11,,10-29
540,002388,新亚制程,0.2,-16.67,5.08,5.24,-0.57,2007.63,0.52,,10-29
541,601111,中国国航,0.85,165.63,2.86,34.55,1.34,986079.9,158.75,,10-29
542,000723,美锦能源,-0.03,-62.5,3.12,-0.83,0.31,-371.62,-66.33,,10-29
543,601668,中国建筑,0.22,83.33,2.47,9.1,-0.82,655985.7,78.93,,10-29
544,600332,白云山,0.28,48.15,4.31,,0.04,22736.92,48.49,,10-29
545,000153,丰原药业,0.14,76.93,2.72,5.18,0.15,3571.0,77.0,,10-29
546,002248,华东数控,0.38,-50.65,3.98,11.56,0.02,9708.58,5.03,,10-29
547,000925,众合科技,0.17,-46.88,2.14,8.26,-0.5,4743.55,-46.32,,10-29
548,600782,新钢股份,0.21,90.91,6.07,3.58,0.24,29911.55,103.06,,10-29
549,600836,界龙实业,0.02,500.0,1.37,1.35,0.09,571.99,547.53,,10-29
550,600115,东方航空,0.46,126.16,1.35,42.23,0.89,509906.7,326.11,,10-29
551,601007,金陵饭店,0.18,23.29,3.51,5.27,0.16,5412.07,23.57,,10-29
552,002103,广博股份,0.18,-18.18,3.16,5.85,0.18,4013.32,-16.91,,10-29
553,600621,华鑫股份,0.09,-19.05,2.17,3.99,0.05,4456.01,-19.07,,10-29
554,000758,中色股份,0.02,-77.14,3.0,0.56,-0.58,1046.99,-74.93,,10-29
555,000806,ST银河,0.0,-98.54,1.58,0.06,0.14,71.74,-98.5,,10-29
556,002184,海得控制,0.1,-23.45,3.21,3.04,-0.35,2141.37,-23.41,,10-29
557,000826,启迪环境,0.34,36.0,2.91,12.1,0.34,13956.72,34.62,,10-29
558,600338,西藏珠峰,-0.16,-5.88,-0.26,,0.29,-2527.11,-3.99,,10-29
559,600730,中国高科,0.02,-70.62,2.51,0.62,-1.2,456.22,-70.72,,10-29
560,600000,浦发银行,1.29,-0.31,7.11,,-1.76,1483724.23,44.19,,10-29
561,600770,综艺股份,0.11,59.42,2.83,5.71,-0.43,7105.27,153.33,,10-29
562,600789,鲁抗医药,0.18,620.0,2.79,6.55,0.2,10315.65,614.42,,10-29
563,600069,银鸽投资,0.04,-33.33,2.47,1.5,0.1,3028.17,11.01,,10-29
564,600085,同仁堂,0.52,17.23,6.12,8.71,1.03,27293.49,17.16,,10-29
565,600482,中国动力,0.11,83.33,2.42,4.57,0.02,4980.65,73.28,,10-29
566,002318,久立特材,0.27,-58.46,6.55,4.13,-0.32,5549.3,-28.44,,10-29
567,600843,上工申贝,0.11,-127.16,1.32,8.7,-0.19,5022.89,-127.16,,10-29
568,600501,航天晨光,0.12,28.34,3.2,3.66,-0.08,3791.31,24.99,,10-29
569,600519,贵州茅台,4.42,10.22,18.57,26.0,4.2,417417.4,10.23,,10-29
570,000676,智度股份,0.01,-108.67,1.11,0.01,-0.23,401.88,-108.53,,10-29
571,600250,南纺股份,0.03,-43.16,2.94,1.24,-1.32,820.44,-43.7,,10-29
572,002157,正邦科技,0.2,-4.76,3.38,6.98,-0.23,5155.8,7.28,,10-29
573,600702,舍得酒业,0.18,31.82,5.45,3.29,0.04,5981.47,31.83,,10-29
574,600326,西藏天路,0.08,-40.42,1.9,4.16,0.21,4232.97,-28.56,,10-29
575,000045,深纺织A,0.14,-12.5,4.02,5.3,-0.06,3687.67,-3.72,,10-29
576,002242,九阳股份,0.61,-34.41,3.66,16.95,0.68,46591.65,-1.33,,10-29
577,600009,上海机场,0.49,96.0,7.1,7.14,0.7,94909.38,99.12,,10-29
578,000422,ST宜化,0.83,158.44,4.76,17.4,0.34,44869.2,155.49,,10-29
579,600410,华胜天成,0.25,-19.39,3.07,8.26,-0.43,12832.14,-11.38,,10-29
580,600812,华北制药,0.23,-144.93,0.97,23.36,-0.45,23274.78,-145.01,,10-29
581,000611,*ST天首,0.06,29.17,1.95,3.24,0.24,2003.68,28.55,,10-29
582,002371,北方华创,1.06,12.77,13.43,9.36,1.99,6411.86,40.2,,10-29
583,002081,金螳螂,0.71,18.33,3.27,23.47,0.45,22741.22,78.19,,10-29
584,600690,海尔智家,1.2,65.79,5.45,20.83,4.48,160261.02,65.83,,10-29
585,002226,江南化工,0.36,-56.1,2.88,13.35,0.37,4996.02,-13.36,,10-29
586,300010,立思辰,0.2,-26.3,3.81,,-0.24,3139.21,10.1,,10-28
587,300042,朗科科技,0.23,-61.67,12.0,,-0.04,1564.0,-47.71,,10-28
588,600062,华润双鹤,0.75,7.89,6.6,11.78,0.63,42748.1,21.39,,10-28
589,600818,中路股份,0.06,-76.0,1.18,5.4,-0.02,1877.12,-71.32,,10-28
590,300091,金通灵,0.78,20.0,9.28,,-0.46,5408.69,32.14,,10-28
591,002344,海宁皮城,0.61,125.93,7.04,9.35,2.5,16680.4,194.49,,10-28
592,002053,云南能投,0.02,15.0,5.16,0.45,0.31,432.36,16.4,,10-28
593,600550,保变电气,0.46,4.55,3.96,12.34,-0.53,53796.21,4.28,,10-28
594,000637,茂化实华,0.11,-54.17,1.53,7.28,0.14,5582.46,-48.49,,10-28
595,600658,电子城,0.42,-322.22,2.75,16.67,1.45,24497.69,-875.88,,10-28
596,600678,四川金顶,-1.24,366.75,-1.64,,-0.04,-43117.42,366.83,,10-28
597,000825,太钢不锈,0.17,2800.0,3.75,4.68,0.5,99106.66,2716.97,,10-28
598,002663,普邦股份,,,,,,3710.39,455.63,,10-28
599,002252,上海莱士,0.46,-12.5,4.76,16.43,0.71,12382.16,49.4,,10-28
600,600617,国新能源,-0.03,-82.07,-0.45,,0.1,-441.98,-81.81,,10-28
601,002437,誉衡药业,0.84,16.67,14.67,10.94,0.26,9760.84,29.87,,10-28
602,600284,浦东建设,0.71,238.26,7.09,10.47,-1.34,24531.79,238.3,,10-28
603,600715,文投控股,-0.04,127.32,0.61,-6.6,0.02,-933.64,127.15,,10-28
604,000063,中兴通讯,0.49,-27.94,7.65,6.64,-2.09,136142.5,14.21,,10-28
605,600766,园城黄金,0.01,-9.09,0.22,3.04,-0.09,113.88,-13.47,,10-28
606,000519,中兵红箭,0.01,-71.43,1.78,0.46,-0.23,157.43,-70.29,,10-28
607,600064,南京高科,0.46,-31.12,9.43,4.19,-1.26,23521.75,3.22,,10-28
608,000990,诚志股份,0.06,3.7,5.29,1.0,-0.16,1649.53,8.75,,10-28
609,600478,科力远,0.07,40.0,3.34,3.33,0.13,2153.44,62.36,,10-28
610,600837,海通证券,0.33,-23.26,5.3,6.32,-3.3,275362.41,-22.7,,10-28
611,000557,西部创业,-0.03,-108.82,-0.32,,-0.0,-2100.93,-109.03,,10-28
612,600099,林海股份,0.0,-39.06,2.19,0.18,-0.05,85.73,-39.25,,10-28
613,300093,金刚玻璃,0.31,3.33,6.43,,0.35,3029.75,11.33,,10-28
614,600532,宏达矿业,-0.11,-11100.0,1.96,-5.66,0.2,-1733.27,-11145.2,,10-28
615,002362,汉王科技,0.99,62.3,13.29,8.83,-0.94,10002.38,104.98,,10-28
616,002072,*ST凯瑞,-0.13,-70.88,1.61,-7.71,0.45,-2274.75,-70.81,,10-28
617,600986,科达股份,0.1,212.5,1.97,5.09,0.39,3364.58,213.31,,10-28
618,601008,连云港,0.16,45.45,3.28,4.84,0.04,8371.67,44.15,,10-28
619,002104,恒宝股份,0.14,-26.32,1.34,11.04,0.11,6315.98,10.68,,10-28
620,600272,开开实业,0.12,-28.83,1.09,10.94,0.1,2819.45,-28.87,,10-28
