,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
228,603332,苏州龙杰,0.23,,6.12,3.86,-0.41,2069.16,,,09-29
229,002952,亚世光电,0.3,,4.02,7.71,,1724.79,,,09-29
230,002947,恒铭达,0.27,,3.7,11.14,0.33,2132.66,,,09-29
231,300707,威唐工业,0.24,-13.59,4.45,5.6,0.06,1427.78,-11.91,,09-20
232,603260,合盛硅业,0.45,,4.97,9.76,0.54,27129.6,,,09-19
233,002906,华阳集团,0.17,,5.88,2.85,,6866.98,,,09-18
234,002945,华林证券,0.04,-20.0,,2.76,-0.25,9483.82,-25.13,,09-18
235,300756,中山金马,0.42,,11.15,3.86,0.14,1264.66,,,09-08
236,603533,掌阅科技,0.1,,2.03,4.77,0.06,3568.97,,,08-30
237,002899,英派斯,0.17,,4.99,3.5,-0.19,1546.41,,,08-28
238,603277,银都股份,0.12,,2.04,5.95,-0.11,3944.15,,,08-21
239,603183,建研院,0.17,,5.15,3.38,-0.58,1129.99,,,08-15
240,300696,爱乐达,0.16,,5.69,2.81,0.22,815.82,,,08-09
241,300695,兆丰股份,0.61,,9.92,6.37,0.51,3059.9,,,08-07
242,002895,川恒股份,0.09,,4.29,1.97,-0.05,3153.78,,,08-07
243,002893,华通热力,1.25,,4.85,28.53,-2.42,11273.8,,,08-07
244,300454,深信服,0.05,,3.32,1.47,-0.25,1809.28,,,08-04
245,300811,铂科新材,0.38,,5.49,7.23,0.39,1654.42,,,08-04
246,300693,盛弘股份,0.29,-17.14,,7.56,,1978.66,-17.37,,07-31
247,603129,春风动力,0.3,87.5,,7.36,,2964.77,88.23,,07-31
248,601577,长沙银行,,,,,,107301.2,,,07-31
249,300688,创业黑马,0.02,-125.0,,0.44,,77.59,-119.59,,07-27
250,300691,联合光电,0.08,,6.14,1.35,-0.57,527.96,,,07-25
251,603978,深圳新星,0.35,6.06,,3.16,,2126.94,6.4,,07-24
252,603359,东珠生态,0.26,225.0,,3.57,,4439.76,208.22,,07-24
253,300687,赛意信息,0.25,,,5.55,,1517.02,9.65,,07-21
254,603860,中公高科,0.04,33.33,,0.61,,176.07,0.77,,07-19
255,300686,智动力,0.12,-14.29,,3.19,,1082.27,-16.29,,07-17
256,603259,药明康德,0.36,,6.34,5.94,0.12,33686.91,,,07-14
257,603387,基蛋生物,0.41,,,,,4089.75,43.68,,07-14
258,300682,朗新科技,0.0,-100.11,,0.0,,2.81,-100.09,,07-12
259,300681,英搏尔,0.4,48.15,,8.17,,2274.02,47.7,,07-12
260,603357,设计总院,0.28,27.27,,8.36,,6898.57,29.5,,07-12
261,603233,大参林,0.33,3.13,,,,11723.91,2.26,,07-11
262,300680,隆盛科技,0.13,0.0,,3.23,,659.63,1.07,,07-11
263,300678,中科信息,-0.01,-54.91,,-0.33,,-110.18,-54.93,,07-04
264,001965,招商公路,,,,,,80517.11,,,07-04
265,601326,秦港股份,0.06,,2.33,2.47,0.14,28668.39,,,07-04
266,002888,惠威科技,0.1,66.67,,,-0.08,626.95,67.63,,07-03
267,300504,天邑股份,0.26,,3.34,7.95,-0.74,5116.9,,,06-30
268,603617,君禾股份,0.32,18.52,3.29,10.2,0.38,2391.35,16.42,,06-30
269,300673,佩蒂股份,0.23,,,3.43,,1361.1,,,06-28
270,300676,华大基因,0.26,23.81,,2.77,,9441.63,25.71,,06-27
271,002887,绿茵生态,0.6,11.11,,4.91,,3611.34,10.86,,06-27
272,603938,三孚股份,0.32,52.38,,6.5,,3570.79,53.63,,06-27
273,300675,建科院,-0.06,-63.85,,-2.49,,-700.99,-63.84,,06-26
274,603595,东尼电子,0.23,155.56,,6.71,,1749.26,159.14,,06-22
275,300672,国科微,-0.32,-34.69,,-3.87,,-2692.27,-34.66,,06-20
276,603757,大元泵业,0.49,63.33,,9.22,,3100.86,67.03,,06-20
277,603730,岱美股份,0.38,,4.27,8.96,0.53,13788.31,,,06-19
278,603316,诚邦股份,,,,,,1582.99,89.12,,06-16
279,603331,百达精工,0.2,42.86,3.92,5.33,-0.12,1947.25,49.71,,06-15
280,603933,睿能科技,0.53,206.94,,10.07,,4088.93,207.44,,06-15
281,300671,富满电子,0.11,,,3.02,,832.92,93.67,,06-14
282,300670,大烨智能,0.04,-15.92,,,,334.0,-15.84,,06-14
283,603980,吉华集团,0.25,-73.85,5.1,4.9,0.22,10003.92,-73.83,,06-14
284,603326,我乐家居,-0.01,-80.0,,,,-175.69,-72.11,,06-14
285,002885,京泉华,0.25,66.67,,4.27,,1519.97,73.41,,06-13
286,603767,中马传动,,,,,,2251.32,2.94,,06-12
287,603801,志邦家居,0.17,51.07,,3.01,,2034.34,51.03,,06-12
288,300669,沪宁股份,0.1,25.0,,2.68,,602.26,14.53,,06-09
289,300667,必创科技,0.06,-300.0,,1.73,,281.23,-315.37,,06-05
290,002882,金龙羽,0.06,0.0,,,,2119.24,1.43,,06-02
291,300668,杰恩设计,0.33,26.92,,7.64,,1037.34,25.34,,06-02
292,603335,迪生力,0.08,,2.13,4.02,0.11,1478.85,-1.64,,06-01
293,603200,上海洗霸,0.22,21.28,6.94,3.24,0.69,1222.53,21.28,,05-31
294,002881,美格智能,0.09,,,3.1,,718.62,57.71,,05-31
295,300665,飞鹿股份,,,,,,128.1,471.33,,05-25
296,603226,菲林格尔,0.12,20.0,5.02,2.3,-0.43,750.57,19.94,,05-24
297,300666,江丰电子,0.06,50.0,,3.26,,958.97,62.64,,05-23
298,603879,永悦科技,0.08,0.0,,3.32,,882.15,7.88,,05-23
299,002879,长缆科技,0.23,-8.0,,3.21,,2331.48,-8.27,,05-22
300,603197,保隆科技,0.51,30.62,,,,4518.35,30.61,,05-18
301,300663,科蓝软件,-0.21,-36.36,,,,-2057.98,-36.79,,05-17
302,300662,科锐国际,0.09,80.0,,,,1164.95,70.41,,05-17
303,601878,浙商证券,0.09,28.57,,2.72,,26392.13,33.2,,05-16
304,603758,秦安股份,0.16,-15.79,,3.6,,6069.41,-13.67,,05-16
305,603269,海鸥股份,0.08,0.0,6.23,1.33,0.12,578.0,0.18,,05-16
306,603496,恒为科技,0.94,,,25.49,,1761.89,10.8,,05-16
307,300653,正海生物,0.13,0.93,3.95,3.35,0.14,777.96,0.89,,05-15
308,300652,雷迪克,0.25,56.25,4.39,5.86,0.15,1649.39,58.76,,05-15
309,603286,日盈电子,,,,,,716.5,12.69,,05-15
310,002870,香山股份,0.25,38.89,,5.69,,2034.61,33.08,,05-12
311,002869,金溢科技,0.48,2.13,5.02,9.51,-1.37,4261.38,2.04,,05-12
312,601952,苏垦农发,0.17,21.43,3.37,5.23,0.2,13725.47,22.27,,05-12
313,300660,江苏雷利,,,,,,6067.51,21.42,,05-11
314,603180,金牌厨柜,0.2,122.22,5.47,3.58,-1.01,1008.32,114.53,,05-11
315,002871,伟隆股份,0.21,23.53,5.49,3.55,,1096.0,24.85,,05-10
316,603086,先达股份,0.41,17.14,12.12,3.46,-1.02,2468.77,18.31,,05-10
317,603113,金能科技,0.35,-1266.67,4.02,9.14,0.4,21039.87,-10826.45,,05-10
318,300658,延江股份,0.3,3.45,,8.0,,2218.29,3.28,,05-09
319,603926,铁流股份,0.3,15.38,5.85,5.35,-0.12,2742.48,18.67,,05-09
320,300659,中孚信息,,,,,,-145.94,-39.39,,05-08
321,603229,奥翔药业,0.1,0.0,,4.83,,1203.36,5.11,,05-08
322,300651,金陵体育,0.03,6.13,6.13,0.57,-0.48,196.64,6.08,,05-08
323,603728,鸣志电器,0.1,31.28,3.14,3.04,-0.02,2347.9,31.31,,05-08
324,300656,民德电子,0.17,5.32,,4.45,,756.9,5.31,,05-05
325,300643,万通智控,0.06,50.0,1.39,3.84,0.07,850.3,57.11,,05-04
326,300649,杭州园林,0.11,22.22,3.81,3.04,-0.46,547.53,21.42,,05-04
327,603985,恒润股份,0.51,25.59,7.65,6.68,0.81,3042.07,25.59,,05-04
328,002873,新天药业,0.3,,,5.08,,1539.39,,,05-04
329,603501,韦尔股份,0.1,25.0,2.22,4.32,0.19,3596.67,26.78,,05-03
330,603855,华荣股份,0.04,100.0,,1.13,,903.83,84.47,,05-03
331,603505,金石资源,0.04,33.33,2.64,1.41,0.08,663.71,28.24,,05-02
332,300650,太龙照明,0.08,100.0,4.84,1.74,0.17,394.65,85.25,,05-02
333,603680,今创集团,0.27,-10.0,,6.6,,10265.07,-8.48,,05-02
334,300647,超频三,0.09,0.0,3.08,3.09,-0.14,841.71,9.3,,05-02
335,300657,弘信电子,0.23,-560.0,,3.79,,1820.75,-578.25,,05-02
336,002868,绿康生化,0.29,-14.71,3.31,9.32,0.25,2651.62,-14.17,,05-02
337,601828,美凯龙,,,,,,103101.57,-2.04,,04-30
338,600399,ST抚钢,0.02,-35.81,,1.58,,3146.05,-35.8,,04-29
339,600425,青松建化,-0.11,-0.88,,-3.92,,-15383.5,-1.18,,04-29
340,000613,大东海A,0.01,65.0,,3.19,,241.03,66.42,,04-29
341,000633,合金投资,-0.02,-22.75,,-4.25,,-757.13,-22.81,,04-29
342,600822,上海物贸,0.02,18.27,,2.15,,1154.64,18.03,,04-29
343,600859,王府井,0.25,-39.51,,1.81,,19009.44,1.52,,04-29
344,002419,天虹股份,0.28,21.74,,3.91,,22285.22,21.33,,04-29
345,603869,新智认知,0.03,44.44,,0.25,,905.0,134.04,,04-29
346,600875,东方电气,0.07,3400.0,,0.72,,15297.25,3380.75,,04-29
347,603101,汇嘉时代,0.14,16.62,,2.69,,3300.1,55.51,,04-29
348,600136,当代明诚,0.0,-76.19,,0.01,,25.86,-44.14,,04-29
349,002435,长江健康,0.14,366.67,,1.32,,6731.09,1058.4,,04-29
350,002451,摩恩电气,0.01,-8.33,,0.7,,471.78,-8.17,,04-29
351,002780,三夫户外,-0.04,-500.0,,-0.76,,-295.78,-617.53,,04-29
352,000780,平庄能源,-0.02,-73.81,,-0.55,,-2253.15,-73.55,,04-29
353,600973,宝胜股份,0.03,-51.47,,0.84,,3023.45,-21.42,,04-29
354,002816,和科达,-0.03,-41.22,,-0.58,,-298.37,-21.6,,04-29
355,000800,一汽轿车,0.1,-138.23,,2.08,,16172.89,-138.22,,04-29
356,603266,天龙股份,0.23,-8.0,,3.18,,2087.5,10.85,,04-29
357,000850,华茂股份,0.01,-22.15,,0.24,,1093.01,-22.04,,04-29
358,002210,*ST飞马,0.07,0.0,,1.79,,7120.98,32.19,,04-29
359,000059,华锦股份,0.28,-2.61,,4.12,,44846.38,-2.62,,04-29
360,600415,小商品城,0.12,200.0,,6.46,,68042.18,222.6,,04-29
361,601996,丰林集团,0.05,681.25,,1.26,,2241.34,652.06,,04-29
362,600058,五矿发展,0.01,-94.29,,0.19,,925.97,-94.27,,04-29
363,000630,铜陵有色,0.01,-200.0,,0.86,,14413.83,-265.48,,04-29
364,300093,金刚玻璃,,,,0.05,,46.2,15.36,,04-29
365,600477,杭萧钢构,0.11,151.11,,5.43,,12054.78,229.36,,04-29
366,600098,广州发展,0.01,-80.91,,0.21,,3203.03,-80.82,,04-29
367,600496,精工钢构,0.01,-35.43,,0.57,,2168.53,-35.53,,04-29
368,000680,山推股份,0.01,7.94,,0.52,,1683.85,7.38,,04-29
369,002416,爱施德,0.09,46.55,,1.63,,8732.35,52.98,,04-29
370,603861,白云电器,0.06,-14.63,,1.3,,2483.48,-2.92,,04-29
371,002742,三圣股份,0.12,-33.33,,1.92,,2588.6,0.62,,04-29
372,002432,九安医疗,-0.04,-4.65,,-1.04,,-1597.75,10.9,,04-29
373,002126,银轮股份,0.11,-31.25,,3.39,,7866.08,39.93,,04-29
374,600153,建发股份,0.15,36.36,,1.94,,42224.26,32.76,,04-29
375,600551,时代出版,0.23,2.78,,2.27,,11597.1,2.74,,04-29
376,000777,中核科技,-0.03,-208.75,,-1.05,,-1336.07,-208.9,,04-29
377,600969,郴电国际,0.06,5.4,,0.46,,1495.7,5.33,,04-29
378,600587,新华医疗,0.11,0.0,,1.35,,4407.97,2.8,,04-29
379,600208,新湖中宝,0.04,266.67,,1.3,,38048.9,236.79,,04-29
380,000818,航锦科技,0.04,213.33,,1.28,,2923.3,217.88,,04-29
381,002191,劲嘉股份,0.13,-27.78,,3.77,,17564.83,-26.12,,04-29
382,603303,得邦照明,0.23,0.0,,3.14,,5479.45,34.66,,04-29
383,600243,青海华鼎,0.12,-340.0,,3.03,,5334.09,-341.72,,04-29
384,600641,万业企业,0.15,72.1,,2.65,,11735.52,72.13,,04-29
385,603358,华达科技,0.49,11.36,,5.19,,7762.01,48.03,,04-29
