,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
172,000899,赣能股份,0.55,200.66,,23.67,,35424.19,200.67,,10-31
173,600903,贵州燃气,,,,,,-2905.55,-199.27,,10-31
174,000402,金融街,0.44,-4.35,,6.55,,134358.59,-2.53,,10-31
175,600166,福田汽车,0.19,-72.18,,3.52,,52093.48,-66.55,,10-31
176,600997,开滦股份,0.17,-56.41,,3.12,,21530.69,-55.23,,10-31
177,000982,*ST中绒,0.39,2.63,,15.24,,28092.71,33.32,,10-31
178,600315,上海家化,1.14,6.54,,21.17,,62283.68,30.3,,10-31
179,601800,中国交建,0.5,13.64,,8.94,,805739.07,16.48,,10-31
180,000402,金融街,0.44,-4.35,,6.55,,134358.59,-2.53,,10-31
181,600166,福田汽车,0.19,-72.18,,3.52,,52093.48,-66.55,,10-31
182,600997,开滦股份,0.17,-56.41,,3.12,,21530.69,-55.23,,10-31
183,000982,*ST中绒,0.39,2.63,,15.24,,28092.71,33.32,,10-31
184,600320,振华重工,0.01,-106.67,,0.39,,5512.41,-108.55,,10-31
185,600730,中国高科,0.01,-363.46,,0.52,,402.03,-364.44,,10-31
186,600782,新钢股份,-0.12,-78.18,,-2.61,,-17465.74,-77.33,,10-31
187,600098,广州发展,0.3,8.76,,6.18,,81706.48,20.26,,10-31
188,000155,川能动力,-0.51,88.89,,-19.75,,-23957.91,90.39,,10-31
189,600153,建发股份,0.71,42.0,,14.62,,158075.97,41.68,10派2,10-31
190,600551,时代出版,0.5,9.32,,7.92,,25510.68,9.34,,10-31
191,600587,新华医疗,0.94,32.39,,10.4,,16896.95,45.04,,10-31
192,600208,新湖中宝,0.05,-30.3,,2.32,,29040.5,-29.62,,10-31
193,601058,赛轮轮胎,0.52,63.57,,9.65,,19842.58,65.13,,10-31
194,600641,万业企业,0.17,1365.55,,5.45,,14060.3,1371.39,,10-31
195,601600,中国铝业,-0.14,-56.25,,-4.31,,-184564.6,-57.43,,10-31
196,600735,新华锦,0.14,379.45,,6.5,,3509.49,474.4,,10-31
197,600789,鲁抗医药,-0.09,-45.78,,-3.43,,-5120.73,-47.03,,10-31
198,600460,士兰微,0.09,350.0,,4.47,,7828.96,404.74,,10-31
199,600085,同仁堂,0.39,15.77,,12.08,,50746.3,15.93,,10-31
200,600843,上工申贝,0.1,17.15,,6.0,,4356.38,17.21,,10-31
201,600104,上汽集团,1.63,11.55,,14.07,,1799748.86,11.57,,10-31
202,600120,浙江东方,0.9,52.54,,10.98,,45536.46,52.3,,10-31
203,600877,*ST电能,-0.25,50.95,,-49.74,,-16878.55,50.97,,10-31
204,600177,雅戈尔,0.59,20.41,,9.54,,131946.82,21.58,,10-31
205,600576,祥源文化,-0.05,-70.06,,-2.1,,-1025.76,-69.96,,10-31
206,000503,国新健康,0.0,-41.03,,0.16,,206.25,-41.63,,10-31
207,000543,皖能电力,0.85,183.33,,14.86,,81217.14,251.89,,10-31
208,600231,凌钢股份,0.06,-60.0,4.74,1.32,0.93,5047.72,-58.56,,10-31
209,600250,南纺股份,-0.41,36.46,,-44.71,,-10716.81,36.47,,10-31
210,601238,广汽集团,0.35,20.69,5.1,6.98,,224242.51,21.99,,10-31
211,000586,汇源通信,0.06,510.0,,6.03,,1185.04,483.57,,10-31
212,600690,海尔智家,1.28,24.81,,27.7,,345780.76,25.21,,10-31
213,600331,宏达股份,-0.12,-53.02,,-18.68,,-12773.12,-53.02,,10-31
214,600724,宁波富达,0.21,-15.24,,8.32,,30213.47,-15.27,,10-31
215,600030,中信证券,0.34,25.93,,4.24,,369669.67,26.58,,10-31
216,603786,科博达,,,,,,14155.45,87.9,,10-31
217,600074,退市保千,-0.15,-34.8,,,,-9777.17,-34.76,,10-31
218,600900,长江电力,0.46,-12.45,,9.86,,756507.4,-12.45,,10-31
219,600165,新日恒力,0.03,-23.08,3.78,0.8,0.05,822.94,-23.03,,10-31
220,600563,法拉电子,0.87,8.75,6.77,13.06,0.99,19600.95,8.97,,10-31
221,600183,生益科技,0.31,74.16,,10.55,,44445.66,75.86,,10-31
222,600995,文山电力,0.29,-6.45,,10.59,0.51,13719.67,-8.35,,10-31
223,600652,*ST游久,0.01,-75.0,,0.46,,456.22,-78.74,,10-31
224,601328,交通银行,0.66,-5.71,5.5,12.23,,4870600.0,9.42,,10-31
225,000592,平潭发展,0.03,-295.21,,2.33,,2415.93,-295.94,,10-31
226,600277,亿利洁能,0.13,90.72,,,,20656.66,98.52,,10-31
227,600295,鄂尔多斯,0.4,2.56,,6.69,,41589.28,2.75,,10-31
228,600713,南京医药,0.03,2900.0,,2.05,,2057.91,1926.58,,10-31
229,600359,新农开发,0.02,-122.22,,1.88,,738.54,-124.55,,10-31
230,603077,和邦生物,0.09,-89.2,,1.26,,4203.81,-86.88,,10-31
231,600781,ST辅仁,0.07,71.79,,4.58,,1210.52,71.62,,10-31
232,600871,石化油服,-0.17,140.28,,-8.43,,-69161.5,138.38,,10-31
233,600170,上海建工,0.41,-10.87,,9.29,,113068.64,5.43,,10-31
234,000923,河钢资源,0.01,-8.26,,0.35,,198.87,-7.45,,10-31
235,600586,金晶科技,0.06,-146.15,,2.25,,9152.4,-149.76,,10-31
236,601001,大同煤业,-0.53,-507.69,,-10.19,,-88817.03,-518.23,,10-31
237,000517,荣安地产,0.28,148.64,,10.18,,30059.8,148.7,,10-31
238,600242,中昌数据,-0.28,51.35,,-24.61,,-7653.0,51.3,,10-31
239,600658,电子城,0.85,286.36,,19.72,,49154.42,278.94,,10-31
240,600651,飞乐音响,0.05,-50.5,,3.17,,3681.71,-50.81,,10-31
241,600689,上海三毛,-0.04,-134.92,,-2.5,,-894.31,-135.38,,10-31
242,000630,铜陵有色,0.28,-41.67,,3.58,,39102.37,-42.23,,10-31
243,601919,中远海控,-0.2,-68.25,,-8.56,,-203366.3,-68.24,,10-31
244,600358,国旅联合,0.02,0.0,,1.4,,631.99,-3.39,,10-31
245,000709,河钢股份,0.01,-63.33,,0.27,,11692.12,-68.17,,10-31
246,600393,粤泰股份,0.02,-73.24,,0.59,,564.13,-73.66,,10-31
247,000756,新华制药,0.08,14.29,,2.01,,3523.3,9.68,,10-31
248,600798,宁波海运,-0.02,-84.06,,-0.75,,-1434.07,-84.1,,10-31
249,600817,ST宏盛,0.0,-130.0,,0.18,,44.63,-129.19,,10-31
250,600096,云天化,-0.51,-3.28,,-7.5,,-85126.48,132.68,,10-31
251,600870,ST厦华,-0.04,-327.56,0.14,-25.27,0.01,-1858.25,-421.42,,10-31
252,600130,波导股份,0.05,-31.51,,4.96,,3842.09,-31.86,,10-31
253,600887,伊利股份,1.33,56.47,,19.1,,251558.59,84.12,,10-31
254,000902,新洋丰,-0.15,35.19,,-19.77,,-3757.23,34.58,,10-31
255,600169,太原重工,-0.02,-77.65,,-0.97,,-5212.08,-77.65,,10-31
256,600568,中珠医疗,0.14,-60.29,,5.13,,5092.08,-12.98,,10-31
257,601118,海南橡胶,0.04,-29.08,,1.75,,16139.3,-27.26,,10-31
258,600639,浦东金桥,0.29,9.16,,6.12,,27011.86,9.18,,10-31
259,600728,佳都科技,-0.08,-186.86,,-3.83,,-2785.88,-186.9,,10-31
260,600363,联创光电,0.19,25.3,,5.32,,8346.08,49.88,,10-31
261,603003,龙宇燃油,-0.28,-196.14,,-6.9,,-5632.03,-224.56,,10-31
262,600000,浦发银行,1.6,14.13,10.49,15.93,14.61,2981800.0,14.13,,10-31
263,600381,青海春天,-1.16,2993.33,,,,-185815.83,2993.27,,10-31
264,600785,新华百货,0.92,-10.6,,12.66,,19031.52,-10.6,,10-31
265,600425,青松建化,0.02,-88.82,,0.5,0.2,2650.93,-71.54,,10-31
266,600083,博信股份,0.03,-264.71,,24.27,,636.22,-259.23,,10-31
267,600875,东方电气,0.94,3.3,,11.41,,188849.21,3.48,,10-31
268,600136,当代明诚,0.0,-87.72,,0.05,,7.12,-88.05,,10-31
269,600985,淮北矿业,0.46,100.0,5.54,8.51,0.34,8029.22,165.36,,10-31
270,000540,中天金融,0.57,88.16,,27.04,,72358.21,88.18,,10-31
271,601390,中国中铁,0.29,45.0,,7.71,,625674.6,46.44,,10-31
272,600287,江苏舜天,0.8,7772.28,,33.65,,34728.98,7805.28,,10-31
273,600756,浪潮软件,-0.16,-781.03,2.6,-5.85,-0.63,-4412.08,-782.06,,10-31
274,600792,云煤能源,0.11,-173.33,,1.89,,4579.99,-177.17,,10-31
275,600810,神马股份,-0.01,-97.5,,-0.23,,-529.99,-97.0,,10-31
276,600827,百联股份,0.53,-8.62,,7.3,,90983.71,-8.71,,10-31
277,600107,美尔雅,0.03,-25.64,,2.01,,1057.03,-24.37,,10-31
278,000837,秦川机床,-0.06,-485.98,,,,-2049.53,-457.56,,10-31
279,000089,深圳机场,0.28,5.98,,6.27,,47336.0,5.95,,10-31
280,600162,香江控股,0.23,-330.0,,11.62,,17691.59,-325.79,,10-31
281,600613,神奇制药,0.22,265.45,,5.54,,5839.32,555.36,,10-31
282,601107,四川成渝,0.26,-17.37,,7.45,,78420.75,-17.36,,10-31
283,000546,金圆股份,0.13,97.06,,,,2157.64,97.19,,10-31
284,600234,ST山水,-0.09,-30.77,-0.72,,0.0,-1879.36,-29.43,,10-31
285,000590,启迪古汉,0.0,-98.14,,0.22,,102.91,-98.14,,10-31
286,600292,远达环保,0.29,102.37,,5.17,,14623.65,99.34,,10-31
287,000659,珠海中富,-0.08,-900.0,,,,-10784.65,-960.0,,10-31
288,600329,中新药业,0.32,-36.0,,10.5,,23682.05,-36.21,,10-31
289,601918,新集能源,-0.01,-101.72,3.34,-0.32,0.25,-2780.05,-102.61,,10-31
290,600356,恒丰纸业,0.19,-35.35,,3.14,,4479.83,-33.63,,10-31
291,601996,丰林集团,0.14,16.67,,4.15,,6600.39,14.78,,10-31
292,600016,民生银行,1.18,13.46,6.69,18.56,0.56,3331400.0,15.63,,10-31
293,600833,第一医药,0.12,2.77,,5.48,,2730.4,2.76,,10-31
294,600095,哈高科,-0.08,-16.65,,,,-2747.66,-16.74,,10-31
295,600491,龙元建设,0.15,-63.01,,4.67,,13905.97,-63.81,,10-31
296,600869,智慧能源,0.16,-300.0,,5.57,,16205.24,-316.73,,10-31
297,600129,太极集团,0.07,23.57,,3.27,,3042.52,23.49,,10-31
298,600150,中国船舶,0.01,-97.22,,0.09,,1530.29,-97.2,,10-31
299,600168,武汉控股,0.41,310.0,,6.64,,23659.63,462.05,,10-31
300,600641,万业企业,0.17,1365.55,,5.45,,14060.3,1371.39,,10-31
301,601600,中国铝业,-0.14,-56.25,,-4.31,,-184564.6,-57.43,,10-31
302,600735,新华锦,0.14,379.45,,6.5,,3509.49,474.4,,10-31
303,600789,鲁抗医药,-0.09,-45.78,,-3.43,,-5120.73,-47.03,,10-31
304,600460,士兰微,0.09,350.0,,4.47,,7828.96,404.74,,10-31
305,600085,同仁堂,0.39,15.77,,12.08,,50746.3,15.93,,10-31
306,600843,上工申贝,0.1,17.15,,6.0,,4356.38,17.21,,10-31
307,600104,上汽集团,1.63,11.55,,14.07,,1799748.86,11.57,,10-31
308,600120,浙江东方,0.9,52.54,,10.98,,45536.46,52.3,,10-31
309,600877,*ST电能,-0.25,50.95,,-49.74,,-16878.55,50.97,,10-31
310,600177,雅戈尔,0.59,20.41,,9.54,,131946.82,21.58,,10-31
311,600576,祥源文化,-0.05,-70.06,,-2.1,,-1025.76,-69.96,,10-31
312,000503,国新健康,0.0,-41.03,,0.16,,206.25,-41.63,,10-31
313,000543,皖能电力,0.85,183.33,,14.86,,81217.14,251.89,,10-31
314,600231,凌钢股份,0.06,-60.0,4.74,1.32,0.93,5047.72,-58.56,,10-31
315,600250,南纺股份,-0.41,36.46,,-44.71,,-10716.81,36.47,,10-31
316,601238,广汽集团,0.35,20.69,5.1,6.98,,224242.51,21.99,,10-31
317,000586,汇源通信,0.06,510.0,,6.03,,1185.04,483.57,,10-31
318,600331,宏达股份,-0.12,-53.02,,-18.68,,-12773.12,-53.02,,10-31
319,600724,宁波富达,0.21,-15.24,,8.32,,30213.47,-15.27,,10-31
320,600030,中信证券,0.34,25.93,,4.24,,369669.67,26.58,,10-31
321,603786,科博达,,,,,,14155.45,87.9,,10-31
322,600074,退市保千,-0.15,-34.8,,,,-9777.17,-34.76,,10-31
323,600900,长江电力,0.46,-12.45,,9.86,,756507.4,-12.45,,10-31
324,600165,新日恒力,0.03,-23.08,3.78,0.8,0.05,822.94,-23.03,,10-31
325,600563,法拉电子,0.87,8.75,6.77,13.06,0.99,19600.95,8.97,,10-31
326,600183,生益科技,0.31,74.16,,10.55,,44445.66,75.86,,10-31
327,600995,文山电力,0.29,-6.45,,10.59,0.51,13719.67,-8.35,,10-31
328,600652,*ST游久,0.01,-75.0,,0.46,,456.22,-78.74,,10-31
329,601328,交通银行,0.66,-5.71,5.5,12.23,,4870600.0,9.42,,10-31
330,000592,平潭发展,0.03,-295.21,,2.33,,2415.93,-295.94,,10-31
331,600277,亿利洁能,0.13,90.72,,,,20656.66,98.52,,10-31
332,600295,鄂尔多斯,0.4,2.56,,6.69,,41589.28,2.75,,10-31
333,600690,海尔智家,1.28,24.81,,27.7,,345780.76,25.21,,10-31
334,600713,南京医药,0.03,2900.0,,2.05,,2057.91,1926.58,,10-31
335,600359,新农开发,0.02,-122.22,,1.88,,738.54,-124.55,,10-31
336,603077,和邦生物,0.09,-89.2,,1.26,,4203.81,-86.88,,10-31
337,600781,ST辅仁,0.07,71.79,,4.58,,1210.52,71.62,,10-31
338,600871,石化油服,-0.17,140.28,,-8.43,,-69161.5,138.38,,10-31
339,600170,上海建工,0.41,-10.87,,9.29,,113068.64,5.43,,10-31
340,000923,河钢资源,0.01,-8.26,,0.35,,198.87,-7.45,,10-31
341,600586,金晶科技,0.06,-146.15,,2.25,,9152.4,-149.76,,10-31
342,601001,大同煤业,-0.53,-507.69,,-10.19,,-88817.03,-518.23,,10-31
343,000517,荣安地产,0.28,148.64,,10.18,,30059.8,148.7,,10-31
344,600242,中昌数据,-0.28,51.35,,-24.61,,-7653.0,51.3,,10-31
345,600658,电子城,0.85,286.36,,19.72,,49154.42,278.94,,10-31
346,600282,南钢股份,-0.01,-94.58,,-0.31,,-2752.04,-94.59,,10-31
347,601727,上海电气,0.16,-27.13,,6.7,,208993.5,-27.14,,10-31
348,600345,长江通信,-0.13,-137.61,,-2.23,,-2616.85,-137.68,,10-31
349,600734,实达集团,-0.08,117.14,,-18.87,,-2673.41,117.05,,10-31
350,600751,海航科技,-0.06,50.0,,-41.14,,-5528.36,171.94,,10-31
351,000735,罗牛山,0.01,-23.88,,0.27,,451.21,-23.27,,10-31
352,600787,中储股份,0.32,-1.85,5.99,5.5,0.2,29640.61,8.67,,10-31
353,600426,华鲁恒升,0.34,0.29,,5.75,,32476.83,-0.68,,10-31
354,600068,葛洲坝,,,3.81,9.93,0.66,127808.74,1.82,,10-31
355,600500,中化国际,0.4,79.37,,7.96,,57768.72,80.2,,10-31
356,600860,*ST京城,-0.09,-32.84,,-6.48,,-3689.72,-34.7,,10-31
357,600158,中体产业,0.09,91.41,,5.96,,7897.38,91.57,,10-31
358,601007,金陵饭店,0.14,-28.71,,3.26,,4310.81,-28.95,,10-31
359,000996,中国中期,0.06,-32.2,,2.35,,1299.16,-36.15,,10-31
360,600626,申达股份,0.18,7.52,,6.14,,12692.43,7.53,,10-31
361,600645,中源协和,0.0,-94.74,,0.72,,106.4,-94.23,,10-31
362,600664,哈药股份,0.14,-8.33,,3.26,,26382.73,-8.31,,10-31
363,601398,工商银行,0.59,11.32,3.51,17.25,,20553300.0,10.74,,10-31
364,601615,明阳智能,,,,,,2898.45,-124.13,,10-31
365,600307,酒钢宏兴,0.04,-58.69,,1.6,,25040.1,-39.23,,10-31
366,000630,铜陵有色,0.28,-41.67,,3.58,,39102.37,-42.23,,10-31
367,601988,中国银行,0.43,13.16,3.19,14.0,-0.16,12021000.0,13.02,,10-31
368,600757,长江传媒,0.28,21.74,,9.47,,29243.87,23.46,,10-31
369,600010,包钢股份,0.02,60.0,,0.94,,16752.26,108.67,,10-31
370,600029,南方航空,0.25,-7.41,,7.29,,246000.0,-7.69,,10-31
371,600793,宜宾纸业,0.01,3.41,,3.66,,95.38,3.4,,10-31
372,600056,中国医药,0.34,-60.67,,9.89,,32589.81,21.92,,10-31
373,600811,东方集团,0.5,31.36,4.94,10.62,,82734.02,31.36,,10-31
374,600487,亨通光电,0.92,-29.07,,7.47,,19094.83,-28.91,,10-31
