,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
125,603687,大胜达,0.2,-13.04,2.62,7.72,0.23,7072.73,-4.61,,11-14
126,300791,仙乐健康,1.2,,10.83,11.71,1.47,7219.42,,,11-14
127,603530,神马电力,0.18,12.5,,9.74,0.16,6352.08,10.5,,11-14
128,002943,宇晶股份,0.88,300.0,4.59,21.23,0.26,6611.2,309.84,,11-12
129,300826,测绘股份,0.5,,7.07,7.08,-1.21,2988.65,,,11-09
130,002948,青岛银行,0.33,6.45,4.52,14.62,,132144.4,3.58,,11-07
131,002978,安宁股份,0.69,-76.85,4.46,15.08,1.04,24944.18,-20.97,,11-02
132,002980,华盛昌,0.43,,3.13,14.67,0.46,4282.46,,,11-02
133,300787,海能实业,0.59,-34.44,6.67,8.63,0.63,3745.34,-34.9,,10-30
134,603220,中贝通信,0.14,-635.8,3.13,4.5,-0.41,3487.65,-636.45,,10-29
135,300751,迈为股份,2.3,,10.23,25.25,2.79,8951.76,,,10-29
136,300792,壹网壹创,0.85,,4.81,16.31,1.27,5123.8,,,10-26
137,603948,建业股份,1.2,,5.39,23.38,-0.04,14374.59,,,10-19
138,300810,中科海讯,0.55,3.77,7.1,8.04,0.23,3227.77,3.69,,10-19
139,603379,三美股份,1.61,,5.27,32.52,1.3,60622.93,,,10-18
140,002941,新疆交建,0.4,,3.11,14.29,-1.23,22945.66,,,10-17
141,300674,宇信科技,0.19,-575.0,3.47,5.54,-0.83,6725.81,-605.99,,10-16
142,603662,柯力传感,0.66,,10.55,6.05,0.53,5870.56,,,10-12
143,300816,艾可蓝,0.73,,2.61,26.43,0.08,4357.69,,,10-12
144,002977,天箭科技,0.73,,,18.15,0.71,3921.3,,,10-12
145,603290,斯达半导,0.39,,3.2,12.71,-0.05,4656.02,,,10-12
146,603317,天味食品,0.2,,2.54,7.61,0.1,7283.56,,,10-12
147,603992,松霖科技,0.26,,,9.8,0.33,9436.75,,,10-09
148,002959,小熊电器,0.95,,3.99,26.92,0.6,8528.06,,,09-28
149,300815,玉禾田,0.84,,5.66,16.09,0.16,8746.44,,,09-28
150,002940,昂利康,1.25,,6.31,20.52,0.76,8449.41,,,09-26
151,002971,和远气体,0.26,,4.04,6.66,0.2,3126.31,,,09-21
152,002970,锐明技术,0.41,,,8.05,-0.41,2634.33,,,09-21
153,300694,蠡湖股份,0.36,,4.1,9.29,0.33,5880.35,,,09-17
154,300809,华辰装备,0.43,,3.95,11.38,0.16,5003.68,,,09-14
155,300765,新诺威,0.74,2.78,5.89,13.44,0.39,11131.87,3.59,,09-07
156,300801,泰和科技,0.82,152.67,6.73,12.84,1.0,7356.65,152.67,,09-07
157,300749,顶固集创,0.28,366.67,4.37,6.72,-0.14,2427.25,352.04,,09-04
158,603810,丰山集团,1.43,,10.08,14.87,0.87,8557.67,,,09-04
159,002939,长城证券,0.11,,5.18,2.17,-0.28,31233.93,-35.88,,09-03
160,002937,兴瑞科技,0.35,,2.72,12.9,0.26,4832.41,,,09-03
161,601258,ST庞大,0.04,0.0,,1.93,,25856.31,-12.82,,08-31
162,300825,阿尔特,0.21,40.75,3.26,6.77,,4901.25,40.71,,08-31
163,600753,东方银星,0.03,106.25,,2.61,,426.82,108.92,,08-31
164,000058,深赛格,0.08,95.06,,5.01,,9766.7,95.3,,08-31
165,600843,上工申贝,0.18,-20.47,,4.56,,10016.13,-20.49,,08-31
166,600104,上汽集团,1.63,17.84,,8.13,,1898186.34,18.95,,08-31
167,000982,*ST中绒,-0.22,27.05,,-23.05,,-39413.57,27.05,,08-31
168,600120,浙江东方,0.5,-13.79,,3.87,,43513.92,13.67,,08-31
169,600877,*ST电能,-0.23,-312.88,,,,-16022.43,-312.81,,08-31
170,000593,大通燃气,0.03,3.85,,0.87,,962.56,3.12,,08-31
171,600177,雅戈尔,0.42,-26.32,,6.0,,148875.92,-27.28,,08-31
172,600975,新五丰,-0.09,-250.0,,-4.82,,-5609.37,-236.37,,08-31
173,603883,老百姓,0.78,8.33,,7.58,,22126.44,15.65,,08-31
174,300063,天龙集团,0.11,3.31,,4.0,,7711.39,3.3,,08-31
175,000669,金鸿控股,0.27,-24.01,,4.32,,18199.43,5.39,,08-31
176,600236,桂冠电力,0.21,75.0,,8.45,,126714.77,70.79,,08-31
177,600635,大众公用,0.04,-42.86,,1.76,,12606.48,-37.82,,08-31
178,600652,*ST游久,0.02,-60.78,,0.98,,1690.02,-59.92,,08-31
179,000729,燕京啤酒,0.18,3.45,,3.87,,50666.33,3.06,,08-31
180,601186,中国铁建,0.56,16.67,,5.53,,800870.0,22.78,,08-31
181,002447,晨鑫科技,0.06,50.0,,4.18,,8883.7,140.82,,08-31
182,300776,帝尔激光,1.54,116.9,4.6,40.14,,7624.08,184.25,,08-31
183,000796,凯撒旅业,0.1,-42.95,,3.42,,7664.84,-42.99,,08-31
184,600749,西藏旅游,-0.08,-43.37,,-2.15,,-1590.21,-37.68,,08-31
185,000837,秦川机床,0.01,5.66,,0.14,,390.09,6.56,,08-31
186,601727,上海电气,0.12,18.48,,3.14,,176602.3,29.95,,08-31
187,601901,方正证券,0.03,-70.0,4.55,0.55,-0.45,20583.19,-75.03,,08-31
188,600082,海泰发展,0.01,-146.91,,0.55,,933.28,-147.04,,08-31
189,601012,隆基股份,0.47,-24.19,,8.84,,130698.48,5.73,,08-31
190,002098,浔兴股份,0.1,-43.45,,2.93,,3629.23,-43.47,,08-31
191,603337,杰克股份,0.72,1.41,,9.97,,22001.11,57.34,,08-31
192,600291,西水股份,0.29,-86.43,,2.55,,31972.23,-86.43,,08-31
193,603399,吉翔股份,0.42,250.0,,10.48,,23013.2,278.04,,08-31
194,600350,山东高速,0.5,89.02,,8.72,,239955.74,88.61,,08-31
195,002501,*ST利源,-0.07,-125.93,,-1.12,,-8901.94,-128.43,,08-31
196,600008,首创股份,0.04,-19.14,,1.69,,20962.33,-19.22,,08-31
197,000881,中广核技,0.11,-20.53,,2.12,,11485.28,-20.54,,08-31
198,000150,宜华健康,0.39,70.53,,7.47,,17539.59,70.54,,08-31
199,000901,航天科技,0.07,-59.07,,1.15,,4364.22,-38.64,,08-31
200,600485,*ST信威,-0.15,-161.4,,-4.59,,-44874.46,-161.73,,08-31
201,000552,靖远煤电,0.15,21.75,,4.66,,34019.88,21.74,,08-31
202,002340,格林美,0.11,57.14,,5.33,,41121.68,50.83,,08-31
203,600958,东方证券,0.1,-64.29,,1.37,,71558.89,-59.23,,08-31
204,600617,国新能源,0.01,-87.57,,0.34,,1248.65,-87.55,,08-31
205,600637,东方明珠,0.47,1.03,,4.41,,124010.36,1.35,,08-31
206,600259,广晟有色,-0.1,-9.09,,-1.56,,-3013.79,-6.61,,08-31
207,600654,*ST中安,-0.07,75.0,,-4.53,,-9615.6,72.8,,08-31
208,000829,天音控股,0.01,0.0,,0.24,,723.43,24.74,,08-31
209,000040,东旭蓝天,0.99,771.68,,10.88,,131740.75,769.56,,08-31
210,600760,中航沈飞,0.07,-187.5,,1.39,,9974.74,-467.44,,08-31
211,000066,中国长城,0.09,-12.37,,3.88,,25077.28,-12.13,,08-31
212,600033,福建高速,0.15,-3.91,,4.48,,39784.33,-3.93,,08-31
213,000157,中联重科,0.11,-26.67,,2.27,,86421.79,-23.63,,08-31
214,000927,*ST夏利,-0.4,-7.03,,,,-63742.57,-7.03,,08-31
215,600469,风神股份,-0.16,-20.0,,-4.8,,-8992.88,-20.06,,08-31
216,600831,广电网络,0.19,-4.76,,3.75,,11275.14,-4.56,,08-31
217,000971,*ST高升,0.03,-82.75,,0.76,,2810.48,-65.9,,08-31
218,002619,艾格拉斯,0.14,75.0,,4.44,,26370.04,122.35,,08-31
219,000539,粤电力A,0.09,248.98,,1.88,,44883.35,248.65,,08-31
220,600149,ST坊展,-0.02,50.0,,-3.94,,-789.5,44.01,,08-31
221,000601,韶能股份,0.19,-36.67,,4.48,,20395.85,-36.69,,08-31
222,000657,中钨高新,0.12,25.51,,2.35,,7362.77,25.53,,08-31
223,603228,景旺电子,0.96,24.68,,11.49,,39112.45,23.82,,08-31
224,000007,全新好,-0.03,-152.55,,-2.9,,-1106.74,-152.59,,08-31
225,000815,美利云,0.04,-500.0,,1.25,,2511.01,-817.71,,08-31
226,002862,实丰文化,0.18,-30.48,,2.56,,1405.66,-18.57,,08-31
227,600783,鲁信创投,0.32,28.0,,6.54,,23772.94,26.17,,08-31
228,600039,四川路桥,0.13,6.69,,3.59,,47805.54,27.52,,08-31
229,000333,美的集团,1.97,17.96,,16.43,,1293684.6,19.66,,08-31
230,000913,钱江摩托,0.15,36.36,,2.75,,6738.68,33.04,,08-31
231,603706,东方环宇,0.41,-2.38,,8.86,,4947.29,-1.21,,08-31
232,603100,川仪股份,0.25,38.89,,4.92,,9989.02,40.93,,08-31
233,600926,杭州银行,0.59,-14.49,8.65,6.94,1.31,301838.4,19.25,,08-31
234,600172,黄河旋风,0.08,-36.41,3.4,2.48,,12299.22,-34.17,,08-31
235,600571,信雅达,0.02,-80.0,,0.47,,711.57,-84.08,,08-31
236,600611,大众交通,0.12,-1.53,,3.08,,27936.16,2.1,,08-31
237,002712,思美传媒,0.51,10.87,,5.17,,17409.32,28.67,10转7,08-31
238,601200,上海环境,0.4,-6.68,,5.05,,27947.24,-6.68,,08-31
239,603336,宏辉果蔬,0.19,-26.92,,4.24,,3352.43,-4.02,,08-31
240,000981,ST银亿,0.17,55.96,,3.76,,68331.98,105.03,,08-31
241,600119,*ST长投,-0.89,-1875.4,,-43.16,,-27289.04,-1993.12,,08-31
242,001896,豫能控股,-0.27,519.41,,-5.04,,-31213.66,539.43,,08-31
243,000567,海德股份,0.17,-31.88,,2.31,,5052.17,34.93,,08-31
244,002013,中航机电,0.08,14.29,,3.29,,28928.07,60.5,,08-31
245,000592,平潭发展,0.01,229.41,,0.34,,1075.33,222.45,,08-31
246,000611,*ST天首,-0.09,254.62,,-5.9,,-2967.83,254.12,,08-31
247,603177,德创环保,-0.02,-133.33,,-0.67,,-353.8,-130.82,,08-31
248,600626,申达股份,0.11,31.05,,3.06,,8007.58,31.09,,08-31
249,601077,渝农商行,,,,,,483563.9,5.26,,08-31
250,600645,中源协和,0.7,3400.0,,16.67,,27020.76,3121.37,,08-31
251,600352,浙江龙盛,0.57,83.43,,10.51,,185823.2,83.41,,08-31
252,600739,辽宁成大,0.3,-47.68,,2.25,,45408.43,-47.68,,08-31
253,000825,太钢不锈,0.5,283.08,,10.1,,283578.88,283.23,,08-31
254,603555,贵人鸟,0.05,-73.49,,1.47,,3441.83,-73.51,,08-31
255,600775,南京熊猫,0.06,13.65,,1.51,,5101.95,13.67,,08-31
256,600811,东方集团,0.14,30.08,,2.6,,52538.48,30.11,,08-31
257,000923,河钢资源,0.09,-279.59,,0.87,,5760.11,-697.1,,08-31
258,601996,丰林集团,0.07,0.0,,3.56,,6811.97,1.95,,08-31
259,000517,荣安地产,0.05,-62.85,,4.04,,17456.1,-62.84,,08-31
260,000988,华工科技,0.18,-10.0,,3.4,,18062.32,2.55,,08-31
261,600145,*ST新亿,0.03,1033.33,,0.02,,4669.12,1046.67,,08-31
262,603800,道森股份,0.11,91.59,,2.41,,2275.51,91.76,,08-31
263,000573,粤宏远A,-0.05,-142.67,,-1.85,,-3082.29,-144.27,,08-31
264,600960,渤海汽车,0.08,-35.94,,1.7,,7712.08,-35.91,,08-31
265,600182,S佳通,0.12,132.44,,4.72,,4140.86,132.38,,08-31
266,600199,金种子酒,0.01,17.39,,0.27,,600.58,18.0,,08-31
267,600997,开滦股份,0.37,146.67,,6.09,,58227.67,156.92,,08-31
268,600634,*ST富控,-0.83,-930.0,,-27.19,,-47567.62,-941.37,,08-31
269,600651,飞乐音响,-0.42,-239.26,,-13.04,,-41111.46,-240.17,,08-31
270,002749,国光股份,1.08,-34.98,,15.79,,13820.86,10.53,10转7,08-31
271,600689,上海三毛,0.01,-95.35,2.29,0.35,,161.16,-95.33,,08-31
272,601398,工商银行,0.45,4.65,5.87,7.67,,16044200.0,4.87,,08-31
273,002492,恒基达鑫,0.08,-14.82,,2.71,,3305.64,-14.79,,08-31
274,600358,国旅联合,-0.02,-58.28,,-1.81,,-953.14,-58.36,,08-31
275,600744,华银电力,-0.01,-96.11,,-0.62,,-1852.9,-95.95,,08-31
276,603596,伯特利,0.39,18.18,,11.01,,15013.95,22.09,,08-31
277,002250,联化科技,0.01,-95.0,,0.16,,914.54,-94.57,,08-31
278,000415,渤海租赁,0.21,25.6,,3.98,,128976.3,25.66,,08-31
279,600817,ST宏盛,0.0,-119.72,,0.23,,22.17,-119.31,,08-31
280,600078,澄星股份,0.02,-33.33,,0.57,,1077.0,-46.61,,08-31
281,002605,姚记科技,0.11,24.47,,2.74,,4442.39,24.39,,08-31
282,600870,ST厦华,-0.01,143.14,,,,-648.62,144.72,,08-31
283,603066,音飞储存,0.19,33.1,,6.3,,5670.15,32.75,,08-31
284,600887,伊利股份,0.57,3.64,,12.79,,344583.09,2.43,,08-31
285,002024,苏宁易购,0.65,2055.33,,7.57,,600310.7,1959.41,,08-31
286,600568,中珠医疗,0.03,-88.16,,0.95,,5733.14,-66.89,,08-31
287,000625,长安汽车,0.34,-64.58,,3.39,,160960.66,-65.16,,08-31
288,000652,泰达股份,0.03,21.52,,1.12,,4256.93,21.66,,08-31
289,002089,*ST新海,0.01,-76.23,,0.76,,1331.04,-76.24,,08-31
290,600241,时代万恒,-0.12,1425.0,,-2.52,,-3578.93,1982.7,,08-31
291,601111,中国国航,0.25,0.0,,3.92,,346851.9,4.27,,08-31
292,002427,*ST尤夫,0.06,-81.26,,1.27,,2314.73,-81.16,,08-31
293,600300,维维股份,0.06,0.0,,3.49,,9644.33,-5.08,,08-31
294,000762,西藏矿业,-0.07,14.22,,-1.74,,-3723.48,14.18,,08-31
295,000797,中国武夷,0.08,58.0,,1.47,,7955.83,46.92,,08-31
296,601633,长城汽车,0.4,52.73,,7.3,,369579.93,52.73,,08-31
297,600363,联创光电,0.26,-1.11,,4.98,,11432.13,-1.1,,08-31
298,000876,新希望,0.2,-25.93,,3.97,,84604.47,-25.2,,08-31
299,600399,ST抚钢,-0.05,-217.78,,,,-6954.14,-216.7,,08-31
300,600652,*ST游久,0.02,-60.78,,0.98,,1690.02,-59.92,,08-31
301,000729,燕京啤酒,0.18,3.45,,3.87,,50666.33,3.06,,08-31
302,600690,海尔智家,0.8,9.78,,14.1,,485879.55,9.75,,08-31
303,600707,彩虹股份,-0.04,-63.0,,-0.66,,-13376.46,81.01,,08-31
304,600331,宏达股份,0.01,-89.61,,0.26,,1292.77,-89.67,,08-31
305,002488,金固股份,0.12,-200.0,,2.01,,8421.65,-229.46,10派1.5转5,08-31
306,000806,ST银河,-0.06,186.53,,-2.93,,-6077.13,187.02,,08-31
307,601801,皖新传媒,0.44,4.76,,9.28,,87351.45,5.27,,08-31
308,000063,中兴通讯,-1.87,-440.0,5.26,-29.71,-1.2,-782419.0,-441.24,,08-31
309,000885,城发环境,0.58,124.75,,14.31,,28758.97,126.38,,08-31
310,601881,中国银河,0.13,-38.1,,2.01,,131104.62,-37.93,,08-31
311,000409,ST地矿,-0.35,148.86,,-28.72,,-17878.64,148.89,,08-31
312,600074,退市保千,-0.09,-160.0,,,,-22217.98,-160.33,,08-31
313,000518,四环生物,0.0,-94.59,,0.16,,102.87,-94.61,,08-31
314,603718,海利生物,0.05,-37.79,,2.95,,3205.12,-40.46,,08-31
315,600900,长江电力,0.39,5.16,,6.24,,852242.41,5.15,,08-31
316,600165,新日恒力,-0.01,-66.67,,-0.49,,-422.53,-65.02,,08-31
317,000626,远大控股,-0.06,-115.04,,-1.47,,-3718.87,-115.05,,08-31
318,603922,金鸿顺,0.3,-46.43,,3.39,,3842.26,-28.9,,08-31
319,600242,中昌数据,0.09,-35.97,,2.03,,4063.81,-29.98,,08-31
320,600658,电子城,0.31,244.44,,5.33,,34667.79,386.55,,08-31
321,600319,ST亚星,0.05,116.67,,40.12,,1637.11,119.9,,08-31
322,000792,*ST盐湖,-0.42,125.71,,-6.02,,-117915.67,125.67,,08-31
323,601558,ST锐电,0.0,-99.0,,0.31,,404.67,-99.07,,08-31
324,600745,闻泰科技,-0.28,-203.7,,-5.14,,-17730.89,-201.47,,08-31
325,000046,泛海控股,0.26,47.61,,6.41,,133362.35,47.56,,08-31
326,600037,歌华有线,0.26,-3.45,,2.86,,36582.31,-3.43,,08-31
327,000416,民生控股,0.01,-66.67,,0.55,,479.97,-66.57,,08-31
328,000957,中通客车,0.05,-50.0,,1.09,,3056.2,-50.36,,08-31
329,000561,烽火电子,0.03,0.0,,1.54,,1984.79,20.47,,08-31
330,600152,维科技术,0.12,-2.4,,3.99,,5565.36,51.42,,08-31
331,600917,重庆燃气,0.12,0.0,,4.96,,19094.29,1.49,,08-31
332,000606,顺利办,0.08,-255.86,,2.16,,6005.12,-255.92,,08-31
333,600967,内蒙一机,0.17,47.41,,3.63,,28890.61,47.28,,08-31
334,603165,荣晟环保,0.68,-54.36,,11.04,,12275.25,-32.08,,08-31
335,600626,申达股份,0.11,31.05,,3.06,,8007.58,31.09,,08-31
336,601077,渝农商行,,,,,,483563.9,5.26,,08-31
337,600645,中源协和,0.7,3400.0,,16.67,,27020.76,3121.37,,08-31
338,600345,长江通信,0.73,21.67,,8.83,,14384.27,20.15,,08-31
339,000010,*ST美丽,-0.1,86.51,,-7.64,,-8498.6,86.54,,08-31
340,600751,海航科技,-0.0,-103.49,,-0.01,,-83.0,-103.34,,08-31
341,000839,中信国安,-0.0,-100.16,,-0.01,,-37.7,-100.16,,08-31
342,601866,中远海发,0.03,-68.99,,2.0,,32699.75,-69.0,,08-31
343,600787,中储股份,0.04,-19.73,4.84,0.74,,7883.95,-19.72,,08-31
344,600068,葛洲坝,0.36,15.29,,6.49,,195297.37,12.64,,08-31
345,000422,ST宜化,0.2,752.17,,24.93,,23821.43,188.43,,08-31
346,000936,华西股份,0.11,22.22,,2.16,,9804.82,18.81,,08-31
347,600500,中化国际,0.31,72.22,,5.84,,64652.91,73.91,,08-31
348,000981,ST银亿,0.17,55.96,,3.76,,68331.98,105.03,,08-31
349,600119,*ST长投,-0.89,-1875.4,,-43.16,,-27289.04,-1993.12,,08-31
350,001896,豫能控股,-0.27,519.41,,-5.04,,-31213.66,539.43,,08-31
351,000567,海德股份,0.17,-31.88,,2.31,,5052.17,34.93,,08-31
