,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
61,603650,彤程新材,0.21,,,9.03,,11022.19,,,04-30
62,603332,苏州龙杰,0.31,34.78,,4.31,,2794.47,35.05,,04-30
63,603185,上机数控,0.64,,,11.86,,6049.77,,,04-30
64,603121,华培动力,0.11,,,2.98,,1466.62,,,04-30
65,603317,天味食品,0.14,,,5.6,,5363.54,,,04-30
66,603956,威派格,-0.07,,,-3.84,,-2729.76,,,04-29
67,300759,康龙化成,0.07,,,2.02,,4082.5,,,04-29
68,300765,新诺威,0.33,,,6.33,,5017.13,,,04-29
69,300770,新媒股份,0.4,,,6.69,,3854.6,,,04-29
70,002950,奥美医疗,0.11,,,3.51,,4109.48,,,04-29
71,603220,中贝通信,-0.03,,,-0.63,,-957.59,,,04-29
72,603681,永冠新材,0.18,,,2.9,,2253.33,,,04-29
73,300755,华致酒行,0.35,,,5.29,,6109.24,,,04-29
74,002941,新疆交建,0.25,,,9.0,,14393.95,,,04-29
75,300748,金力永磁,0.07,,,2.97,,2426.26,,,04-29
76,603706,东方环宇,0.16,,,2.24,,1917.79,,,04-29
77,300771,智莱科技,0.73,,,12.34,,5509.36,,,04-29
78,603486,科沃斯,0.26,,,7.07,,9203.71,,,04-27
79,300752,隆利科技,0.63,,,11.29,,3431.32,,,04-27
80,300751,迈为股份,1.29,,,14.96,,5021.98,,,04-27
81,601598,中国外运,0.08,,,2.22,,47980.49,,,04-27
82,300757,罗博特科,0.08,,,2.06,,458.84,,,04-27
83,300762,上海瀚讯,-0.16,-62.71,,-3.11,,-1565.52,-62.81,,04-27
84,603192,汇得科技,0.3,,,4.45,,2385.9,,,04-27
85,300749,顶固集创,0.02,,,-0.22,,170.27,,,04-27
86,002948,青岛银行,0.11,,,2.6,,46145.5,,,04-27
87,300753,爱朋医疗,0.2,,,4.27,,1184.79,,,04-27
88,002940,昂利康,0.5,,,8.68,,3354.15,,,04-26
89,300694,蠡湖股份,0.17,,,4.45,,2746.91,,,04-26
90,603187,海容冷链,0.5,,,5.12,,2982.24,,,04-26
91,300758,七彩化学,0.26,,,4.88,,2046.88,,,04-26
92,603790,雅运股份,0.26,,,4.7,,2898.0,,,04-26
93,603297,永新光学,0.38,,,5.31,,2403.57,,,04-26
94,300756,中山金马,1.05,150.0,,7.15,,3152.71,149.29,,04-26
95,601606,长城军工,-0.06,,,-2.24,,-3714.46,,,04-26
96,002937,兴瑞科技,0.1,,,3.69,,1402.05,,,04-26
97,300761,立华股份,1.08,,,12.82,,39018.6,,,04-26
98,300767,震安科技,0.25,,,3.29,,1492.26,,,04-26
99,603629,利通电子,0.28,,,4.74,,2113.65,,,04-26
100,603967,中创物流,0.18,,,4.65,0.31,3645.16,,,04-26
101,300766,每日互动,0.19,,,7.3,,6676.47,,,04-26
102,603379,三美股份,0.64,,,12.89,,24067.44,,,04-26
103,002947,恒铭达,0.2,-27.74,,4.12,,1777.93,-16.63,,04-26
104,002935,天奥电子,-0.21,,,-2.76,,-1651.81,,,04-25
105,002946,新乳业,0.03,,,1.76,,2184.58,,,04-25
106,002933,新兴装备,0.43,,,4.78,,3747.74,,,04-25
107,002939,长城证券,0.04,,,0.81,,11700.26,,,04-25
108,300763,锦浪科技,0.1,,,2.51,,588.65,,,04-25
109,300769,德方纳米,0.45,,,3.55,,1440.71,,,04-25
110,603810,丰山集团,0.51,,,5.43,,3050.34,,,04-25
111,300772,运达股份,-0.22,,,-5.99,-1.3,-4897.05,,,04-25
112,603351,威尔药业,0.54,,,4.95,,2702.24,,,04-25
113,300674,宇信科技,-0.04,,,-1.29,,-1508.66,,,04-25
114,603739,蔚蓝生物,0.09,,,1.83,,1000.92,,,04-24
115,002951,金时科技,0.11,,,4.73,,3871.17,,,04-24
116,300768,迪普科技,0.11,,,4.75,,4053.04,,,04-24
117,002949,华阳国际,-0.01,,,-0.42,,-205.28,,,04-24
118,300773,拉卡拉,0.34,,,5.17,0.01,12281.37,,,04-24
119,002945,华林证券,0.03,-25.0,,2.18,,8207.45,-13.46,,04-23
120,002945,华林证券,0.03,-25.0,,2.18,,8207.45,-13.46,,04-23
121,603583,捷昌驱动,0.46,,,7.84,,4202.37,,,04-23
122,300777,中简科技,0.03,,,,,977.44,,,04-22
123,601865,福莱特,0.05,,,2.87,,9848.79,,,04-22
124,300747,锐科激光,1.17,,,20.12,,11269.12,,,04-18
125,601319,中国人保,0.12,,3.35,3.76,-0.71,525000.0,,,10-29
126,002942,新农股份,0.43,,3.07,12.13,0.43,3845.66,,,10-23
127,300825,阿尔特,0.11,,3.16,3.46,0.08,2462.23,,,09-28
128,603949,雪龙集团,0.25,,2.66,10.0,0.01,2851.04,,,09-28
129,603195,公牛集团,0.59,,,18.54,0.44,32104.95,,,09-28
130,002966,苏州银行,,,,,,,,,09-21
131,300760,迈瑞医疗,0.74,,6.76,12.0,0.4,80719.11,,,09-14
132,601162,天风证券,0.02,,2.43,0.8,-0.12,9046.36,,,09-10
133,300782,卓胜微,0.32,,4.44,7.51,0.58,2414.81,,,09-03
134,000048,京基智农,0.01,-112.9,,0.21,,240.19,-113.0,,08-31
135,600610,*ST毅达,-0.0,-410.0,,-9.86,,-329.42,-616.03,,08-30
136,002938,鹏鼎控股,0.09,,6.0,1.45,1.25,17901.61,,,08-28
137,300724,捷佳伟创,0.31,6.9,,7.72,,7499.9,8.7,,07-23
138,601869,长飞光纤,0.55,71.88,8.19,6.86,-0.39,37206.63,68.21,,07-19
139,603657,春光科技,0.15,0.0,,3.1,,1082.9,1.14,,07-10
140,000939,*ST凯迪,-0.07,-240.0,,-3.04,,-28370.99,-368.73,,06-29
141,002932,明德生物,0.27,,,5.51,,1362.27,,,06-27
142,600399,ST抚钢,-0.02,-182.64,,,,-2194.45,-169.75,,06-26
143,603713,密尔克卫,0.29,130.65,,,,3313.11,130.66,,06-25
144,000409,ST地矿,-0.16,166.67,,-12.12,,-8139.96,180.95,,06-22
145,601066,中信建投,0.14,0.0,,,,98981.96,-1.55,,06-19
146,603105,芯能科技,0.03,-200.0,,,,1087.8,-178.76,,06-19
147,603693,江苏新能,0.21,5.0,,3.1,,10338.01,3.16,,06-12
148,300216,千山药机,-0.22,-466.67,,-4.02,,-7792.78,-445.75,,06-09
149,601330,绿色动力,0.05,-16.67,2.19,2.53,-0.05,5715.59,-1.17,,06-08
150,601138,工业富联,0.15,,,,,265322.5,4.53,,06-07
151,603587,地素时尚,0.43,2.38,,10.2,,14717.29,1.96,,06-04
152,603666,亿嘉和,0.65,-435.94,,,,3414.25,-436.02,,05-29
153,300750,宁德时代,0.21,-1221.69,,1.66,,41334.72,-3636.53,,05-22
154,603045,福达合金,0.07,16.75,,1.08,-3.95,544.55,16.68,,05-16
155,300746,汉嘉设计,0.07,40.0,,1.96,,1182.1,60.82,,05-08
156,603013,亚普股份,0.16,77.78,4.82,3.37,0.33,7208.26,83.6,,05-08
157,002943,宇晶股份,0.49,,4.2,12.46,-0.23,3699.05,,,05-08
158,300742,越博动力,-0.17,21.43,11.53,-1.46,-0.73,-996.4,24.78,,05-07
159,603259,药明康德,0.31,-13.89,7.1,4.51,-0.03,29065.76,-13.72,,05-07
160,300745,欣锐科技,0.33,,,3.94,,2813.79,,,05-03
161,600175,美都能源,0.01,42.11,,0.45,,4821.69,42.08,,05-03
162,601068,中铝国际,0.01,,,,,3800.55,99.38,,04-29
163,601615,明阳智能,,,,,,-9022.99,,,04-29
164,600732,爱旭股份,0.0,-98.45,,0.09,,38.36,-98.53,,04-28
165,002220,ST天宝,0.01,-75.0,,0.28,,768.35,-66.33,,04-28
166,603567,珍宝岛,0.19,33.86,,3.31,,15712.32,33.84,,04-28
167,600362,江西铜业,0.22,37.5,,1.62,,76595.86,41.52,,04-28
168,000078,海王生物,0.06,66.28,,2.73,,15267.07,66.13,,04-28
169,603598,引力传媒,0.05,0.0,,2.13,,1431.88,13.16,,04-28
170,600767,ST运盛,-0.02,-36.67,,-2.51,,-660.48,-35.05,,04-28
171,000912,泸天化,0.15,4706.45,,,,8735.64,4747.77,,04-28
172,600021,上海电力,0.04,5.56,,0.68,,8709.98,18.94,,04-28
173,002252,上海莱士,-0.14,-408.89,,-5.68,,-68932.0,-410.19,,04-28
174,600398,海澜之家,0.25,13.64,,9.63,,113094.13,11.97,,04-28
175,600784,鲁银投资,0.14,6900.0,,5.31,,7800.26,5777.63,,04-28
176,000931,中关村,0.01,-125.66,,0.5,,805.82,-125.67,,04-28
177,601928,凤凰传媒,0.1,-8.8,,2.13,,26650.63,-8.75,,04-28
178,600423,ST柳化,0.02,-80.0,,18.96,,809.1,-80.11,,04-28
179,002591,恒大高新,0.02,-147.06,,0.56,,711.87,-155.43,,04-28
180,002030,达安基因,0.04,0.0,,1.6,,2779.9,3.03,,04-28
181,600139,西部资源,-0.04,-14.37,0.58,-7.19,-0.01,-2877.97,-14.33,,04-28
182,600538,国发股份,0.0,-103.0,,0.02,,12.19,-103.91,,04-28
183,600895,张江高科,0.16,0.0,,2.94,,25117.65,3.82,,04-28
184,002046,轴研科技,0.02,-137.5,,0.3,,736.52,-152.31,,04-28
185,600559,老白干酒,0.17,88.89,,4.28,,7476.72,80.97,,04-28
186,600939,重庆建工,0.03,50.0,,0.88,,5831.76,45.74,,04-28
187,300072,三聚环保,0.33,-10.81,,6.53,,59365.87,35.94,,04-28
188,002385,大北农,0.04,-5.97,,1.75,,18086.92,-5.91,,04-28
189,603888,新华网,0.05,-54.3,,0.87,,2372.57,13.29,,04-28
190,600976,健民集团,0.19,58.33,,2.62,,2892.28,63.4,,04-28
191,600196,复星医药,0.28,-12.5,,2.9,,70578.37,-4.33,,04-28
192,603917,合力科技,0.11,6.51,,1.51,,1264.06,41.94,,04-28
193,600594,益佰制药,0.13,0.79,,2.34,,10132.2,0.52,,04-28
194,600611,大众交通,0.07,-15.39,,1.7,,15602.6,-15.75,,04-28
195,002743,富煌钢构,0.03,50.0,,0.52,,1035.35,46.57,,04-28
196,002111,威海广泰,0.13,18.18,,1.94,,5095.27,24.3,,04-28
197,002433,太安堂,0.07,0.0,,1.13,,5567.02,10.54,,04-28
198,600629,华建集团,0.16,22.84,,2.83,,7113.82,47.86,,04-28
199,601098,中南传媒,0.15,-25.0,,1.96,,26320.35,-25.32,,04-28
200,600272,开开实业,0.03,50.0,,1.6,,802.33,41.19,,04-28
201,600666,*ST瑞德,0.04,-33.33,,1.99,,5282.54,11.49,,04-28
202,603358,华达科技,0.51,4.08,,3.17,,8166.25,5.21,,04-28
203,600290,ST华仪,0.01,205.26,,0.11,,443.06,203.9,,04-28
204,600686,金龙汽车,-0.01,-88.89,,-0.22,,37.65,-100.71,,04-28
205,601390,中国中铁,0.13,22.43,,2.04,,319742.6,21.92,,04-28
206,600327,大东方,0.22,23.86,,4.3,,12360.3,23.63,,04-28
207,600348,阳泉煤业,0.21,16.67,,2.89,,50073.99,17.92,,04-28
208,002531,天顺风能,0.05,-8.0,,1.74,,8192.7,2.29,,04-28
209,600736,苏州高新,0.1,11.7,,1.92,,13958.4,34.04,,04-28
210,601677,明泰铝业,0.23,53.33,,2.41,,13057.56,78.2,,04-28
211,600754,锦江酒店,0.24,15.78,,1.82,,23043.5,15.78,,04-28
212,601801,皖新传媒,0.33,6.45,,6.9,,65843.91,5.34,,04-28
213,600007,中国国贸,0.2,25.0,,3.07,,20166.62,27.11,,04-28
214,603602,纵横通信,-0.04,-500.0,,-0.54,,-343.88,-498.62,,04-28
215,600385,*ST金泰,-0.01,-50.0,,-3.62,,-216.1,-9.44,,04-28
216,600026,中远海能,-0.02,-115.1,,-0.31,,-8488.41,-115.07,,04-28
217,002256,兆新股份,0.02,100.0,,1.36,,3126.5,28.13,,04-28
218,000422,ST宜化,-0.46,-1197.62,,-0.15,,-38765.46,-705.57,,04-28
219,000936,华西股份,0.01,-50.0,,0.28,,1274.08,-32.27,,04-28
220,603661,恒林股份,0.2,-72.22,,0.92,,2004.6,-62.77,,04-28
221,002600,领益智造,0.07,40.0,,4.68,,40719.64,603.38,,04-28
222,603003,龙宇燃油,0.04,5.63,,0.42,,1719.08,4.54,,04-28
223,600075,新疆天业,0.16,-30.43,,3.57,,15764.68,0.35,,04-28
224,600468,百利电气,0.02,-32.12,,0.91,,1661.21,1.86,,04-28
225,002616,长青集团,0.03,-56.66,,0.96,,2016.72,-20.67,,04-28
226,600830,香溢融通,0.04,5.71,,0.79,,1666.59,4.21,,04-28
227,000988,华工科技,0.06,0.0,,1.16,,6074.93,10.61,,04-28
228,600850,华东电脑,0.17,-4.5,,3.4,,7266.38,-4.18,,04-28
229,002002,鸿达兴业,0.1,-22.8,,4.26,,25202.4,-17.15,,04-28
230,603768,常青股份,0.21,-8.89,,2.54,,4265.77,20.96,,04-28
231,600508,上海能源,0.47,104.35,,3.72,,34055.88,105.05,,04-28
232,000573,粤宏远A,-0.02,-244.62,,-0.72,,-1213.43,-250.06,,04-28
233,002019,亿帆医药,0.27,50.0,,4.9,,32519.76,63.11,,04-28
234,600127,金健米业,0.01,16.92,,0.64,,487.71,16.26,,04-28
235,603806,福斯特,0.25,-10.71,,2.0,,10161.01,1.29,,04-28
236,002664,长鹰信质,0.14,0.84,,2.93,,5743.48,0.84,,04-28
237,000598,兴蓉环境,0.08,10.43,,2.36,,23091.29,15.11,,04-28
238,603100,川仪股份,0.07,16.67,,1.33,,2664.95,12.5,,04-28
239,600546,山煤国际,0.02,100.0,,0.66,,3271.32,41.39,,04-28
240,603076,乐惠国际,0.24,9.09,,2.34,,1824.21,47.39,,04-28
241,600128,弘业股份,-0.08,530.58,,-1.38,,-1883.74,532.82,,04-28
242,600527,江南高纤,0.02,-14.36,,0.62,,1550.65,3.08,,04-28
243,002665,首航高科,-0.01,-65.5,,-0.24,,-1757.7,-51.81,,04-28
244,000599,青岛双星,0.03,-25.0,,0.83,,2689.08,9.24,,04-28
245,600885,宏发股份,0.31,0.0,,4.15,,16685.65,0.66,,04-28
246,603101,汇嘉时代,0.19,35.13,,1.7,,4458.8,35.11,,04-28
247,600149,ST坊展,-0.01,24.59,,-1.42,,-287.67,23.96,,04-28
248,600167,联美控股,0.68,1.81,,8.03,,59478.89,31.71,,04-28
249,002698,博实股份,0.03,52.0,,1.07,,2074.45,39.46,,04-28
250,000638,万方发展,-0.03,100.78,,-3.06,,-794.46,100.86,,04-28
251,600963,岳阳林纸,0.11,685.71,,1.93,,15335.21,938.45,,04-28
252,600185,格力地产,0.1,-23.08,,2.75,,21459.72,-18.18,,04-28
253,603898,好莱客,0.11,22.22,,1.71,,3552.51,38.41,,04-28
254,000669,金鸿控股,0.18,1.72,,1.95,,8629.83,1.73,,04-28
255,600221,海航控股,0.08,60.16,,2.3,,133766.0,60.17,,04-28
256,600617,国新能源,0.03,-66.11,,0.82,,3066.03,-66.14,,04-28
257,000711,京蓝科技,-0.11,10.0,,-1.55,,-8023.55,156.55,,04-28
258,600238,ST椰岛,-0.19,280.0,1.5,-12.08,,-8638.44,322.27,,04-28
259,002439,启明星辰,0.02,-325.0,,0.53,,1632.54,-343.29,,04-28
260,603990,麦迪科技,-0.06,50.0,,-1.14,,-490.73,55.05,,04-28
261,600637,东方明珠,0.18,8.92,,1.57,,43708.23,1.72,,04-28
262,000729,燕京啤酒,0.02,0.0,,0.42,,5415.38,0.83,,04-28
263,601108,财通证券,0.09,-18.18,,1.65,,35927.68,-6.66,,04-28
264,002133,广宇集团,0.27,800.0,,6.83,,20836.0,945.85,,04-28
265,600259,广晟有色,0.01,16.0,,0.18,,351.12,104.26,,04-28
266,600654,*ST中安,-0.04,100.0,,-2.7,,-5766.94,118.39,,04-28
267,002785,万里石,0.02,0.0,,0.6,,385.08,9.79,,04-28
268,000758,中色股份,0.05,1.08,,1.79,,9224.16,1.07,,04-28
269,603336,宏辉果蔬,0.11,-21.43,,1.89,,1482.05,-21.69,,04-28
270,600279,重庆港九,0.03,-12.54,,0.55,,2026.05,-14.7,,04-28
271,000806,ST银河,-0.02,55.0,,-0.98,,-2048.27,55.41,,04-28
272,002504,弘高创意,-0.06,-418.0,,-7.15,,-6520.73,-386.28,,04-28
273,601555,东吴证券,0.02,-80.0,,0.28,,5876.65,-81.05,,04-28
274,600333,长春燃气,-0.04,-233.33,,-1.02,,-2212.27,-219.99,,04-28
275,000858,五粮液,1.31,38.33,,8.91,,497101.31,38.35,,04-28
276,603555,贵人鸟,0.14,2.19,,3.6,,8520.38,2.2,,04-28
277,600355,精伦电子,-0.01,-21.88,,-1.38,,-478.25,-23.99,,04-28
278,000063,中兴通讯,0.4,37.93,7.65,5.29,-0.04,168702.0,39.01,,04-28
279,601717,郑煤机,0.09,120.0,,1.41,,15321.71,106.51,,04-28
280,000155,川能动力,0.06,200.0,,2.32,,7085.42,178.06,,04-28
281,600760,中航沈飞,-0.02,-33.33,,-0.31,,-2229.46,119.91,,04-28
282,601857,中国石油,0.06,100.0,,0.8,,1015000.0,78.1,,04-28
283,600015,华夏银行,0.29,-14.71,11.87,2.47,-4.79,454900.0,1.11,,04-28
284,600778,友好集团,0.13,-349.51,,5.4,,3954.66,-349.28,,04-28
285,600033,福建高速,0.07,-14.56,,2.09,,18372.2,-14.56,,04-28
286,002263,*ST东南,,,,-0.3,,-645.77,169.2,,04-28
287,600416,*ST湘电,-0.19,375.0,,-2.86,,-18200.33,391.67,,04-28
288,000957,中通客车,,,,0.04,,119.95,-97.34,,04-28
289,600064,南京高科,0.24,80.45,,1.8,,18577.32,80.66,,04-28
290,002284,亚太股份,0.03,-47.46,,0.79,,2256.09,-48.17,,04-28
291,600455,博通股份,-0.01,-88.64,,-0.24,,-30.84,-88.82,,04-28
292,000524,岭南控股,0.06,-9.52,,1.49,,3815.99,12.72,,04-28
293,600820,隧道股份,0.12,9.09,,2.02,,38823.96,9.79,,04-28
294,603010,万盛股份,0.02,-86.67,,0.47,,513.63,-86.18,,04-28
295,600081,东风科技,0.16,28.09,,3.82,,4876.93,28.14,,04-28
296,000997,新大陆,0.19,-3.8,,3.94,,19443.14,2.02,,04-28
297,600099,林海股份,0.0,-92.0,,0.01,,3.33,-93.99,,04-28
298,603729,龙韵股份,0.15,-1600.0,12.97,1.18,1.28,1011.46,-2254.65,,04-28
299,002638,勤上股份,0.04,53.85,,1.05,,5473.8,24.75,,04-28
300,600754,锦江酒店,0.24,15.78,,1.82,,23043.5,15.78,,04-28
301,601801,皖新传媒,0.33,6.45,,6.9,,65843.91,5.34,,04-28
302,600007,中国国贸,0.2,25.0,,3.07,,20166.62,27.11,,04-28
303,603602,纵横通信,-0.04,-500.0,,-0.54,,-343.88,-498.62,,04-28
304,600385,*ST金泰,-0.01,-50.0,,-3.62,,-216.1,-9.44,,04-28
305,600026,中远海能,-0.02,-115.1,,-0.31,,-8488.41,-115.07,,04-28
306,002256,兆新股份,0.02,100.0,,1.36,,3126.5,28.13,,04-28
307,000422,ST宜化,-0.46,-1197.62,,-0.15,,-38765.46,-705.57,,04-28
308,000936,华西股份,0.01,-50.0,,0.28,,1274.08,-32.27,,04-28
309,603661,恒林股份,0.2,-72.22,,0.92,,2004.6,-62.77,,04-28
310,600429,三元股份,0.02,2054.55,,0.74,,3552.35,2005.48,,04-28
311,600070,浙江富润,0.04,-61.54,,0.8,,1885.68,-65.19,,04-28
312,002611,东方精工,0.01,0.0,,0.16,,1191.77,77.42,,04-28
313,600825,新华传媒,0.01,14.29,,0.33,,857.67,18.51,,04-28
314,000981,ST银亿,0.11,550.89,,2.39,,43289.26,739.7,,04-28
315,600483,福能股份,0.14,7.69,,1.99,,21102.58,5.77,,04-28
316,000548,湖南投资,0.01,20.0,,0.19,,312.83,23.26,,04-28
317,600844,丹化科技,0.01,-85.51,,0.3,,634.52,-85.42,,04-28
318,001896,豫能控股,-0.18,58.51,,-3.22,,-20134.92,69.37,,04-28
319,600105,永鼎股份,0.04,-25.93,,1.58,,4217.3,-23.85,,04-28
320,600502,安徽建工,0.08,77.78,,1.37,,10963.77,169.67,,04-28
321,000567,海德股份,0.15,23.67,,7.48,,2291.29,23.73,,04-28
322,600862,中航高科,0.04,-25.53,,1.36,,4828.43,-26.24,,04-28
323,300023,宝德股份,-0.03,-302.78,,-0.86,,-924.2,-303.3,,04-28
324,600121,郑州煤电,0.04,-81.79,,1.23,,4146.95,-81.77,,04-28
325,000592,平潭发展,-0.0,-60.61,,-0.16,,-500.22,-61.05,,04-28
326,002030,达安基因,0.04,0.0,,1.6,,2779.9,3.03,,04-28
327,600139,西部资源,-0.04,-14.37,0.58,-7.19,-0.01,-2877.97,-14.33,,04-28
328,600538,国发股份,0.0,-103.0,,0.02,,12.19,-103.91,,04-28
329,600895,张江高科,0.16,0.0,,2.94,,25117.65,3.82,,04-28
330,002046,轴研科技,0.02,-137.5,,0.3,,736.52,-152.31,,04-28
331,600559,老白干酒,0.17,88.89,,4.28,,7476.72,80.97,,04-28
332,600939,重庆建工,0.03,50.0,,0.88,,5831.76,45.74,,04-28
333,300072,三聚环保,0.33,-10.81,,6.53,,59365.87,35.94,,04-28
334,002385,大北农,0.04,-5.97,,1.75,,18086.92,-5.91,,04-28
335,603888,新华网,0.05,-54.3,,0.87,,2372.57,13.29,,04-28
336,600976,健民集团,0.19,58.33,,2.62,,2892.28,63.4,,04-28
337,600196,复星医药,0.28,-12.5,,2.9,,70578.37,-4.33,,04-28
338,603917,合力科技,0.11,6.51,,1.51,,1264.06,41.94,,04-28
339,600594,益佰制药,0.13,0.79,,2.34,,10132.2,0.52,,04-28
340,600611,大众交通,0.07,-15.39,,1.7,,15602.6,-15.75,,04-28
341,002743,富煌钢构,0.03,50.0,,0.52,,1035.35,46.57,,04-28
342,002111,威海广泰,0.13,18.18,,1.94,,5095.27,24.3,,04-28
343,002433,太安堂,0.07,0.0,,1.13,,5567.02,10.54,,04-28
344,600629,华建集团,0.16,22.84,,2.83,,7113.82,47.86,,04-28
345,601098,中南传媒,0.15,-25.0,,1.96,,26320.35,-25.32,,04-28
346,600272,开开实业,0.03,50.0,,1.6,,802.33,41.19,,04-28
347,600666,*ST瑞德,0.04,-33.33,,1.99,,5282.54,11.49,,04-28
348,603358,华达科技,0.51,4.08,,3.17,,8166.25,5.21,,04-28
349,600297,广汇汽车,0.14,-20.68,,3.11,,111682.29,15.06,,04-28
350,002819,东方中科,0.03,-240.09,,1.15,,345.0,-240.14,,04-28
351,002181,粤传媒,-0.0,-87.26,,-0.1,,-386.6,-87.15,,04-28
352,601519,大智慧,0.0,-102.63,,0.1,,133.7,-101.75,,04-28
353,603501,韦尔股份,0.09,-10.0,,3.49,,4288.0,19.22,,04-28
354,600741,华域汽车,0.92,90.31,,6.84,,291131.98,90.45,,04-28
355,601700,风范股份,0.03,-40.0,,1.1,,3288.01,-39.47,,04-28
356,002229,鸿博股份,-0.02,-46.15,,-0.58,,-951.43,-18.8,,04-28
357,603586,金麒麟,0.01,-96.55,,0.14,,298.38,-93.51,,04-28
358,002552,宝鼎科技,0.02,-166.67,,0.85,,505.18,-151.23,,04-28
359,000153,丰原药业,0.04,20.33,,0.94,,1144.14,22.12,,04-28
360,600151,航天机电,-0.09,7.08,,-2.38,,-13457.36,7.17,,04-28
361,002684,*ST猛狮,0.04,277.36,,0.78,,2113.16,504.76,,04-28
362,600568,中珠医疗,0.03,-64.14,,1.05,,6311.31,0.29,,04-28
363,603178,圣龙股份,0.1,-41.18,,2.51,,2080.04,-17.15,,04-28
364,000671,阳光城,0.06,10.8,,1.17,,22446.4,6.19,,04-28
365,600984,建设机械,-0.01,-39.38,,-0.19,,-614.62,-39.59,,04-28
366,002103,广博股份,0.02,-60.0,,0.74,,1321.44,-45.7,,04-28
367,600241,时代万恒,-0.05,25.0,,-1.08,,-1538.35,81.56,,04-28
368,603993,洛阳钼业,0.07,75.0,,4.02,,155000.23,159.54,,04-28
369,002135,东南网架,0.05,25.0,,1.37,,5363.78,65.4,,04-28
370,600261,阳光照明,0.05,-37.5,,2.11,,7097.89,-39.01,,04-28
