,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
52,002766,*ST索菱,0.42,,,,,5746.82,,,10-29
53,603318,派思股份,0.22,,,7.49,,1970.15,,,10-29
54,002741,光华科技,0.51,,,,,4630.2,,,10-29
55,603979,金诚信,0.79,,,13.41,,22102.12,,,10-29
56,603818,曲美家居,0.39,,,12.24,,7122.77,,,10-28
57,002751,易尚展示,0.27,,,,,2875.32,,,10-28
58,000166,申万宏源,0.24,14.29,,,,325953.1,131.95,,10-28
59,603311,金海环境,0.25,,,14.8,,3958.65,,,10-28
60,000166,申万宏源,0.24,14.29,,,,325953.1,131.95,,10-28
61,603311,金海环境,0.25,,,14.8,,3958.65,,,10-28
62,603030,全筑股份,0.2,,,6.79,,2422.63,,,10-28
63,300476,胜宏科技,0.73,,,,,8034.92,,,10-28
64,603108,润达医疗,0.63,,,10.53,,4447.9,,,10-28
65,603669,灵康药业,0.49,,,23.76,,9463.73,,,10-28
66,603939,益丰药房,0.81,,,18.59,,9659.14,,,10-28
67,300468,四方精创,0.62,,,,,4679.81,,,10-28
68,603025,大豪科技,0.47,,,22.38,,18414.09,,,10-28
69,603838,四通股份,0.42,,,12.05,,4203.17,,,10-28
70,300427,红相股份,0.1,,,,,657.4,,,10-27
71,300486,东杰智能,0.13,,,,,1335.18,,,10-27
72,002765,蓝黛传动,0.32,,,,,5009.77,,,10-27
73,300456,耐威科技,0.28,,,,,1785.7,,,10-27
74,300394,天孚通信,1.11,,,,,6552.1,,,10-27
75,300461,田中精机,0.39,,,,,1967.83,,,10-27
76,002776,柏堡龙,1.06,,,,,8365.91,,,10-27
77,603085,天成自控,0.3,,,11.48,,2274.33,,,10-27
78,300448,浩云科技,0.16,,,,,948.4,,,10-27
79,002762,金发拉比,1.29,,,,,6591.13,,,10-27
80,603599,广信股份,0.91,,,9.89,,12830.32,,,10-27
81,300459,金科文化,0.36,,,,,2880.01,,,10-27
82,603309,维力医疗,0.72,,,16.42,,5399.83,,,10-27
83,002773,康弘药业,0.43,,,,,17039.86,,,10-27
84,603567,珍宝岛,0.75,,,14.35,,27050.78,,,10-27
85,002761,多喜爱,0.32,,,,,2875.87,,,10-27
86,300467,迅游科技,0.38,,,,,4594.47,,,10-26
87,300426,唐德影视,0.15,,,,,1784.17,,,10-26
88,300479,神思电子,0.37,,,,,2218.36,,,10-26
89,300449,汉邦高科,0.39,,,,,2091.69,,,10-26
90,002769,普路通,1.32,,,,,7308.03,,,10-26
91,002757,南兴股份,0.57,,,,,4648.84,,,10-26
92,300489,中飞股份,0.83,,,,,2829.37,,,10-26
93,300440,运达科技,0.66,,,,,5584.18,,,10-26
94,300482,万孚生物,1.17,,,,,7732.6,,,10-26
95,002767,先锋电子,0.66,,,,,4948.84,,,10-26
96,300428,四通新材,0.7,,,,,4245.15,,,10-26
97,300446,乐凯新材,1.3,,,,,5995.03,,,10-26
98,603227,雪峰科技,0.27,,,6.6,,6616.15,,,10-26
99,300422,博世科,0.07,,,,,320.82,,,10-26
100,300443,金雷股份,1.64,,,,,7366.08,,,10-24
101,603918,金桥信息,-0.08,,,-2.31,,-524.08,,,10-24
102,300472,新元科技,0.32,,,,,1576.83,,,10-24
103,603901,永创智能,0.69,,,14.58,,5204.66,,,10-24
104,300430,诚益通,0.71,,,,,3252.63,,,10-24
105,300433,蓝思科技,1.3,,,,,78758.3,,,10-24
106,300487,蓝晓科技,0.63,,,,,3781.29,,,10-24
107,300473,德尔股份,1.6,,,,,12020.32,,,10-24
108,300462,华铭智能,0.23,,,,,3155.3,,,10-23
109,603718,海利生物,0.39,,,16.49,,8269.0,,,10-23
110,300485,赛升药业,1.71,,,,,15433.28,,,10-23
111,300471,厚普股份,1.89,,,,,10650.98,,,10-23
112,300441,鲍斯股份,0.55,,,,,3478.29,,,10-23
113,300478,杭州高新,0.68,,,,,3406.57,,,10-23
114,300453,三鑫医疗,0.6,,,,,3322.41,,,10-23
115,300470,中密控股,1.59,,,,,6351.04,,,10-23
116,300452,山河药辅,0.67,,,,,2323.35,,,10-23
117,300458,全志科技,0.69,,,,,8295.39,,,10-23
118,300463,迈克生物,1.19,,,,,17602.46,,,10-23
119,300481,濮阳惠成,0.64,,,,,3859.16,,,10-23
120,603566,普莱柯,0.88,,,17.09,,10524.4,,,10-23
121,300463,迈克生物,1.19,,,,,17602.46,,,10-23
122,300481,濮阳惠成,0.64,,,,,3859.16,,,10-23
123,300451,创业慧康,0.32,,,,,1637.66,,,10-22
124,300480,光力科技,0.3,,,,,2099.46,,,10-22
125,300466,赛摩电气,0.26,,,,,1557.07,,,10-22
126,300483,沃施股份,0.28,,,,,1275.02,,,10-22
127,300434,金石亚药,0.54,,,,,2736.27,,,10-22
128,300475,聚隆科技,0.8,,,,,11927.89,,,10-22
129,300450,先导智能,0.38,,,,,1926.8,,,10-21
130,300460,惠伦晶体,0.27,,,,,3361.68,,,10-21
131,002756,永兴材料,1.46,,,,,21961.53,,,10-20
132,300469,信息发展,-0.2,,,,,-882.25,,,10-19
133,002772,众兴菌业,0.5,,,,,5597.4,,,10-13
134,601068,中铝国际,,,,,,46832.77,,,07-16
135,002967,广电计量,0.16,,1.75,9.51,0.11,1439.7,,,04-30
136,603937,丽岛新材,0.3,,3.45,9.03,0.24,4667.57,,,04-20
137,300437,清水源,0.57,,4.54,13.17,0.63,2874.48,,,04-03
138,300442,普丽盛,0.79,,6.24,13.57,-0.52,5943.22,,,04-03
139,603808,歌力思,0.86,,5.19,16.17,0.91,10279.13,,,04-03
140,300424,航新科技,0.53,,4.23,13.07,-0.77,5267.24,,,04-03
141,603580,艾艾精工,0.39,17.29,2.94,14.02,0.55,1929.76,17.28,,03-27
142,603330,上海天洋,0.56,,5.45,10.78,-0.04,2507.16,,,03-20
143,300664,鹏鹞环保,,,,,,12578.92,,,03-17
144,300435,中泰股份,0.85,,4.48,19.98,1.17,5112.89,,,03-10
145,603337,杰克股份,0.95,,4.19,24.75,0.94,14711.11,,,03-06
146,300678,中科信息,0.29,,3.35,8.93,-0.48,2161.69,,,03-06
147,002750,龙津药业,0.87,,5.31,15.5,0.9,4326.04,,,03-04
148,603012,创力集团,0.54,,4.78,11.32,0.47,12904.04,,,03-04
149,300374,恒通科技,0.18,,,3.47,-0.77,1300.07,,,03-03
150,002747,埃斯顿,0.28,,3.0,9.65,0.04,2523.68,,,03-03
151,603869,新智认知,0.26,,2.82,9.63,0.53,4262.53,,,03-03
152,603519,立霸股份,0.72,,6.16,12.35,0.16,4299.64,,,03-03
153,603020,爱普股份,1.05,,7.07,15.52,0.6,12621.08,,,03-03
154,603199,九华旅游,0.64,,6.27,10.58,1.21,5278.1,,,03-03
155,300429,强力新材,0.85,,4.1,23.0,0.66,5099.2,,,03-03
156,603729,龙韵股份,1.12,,10.44,11.37,-0.82,5597.46,,,03-03
157,002948,青岛银行,,,,,,138984.66,,,02-27
158,300575,中旗股份,0.98,,6.54,16.1,1.53,5401.59,,,02-13
159,603118,共进股份,0.72,,5.97,12.78,0.75,16141.31,,,02-02
160,603828,柯利达,0.63,,4.9,13.85,-2.49,5708.2,,,02-02
161,300421,力星股份,0.46,,3.67,11.16,0.55,3875.68,,,02-02
162,603969,银龙股份,0.8,,,16.96,0.66,11930.58,,,02-02
163,603997,继峰股份,0.41,,2.03,21.11,0.35,14751.26,,,02-02
164,300420,五洋停车,0.34,,4.0,8.89,0.08,2043.12,,,02-02
165,603015,弘讯科技,0.5,,3.5,14.31,0.03,7545.51,,,02-02
166,300425,中建环能,0.67,,7.2,9.61,-0.26,3606.76,,,02-02
167,603222,济民制药,0.36,,3.56,9.12,0.45,4367.85,,,02-02
168,002745,木林森,0.83,,3.42,27.78,1.43,33383.75,,,02-02
169,603898,好莱客,1.21,,4.47,28.77,0.9,8902.68,,,02-02
170,002743,富煌钢构,0.33,,,5.85,-0.64,2976.01,,,02-02
171,002742,三圣股份,0.93,,8.99,10.88,-1.36,6708.83,,,02-02
172,300465,高伟达,0.37,,3.26,11.28,-1.68,3657.15,,,01-28
173,603611,诺力股份,1.03,7.29,,,,6160.04,6.47,,01-27
174,002753,永东股份,0.65,,6.74,10.07,0.26,4772.7,,,01-26
175,603558,健盛集团,1.07,11.46,,,,6397.91,10.62,,01-26
176,601368,绿城水务,,,,,,19768.91,,,01-23
177,300404,博济医药,0.33,,3.94,8.17,-0.32,1631.48,,,01-21
178,603021,山东华鹏,0.64,,6.02,10.81,1.1,5052.87,,,01-21
179,300414,中光防雷,1.24,,4.73,29.82,1.1,7853.09,,,01-21
180,603021,山东华鹏,0.64,,6.02,10.81,1.1,5052.87,,,01-21
181,601069,西部黄金,,,,,,4801.01,-15.62,,01-21
182,300464,星徽精密,0.36,,4.2,8.99,0.38,2242.12,,,01-20
183,300447,全信股份,0.7,,4.42,15.91,0.23,4226.28,,,01-15
184,603883,老百姓,0.7,,4.59,16.47,0.94,14084.53,,,01-15
185,300455,康拓红外,0.27,,2.96,9.27,-0.18,2789.02,,,01-15
186,603665,康隆达,0.36,,3.52,11.51,0.89,2723.86,,,01-09
187,603338,浙江鼎力,1.35,,6.93,21.31,1.04,6593.48,,,01-09
188,300684,中石科技,0.79,,4.22,24.94,0.7,4853.71,,,01-09
189,002749,国光股份,1.97,,6.79,32.9,1.69,11830.64,,,01-07
190,603698,航天工程,,,,16.7,,16513.8,3.29,,01-07
191,603799,华友钴业,,,,,,11818.54,-6.83,,01-07
192,300419,浩丰科技,1.15,,7.25,16.9,-0.67,3534.9,,,01-07
193,002768,国恩股份,0.7,,,15.14,-0.25,4229.77,,,01-07
194,300413,芒果超媒,0.33,-8.33,,12.62,,11035.65,-8.48,,01-06
195,300364,中文在线,,,,,,1037.41,1.2,,01-06
196,300418,昆仑万维,1.2,103.39,,25.74,,25210.2,104.38,,01-06
197,300417,南华仪器,0.61,15.09,,11.03,,1859.62,14.68,,01-06
198,300416,苏试试验,0.45,,5.25,9.02,-0.19,2134.78,,,01-06
199,603601,再升科技,0.62,43.75,,17.73,,3156.93,43.74,,01-06
200,002740,爱迪尔,,,,,,6174.52,-11.28,,01-06
201,300415,伊之密,0.57,,3.96,15.41,-0.14,5090.61,,,01-06
202,603686,龙马环卫,1.03,45.07,,24.99,,10319.92,44.51,,01-06
203,002734,利民股份,,,,,,3655.17,-2.46,,01-06
204,603600,永艺股份,0.58,,3.31,18.14,0.35,4350.88,,,01-06
205,002739,万达电影,,,,,,67606.93,38.82,,01-06
206,603899,晨光文具,0.68,,2.93,26.43,0.73,27319.72,,,01-06
207,603678,火炬电子,0.84,37.7,,19.04,,10450.38,36.31,,01-06
208,603860,中公高科,0.69,,4.12,17.85,0.37,3430.03,,,12-31
209,300432,富临精工,1.09,,4.0,31.28,0.97,9845.5,,,12-31
210,300495,美尚生态,1.64,,7.87,23.21,-0.33,8183.87,,,12-31
211,603889,新澳股份,1.09,1.87,,,,8756.33,2.17,,12-30
212,300412,迦南科技,,,,,,3451.63,45.86,,12-30
213,300411,金盾股份,0.41,-10.87,3.56,12.09,-0.35,3250.59,-12.29,,12-30
214,002738,中矿资源,0.36,2.86,4.61,7.78,0.07,3275.67,5.19,,12-29
215,300488,恒锋工具,0.9,,6.04,14.89,1.15,4515.47,,,12-26
216,603268,松发股份,0.52,,4.18,12.21,-0.1,3460.01,,,12-26
217,300423,鲁亿通,0.39,,3.0,13.98,-0.92,2586.48,,,12-26
218,002736,国信证券,0.4,60.0,3.27,12.79,0.28,275225.92,54.96,,12-26
219,603588,高能环境,0.37,-14.02,7.88,,-1.48,4465.46,-13.84,,12-26
220,300431,暴风集团,0.35,,3.07,11.97,0.62,3116.26,,,12-26
221,603117,万林物流,0.24,,2.71,9.27,0.13,8410.67,,,12-25
222,603040,新坐标,0.8,,4.3,19.68,0.7,3578.86,,,12-19
223,603038,华立股份,1.01,,7.27,15.0,0.09,5072.24,,,12-19
224,300436,广生堂,1.17,,2.47,46.18,1.43,6537.87,,,12-18
225,601198,东兴证券,0.36,,3.48,11.0,2.06,71599.8,,,12-17
226,002737,葵花药业,,,,,,19402.73,2.54,,12-11
227,603636,南威软件,,,,,,4333.08,59.15,,12-11
228,300410,正业科技,0.57,7.55,5.38,11.09,-0.25,2571.7,8.75,,12-11
229,603017,中衡设计,1.41,19.49,,,,6334.15,19.12,,12-11
230,603788,宁波高发,0.63,14.55,,23.18,,6476.49,14.94,,12-11
231,601021,春秋航空,2.19,4.29,,26.42,,65747.31,4.16,,12-11
232,600958,东方证券,0.33,,4.0,8.76,-0.99,142754.59,,,12-09
233,601969,海南矿业,0.19,-59.57,1.63,11.02,0.23,31881.31,-59.42,,12-08
234,601375,中原证券,0.18,50.0,2.13,8.48,0.32,39479.97,60.2,,12-05
235,002732,燕塘乳业,0.55,14.58,3.06,17.77,0.22,6471.93,13.46,,12-04
236,603998,方盛制药,0.77,20.31,5.14,16.27,0.66,6327.44,20.37,,12-04
237,603518,锦泓集团,0.8,5.26,5.2,16.48,,8870.45,4.58,,12-02
238,603177,德创环保,0.54,,1.74,27.8,0.11,6513.89,,,11-28
239,603166,福达股份,0.19,-13.64,1.98,10.28,0.64,7561.63,-12.23,,11-26
240,300408,三环集团,,,,,,45352.99,11.0,,11-14
241,300407,凯发电气,0.69,,,10.49,,3520.16,28.04,,11-14
242,601226,华电重工,0.46,9.68,,15.3,,28655.87,9.68,,11-14
243,002735,王子新材,,,,,,2126.6,-28.7,,11-14
244,300409,道氏技术,1.23,,,21.86,,5975.9,,,11-14
245,002733,雄韬股份,0.7,32.08,,10.94,,7177.69,32.9,,11-14
246,603368,柳药股份,1.4,12.0,,,,12631.22,12.45,,11-14
247,603088,宁波精达,0.41,5.13,5.03,8.36,0.09,2474.32,6.36,,11-10
248,603011,合锻智能,0.15,-16.67,2.98,5.12,0.16,2001.99,-18.84,,11-06
249,603019,中科曙光,0.13,54.46,3.32,3.89,-1.17,2961.29,54.43,,11-05
250,601015,陕西黑猫,0.27,8.0,4.16,6.58,0.19,13269.62,5.49,,11-04
251,002731,萃华珠宝,0.83,112.82,5.47,16.5,1.01,9416.2,114.56,,11-03
252,603988,中电电机,0.71,4.41,5.5,13.82,-0.19,4267.67,4.05,,11-03
253,002724,海洋王,0.25,-3.43,3.01,8.73,0.06,8867.72,-3.43,,11-03
254,600307,酒钢宏兴,-0.02,-152.16,,-0.83,,-13611.52,-154.36,,10-31
255,000973,佛塑科技,0.06,70.27,,3.13,,6129.29,69.84,,10-31
256,600701,*ST工新,-0.05,-700.0,1.78,-2.43,0.45,-2377.15,-680.39,,10-31
257,601668,中国建筑,0.57,26.67,4.42,13.6,-1.48,1690184.0,25.95,,10-31
258,600345,长江通信,0.24,-281.82,,4.38,,4812.03,-283.89,,10-31
259,600734,实达集团,-0.1,33.55,,-25.7,,-3568.89,33.5,,10-31
260,600751,海航科技,0.0,-106.67,,8.14,,355.1,-106.42,,10-31
261,601989,中国重工,0.13,-27.37,,3.91,,219835.68,-16.32,,10-31
262,000605,渤海股份,0.17,-830.74,,3.16,,2941.23,-1466.22,,10-31
263,000625,长安汽车,1.17,154.35,,25.5,,545285.65,138.69,,10-31
264,603077,和邦生物,0.72,674.19,,16.98,,69280.97,1548.05,,10-31
265,600500,中化国际,0.38,-5.0,,7.25,,78229.45,35.42,,10-31
266,600860,*ST京城,0.21,-333.33,,10.67,,9054.64,-345.4,,10-31
267,600158,中体产业,0.08,-16.35,,4.54,,6608.34,-16.32,,10-31
268,600575,淮河能源,-1.08,-1180.0,,-64.52,,-274977.58,-1236.7,,10-31
269,000862,银星能源,-0.04,-78.22,,-2.01,,-2623.7,-51.1,,10-31
270,600626,申达股份,0.14,-18.91,,4.73,,10293.36,-18.9,,10-31
271,600671,天目药业,0.02,-176.92,,2.71,,219.76,-177.18,,10-31
272,600689,上海三毛,0.37,-934.09,2.05,20.06,,7380.3,-925.25,,10-31
273,600330,天通股份,0.02,-700.0,,0.81,,1144.57,-726.54,,10-31
274,600388,龙净环保,0.69,-12.66,,10.09,,29630.3,-11.75,,10-31
275,600775,南京熊猫,0.1,-41.32,,2.97,,9391.63,-28.33,,10-31
276,600029,南方航空,0.13,-48.0,,3.63,,125600.0,-48.94,,10-31
277,000630,铜陵有色,0.21,-25.0,,2.68,,30175.01,-22.83,,10-31
278,600409,三友化工,0.2,11.55,,6.3,,37178.47,11.57,,10-31
279,600056,中国医药,0.42,25.11,,10.01,,42138.35,29.3,,10-31
280,600811,东方集团,0.68,36.32,,12.63,,112788.71,36.33,,10-31
281,600487,亨通光电,0.64,-30.83,,6.93,,24926.46,30.54,,10-31
282,600847,万里股份,0.04,-263.87,,0.84,,614.85,-391.75,,10-31
283,600108,亚盛集团,0.09,-24.51,,3.66,,18107.51,-24.5,,10-31
284,600865,百大集团,0.34,108.64,3.48,10.05,0.01,12727.71,108.72,,10-31
285,600882,妙可蓝多,0.36,-21.74,,9.35,,14206.23,-22.31,,10-31
286,600898,国美通讯,0.08,14.99,,6.1,,1994.5,14.96,,10-31
287,600182,S佳通,0.46,-23.33,,14.98,,15726.8,-22.85,,10-31
288,600597,光明乳业,0.33,32.07,,9.3,,40638.11,32.02,,10-31
289,601010,文峰股份,0.44,22.22,,8.53,,32497.91,22.73,,10-31
290,000876,新希望,0.89,11.25,,11.23,,157294.13,13.05,,10-31
291,600235,民丰特纸,-0.07,-283.78,,-1.73,,-2404.64,-303.29,,10-31
292,600651,飞乐音响,0.04,-28.0,,2.26,,2680.77,-27.19,,10-31
293,601288,农业银行,0.47,11.9,2.95,16.76,0.2,15243900.0,10.47,,10-31
294,600300,维维股份,0.05,-37.5,,3.41,,8456.39,-37.94,,10-31
295,601616,广电电气,0.04,-15.02,,1.59,,4010.48,-15.02,,10-31
296,601880,大连港,0.09,-30.77,,3.09,,41854.15,-26.06,,10-31
297,600393,粤泰股份,0.05,178.95,,1.67,,1594.19,182.59,,10-31
298,600061,国投资本,-0.04,-371.43,,-2.77,,-1631.59,-372.94,,10-31
299,600834,申通地铁,0.17,-8.69,,6.27,,8323.92,-8.83,,10-31
300,601668,中国建筑,0.57,26.67,4.42,13.6,-1.48,1690184.0,25.95,,10-31
301,600345,长江通信,0.24,-281.82,,4.38,,4812.03,-283.89,,10-31
302,600734,实达集团,-0.1,33.55,,-25.7,,-3568.89,33.5,,10-31
303,600751,海航科技,0.0,-106.67,,8.14,,355.1,-106.42,,10-31
304,601989,中国重工,0.13,-27.37,,3.91,,219835.68,-16.32,,10-31
305,000605,渤海股份,0.17,-830.74,,3.16,,2941.23,-1466.22,,10-31
306,600029,南方航空,0.13,-48.0,,3.63,,125600.0,-48.94,,10-31
307,000630,铜陵有色,0.21,-25.0,,2.68,,30175.01,-22.83,,10-31
308,600409,三友化工,0.2,11.55,,6.3,,37178.47,11.57,,10-31
309,600056,中国医药,0.42,25.11,,10.01,,42138.35,29.3,,10-31
310,600811,东方集团,0.68,36.32,,12.63,,112788.71,36.33,,10-31
311,600487,亨通光电,0.64,-30.83,,6.93,,24926.46,30.54,,10-31
312,600847,万里股份,0.04,-263.87,,0.84,,614.85,-391.75,,10-31
313,600108,亚盛集团,0.09,-24.51,,3.66,,18107.51,-24.5,,10-31
314,600865,百大集团,0.34,108.64,3.48,10.05,0.01,12727.71,108.72,,10-31
315,600882,妙可蓝多,0.36,-21.74,,9.35,,14206.23,-22.31,,10-31
316,600898,国美通讯,0.08,14.99,,6.1,,1994.5,14.96,,10-31
317,600182,S佳通,0.46,-23.33,,14.98,,15726.8,-22.85,,10-31
318,600597,光明乳业,0.33,32.07,,9.3,,40638.11,32.02,,10-31
319,601010,文峰股份,0.44,22.22,,8.53,,32497.91,22.73,,10-31
320,000876,新希望,0.89,11.25,,11.23,,157294.13,13.05,,10-31
321,600235,民丰特纸,-0.07,-283.78,,-1.73,,-2404.64,-303.29,,10-31
322,600651,飞乐音响,0.04,-28.0,,2.26,,2680.77,-27.19,,10-31
323,600671,天目药业,0.02,-176.92,,2.71,,219.76,-177.18,,10-31
324,600689,上海三毛,0.37,-934.09,2.05,20.06,,7380.3,-925.25,,10-31
325,600330,天通股份,0.02,-700.0,,0.81,,1144.57,-726.54,,10-31
326,600388,龙净环保,0.69,-12.66,,10.09,,29630.3,-11.75,,10-31
327,600775,南京熊猫,0.1,-41.32,,2.97,,9391.63,-28.33,,10-31
328,600061,国投资本,-0.04,-371.43,,-2.77,,-1631.59,-372.94,,10-31
329,600834,申通地铁,0.17,-8.69,,6.27,,8323.92,-8.83,,10-31
330,600096,云天化,-1.39,173.32,,-21.52,,-157417.46,84.92,,10-31
331,600493,凤竹纺织,0.01,-55.0,,0.51,,319.11,-54.95,,10-31
332,600870,ST厦华,-0.43,1122.25,0.01,-292.77,-0.14,-22699.6,1121.56,,10-31
333,600130,波导股份,0.06,20.0,,5.12,,4327.75,12.64,,10-31
334,600568,中珠医疗,0.01,-92.59,,0.36,,377.52,-92.59,,10-31
335,000061,农产品,0.04,-1.4,,1.23,,5986.32,0.47,,10-31
336,600241,时代万恒,-0.14,-322.91,,-5.95,,-2595.32,-299.25,,10-31
337,600639,浦东金桥,0.34,18.12,,6.72,,31909.68,18.13,,10-31
338,601288,农业银行,0.47,11.9,2.95,16.76,0.2,15243900.0,10.47,,10-31
339,600300,维维股份,0.05,-37.5,,3.41,,8456.39,-37.94,,10-31
340,601616,广电电气,0.04,-15.02,,1.59,,4010.48,-15.02,,10-31
341,601880,大连港,0.09,-30.77,,3.09,,41854.15,-26.06,,10-31
342,600393,粤泰股份,0.05,178.95,,1.67,,1594.19,182.59,,10-31
343,000651,格力电器,3.27,29.76,,25.91,,982754.67,29.67,,10-31
344,600425,青松建化,-0.16,-915.79,,-4.09,,-21394.51,-907.06,,10-31
345,600458,时代新材,0.17,6.25,,3.54,,10991.58,4.84,,10-31
346,600859,王府井,1.05,-6.9,,7.53,,48688.6,-6.92,,10-31
347,603609,禾丰牧业,0.35,66.67,,9.42,,16952.02,67.29,,10-31
348,600875,东方电气,0.54,-42.55,,6.03,,108935.37,-42.32,,10-31
349,600136,当代明诚,0.0,57.14,,0.04,,5.53,-22.36,,10-31
350,600892,大晟文化,0.0,-93.79,,0.72,,16.87,-93.85,,10-31
351,000790,华神科技,0.04,-28.74,,2.78,,1630.08,-28.8,,10-31
352,600175,美都能源,0.04,-26.79,,3.0,,10061.6,-26.36,,10-31
353,600211,西藏药业,0.21,125.53,,7.65,,3085.38,126.64,,10-31
354,000909,数源科技,0.09,16.91,,3.62,,2541.62,16.91,,10-31
355,600644,乐山电力,0.13,174.59,,3.69,,4678.52,193.66,,10-31
356,000928,中钢国际,0.14,-113.74,,3.74,,7212.41,-124.89,,10-31
357,600306,商业城,-0.92,-0.65,,,,-16320.9,-0.62,,10-31
358,002007,华兰生物,0.73,19.58,,13.16,,42264.45,20.56,,10-31
359,000584,哈工智能,0.33,-42.77,,10.1,,19951.65,-42.76,,10-31
360,600132,重庆啤酒,0.33,-26.67,,10.09,,15971.04,-26.95,,10-31
361,600153,建发股份,0.61,-14.08,,10.66,,157395.55,-0.43,,10-31
362,600960,渤海汽车,0.31,56.33,,5.46,,8473.66,101.89,,10-31
363,600610,*ST毅达,-0.07,75.0,,-5.3,,-2584.14,80.36,,10-31
364,600628,新世界,0.3,0.0,,6.56,,16178.25,-0.16,,10-31
365,600250,南纺股份,-0.38,-9.29,,-29.4,,-9722.19,-9.28,,10-31
366,600647,同达创业,-0.14,-264.45,,-9.28,,-1924.59,-264.4,,10-31
367,601218,吉鑫科技,0.06,510.0,,2.61,,6034.31,434.96,,10-31
368,000957,中通客车,1.16,222.22,,29.65,,27760.25,224.42,,10-31
369,600308,华泰股份,0.06,0.0,,1.07,,6713.16,1.58,,10-31
370,601669,中国电建,0.35,3.1,,9.5,,332562.41,3.09,,10-31
371,601800,中国交建,0.6,20.0,,9.83,,976509.44,21.19,,10-31
372,600735,新华锦,0.15,4.29,,6.03,,3661.22,4.32,,10-31
373,601901,方正证券,0.23,64.29,3.62,6.29,0.84,148223.86,76.79,,10-31
374,600753,东方银星,-0.01,75.0,,-1.51,,-180.17,84.66,,10-31
375,601991,大唐发电,0.28,-0.25,,8.1,,366411.0,-0.27,,10-31
376,000606,顺利办,-0.09,-1016.16,,-4.79,,-4281.67,-1018.75,,10-31
377,600789,鲁抗医药,-0.14,55.56,,-5.29,,-7872.96,53.75,,10-31
