,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
324,000725,京东方A,-0.09,28.57,1.75,-4.99,-0.05,-121548.45,124.8,,08-30
325,000880,潍柴重机,0.3,11.11,3.61,8.71,0.75,8323.86,12.93,,08-30
326,600623,华谊集团,0.09,-61.0,2.45,3.67,-0.52,8329.54,-61.17,,08-30
327,002120,韵达股份,0.05,-50.0,2.57,1.95,0.23,745.23,-48.14,,08-30
328,600380,健康元,0.19,-32.7,2.94,6.32,0.23,24545.81,-33.04,,08-30
329,600838,上海九百,0.25,2286.41,1.72,15.38,-0.06,9853.03,2278.21,,08-30
330,600115,东方航空,0.22,23.24,1.6,14.59,0.49,245173.0,26.11,,08-30
331,002352,顺丰控股,0.28,16.67,8.98,3.03,0.52,2183.2,30.09,,08-29
332,600773,西藏城投,0.18,6.59,1.58,11.96,-0.14,10278.54,6.88,,08-29
333,000048,京基智农,-0.0,-43.33,-0.32,,0.04,-67.6,-46.1,,08-29
334,002562,兄弟科技,0.19,,7.51,3.33,-0.88,1770.16,,,08-29
335,000931,中关村,0.0,54.55,1.04,0.17,0.09,118.01,52.11,,08-29
336,600104,上汽集团,0.93,34.69,7.83,12.27,0.32,857635.84,46.09,,08-29
337,002212,南洋股份,0.12,-53.85,3.07,3.98,0.07,6197.18,4.7,,08-29
338,600091,ST明科,-0.12,71.43,2.05,-5.72,-0.16,-4003.09,76.21,,08-29
339,600566,济川药业,0.02,-14.29,3.77,0.65,0.02,336.7,-11.67,,08-29
340,600588,用友网络,0.15,365.63,3.02,4.83,-0.41,12198.68,360.27,,08-29
341,002054,德美化工,0.13,-56.67,3.92,3.42,-0.05,4111.76,-38.56,,08-29
342,002103,广博股份,0.1,0.0,3.2,2.88,0.1,2079.14,-3.5,,08-29
343,600681,百川能源,0.12,-434.37,-1.71,,-0.02,2470.59,-434.22,,08-29
344,600837,海通证券,0.27,22.73,5.49,4.92,-2.44,223478.06,21.33,,08-29
345,000555,神州信息,-0.04,-34.05,-1.48,,-0.05,-391.86,-34.0,,08-29
346,600648,外高桥,0.14,-36.45,4.47,2.99,-0.84,13785.31,-36.27,,08-29
347,002206,海利得,0.27,22.73,4.4,7.41,0.23,11493.56,108.45,,08-29
348,002010,传化智联,0.14,-61.11,2.82,5.05,-0.18,6819.85,-5.36,,08-29
349,002356,*ST赫美,0.05,0.0,11.42,0.43,-1.28,404.02,9.32,,08-29
350,300388,国祯环保,,,,,,2860.17,,,08-29
351,002420,*ST毅昌,0.07,-50.4,3.93,1.86,-0.26,2983.67,-43.3,,08-29
352,002276,万马股份,0.13,8.33,2.8,4.78,-0.72,5232.84,5.2,,08-29
353,000509,*ST华塑,-0.21,186.23,-0.25,,0.0,-5302.62,186.29,,08-29
354,002377,国创高新,0.01,-53.77,3.15,0.43,-1.18,289.23,6.08,,08-29
355,601601,中国太保,0.68,44.68,9.28,7.2,4.09,581600.0,44.71,,08-29
356,002152,广电运通,0.52,-18.75,4.86,10.93,-0.32,23082.37,4.87,,08-29
357,002490,山东墨龙,0.19,-48.65,6.77,2.78,0.04,7544.75,-37.59,,08-29
358,600570,恒生电子,0.11,28.04,1.62,6.79,-0.21,6892.34,28.07,,08-29
359,600345,长江通信,0.27,47.78,5.52,4.83,-0.5,5263.75,47.82,,08-29
360,002562,兄弟科技,0.19,,7.51,3.33,-0.88,1770.16,,,08-29
361,600091,ST明科,-0.12,71.43,2.05,-5.72,-0.16,-4003.09,76.21,,08-29
362,600566,济川药业,0.02,-14.29,3.77,0.65,0.02,336.7,-11.67,,08-29
363,002212,南洋股份,0.12,-53.85,3.07,3.98,0.07,6197.18,4.7,,08-29
364,600837,海通证券,0.27,22.73,5.49,4.92,-2.44,223478.06,21.33,,08-29
365,000555,神州信息,-0.04,-34.05,-1.48,,-0.05,-391.86,-34.0,,08-29
366,600588,用友网络,0.15,365.63,3.02,4.83,-0.41,12198.68,360.27,,08-29
367,002054,德美化工,0.13,-56.67,3.92,3.42,-0.05,4111.76,-38.56,,08-29
368,002103,广博股份,0.1,0.0,3.2,2.88,0.1,2079.14,-3.5,,08-29
369,600681,百川能源,0.12,-434.37,-1.71,,-0.02,2470.59,-434.22,,08-29
370,002010,传化智联,0.14,-61.11,2.82,5.05,-0.18,6819.85,-5.36,,08-29
371,600648,外高桥,0.14,-36.45,4.47,2.99,-0.84,13785.31,-36.27,,08-29
372,002206,海利得,0.27,22.73,4.4,7.41,0.23,11493.56,108.45,,08-29
373,002276,万马股份,0.13,8.33,2.8,4.78,-0.72,5232.84,5.2,,08-29
374,000509,*ST华塑,-0.21,186.23,-0.25,,0.0,-5302.62,186.29,,08-29
375,002356,*ST赫美,0.05,0.0,11.42,0.43,-1.28,404.02,9.32,,08-29
376,300388,国祯环保,,,,,,2860.17,,,08-29
377,002420,*ST毅昌,0.07,-50.4,3.93,1.86,-0.26,2983.67,-43.3,,08-29
378,600570,恒生电子,0.11,28.04,1.62,6.79,-0.21,6892.34,28.07,,08-29
379,002377,国创高新,0.01,-53.77,3.15,0.43,-1.18,289.23,6.08,,08-29
380,601601,中国太保,0.68,44.68,9.28,7.2,4.09,581600.0,44.71,,08-29
381,002152,广电运通,0.52,-18.75,4.86,10.93,-0.32,23082.37,4.87,,08-29
382,002490,山东墨龙,0.19,-48.65,6.77,2.78,0.04,7544.75,-37.59,,08-29
383,600843,上工申贝,0.05,569.51,1.45,4.02,-0.02,2462.52,572.34,,08-29
384,000955,欣龙控股,-0.02,-40.54,0.77,-2.92,0.03,-668.84,-38.94,,08-29
385,600861,北京城乡,0.14,1.57,6.48,2.08,-0.13,4292.08,1.56,,08-29
386,600345,长江通信,0.27,47.78,5.52,4.83,-0.5,5263.75,47.82,,08-29
387,600403,大有能源,-0.04,-255.21,2.46,-1.8,-0.12,-569.35,-255.0,,08-29
388,600182,S佳通,0.05,41.18,1.58,2.91,0.47,1627.49,39.36,,08-29
389,601258,ST庞大,0.42,-40.0,9.09,7.5,-2.95,40372.59,-36.2,,08-29
390,002419,天虹股份,0.41,-37.88,4.25,9.22,0.54,32765.63,40.97,,08-29
391,601558,ST锐电,0.67,-52.82,6.85,5.11,-2.03,65862.67,-48.3,,08-29
392,002516,旷达科技,0.26,-29.73,6.07,4.34,0.03,6527.56,18.96,,08-29
393,002226,江南化工,0.36,71.43,8.43,11.1,0.2,5022.41,69.49,10派6转5,08-29
394,000428,华天酒店,0.14,-8.16,2.07,6.72,0.23,9690.24,19.39,,08-29
395,600095,哈高科,0.06,-219.23,1.78,3.57,-0.35,2251.75,-218.97,,08-29
396,000534,万泽股份,-0.06,152.89,2.11,-2.55,-0.09,-1451.96,153.45,,08-29
397,601005,重庆钢铁,0.01,700.0,3.2,0.25,-0.53,1412.0,1358.68,,08-29
398,600206,有研新材,0.02,100.0,3.52,0.66,0.11,501.09,127.21,,08-29
399,002068,黑猫股份,0.11,-9.52,3.72,3.26,-0.03,3348.91,6.52,10转6,08-29
400,002408,齐翔腾达,0.74,13.85,5.94,12.7,0.25,34435.76,156.15,,08-29
401,000709,河钢股份,0.12,20.0,4.4,2.69,0.61,80334.61,11.64,,08-29
402,601880,大连港,0.08,-30.64,2.78,2.73,0.1,33772.61,8.04,,08-29
403,600713,南京医药,0.01,-92.41,2.9,0.19,-0.41,193.72,-92.95,,08-29
404,601985,中国核电,,,,,,117269.1,29.98,,08-29
405,000902,新洋丰,-0.02,-39.47,0.97,-2.38,0.11,-599.33,-38.81,,08-29
406,000501,鄂武商A,0.43,26.47,3.81,12.1,0.97,22022.47,27.6,,08-29
407,600100,同方股份,0.07,-52.1,4.03,1.61,-0.75,12930.35,-2.58,,08-29
408,601218,吉鑫科技,0.23,,5.3,7.78,-1.11,9387.82,,,08-29
409,000692,惠天热电,0.09,418.64,4.55,2.04,-2.01,2446.03,417.79,,08-29
410,600701,*ST工新,0.01,-15.85,1.72,0.81,0.49,686.84,-16.09,,08-29
411,600734,实达集团,-0.06,-45.05,0.33,-13.01,-0.1,-1988.31,-45.1,,08-29
412,600787,中储股份,0.21,50.25,4.96,4.3,-0.26,17786.97,50.27,,08-29
413,600048,保利地产,0.47,30.56,5.3,9.13,-1.39,279461.2,71.74,,08-29
414,000413,东旭光电,-0.03,0.0,0.55,-4.22,-0.02,-985.08,-14.97,,08-29
415,600847,万里股份,-0.01,0.0,0.46,-2.93,0.14,-122.37,-3.85,,08-29
416,002290,*ST中科,0.31,-17.37,6.24,5.08,-0.88,4723.4,-18.42,,08-29
417,001696,宗申动力,0.16,-5.88,1.74,8.42,0.18,16583.86,-6.71,,08-29
418,002450,*ST康得,0.18,-29.96,2.91,6.46,0.23,5917.9,89.97,,08-29
419,002161,远望谷,0.14,55.56,3.4,8.02,-0.12,4564.41,108.18,,08-29
420,601558,ST锐电,0.67,-52.82,6.85,5.11,-2.03,65862.67,-48.3,,08-29
421,000016,深康佳A,-0.16,-482.98,3.14,-5.0,0.0,-19500.09,-483.2,,08-27
422,601600,中国铝业,0.03,-22.5,3.84,0.8,0.36,41258.0,-22.24,,08-27
423,000727,*ST东科,-0.03,-39.59,1.42,-2.24,0.18,-1155.64,-39.68,,08-27
424,600300,维维股份,0.06,20.0,1.44,4.18,0.16,10122.43,23.06,,08-27
425,600718,东软集团,0.12,-33.33,3.62,3.49,-0.54,15222.23,-9.77,,08-27
426,002204,大连重工,0.09,-68.97,5.42,1.65,0.04,1930.52,-68.99,,08-27
427,000909,数源科技,0.08,692.08,2.87,2.81,-1.44,1556.25,683.26,,08-27
428,600990,四创电子,0.07,-33.23,3.35,1.98,-0.93,772.53,-33.26,,08-27
429,600645,中源协和,0.03,-277.78,0.44,7.51,0.21,1034.85,-276.1,,08-27
430,002413,雷科防务,0.4,0.0,7.78,5.26,-0.86,5859.23,26.8,,08-27
431,000816,ST慧业,0.04,-10.25,1.88,2.06,0.05,3778.7,11.52,,08-27
432,000029,深深房A,0.06,0.32,1.48,4.4,0.08,6430.09,0.25,,08-27
433,000528,柳工,1.33,-5.67,8.11,12.26,-1.17,109413.6,19.22,,08-27
434,600198,大唐电信,-0.02,-135.89,1.2,-1.25,-1.1,-657.66,-135.82,,08-27
435,002370,亚太药业,0.22,10.0,6.22,3.57,0.18,2617.04,27.37,,08-27
436,600234,ST山水,-0.05,-36.71,-0.92,,0.01,-1028.84,-9.82,,08-27
437,600651,飞乐音响,0.16,121.43,1.81,8.66,-0.14,9544.57,122.85,,08-27
438,601877,正泰电器,0.4,8.11,4.17,9.38,0.15,40499.74,9.59,,08-27
439,000782,美达股份,0.17,142.86,2.37,7.32,-0.43,6835.21,139.85,,08-27
440,600733,北汽蓝谷,-0.07,-4027.78,1.21,-5.68,0.71,-1396.86,-4006.04,,08-27
441,002187,广百股份,0.4,-27.27,6.52,7.0,-0.55,11064.69,19.51,,08-27
442,000411,英特集团,0.83,767.82,1.89,56.31,-0.79,17228.57,768.08,,08-27
443,600191,华资实业,0.14,1300.0,3.85,3.61,-0.13,6744.16,1493.63,,08-27
444,002056,横店东磁,0.22,-29.03,7.02,3.21,-0.14,9340.42,-25.91,,08-27
445,002482,广田集团,0.42,-47.5,8.18,5.26,-1.23,13556.76,40.71,,08-27
446,600756,浪潮软件,0.01,-80.0,4.0,0.35,-0.23,261.61,-79.03,,08-27
447,600846,同济科技,0.06,0.0,1.96,2.91,-1.02,3516.21,10.52,,08-27
448,002078,太阳纸业,0.35,0.0,3.89,9.56,0.62,35633.1,2.17,,08-27
449,002094,青岛金王,0.06,0.0,1.46,4.13,-0.09,1945.63,58.55,,08-27
450,002417,深南股份,0.1,-33.33,4.55,2.25,-0.74,1886.13,29.58,,08-27
451,600779,水井坊,0.33,37.5,3.08,10.47,0.3,15904.94,34.1,,08-27
452,600058,五矿发展,0.61,76.25,8.7,7.23,-3.01,65881.26,76.24,,08-27
453,600185,格力地产,0.26,44.44,3.58,8.14,-0.99,15149.16,45.39,,08-27
454,002034,旺能环境,0.83,4050.0,5.97,15.0,0.16,6758.53,5035.29,,08-27
455,002066,瑞泰科技,0.25,54.15,5.05,5.11,-0.73,2940.0,54.21,,08-27
456,600638,新黄浦,0.23,38.71,5.29,4.2,0.42,12688.47,38.86,,08-27
457,002154,报喜鸟,0.16,-15.79,3.21,4.91,-0.18,9265.13,65.02,,08-27
458,002202,金风科技,0.16,-54.32,4.77,3.14,-2.12,42464.75,-45.05,,08-27
459,000951,中国重汽,0.72,-45.45,8.78,8.32,-5.78,30283.96,-45.18,,08-27
460,600209,ST罗顿,0.01,-120.0,1.53,0.48,0.04,320.18,-114.39,,08-27
461,600462,*ST九有,-0.06,-1.04,-0.22,,0.02,-2346.32,-0.71,,08-27
462,600160,巨化股份,1.61,377.22,4.54,42.6,2.78,128449.33,520.11,,08-27
463,000587,金洲慈航,2.14,-2477.78,0.21,,0.12,39678.75,-2428.32,,08-27
464,002060,粤水电,0.15,0.0,4.53,3.37,-1.1,5003.54,1.12,,08-27
465,002384,东山精密,0.32,10.34,7.54,8.71,-0.07,6171.55,51.1,,08-27
466,600630,龙头股份,0.05,13.33,3.39,1.52,0.14,2166.67,13.59,,08-27
467,600649,城投控股,0.24,17.94,5.26,4.54,0.16,55142.27,17.92,,08-27
468,600272,开开实业,0.1,-9.09,1.55,7.76,0.03,2522.36,-7.08,,08-27
469,600332,白云山,0.22,6.73,4.53,4.95,0.02,17962.1,6.42,,08-27
470,600726,*ST华源,-0.16,110.53,1.56,-9.95,0.23,-32124.59,115.66,,08-27
471,000820,*ST节能,-0.28,-63.64,-2.75,,-0.24,-8092.51,-63.37,,08-27
472,600760,中航沈飞,0.04,-33.33,2.84,1.59,-0.45,1545.57,-10.96,,08-27
473,600960,渤海汽车,0.32,1.4,5.17,6.3,1.19,5190.76,1.4,,08-27
474,000663,永安林业,-0.07,7.64,1.93,-3.39,-0.14,-1342.3,7.66,,08-27
475,600258,首旅酒店,0.26,-47.32,4.23,5.79,-0.87,5910.69,-47.31,,08-27
476,600654,*ST中安,0.06,200.0,1.64,3.9,-0.03,4639.61,156.28,,08-27
477,002421,达实智能,0.14,-15.0,5.7,2.57,-0.06,1465.53,40.6,,08-27
478,601888,中国国旅,0.38,44.62,4.94,7.82,0.11,33062.29,44.82,,08-27
479,600715,文投控股,-0.04,38.82,0.03,-81.35,-0.03,-1003.54,39.18,,08-27
480,002297,博云新材,0.07,0.0,2.68,2.81,-0.1,1593.2,5.58,,08-27
481,000988,华工科技,0.42,-2.33,5.6,9.55,0.05,17503.03,-0.09,,08-27
482,000573,粤宏远A,0.03,41.22,2.23,1.56,0.38,2153.11,41.09,,08-27
483,600679,上海凤凰,0.0,-79.37,1.69,0.07,-0.05,44.25,-80.12,,08-27
484,000004,国农科技,0.0,-92.43,0.87,0.37,0.13,26.6,-92.52,,08-27
485,000523,广州浪奇,0.04,17.14,4.41,1.05,-0.94,849.37,40.49,10转10,08-27
486,000996,中国中期,0.07,304.27,1.87,3.6,-0.3,1525.65,303.79,,08-27
487,000735,罗牛山,0.01,163.04,1.81,0.67,0.07,1061.14,162.28,,08-27
488,600325,华发股份,0.36,6.29,7.05,4.92,0.75,29036.81,6.29,,08-27
489,601999,出版传媒,0.08,-20.0,2.93,2.89,-0.13,4652.56,-18.42,,08-27
490,002242,九阳股份,0.36,0.0,3.69,9.42,0.34,27522.57,0.8,10派7,08-27
491,600812,华北制药,0.01,-93.78,1.0,1.21,0.07,1238.39,-93.75,,08-27
492,002259,*ST升达,0.02,-60.0,2.31,0.91,-0.06,761.39,-49.56,,08-27
493,600199,金种子酒,0.36,119.93,2.83,13.72,0.12,20118.29,134.43,,08-27
494,002047,宝鹰股份,-0.09,-280.0,1.68,-4.83,-0.03,-4172.4,-297.59,,08-27
495,601088,中国神华,1.1,17.29,10.08,10.86,2.68,2186800.0,17.37,,08-27
496,600707,彩虹股份,-0.1,-476.92,5.6,-1.73,-0.04,-7206.05,-755.77,,08-27
497,000797,中国武夷,0.08,-2.44,3.01,2.8,0.26,3279.8,2.11,,08-27
498,000016,深康佳A,-0.16,-482.98,3.14,-5.0,0.0,-19500.09,-483.2,,08-27
499,601600,中国铝业,0.03,-22.5,3.84,0.8,0.36,41258.0,-22.24,,08-27
500,000727,*ST东科,-0.03,-39.59,1.42,-2.24,0.18,-1155.64,-39.68,,08-27
501,600300,维维股份,0.06,20.0,1.44,4.18,0.16,10122.43,23.06,,08-27
502,002204,大连重工,0.09,-68.97,5.42,1.65,0.04,1930.52,-68.99,,08-27
503,000909,数源科技,0.08,692.08,2.87,2.81,-1.44,1556.25,683.26,,08-27
504,600990,四创电子,0.07,-33.23,3.35,1.98,-0.93,772.53,-33.26,,08-27
505,600645,中源协和,0.03,-277.78,0.44,7.51,0.21,1034.85,-276.1,,08-27
506,002413,雷科防务,0.4,0.0,7.78,5.26,-0.86,5859.23,26.8,,08-27
507,600718,东软集团,0.12,-33.33,3.62,3.49,-0.54,15222.23,-9.77,,08-27
508,000816,ST慧业,0.04,-10.25,1.88,2.06,0.05,3778.7,11.52,,08-27
509,000029,深深房A,0.06,0.32,1.48,4.4,0.08,6430.09,0.25,,08-27
510,000528,柳工,1.33,-5.67,8.11,12.26,-1.17,109413.6,19.22,,08-27
511,600198,大唐电信,-0.02,-135.89,1.2,-1.25,-1.1,-657.66,-135.82,,08-27
512,002370,亚太药业,0.22,10.0,6.22,3.57,0.18,2617.04,27.37,,08-27
513,600234,ST山水,-0.05,-36.71,-0.92,,0.01,-1028.84,-9.82,,08-27
514,600651,飞乐音响,0.16,121.43,1.81,8.66,-0.14,9544.57,122.85,,08-27
515,601877,正泰电器,0.4,8.11,4.17,9.38,0.15,40499.74,9.59,,08-27
516,000782,美达股份,0.17,142.86,2.37,7.32,-0.43,6835.21,139.85,,08-27
517,002187,广百股份,0.4,-27.27,6.52,7.0,-0.55,11064.69,19.51,,08-27
518,000411,英特集团,0.83,767.82,1.89,56.31,-0.79,17228.57,768.08,,08-27
519,600191,华资实业,0.14,1300.0,3.85,3.61,-0.13,6744.16,1493.63,,08-27
520,002056,横店东磁,0.22,-29.03,7.02,3.21,-0.14,9340.42,-25.91,,08-27
521,600733,北汽蓝谷,-0.07,-4027.78,1.21,-5.68,0.71,-1396.86,-4006.04,,08-27
522,002208,合肥城建,0.22,-29.03,3.11,7.04,0.31,6983.11,-30.58,,08-26
523,000893,东凌国际,-0.34,-236.0,1.89,-16.45,-1.35,-7546.59,-238.57,,08-26
524,002256,兆新股份,0.07,4.14,2.18,3.43,-0.06,1522.14,3.84,,08-26
525,002595,豪迈科技,0.71,,9.32,16.12,0.25,10606.49,,,08-26
526,600105,永鼎股份,0.18,-48.57,3.76,4.85,-0.08,6866.84,-48.77,,08-26
527,600122,宏图高科,0.08,-43.78,3.65,2.34,0.12,9576.8,43.42,,08-26
528,000977,浪潮信息,0.21,2540.0,5.04,4.28,0.16,4541.86,2543.95,,08-26
529,002385,大北农,0.54,45.95,7.98,6.86,0.03,21770.13,59.62,,08-26
530,600252,中恒集团,0.32,-37.74,1.51,23.19,-0.05,34963.6,158.93,,08-26
531,300093,金刚玻璃,0.11,-57.69,3.73,3.02,0.15,2439.14,2.63,,08-26
532,002144,宏达高科,0.21,31.25,4.63,4.48,-0.15,3157.21,87.0,,08-26
533,601919,中远海控,-0.27,-177.14,4.24,-6.25,-0.08,-271056.7,-176.87,,08-26
534,600006,东风汽车,0.15,-22.96,2.97,4.87,0.15,29452.42,-22.97,,08-26
535,002213,特尔佳,0.08,-11.11,1.38,6.08,0.08,1734.64,-5.01,,08-26
536,600797,浙大网新,0.12,200.0,2.2,5.96,-0.28,10214.21,210.86,,08-26
537,600853,龙建股份,0.02,33.59,1.36,1.26,0.37,916.11,33.77,,08-26
538,000613,大东海A,-0.0,-421.43,0.24,-1.89,0.0,-163.51,-425.98,,08-26
539,300049,福瑞股份,0.18,-41.94,5.44,3.2,0.09,2216.37,1.06,,08-26
540,600489,中金黄金,0.43,-30.65,2.99,15.07,0.49,79623.5,63.35,,08-26
541,600526,菲达环保,0.03,-32.5,3.68,0.73,-0.47,374.18,-37.95,,08-26
542,600207,安彩高科,0.06,89.32,0.98,6.19,0.02,2575.93,89.24,,08-26
543,300020,银江股份,0.12,-14.29,2.65,4.5,-0.45,2855.32,26.51,,08-26
544,000637,茂化实华,0.03,-40.0,1.45,1.75,-0.14,1429.04,-45.64,10派0.29,08-26
545,600225,天津松江,-0.12,-5850.0,1.31,-8.41,-0.2,-7227.09,-5047.99,,08-26
546,002393,力生制药,1.31,50.57,14.81,8.9,0.11,23975.02,81.3,,08-26
547,600242,中昌数据,0.04,80.0,1.23,2.93,0.08,975.41,181.16,,08-26
548,600319,ST亚星,0.01,-109.29,2.95,0.45,0.5,455.09,-109.32,,08-26
549,000825,太钢不锈,0.15,3.52,3.88,3.87,0.62,83841.75,3.48,,08-26
550,600421,*ST仰帆,-0.02,0.0,-0.92,,0.01,-360.26,-12.36,,08-26
551,600819,耀皮玻璃,0.12,19.39,2.83,4.17,0.23,8568.39,20.12,,08-26
552,300262,巴安水务,0.36,,3.04,12.52,0.12,1788.77,,,08-26
553,601118,海南橡胶,0.11,,2.21,4.91,0.25,42162.03,54.11,,08-26
554,300057,万顺新材,0.12,-39.86,3.07,2.59,-0.04,3386.97,-12.47,,08-26
555,300090,盛运环保,0.12,-58.62,3.53,3.45,-0.05,3167.68,10.46,,08-26
556,600789,鲁抗医药,0.1,-31.21,2.93,3.37,0.18,5643.45,-31.04,,08-26
557,002237,恒邦股份,0.65,54.76,8.01,8.7,-2.62,12410.55,55.06,,08-26
558,600067,冠城大通,0.54,92.86,3.78,16.52,-0.23,40041.82,91.27,,08-26
559,600482,中国动力,0.07,16.67,2.48,2.77,-0.11,3123.57,15.41,,08-26
560,600501,航天晨光,0.09,12.5,3.4,2.69,-0.51,2923.89,20.03,,08-26
561,600163,中闽能源,-0.11,-2750.0,2.39,-4.36,-0.07,-7660.83,-3028.44,,08-26
562,600581,八一钢铁,0.51,18.6,4.7,11.2,0.74,38925.69,18.73,,08-26
563,002403,爱仕达,0.13,-27.78,6.36,2.09,-0.49,3239.63,-4.96,,08-26
564,000702,正虹科技,0.01,-150.0,1.55,0.93,0.06,382.39,-158.19,,08-26
565,000009,中国宝安,0.2,17.65,2.42,8.45,-0.23,21662.15,14.35,,08-26
566,000818,航锦科技,0.14,-125.88,2.85,4.94,-0.02,9389.91,-151.76,,08-26
567,000876,新希望,0.6,76.47,5.27,11.96,-0.16,49621.61,91.27,,08-26
568,000935,四川双马,0.15,25.0,2.98,4.99,0.17,8990.79,139.93,,08-26
569,600107,美尔雅,0.03,10.71,1.36,2.33,0.59,1130.71,14.12,,08-26
570,000547,航天发展,0.1,233.33,5.52,1.97,0.1,2724.42,232.71,10派0.23送2转8,08-26
571,600550,保变电气,0.17,-51.43,5.14,4.09,-0.09,22985.61,-44.41,,08-26
572,000572,*ST海马,0.12,-36.09,3.86,3.06,-0.08,19197.25,0.5,,08-26
573,600241,时代万恒,0.06,-5.16,4.68,1.22,0.8,604.31,-5.16,,08-26
574,300051,三五互联,0.08,-77.14,3.13,2.49,0.13,1289.49,-23.89,,08-26
575,002117,东港股份,0.51,0.0,8.08,6.43,0.27,6354.9,13.27,,08-26
576,002456,欧菲光,-0.09,-128.13,4.87,-1.91,-0.98,-1812.55,-177.58,,08-26
577,300116,坚瑞沃能,0.07,-56.25,6.01,1.17,-0.45,557.43,-43.1,,08-26
578,002538,司尔特,0.5,,9.04,6.05,-1.26,7081.26,,,08-26
579,002586,ST围海,0.24,,6.74,6.28,-1.56,2024.81,,,08-26
580,002312,三泰控股,0.06,-14.29,3.65,1.53,-0.85,980.58,15.49,,08-26
581,002461,珠江啤酒,0.09,0.0,4.7,1.86,0.25,5926.81,9.41,,08-26
582,002030,达安基因,0.09,0.0,1.3,7.12,0.07,3108.21,22.46,,08-26
583,601058,赛轮轮胎,0.19,,4.73,4.67,-0.48,5308.45,,,08-26
584,300013,新宁物流,0.02,-77.78,3.53,0.62,0.12,198.47,-74.69,,08-26
585,002062,宏润建设,0.19,-32.14,4.06,4.67,0.57,8715.94,-30.42,,08-26
586,000679,大连友谊,0.23,-32.25,3.34,7.07,-2.52,8172.48,1.85,,08-26
587,600275,ST昌鱼,-0.02,-18.64,0.48,-3.94,-0.01,-978.43,-18.39,,08-26
588,300094,国联水产,-0.03,-50.0,4.62,-0.55,0.49,-1072.92,-19.7,,08-26
589,300158,振东制药,0.36,12.5,12.26,2.94,-0.76,5211.61,48.78,,08-26
590,300191,潜能恒信,0.48,14.29,12.8,14.45,-0.01,3326.43,30.68,,08-26
591,002067,景兴纸业,0.23,53.33,5.16,4.84,-0.34,9318.6,54.56,,08-26
592,002100,天康生物,0.16,-38.46,3.73,4.51,-0.55,4818.54,12.52,,08-26
593,300131,英唐智控,0.18,-64.0,5.09,3.48,0.17,1780.59,4.88,,08-26
594,002504,弘高创意,0.17,-10.53,6.27,2.64,-0.18,1776.68,18.67,,08-26
595,000060,中金岭南,0.17,-10.53,2.39,7.38,0.25,35051.39,16.7,,08-26
596,000150,宜华健康,0.01,-57.24,2.28,0.28,-0.01,209.07,-57.61,,08-26
597,600608,ST沪科,0.1,-300.0,-0.13,,-0.04,3179.69,-287.79,,08-26
598,601216,君正集团,0.56,,7.44,9.29,0.1,33717.76,,,08-26
599,600247,ST成城,0.02,-6.25,1.49,1.0,0.1,498.56,-5.47,,08-26
600,002312,三泰控股,0.06,-14.29,3.65,1.53,-0.85,980.58,15.49,,08-26
601,002461,珠江啤酒,0.09,0.0,4.7,1.86,0.25,5926.81,9.41,,08-26
602,002030,达安基因,0.09,0.0,1.3,7.12,0.07,3108.21,22.46,,08-26
603,601058,赛轮轮胎,0.19,,4.73,4.67,-0.48,5308.45,,,08-26
604,300013,新宁物流,0.02,-77.78,3.53,0.62,0.12,198.47,-74.69,,08-26
605,002062,宏润建设,0.19,-32.14,4.06,4.67,0.57,8715.94,-30.42,,08-26
606,000679,大连友谊,0.23,-32.25,3.34,7.07,-2.52,8172.48,1.85,,08-26
607,600275,ST昌鱼,-0.02,-18.64,0.48,-3.94,-0.01,-978.43,-18.39,,08-26
608,300094,国联水产,-0.03,-50.0,4.62,-0.55,0.49,-1072.92,-19.7,,08-26
609,300158,振东制药,0.36,12.5,12.26,2.94,-0.76,5211.61,48.78,,08-26
610,300191,潜能恒信,0.48,14.29,12.8,14.45,-0.01,3326.43,30.68,,08-26
611,002067,景兴纸业,0.23,53.33,5.16,4.84,-0.34,9318.6,54.56,,08-26
612,002100,天康生物,0.16,-38.46,3.73,4.51,-0.55,4818.54,12.52,,08-26
613,300131,英唐智控,0.18,-64.0,5.09,3.48,0.17,1780.59,4.88,,08-26
614,002504,弘高创意,0.17,-10.53,6.27,2.64,-0.18,1776.68,18.67,,08-26
615,000060,中金岭南,0.17,-10.53,2.39,7.38,0.25,35051.39,16.7,,08-26
616,000150,宜华健康,0.01,-57.24,2.28,0.28,-0.01,209.07,-57.61,,08-26
617,600608,ST沪科,0.1,-300.0,-0.13,,-0.04,3179.69,-287.79,,08-26
618,601216,君正集团,0.56,,7.44,9.29,0.1,33717.76,,,08-26
619,600247,ST成城,0.02,-6.25,1.49,1.0,0.1,498.56,-5.47,,08-26
620,300055,万邦达,0.13,-40.91,7.05,1.78,0.05,2865.23,19.24,,08-26
621,000691,亚太实业,-0.01,164.29,0.43,-2.58,0.0,-359.39,165.36,,08-26
622,300088,长信科技,0.33,-17.5,4.81,6.88,0.29,8158.36,106.16,,08-26
623,002137,麦达数字,0.09,35.09,1.68,5.8,0.43,2955.11,62.1,,08-26
624,000760,*ST斯太,0.01,-66.67,0.77,0.9,0.18,227.92,-65.26,,08-26
625,600322,天房发展,0.12,33.33,3.7,3.23,-0.13,13133.31,31.12,,08-26
