,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
822,603611,诺力股份,0.86,-5.49,,10.44,,15950.4,10.12,,04-26
823,002502,鼎龙文化,0.42,20.0,,10.9,,36526.63,20.54,,04-26
824,600804,鹏博士,0.55,0.0,,11.43,,76927.55,0.35,10派1.65,04-26
825,300283,温州宏丰,0.02,-66.67,,1.12,,630.05,-74.03,,04-26
826,002293,罗莱生活,0.61,34.55,,14.79,,42787.7,34.85,,04-26
827,603825,华扬联众,0.93,8.14,,13.98,,12670.79,23.41,,04-26
828,600573,惠泉啤酒,0.1,900.0,,2.19,,2418.17,1339.79,10派0.3,04-26
829,601008,连云港,0.01,-10.0,,0.27,,868.07,2.0,10派0.05,04-26
830,603959,百利科技,0.48,-9.43,,11.92,,10851.2,1.96,,04-26
831,000651,格力电器,3.72,45.31,,37.44,,2240157.62,45.27,,04-26
832,300063,天龙集团,-0.42,-185.94,,-14.92,,-30582.49,-314.85,,04-26
833,002719,麦趣尔,0.17,-34.62,,1.76,,1883.55,-33.0,,04-26
834,002120,韵达股份,1.31,-0.76,,35.45,,158931.96,35.01,10派2.38转3,04-26
835,002169,智光电气,0.16,-52.12,,4.57,,12514.21,12.36,10派0.6,04-26
836,002491,通鼎互联,0.48,5.47,,14.8,,59503.53,10.4,,04-26
837,600107,美尔雅,0.01,-3.03,,0.85,,461.62,-2.67,,04-26
838,603703,盛洋科技,0.11,-8.33,,3.89,,2421.72,-11.3,,04-26
839,600522,中天科技,0.59,-2.8,,10.78,,178836.38,12.61,10派1,04-26
840,603321,梅轮电梯,0.31,-20.51,,11.86,,7664.44,-15.42,,04-26
841,002780,三夫户外,-0.13,-125.0,,-3.35,,-1290.87,-136.49,,04-26
842,002194,武汉凡谷,-0.91,203.33,,-29.56,,-51443.36,211.28,,04-26
843,603001,奥康国际,0.56,-25.79,,5.54,,22646.79,-25.8,,04-26
844,000403,双林生物,0.14,-28.93,,6.7,,3830.79,-28.92,,04-26
845,000938,紫光股份,1.51,41.61,,6.44,,157542.12,93.35,10派2转4,04-26
846,603116,红蜻蜓,0.91,33.82,,11.2,,38153.2,36.79,,04-26
847,600172,黄河旋风,0.24,-48.92,,6.79,,33985.62,-8.06,,04-26
848,600993,马应龙,0.74,27.59,,15.41,,32005.14,27.9,10派2.3,04-26
849,002021,*ST中捷,-0.14,-800.0,,-9.48,,-9320.8,-699.2,,04-26
850,603226,菲林格尔,1.06,-1.85,,15.21,,8007.23,14.09,,04-26
851,002666,德联集团,0.2,5.26,,5.49,,15373.73,9.38,,04-26
852,300350,华鹏飞,0.11,-75.0,,3.19,,5912.52,-55.17,,04-26
853,002440,闰土股份,1.22,41.86,,14.07,,93485.09,41.62,,04-26
854,601908,京运通,0.2,53.85,,6.09,,39013.15,51.21,10派0.6,04-26
855,002554,惠博普,0.08,-38.46,,4.05,,8890.02,-32.15,,04-26
856,000156,华数传媒,0.45,7.14,,6.26,,64127.55,6.49,10派2,04-26
857,002247,聚力文化,0.65,20.37,,11.39,,54912.19,45.01,10派0.7,04-26
858,002570,贝因美,-1.03,36.03,,-44.83,,-105704.45,35.4,,04-26
859,300254,仟源医药,0.1,-30.89,,2.67,,2167.34,-28.11,,04-26
860,601106,中国一重,0.01,-101.46,,0.89,,8418.34,-101.47,,04-26
861,002042,华孚时尚,0.69,18.97,,11.05,,67737.62,41.37,10派5转5,04-26
862,002091,江苏国泰,0.5,-33.33,,11.88,,77429.58,43.19,10派2,04-26
863,002739,万达电影,1.29,10.92,,13.73,,151567.52,10.92,,04-26
864,603390,通达电气,0.56,-18.84,2.34,34.02,,14078.9,34.16,,04-26
865,002445,ST中南,0.36,20.0,,7.12,,29285.95,28.1,,04-26
866,000767,漳泽电力,-0.51,-1467.03,,-18.95,,-155635.14,-1917.66,,04-26
867,002809,红墙股份,0.67,-32.32,,8.78,,8064.49,21.94,,04-26
868,603012,创力集团,0.23,53.33,,5.83,,14467.09,50.85,,04-26
869,600110,诺德股份,0.17,618.26,,9.65,,19004.49,617.63,10派0.39,04-26
870,002252,上海莱士,0.17,-47.69,,6.93,,83582.86,-48.19,10派0.17,04-26
871,002628,成都路桥,0.03,-48.99,,0.84,,2242.61,-48.94,,04-26
872,002693,双成药业,0.02,-102.08,,1.1,,631.48,-101.63,,04-26
873,000663,永安林业,0.2,-44.44,,3.36,,6875.31,-44.06,,04-26
874,002112,三变科技,-0.62,-2166.67,,-28.1,,-12452.91,-2469.27,,04-26
875,600730,中国高科,0.08,-91.67,,2.49,,4950.88,-91.21,10派0.61,04-26
876,000752,*ST西发,0.04,19.54,,1.21,,952.37,19.43,10派0.1,04-26
877,002161,远望谷,0.0,-95.8,,0.09,,152.37,-96.22,,04-26
878,002177,御银股份,0.02,-39.67,,0.82,,1376.7,-40.78,10派0.15,04-26
879,000032,深桑达A,0.06,-56.54,,1.83,,2637.12,-56.56,10派0.2,04-26
880,603063,禾望电气,0.6,-17.81,,12.74,,23266.28,-11.24,,04-26
881,603090,宏盛股份,0.25,-48.54,,5.42,,2455.02,-38.4,,04-26
882,603797,联泰环保,0.33,-17.5,,7.12,,6462.05,1.79,,04-26
883,002290,*ST中科,0.01,-92.31,,0.2,,237.12,-91.52,10派1.2,04-26
884,603828,柯利达,0.17,-39.29,,5.49,,5761.72,19.02,,04-26
885,300610,晨化股份,0.54,-27.03,,12.97,,7888.77,42.11,,04-26
886,603355,莱克电气,0.91,-27.2,,11.77,,36552.83,-27.1,,04-26
887,002455,百川股份,0.22,29.41,,10.7,,10457.46,31.06,10派1,04-26
888,600025,华能水电,0.14,366.67,,6.31,,218892.27,330.75,10派0.55,04-26
889,600482,中国动力,0.69,-2.82,,4.69,,120174.25,11.97,10派2.08,04-26
890,002553,南方轴承,0.23,8.67,,11.26,,7854.58,8.67,,04-26
891,002906,华阳集团,0.68,-8.11,,10.76,,28005.04,-5.07,10派2.5,04-26
892,600998,九州通,0.87,61.11,,10.75,,144551.01,64.87,,04-26
893,002332,仙琚制药,0.23,-4.17,,9.01,,20663.01,41.35,10派0.6,04-26
894,002074,国轩高科,0.95,-20.17,,18.27,,83800.71,-18.71,10派1,04-26
895,600690,海尔智家,1.14,37.53,,23.59,,692579.23,37.51,10派3.42,04-26
896,300404,博济医药,-0.18,-1246.5,,-5.84,,-2448.86,-1273.34,,04-26
897,002444,巨星科技,0.51,-12.07,,9.49,,54982.31,-11.55,,04-26
898,300145,中金环境,0.49,-36.36,,13.65,,59072.43,15.83,,04-26
899,600467,好当家,0.04,33.33,,1.78,,5353.09,24.15,10派0.11,04-26
900,000700,模塑科技,0.16,-37.31,,4.12,,13446.49,-27.77,10派1.2,04-26
901,600726,*ST华源,-0.56,-800.0,,-38.73,,-110389.43,-843.81,,04-26
902,002780,三夫户外,-0.13,-125.0,,-3.35,,-1290.87,-136.49,,04-26
903,002194,武汉凡谷,-0.91,203.33,,-29.56,,-51443.36,211.28,,04-26
904,603001,奥康国际,0.56,-25.79,,5.54,,22646.79,-25.8,,04-26
905,000403,双林生物,0.14,-28.93,,6.7,,3830.79,-28.92,,04-26
906,000938,紫光股份,1.51,41.61,,6.44,,157542.12,93.35,10派2转4,04-26
907,603116,红蜻蜓,0.91,33.82,,11.2,,38153.2,36.79,10派4转4,04-26
908,600172,黄河旋风,0.24,-48.92,,6.79,,33985.62,-8.06,,04-26
909,000532,华金资本,0.14,18.23,,6.63,,4828.48,18.21,10派0.3,04-26
910,300297,蓝盾股份,0.35,16.67,,10.82,,41380.95,28.16,,04-26
911,002972,科安达,0.59,40.48,2.99,21.13,,7819.7,40.21,,04-26
912,002323,ST百特,0.35,9.63,,35.9,,26409.27,9.63,10派0.35,04-26
913,002355,兴民智通,0.12,20.0,,3.03,,6216.74,22.34,10派0.1,04-26
914,002048,宁波华翔,1.51,11.85,,14.54,,79825.46,11.82,10派1.5,04-26
915,603321,梅轮电梯,0.31,-20.51,,11.86,,7664.44,-15.42,,04-26
916,002199,东晶电子,0.01,-85.71,,0.34,,149.0,-90.8,,04-25
917,300512,中亚股份,0.69,-1.43,,13.55,,18581.08,15.36,,04-25
918,002856,美芝股份,0.45,-34.78,,7.53,,4245.73,-18.54,,04-25
919,002538,司尔特,0.3,-11.76,,6.47,,21296.19,-12.71,10派1.5,04-25
920,000886,海南高速,0.1,48.44,,3.61,,9431.06,48.72,10派0.5,04-25
921,002889,东方嘉盛,1.0,14.94,,11.85,,11834.35,30.67,,04-25
922,002264,新华都,-0.08,-200.0,,-3.14,,-5244.34,-196.43,,04-25
923,002280,联络互动,0.03,-82.35,,1.05,,6523.42,-81.55,,04-25
924,300628,亿联网络,4.22,-45.34,,26.67,,59078.97,36.65,,04-25
925,300028,金亚科技,-0.54,788.07,,-70.01,,-18693.95,786.04,,04-25
926,000620,新华联,0.45,60.71,,13.27,,85724.62,63.63,10派1,04-25
927,300367,东方网力,0.46,8.72,,11.32,,38470.65,14.94,10派0.45,04-25
928,603328,依顿电子,0.55,-53.78,,11.65,,55305.88,-6.01,10派3,04-25
929,300093,金刚玻璃,0.08,300.0,,2.03,,1790.9,282.36,10派0.1,04-25
930,601595,上海电影,0.69,-8.0,,12.87,,25712.26,8.82,,04-25
931,002878,元隆雅图,1.06,19.1,,18.22,,7145.2,42.19,,04-25
932,603813,原尚股份,0.72,16.13,,13.09,,5189.08,26.71,,04-25
933,000976,华铁股份,0.31,1450.0,,12.84,,49398.98,1501.07,,04-25
934,603133,碳元科技,0.26,-50.94,,6.52,,5121.33,-37.8,,04-25
935,002623,亚玛顿,-0.14,-227.27,,-1.06,,-2299.16,-234.82,,04-25
936,300355,蒙草生态,0.53,51.43,,26.29,,84398.22,148.73,,04-25
937,603966,法兰泰克,0.41,-12.77,,8.24,,6381.92,12.08,,04-25
938,603315,福鞍股份,0.04,-74.29,,1.26,,889.22,-74.16,,04-25
939,300716,国立科技,0.75,-2.6,,12.24,,6157.81,3.03,,04-25
940,300405,科隆股份,0.23,16.0,,2.43,,2281.33,45.01,,04-25
941,300733,西菱动力,0.84,9.09,,17.76,,10102.99,8.92,,04-25
942,300098,高新兴,0.38,28.34,,10.31,,40827.15,29.22,10派0.397908转4.97385,04-25
943,002779,中坚科技,0.18,-33.33,,3.8,,2369.58,-33.17,,04-25
944,300151,昌红科技,0.07,16.67,,4.21,,3469.93,10.15,10派0.3,04-25
945,002515,金字火腿,0.11,266.67,,7.46,,10796.81,442.65,,04-25
946,002849,威星智能,0.64,-20.0,,10.85,,5320.45,1.87,,04-25
947,002866,传艺科技,0.59,-29.76,,10.93,,7776.63,-13.6,,04-25
948,603690,至纯科技,0.24,-17.93,,12.89,,4929.14,8.79,,04-25
949,002883,中设股份,1.05,3.96,,18.38,,4908.72,21.16,,04-25
950,300232,洲明科技,0.47,62.07,,17.21,,28429.9,70.8,10派0.5转2,04-25
951,600919,江苏银行,1.03,5.1,,13.72,,1187499.7,11.92,10派1.8,04-25
952,603819,神力股份,0.26,-46.94,,4.19,,3076.34,-32.61,,04-25
953,300605,恒锋信息,0.52,-15.33,,10.52,,4314.77,10.53,,04-25
954,300312,邦讯技术,-0.44,-833.33,,-19.36,,-14181.28,-820.53,,04-25
955,002322,理工环科,0.7,84.21,,9.17,,27911.79,83.72,10派3,04-25
956,603218,日月股份,0.57,-39.36,,8.41,,22658.67,-33.16,,04-25
957,300344,太空智造,-0.1,-194.73,,-5.14,,-3278.92,-232.63,,04-25
958,300687,赛意信息,1.52,10.95,,22.62,,10101.11,23.18,10派2转8,04-25
959,603320,迪贝电气,0.56,-8.2,,10.39,,5152.52,12.28,,04-25
960,300198,纳川股份,0.07,9.0,,4.37,,7117.95,11.45,10派0.1,04-25
961,603016,新宏泰,0.3,-41.18,,5.53,,4493.51,-31.86,,04-25
962,300230,永利股份,0.64,-5.9,,11.18,,29196.85,90.14,10派1.2,04-25
963,603118,共进股份,0.13,-87.74,,2.37,,10136.83,-70.45,10派0.4,04-25
964,002001,新和成,1.57,42.73,,19.87,,170441.34,41.72,10派7转7,04-25
965,300315,掌趣科技,0.1,-44.44,,3.12,,26389.44,-48.11,,04-25
966,300364,中文在线,0.11,-19.59,,3.0,,7752.71,121.22,,04-25
967,002066,瑞泰科技,0.07,-39.89,,3.77,,1517.46,-39.87,,04-25
968,002766,*ST索菱,0.35,-16.67,,8.78,,14221.95,85.81,,04-25
969,603557,起步股份,0.44,5.52,,17.55,,19442.08,10.68,,04-25
970,300477,合纵科技,0.45,40.63,,10.57,,13125.52,49.5,10派1转8,04-25
971,002835,同为股份,0.09,-88.61,,3.16,,2045.1,-68.17,,04-25
972,300187,永清环保,0.22,0.0,,9.28,,14352.05,1.41,10派0.3,04-25
973,002852,道道全,1.2,-56.2,,12.01,,19135.3,-6.99,,04-25
974,600083,博信股份,0.04,181.54,,14.05,,841.89,179.42,,04-25
975,300526,中潜股份,0.26,-47.8,,8.49,,4343.83,21.77,,04-25
976,002869,金溢科技,0.85,-38.41,,11.6,,8941.79,-26.49,,04-25
977,300576,容大感光,0.31,-45.61,,9.38,,3684.58,7.86,,04-25
978,300267,尔康制药,0.25,-49.34,,10.14,,52245.63,-49.1,,04-25
979,002298,中电兴发,0.24,2.17,,4.07,,17221.5,10.54,10派0.5,04-25
980,300613,富瀚微,2.49,-25.89,,13.36,,10606.11,-5.17,,04-25
981,002652,扬子新材,0.17,-32.0,,11.82,,8530.07,4.95,,04-25
982,002346,柘中股份,0.59,1080.0,,13.81,,25925.58,1185.87,10派2,04-25
983,603920,世运电路,0.49,-42.35,,9.82,,18068.57,-31.74,,04-25
984,000603,盛达资源,0.41,46.43,,10.65,,28314.38,40.1,,04-25
985,300030,阳普医疗,0.04,-60.0,,1.17,,1115.85,-63.39,10派0.25,04-25
986,002685,华东重机,0.17,282.25,,6.17,,13193.23,343.95,,04-25
987,002753,永东股份,1.07,99.48,,21.73,,23700.2,199.21,,04-25
988,002823,凯中精密,0.53,-54.31,,13.94,,15251.25,18.5,,04-25
989,300175,朗源股份,0.08,40.0,,4.84,,3960.09,39.82,10派0.1,04-25
990,300208,青岛中程,0.44,33.33,,19.09,,33414.47,32.18,,04-25
991,300531,优博讯,0.17,-83.17,,8.42,,4861.33,-28.05,,04-25
992,300581,晨曦航空,0.54,-65.37,,9.02,,4852.14,-7.46,,04-25
993,300602,飞荣达,1.1,-29.03,,12.13,,10814.78,-6.68,,04-25
994,300652,雷迪克,0.95,-7.77,,15.28,,7495.99,10.38,,04-25
995,601166,兴业银行,2.74,-1.08,18.82,15.35,-7.83,5720000.0,6.22,10派6.5,04-25
996,603991,至正股份,0.54,-19.4,,9.54,,3795.73,1.34,10派1,04-25
997,002399,海普瑞,0.11,-66.73,,1.69,,13133.03,-66.91,10派0.45,04-25
998,300084,海默科技,0.03,63.41,,0.7,,1288.37,82.08,10派0.15,04-25
999,300148,天舟文化,0.16,-63.77,,3.09,,13401.67,-44.98,10派0.16,04-25
1000,600797,浙大网新,0.32,18.52,,10.38,,30322.81,23.65,10派0.5,04-25
1001,002828,贝肯能源,0.6,-15.49,,8.04,,7001.5,11.83,,04-25
1002,002529,海源复材,0.03,-116.62,,0.45,,700.85,-118.36,,04-25
1003,002545,东方铁塔,0.19,21.67,,3.61,,25126.15,84.08,10派0.5,04-25
1004,600112,ST天成,0.04,-119.97,,1.7,,1974.94,-119.96,,04-25
1005,600869,智慧能源,0.02,-82.75,,0.91,,5108.16,-82.18,,04-25
1006,002254,泰和新材,0.16,60.0,,4.89,,10006.78,70.07,10派0.5,04-25
1007,300607,拓斯达,1.34,-6.29,,21.21,,13802.19,77.92,,04-25
1008,300298,三诺生物,0.63,75.74,,19.43,,25797.19,123.94,,04-25
1009,002646,青青稞酒,-0.21,-143.58,,-3.95,,-9416.43,-143.57,,04-25
1010,300689,澄天伟业,0.91,9.64,,13.79,,5290.49,24.26,,04-25
1011,002730,电光科技,0.17,41.67,,6.44,,5609.2,45.56,,04-25
1012,002098,浔兴股份,0.33,0.0,,10.15,,11899.34,0.42,10派0.2,04-25
1013,002420,*ST毅昌,-1.19,-2480.0,,-36.3,,-47852.76,-2591.66,,04-25
1014,300153,科泰电源,0.09,-39.67,,2.98,,2896.31,-40.23,10派1,04-25
1015,002517,恺英网络,1.12,12.0,,39.08,,161021.74,136.19,10派1.2转5,04-25
1016,300525,博思软件,0.8,21.88,,12.13,,5468.51,42.78,,04-25
1017,002227,奥特迅,0.07,62.95,,1.85,,1484.01,62.8,10派0.2,04-25
1018,300591,万里马,0.14,-32.98,,8.67,,3733.24,0.89,,04-25
1019,000520,长航凤凰,0.05,422.92,,17.45,,5081.98,423.04,,04-25
1020,603320,迪贝电气,0.56,-8.2,,10.39,,5152.52,12.28,,04-25
1021,300721,怡达股份,1.05,1.03,,11.83,,6458.48,8.49,,04-25
1022,601339,百隆东方,0.33,-17.5,,6.69,,48774.34,-19.38,10派1,04-25
1023,300426,唐德影视,0.48,6.67,,17.2,,19259.48,7.53,,04-25
1024,300124,汇川技术,0.65,10.17,,20.98,,106004.18,13.76,10派3,04-25
1025,002802,洪汇新材,0.67,19.64,,12.49,,7211.84,37.05,,04-25
1026,002855,捷荣技术,0.23,-42.5,,4.76,,5178.43,-28.26,,04-25
1027,002871,伟隆股份,1.0,-2.91,,13.88,,6072.3,15.79,,04-25
1028,300253,卫宁健康,0.14,-77.56,,9.3,,22903.99,-55.84,10派0.149825,04-25
1029,300366,创意信息,0.33,-36.2,,5.96,,17267.58,47.73,10派0.6,04-25
1030,600289,*ST信通,-3.93,-1861.84,,-124.63,,-247935.93,-2009.9,,04-25
1031,002773,康弘药业,0.96,29.36,,20.34,,64419.9,29.68,,04-25
1032,300452,山河药辅,0.54,1.89,,11.96,,5033.58,3.18,,04-25
1033,600758,红阳能源,0.35,169.23,,8.6,,46465.7,167.64,10派1.1,04-25
1034,002808,恒久科技,0.16,-61.22,,5.72,,3044.66,-25.83,10派0.5,04-25
1035,002171,楚江新材,0.34,-19.95,,10.88,,36062.83,92.44,10派1.02015,04-25
1036,300177,中海达,0.15,255.09,,4.15,,6701.21,254.88,10派0.15,04-25
1037,603011,合锻智能,0.09,-30.77,,2.5,,4214.94,-17.83,,04-25
1038,300550,和仁科技,0.41,-50.0,,6.69,,3290.46,-36.81,,04-25
1039,300566,激智科技,0.5,-48.45,,10.13,,6042.1,1.97,,04-25
1040,300599,雄塑科技,0.45,2.27,,11.56,,13365.56,33.49,,04-25
1041,603878,武进不锈,0.63,-20.25,,6.45,,12782.7,4.36,,04-25
1042,300354,东华测试,0.03,130.77,,1.32,,456.83,130.92,,04-25
1043,300048,合康新能,0.06,-73.91,,2.74,,6760.33,-62.22,10派0.2,04-25
1044,002380,科远智慧,0.46,27.78,,5.44,,10922.33,32.42,10派1.5,04-25
1045,300065,海兰信,0.29,-14.71,,8.33,,10340.55,26.13,10派0.300658,04-25
1046,300081,恒信东方,0.19,430.62,,4.95,,9414.44,494.98,10派0.5,04-25
1047,300097,智云股份,0.62,-1.59,,10.75,,17031.04,83.08,10派0.6,04-25
1048,002756,永兴材料,0.98,40.0,,10.96,,35165.96,38.66,10派10,04-25
1049,300118,东方日升,0.78,-26.42,,16.04,,64976.8,-5.67,10派1,04-25
1050,300231,银信科技,0.36,3.87,,18.45,,12300.46,6.07,10派1.5,04-25
1051,002899,英派斯,0.85,-10.53,,14.3,,8317.0,-2.37,,04-25
1052,300247,融捷健康,0.08,-33.33,,2.91,,6799.51,-20.6,10派0.3,04-25
1053,300604,长川科技,0.72,0.0,,14.66,,5025.29,21.34,,04-25
1054,300005,探路者,-0.1,-132.24,,-3.19,,-8485.39,-151.24,,04-25
1055,600225,天津松江,0.21,-142.86,,14.0,,19977.88,-143.91,,04-25
1056,002675,东诚药业,0.25,24.7,,6.09,,17263.36,31.83,,04-25
1057,300359,全通教育,0.1,-37.5,,3.25,,6629.16,-35.6,,04-25
1058,002369,卓翼科技,0.04,0.0,,1.03,,2049.07,21.82,10派0.601104,04-25
1059,300686,智动力,0.4,-36.51,,9.66,,4201.61,-28.67,,04-25
1060,300377,赢时胜,0.28,-33.76,,7.92,,20846.31,72.23,,04-25
1061,002727,一心堂,0.81,19.62,,16.02,,42271.41,19.62,,04-25
1062,002743,富煌钢构,0.21,16.67,,3.57,,7023.18,39.41,10派0.42,04-25
1063,300425,中建环能,0.25,-35.49,,6.45,,9241.13,32.9,,04-25
1064,300123,亚光科技,0.26,333.33,,4.74,,9655.71,428.5,10派0.2,04-25
1065,300155,安居宝,0.02,-33.33,,1.16,,1329.14,-24.48,10派0.1,04-25
1066,300171,东富龙,0.2,-45.95,,4.16,,12309.78,-47.51,10派0.6,04-25
1067,603676,卫信康,0.26,-18.75,,16.02,,10158.73,-11.6,,04-25
1068,600481,双良节能,0.06,-40.56,,4.56,,9595.3,-40.53,10派0.5,04-25
1069,300543,朗科智能,0.67,-56.21,,12.73,,8017.14,4.69,,04-25
1070,603069,海汽集团,0.16,-30.43,,4.75,,5073.63,-19.26,10派0.5,04-25
1071,002632,道明光学,0.21,162.5,,7.98,,12375.29,154.06,,04-25
1072,000554,泰山石油,0.01,-33.33,,0.31,,267.9,-38.09,10派0.1,04-25
1073,300010,立思辰,0.23,-34.0,,3.74,,20278.22,-27.66,,04-25
1074,603223,恒通股份,0.52,8.33,,9.41,,6195.42,6.45,,04-25
1075,002342,巨力索具,-0.02,-190.0,,-0.72,,-1716.18,-183.17,,04-25
1076,002681,奋达科技,0.34,9.68,,11.81,,44329.14,15.06,,04-25
1077,300042,朗科科技,0.42,26.46,,6.28,,5618.94,26.44,10派1.6,04-25
1078,300382,斯莱克,0.44,-51.65,,12.98,,13647.5,25.8,,04-25
1079,002715,登云股份,0.1,11.11,,1.91,,895.66,8.2,,04-25
1080,300518,盛讯达,0.68,-44.26,,5.9,,6322.7,-36.57,,04-25
1081,603686,龙马环卫,0.97,22.78,,19.91,,26004.97,23.06,,04-25
1082,603787,新日股份,0.39,-22.0,,9.75,,7325.15,-3.88,,04-25
1083,300601,康泰生物,0.53,130.43,,22.9,,21470.35,149.04,10派1.1939送1.98983转2.98474,04-25
1084,600185,格力地产,0.3,-9.09,,8.64,,62432.32,3.94,10派3,04-25
1085,300292,吴通控股,0.18,38.46,,8.53,,22559.58,34.31,,04-25
1086,002027,分众传媒,0.49,-5.77,,67.65,,600470.68,34.9,10派1转2,04-25
1087,600238,ST椰岛,-0.24,200.0,,-13.09,,-10615.42,201.15,,04-25
1088,300362,天翔环境,0.16,-48.93,,3.69,,6532.59,-48.4,,04-25
1089,300055,万邦达,0.35,10.62,,5.41,,30537.36,16.44,10派0.7,04-25
1090,002712,思美传媒,0.76,49.02,,10.34,,23108.87,63.25,,04-25
1091,002403,爱仕达,0.49,19.51,,8.01,,17273.89,25.75,10派1.5,04-25
1092,601566,九牧王,0.86,16.22,,10.2,,49406.37,16.81,10派10,04-25
1093,603421,鼎信通讯,0.69,-11.54,,15.1,,30179.52,-2.93,,04-25
1094,002435,长江健康,0.68,41.67,,6.48,,33469.36,108.99,10派5转7,04-25
1095,300152,科融环境,0.05,-127.78,,2.72,,3746.0,-128.41,10派0.06,04-25
1096,300201,海伦哲,0.16,74.83,,11.21,,16041.71,81.5,10派0.2,04-25
1097,300540,深冷股份,0.24,-58.45,,3.01,,1928.26,-50.03,,04-25
1098,002565,顺灏股份,0.15,7.14,,4.72,,10319.07,4.86,,04-25
1099,600532,宏达矿业,-0.15,-168.18,,-4.23,,-7896.55,-168.89,,04-25
1100,002645,华宏科技,0.59,96.74,,7.67,,12389.79,96.58,,04-25
1101,300028,金亚科技,-0.54,788.07,,-70.01,,-18693.95,786.04,,04-25
1102,000620,新华联,0.45,60.71,,13.27,,85724.62,63.63,10派1,04-25
1103,300367,东方网力,0.46,8.72,,11.32,,38470.65,14.94,10派0.45,04-25
1104,603328,依顿电子,0.55,-53.78,,11.65,,55305.88,-6.01,10派3,04-25
1105,300093,金刚玻璃,0.08,300.0,,2.03,,1790.9,282.36,10派0.1,04-25
1106,601595,上海电影,0.69,-8.0,,12.87,,25712.26,8.82,,04-25
1107,002199,东晶电子,0.01,-85.71,,0.34,,149.0,-90.8,,04-25
1108,300512,中亚股份,0.69,-1.43,,13.55,,18581.08,15.36,,04-25
1109,002856,美芝股份,0.45,-34.78,,7.53,,4245.73,-18.54,,04-25
1110,002538,司尔特,0.3,-11.76,,6.47,,21296.19,-12.71,10派1.5,04-25
1111,000886,海南高速,0.1,48.44,,3.61,,9431.06,48.72,10派0.5,04-25
1112,002889,东方嘉盛,1.0,14.94,,11.85,,11834.35,30.67,,04-25
1113,002264,新华都,-0.08,-200.0,,-3.14,,-5244.34,-196.43,,04-25
1114,002280,联络互动,0.03,-82.35,,1.05,,6523.42,-81.55,,04-25
1115,300628,亿联网络,4.22,-45.34,,26.67,,59078.97,36.65,,04-25
1116,300355,蒙草生态,0.53,51.43,,26.29,,84398.22,148.73,,04-25
1117,603966,法兰泰克,0.41,-12.77,,8.24,,6381.92,12.08,,04-25
1118,603315,福鞍股份,0.04,-74.29,,1.26,,889.22,-74.16,,04-25
1119,300716,国立科技,0.75,-2.6,,12.24,,6157.81,3.03,,04-25
1120,300405,科隆股份,0.23,16.0,,2.43,,2281.33,45.01,,04-25
1121,300733,西菱动力,0.84,9.09,,17.76,,10102.99,8.92,,04-25
1122,300098,高新兴,0.38,28.34,,10.31,,40827.15,29.22,10派0.397908转4.97385,04-25
1123,002878,元隆雅图,1.06,19.1,,18.22,,7145.2,42.19,,04-25
1124,603813,原尚股份,0.72,16.13,,13.09,,5189.08,26.71,,04-25
1125,000976,华铁股份,0.31,1450.0,,12.84,,49398.98,1501.07,,04-25
1126,603133,碳元科技,0.26,-50.94,,6.52,,5121.33,-37.8,,04-25
1127,002623,亚玛顿,-0.14,-227.27,,-1.06,,-2299.16,-234.82,,04-25
1128,300344,太空智造,-0.1,-194.73,,-5.14,,-3278.92,-232.63,,04-25
1129,300687,赛意信息,1.52,10.95,,22.62,,10101.11,23.18,10派2转8,04-25
1130,603320,迪贝电气,0.56,-8.2,,10.39,,5152.52,12.28,,04-25
1131,300721,怡达股份,1.05,1.03,,11.83,,6458.48,8.49,,04-25
1132,601339,百隆东方,0.33,-17.5,,6.69,,48774.34,-19.38,10派1,04-25
1133,300426,唐德影视,0.48,6.67,,17.2,,19259.48,7.53,,04-25
1134,002779,中坚科技,0.18,-33.33,,3.8,,2369.58,-33.17,,04-25
1135,300151,昌红科技,0.07,16.67,,4.21,,3469.93,10.15,10派0.3,04-25
1136,002515,金字火腿,0.11,266.67,,7.46,,10796.81,442.65,,04-25
1137,002849,威星智能,0.64,-20.0,,10.85,,5320.45,1.87,,04-25
1138,002866,传艺科技,0.59,-29.76,,10.93,,7776.63,-13.6,,04-25
1139,603690,至纯科技,0.24,-17.93,,12.89,,4929.14,8.79,,04-25
1140,300518,盛讯达,0.68,-44.26,,5.9,,6322.7,-36.57,,04-25
1141,603686,龙马环卫,0.97,22.78,,19.91,,26004.97,23.06,,04-25
1142,002565,顺灏股份,0.15,7.14,,4.72,,10319.07,4.86,,04-25
1143,600532,宏达矿业,-0.15,-168.18,,-4.23,,-7896.55,-168.89,,04-25
1144,002645,华宏科技,0.59,96.74,,7.67,,12389.79,96.58,,04-25
1145,300362,天翔环境,0.16,-48.93,,3.69,,6532.59,-48.4,,04-25
1146,300055,万邦达,0.35,10.62,,5.41,,30537.36,16.44,10派0.7,04-25
1147,002712,思美传媒,0.76,49.02,,10.34,,23108.87,63.25,,04-25
1148,002403,爱仕达,0.49,19.51,,8.01,,17273.89,25.75,10派1.5,04-25
1149,601566,九牧王,0.86,16.22,,10.2,,49406.37,16.81,,04-25
1150,603421,鼎信通讯,0.69,-11.54,,15.1,,30179.52,-2.93,,04-25
