,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,632956363.75,538444981.38,481336604.98,536149673.07,583483423.29,505391252.94,457081812.20,789487325.40,681850659.98,695041711.21,733110409.90,855390068.14,594750836.50,587962874.87,531731291.01,708865243.77,511590162.62,676555853.04,964611671.61,1234637722.26,612008260.25,719893367.01,1045563191.02,1483831768.20,1106260794.65,1058313673.66,1363076155.67,1376172702.71,1175318258.06,1213896811.03,1238010487.13,1366601707.17,1266655647.80,1187671088.89,1364605437.71,1677647045.37,1679793404.59,1753227948.12,1898185151.12,2076849032.03,1898047607.13,115555038.25,193111232.14,81897238.05,50739110.69,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,944109199.60,1021870620.28,1099139456.65,1144124855.16,893288418.81,964738422.15,1101401175.51,1124561042.37,0,1504871096.05,0,1665027886.35,0,1490287378.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,7086652.70,3046749.50,4453012.00,2379410.00,5000000.00,413300.00,223582705.00,510075582.00,548300410.00,548420189.00,593765356.56,617807761.40,509160854.14,424211193.66,373882487.00,384450220.06,168858735.00,128617963.00,216488652.40,168699953.00,143022974.00,119872954.49,72748749.00,67923708.60,56822233.00,1507900.00,7085143.00,6324932.00,16324965.00,18323009.00,7168366.00,0,407800.00,3932800.00,0,0,0,0,0,0,0,1020324.00,1182000.00,0.0
7,应收账款,944109199.60,1021870620.28,1092052803.95,1141078105.66,888835406.81,962359012.15,1096401175.51,1124147742.37,1105174909.70,994795514.05,1066695003.74,1116607697.35,842641492.09,872479617.32,894683036.01,891983364.90,831790466.77,794190073.00,928596789.53,914606410.60,1032025793.85,925286083.66,852023425.29,751270747.88,958610627.72,973396443.98,743893776.29,714213558.83,701813158.92,713003792.99,653749667.67,576890099.24,495443980.04,690082624.82,469499648.98,343554805.65,333132294.88,338223507.85,214512760.65,153899872.08,241480541.20,327074681.98,119855800.54,81111301.78,34648514.47,0.0
8,应收款项融资,13930431.58,4825834.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
