,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,380308493.87,382071566.37,368016451.93,399767380.84,412989383.62,484117266.99,470373786.35,479433008.73,494141343.46,444797224.85,526606723.83,494416272.48,419792871.77,448215330.50,457102428.99,569150949.03,486341390.76,433902621.25,546554719.60,639890118.77,609774897.51,604078675.25,617015186.37,619257555.01,621770643.46,576296546.86,560152001.25,583319375.27,590031110.06,589783787.77,607120913.89,893619683.55,119122268.68,247604871.94,198708429.76,24365107.02,40494135.60,16704838.17,0.0
3,交易性金融资产,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,443931823.25,453482349.90,515785682.99,493442926.34,437059924.81,336638842.75,368034095.67,362653408.73,348428095.65,0,286457007.41,0,252601860.27,0,227976023.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,305194703.23,277422745.74,338705814.83,310013399.96,275669266.65,190834827.40,214525655.79,223906266.21,215857380.28,182789189.35,149852830.75,130635974.86,146757182.19,133647977.92,110992672.98,156811715.25,136484462.66,107268230.21,90485563.30,103396627.86,110885779.15,77948721.65,48775566.40,46800518.75,54142406.13,62548586.74,62610893.40,33366633.30,32866184.82,18527770.50,24643603.96,18204950.16,9226059.30,6660133.87,3409190.93,3156004.40,3135054.76,870000.00,0.0
7,应收账款,138737120.02,176059604.16,177079868.16,183429526.38,161390658.16,145804015.35,153508439.88,138747142.52,132570715.37,163239687.18,136604176.66,106469415.18,105844678.08,111497441.70,116983350.39,90463345.48,106363271.33,117326042.13,106912120.52,90541588.99,75299495.23,92119137.41,90282424.81,73725602.36,61841768.69,62543103.09,68823934.66,44719127.11,40972430.20,52757272.40,41756558.62,28778171.85,15587238.90,13997394.70,11293652.74,17743560.29,9023358.06,10134446.74,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,32732575.44,29261092.91,34468434.11,10197448.76,31367596.49,24548364.52,24864906.36,7683772.82,33708195.89,43859305.73,13150747.17,74666908.26,52413148.14,22011163.73,29948603.87,6047359.09,29529767.54,45210977.77,10996004.75,5010813.49,12894647.69,15988777.57,6400231.78,11762837.08,3825132.00,4295171.52,3014541.03,9757076.45,8459485.60,15432806.34,3751432.43,3922526.11,1701177.34,1385963.22,3962806.79,3890252.90,8971018.72,13001042.77,0.0
10,其他应收款(合计),418168.53,374086.41,336743.61,282751.51,3978439.94,291475.52,268817.55,197902.70,608824.65,0,235793.78,0,260757.12,0,543710.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
