,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20041231,20031231,20021231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
44,其他非流动资产,371566959.14,324117517.80,256255989.92,220627280.10,289342154.98,564771517.58,148866345.41,132573929.24,117802671.14,127002556.39,75635509.97,40782714.41,21972107.08,43832519.95,28316947.55,23812543.91,39652590.23,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,11713691590.82,11621237116.95,11024340750.77,10548171360.68,9892436547.47,9747123786.60,8123769046.21,7889812092.51,4958476660.23,4324921829.58,3844667670.50,3619018214.54,3281208749.48,3018266033.90,2703133804.29,2579835263.70,2465486739.34,342234217.84,317355456.70,338144759.00,341824288.40,337640256.63,328879453.85,292636045.38,277297220.53,265741132.91,265724003.50,263317844.07,210374422.45,212693774.47,212356603.28,213694692.08,141418117.48,156593682.67,142372502.99,106868548.74,98996595.34,101027473.95,101899104.55,105522777.24,110401093.26,113356975.45,116315961.27,119107741.60,126591676.69,129904871.31,133651103.98,134659003.68,134266156.95,138111664.17,140586607.24,144181987.04,143507497.30,141059333.46,133075502.34,134587813.23,125199601.65,123774111.10,122736338.49,96916898.26,84243655.11,0.0
46,资产总计,17640180420.63,17402449526.20,16691235598.25,16354569244.11,15132373977.19,14641120197.22,12755072036.49,12479473500.35,8082026926.54,7372278735.02,6191304943.91,5989617090.67,5314042164.62,4683815809.34,4381213442.47,4480946459.94,3930368786.18,663617425.18,584927517.68,683603868.39,778786147.88,741084238.92,759329479.60,759973212.87,700516818.03,661595884.70,695125923.22,711867435.72,608555087.97,573357694.34,559291019.74,566441923.80,523388318.19,500085103.53,425260882.83,430142697.50,455372744.92,442696744.34,436483382.06,447642559.65,453789293.96,444127133.32,411302185.81,408924835.14,412463507.41,405838444.94,399375618.28,410220650.71,418287311.27,408741499.64,417781641.85,397313131.47,405000603.23,397248398.67,402117561.82,379199547.42,420385314.88,414770007.68,276536234.46,240519238.91,191384544.12,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,2436538625.21,2361167746.42,2744399870.37,2413749870.37,2463059015.05,2304398052.03,1721734400.00,1144429300.00,910000000.00,945000000.00,1035000000.00,830000000.00,842000000.00,595000000.00,578500000.00,478500000.00,332900000.00,50000000.00,0,80000000.00,162000000.00,186000000.00,165000000.00,156000000.00,6000000.00,10000000.00,13000000.00,16000000.00,16000000.00,16000000.00,23000000.00,20000000.00,20000000.00,10000000.00,3000000.00,4000000.00,5000000.00,7000000.00,23000000.00,20000000.00,20000000.00,22500000.00,8500000.00,11000000.00,11000000.00,14500000.00,12000000.00,12000000.00,14000000.00,20000000.00,20000000.00,15000000.00,12000000.00,12000000.00,10000000.00,10000000.00,10000000.00,11800000.00,10700000.00,11300000.00,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,961488793.41,934473618.47,827073640.77,803502506.83,760840338.03,719144772.33,438021740.70,590952409.03,0,355045260.32,0,274661108.89,0,219164534.77,0,154815367.45,177540947.38,67954803.39,53450981.07,63811665.33,76476470.01,0,0,80021605.15,0,0,0,95332563.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,30460350.20,663758.20,0,30781500.00,0,0,0,0,0,0,0,0,0,0,0,1662750.00,7246750.00,6490000.00,9068000.00,6500000.00,17616000.00,22079888.00,24390000.00,28000000.00,29725000.00,19122971.85,14566798.33,21593826.48,17350000.00,7000000.00,7740000.00,11500000.00,7500000.00,8500000.00,11700000.00,20500000.00,11900000.00,9250000.00,9150000.00,16968500.00,25698500.00,14730000.00,9600000.00,14450000.00,11750000.00,9850000.00,8050000.00,9950000.00,5750000.00,5450000.00,3000000.00,614000.00,4164000.00,790000.00,2555757.15,0,523748.57,0,0,0,0,0.0
52,应付账款,931028443.21,933809860.27,0,772721006.83,0,719144772.33,438021740.70,590952409.03,420717212.64,355045260.32,276725425.16,274661108.89,264969059.76,219164534.77,174873470.76,153152617.45,170294197.38,61464803.39,44382981.07,57311665.33,58860470.01,57498301.21,64275715.90,52021605.15,89998605.12,93996600.70,80805845.00,73738737.13,75813599.91,86969620.80,78910856.41,64267706.06,85206873.82,87770217.90,29280770.35,27965529.58,68104462.97,64667820.34,26852770.70,37550009.73,44335996.71,48421784.13,25923930.08,24462653.67,28629297.07,31389599.92,24450361.70,33294240.36,50773872.93,49723131.11,42807991.52,36082969.54,45254738.92,42095419.65,41377772.94,33428238.36,46661527.62,53264412.65,53140287.17,53164373.96,19464598.53,0.0
53,预收款项,878617759.72,905833730.70,1399218118.96,1416392619.17,1154504537.29,1086243801.24,821283179.56,1092924806.81,646724335.01,526685016.53,436276020.44,455584584.03,233697811.90,172507753.86,180636548.67,204488955.45,116879820.31,4129043.04,1009635.72,3157904.64,4869967.36,3083451.45,4671916.65,6232978.25,5307445.41,8399799.84,5587700.68,4422084.14,4721693.39,4052188.92,2713380.50,3396939.31,2438403.02,1590964.90,4969009.00,7954076.62,9141994.54,4458600.90,6748124.47,6874042.77,2041353.60,1457271.85,1478295.53,2293476.70,5101477.03,2627288.78,3648460.77,3289433.04,2310019.92,1648896.34,2892265.89,1082386.71,3244149.80,4065927.43,5200008.14,3477374.52,9269252.08,8261947.48,11615365.77,1484019.31,4285776.27,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
