,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,200580215.03,48476297.73,244293743.75,314314449.10,381497701.36,420546916.00,85591117.78,119333273.22,66201168.06,104406697.74,105442056.94,177469866.00,173800727.76,134031742.35,145899441.15,167463933.58,133043457.27,158656189.17,225201013.15,233154370.88,150106475.21,189754727.58,242521148.99,234320453.46,246583773.99,263195312.17,278358288.13,286548689.52,271790421.60,300350488.35,303462188.99,324599715.40,343421621.49,46395522.56,30362670.28,27314651.33,11458625.90,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,488623704.98,434515762.29,438117992.62,372507686.62,344071108.42,333494455.79,341017547.11,310766078.95,336229219.79,267131980.59,280154406.65,261075488.33,0,376614342.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,722630.00,1631900.00,1108855.00,1106845.00,2831822.50,2210806.00,2487003.00,12303100.00,1649190.00,2508979.00,1370837.55,3367614.55,2122352.20,3706985.20,2168890.00,741495.00,440435.00,383000.00,15543954.15,20335301.95,2391633.64,3773549.10,3218204.90,6097686.00,6426500.00,9649100.65,7699304.90,5894174.25,2144017.05,2540784.30,3057550.00,4914947.00,0,0,200000.00,0,0,0.0
7,应收账款,487901074.98,432883862.29,437009137.62,371400841.62,341239285.92,331283649.79,338530544.11,298462978.95,334580029.79,264623001.59,278783569.10,257707873.78,335454548.81,372907357.47,349266759.34,324533901.50,317198592.60,311809225.15,209028213.79,196284804.69,228971199.66,171318603.55,144307293.30,123562085.22,148955211.91,139591226.59,131045239.90,121170248.20,136234489.22,105258969.54,80176672.96,72224555.34,80466481.68,48487398.49,47129474.55,24077285.78,10951880.05,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
