,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20150930,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,
2,货币资金,155185890.74,148853018.58,151197927.53,147229521.64,186732809.66,112271897.17,126422041.92,207589129.23,70892812.96,93615915.93,53687949.82,35098530.98,59917237.24,31648221.50,36827611.62,67809149.34,0.0
3,交易性金融资产,80000000.00,80000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,272360313.39,281163901.96,285042159.31,309052810.72,332097139.09,299696148.42,271974310.16,310068282.05,0,0,263697435.89,259986966.89,0,274079831.62,0,0,0.0
6,应收票据,90289442.41,88926869.13,71723723.32,81960286.47,99205117.65,62596093.03,52493563.63,58330948.87,21900000.00,29198883.54,37142418.01,41757487.99,29950000.00,53554100.00,50893761.00,36924885.13,0.0
7,应收账款,182070870.98,192237032.83,213318435.99,227092524.25,233493420.01,237100055.39,219480746.53,251737333.18,245122793.65,213683240.42,226555017.88,218229478.90,204708758.69,220525731.62,276981401.02,262925905.97,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,30046664.31,28805292.05,32471409.50,78596837.60,97392644.58,110011107.31,115955843.84,90890237.44,52819943.79,55092671.17,45099500.48,44937529.48,37592076.71,23484541.22,29805456.72,33650063.94,0.0
10,其他应收款(合计),3325813.31,2362059.04,2494039.14,3457977.79,3805500.58,4759312.80,5573224.81,3120173.99,0,0,2275786.22,2986706.30,0,908261.73,0,0,0.0
11,应收利息,977437.10,164681.00,406912.04,516612.04,792000.00,681895.89,2655916.67,851416.67,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,2197378.04,0,2941365.75,0,4077416.91,2917308.14,2268757.32,3275232.72,2723660.34,2275786.22,2986706.30,3159851.98,908261.73,1778277.48,2938657.43,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,346797870.63,387242374.16,434448995.10,446036714.32,464999462.75,480498070.19,468043491.55,418128431.82,343083091.58,321073370.48,262738496.20,196493219.55,236159949.51,236021342.50,217956382.69,269962867.35,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
