,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2243195719.39,2210275489.46,2071804201.45,2532217062.08,1891830600.59,3773164629.21,1924644766.37,119711925.53,236392862.61,306839084.60,299270125.73,286872355.87,286521937.68,287129731.73,214969786.53,268891999.94,268848375.96,179077195.28,266799389.05,423348902.18,300893889.75,308319951.86,183120068.15,231380376.51,290146381.95,232812547.95,280573239.58,291497518.27,290772705.27,296117287.04,354067361.15,332189004.16,281658498.89,356585445.16,432340823.21,466602612.52,482620172.89,539519415.61,636655899.39,737427923.24,127533511.86,88920571.98,55038539.72,0.0
3,交易性金融资产,2428171.05,2500141.42,2408148.56,2378439.26,1178770.18,2484516.73,2086442.02,2160892.82,2206927.94,1924677.99,2367871.23,2323121.40,2316523.12,0,0,0,0,0,0,0,0,0,0,0,630814.87,1138668.75,1011069.84,147517.71,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,685329973.16,656943838.09,572047315.06,611048266.41,667194060.72,609687440.10,599969125.50,264554477.99,200649551.58,0,228258157.83,0,191825772.64,0,193143659.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,1822903.42,479067.00,1394096.91,7355571.88,5579007.82,6108016.19,54037045.47,3864379.54,4605947.17,3871015.59,3019527.76,3292371.00,1228963.06,2123814.13,1701273.61,294520.00,822041.00,598648.00,1498614.22,1250102.74,1725507.71,4679379.71,5506159.87,992493.00,1490376.93,691892.00,2411875.00,275885.00,1656002.74,3010052.80,2518286.50,2116390.77,2980877.00,250000.00,340219.00,0,0,0,0,0,0,0,0.0
7,应收账款,685329973.16,655120934.67,571568248.06,609654169.50,659838488.84,604108432.28,593861109.31,210517432.52,196785172.04,190989664.83,224387142.24,232013048.81,188533401.64,190204906.23,191019844.91,177763275.32,229296362.21,266061950.24,235233173.15,224424351.42,224212768.05,222252450.40,242302395.21,232291397.20,208427231.06,235920687.98,241993008.47,249444984.39,220877375.99,211579823.38,213294155.06,237068215.22,235536049.28,210440217.82,154258141.80,147630458.78,143170061.63,134901865.77,116024052.02,99942401.23,72091646.92,68323648.34,63663298.57,0.0
8,应收款项融资,2600589.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
