,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,749104809.96,547371418.04,650803594.05,430535642.87,326442860.59,355147049.09,354374093.10,535766183.36,725736532.37,668300915.25,734402652.74,701900126.07,786553102.53,743034783.75,743707493.89,968567786.41,329614540.41,358625707.62,488625443.62,128841273.42,191934921.62,723745254.73,546058715.96,377807572.62,207119958.02,319518993.81,208335343.49,304660908.09,323589015.41,421020745.59,388419846.58,332701930.47,276786575.40,256095091.50,263644386.96,576379544.68,563771785.89,282956684.62,328845583.20,528196833.54,418652431.59,311472350.40,343718441.82,460805830.30,434167349.48,327366729.17,369221289.90,454586715.77,359259256.64,322149352.67,459823506.40,468520768.37,342473599.70,194703234.66,457901667.15,453580155.15,478160363.76,434711164.21,405841091.47,406939356.78,431980694.73,399914392.80,396620357.96,386073005.34,370650238.83,335670283.88,244151447.02,246490787.16,214541518.30,210382822.57,231900716.02,227593773.15,222225010.32,258004923.89,221176078.91,282802729.83,63364627.53,95214656.67,57126795.94,27342767.25,66411408.46,156635540.60,0,18588301.21,15981282.92,16483759.81,0.0
3,交易性金融资产,9000000.00,9454299.21,0,0,349981.26,229779.12,0,0,68645.00,68645.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300286.00,300286.00,300286.00,300286.00,300286.00,760286.00,760286.00,760286.00,760286.00,760286.00,760286.00,760286.00,1760286.00,760286.00,260286.00,260286.00,620286.00,615310.22,615310.22,620286.00,0,0,0,0,0,0,0,0,27999456.24,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,746956954.59,830741542.46,797306758.28,692578077.22,656087556.80,664183209.57,635286005.54,552061857.73,505840386.97,547010178.50,539887304.58,595407954.19,457052495.44,538988148.16,493052164.55,548083982.66,410333784.46,393086415.39,382648583.28,323110221.40,304397425.91,276261015.50,326716022.15,334446280.96,315501346.86,349073824.87,430716486.91,486662305.70,444099689.93,460017536.43,395879391.59,359053495.50,357369742.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,73162282.59,92449257.54,58094195.75,60751898.28,80951520.49,77526394.37,78098867.65,47025295.25,80144400.30,81954818.42,55343011.59,84843246.44,25000067.10,52715628.39,56975100.64,61468496.15,73584787.93,28886960.29,19972819.06,52173387.52,32987429.34,27484593.50,13143242.92,40543512.27,10256301.49,25744235.10,43613248.34,86515070.88,53215272.12,51984439.70,11861725.98,14890952.94,17852774.86,22699620.00,25049439.84,9966004.73,7905535.34,21147340.10,16451994.23,3890421.30,9890964.33,4315112.67,7226969.62,14525039.35,19251712.14,21993929.52,2695995.00,3491527.69,4005525.87,7645698.62,4570874.45,9792241.62,4773388.10,3620938.92,2902339.00,1811737.52,1946613.55,676337.00,3157187.94,2531187.94,2320585.94,1963850.39,7860680.28,1530000.00,7711828.65,3320828.65,11318000.00,3284276.57,0,0,0,177098.23,105000.00,0,0,0,200000.00,400000.00,633863.20,3300000.00,4520000.00,100000.00,0,0,0,0,0.0
7,应收账款,673794672.00,738292284.92,739212562.53,631826178.94,575136036.31,586656815.20,557187137.89,505036562.48,425695986.67,465055360.08,484544292.99,510564707.75,432052428.34,486272519.77,436077063.91,486615486.51,336748996.53,364199455.10,362675764.22,270936833.88,271409996.57,248776422.00,313572779.23,293902768.69,305245045.37,323329589.77,387103238.57,400147234.82,390884417.81,408033096.73,384017665.61,344162542.56,339516967.22,250314518.16,278349511.32,256035801.52,235873548.23,227189872.26,226465572.96,244616008.03,226145158.99,224570713.32,186612542.36,166580011.96,163234755.11,141463270.28,195403265.85,194040543.36,177076491.11,185528031.39,170267226.83,157287957.77,146365787.33,159683306.26,164461236.81,192309566.28,179042112.45,186736683.62,184891427.38,195971645.76,178028541.55,182960448.55,187742536.88,177712970.27,171006259.74,145918269.86,126103206.94,127877741.22,90978717.06,86184983.15,89743988.23,87034794.86,100156765.02,89713214.39,97150214.46,90340580.95,96950837.88,75583760.94,104013804.25,65647606.28,61778532.97,48863370.60,0,10147493.11,6275408.38,5010377.08,0.0
8,应收款项融资,78232499.87,62933833.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
