48,短期借款,0,0,0,0,0,0,0,15000000.00,15000000.00,15000000.00,115000000.00,120000000.00,120000000.00,120000000.00,72000000.00,52000000.00,52000000.00,180000000.00,205000000.00,165000000.00,165000000.00,165000000.00,95000000.00,65000000.00,65000000.00,40000000.00,30000000.00,50000000.00,50000000.00,50000000.00,80000000.00,90000000.00,90000000.00,90000000.00,25000000.00,70000000.00,70000000.00,70000000.00,120000000.00,145000000.00,165000000.00,165000000.00,195000000.00,155000000.00,155000000.00,155000000.00,75000000.00,80000000.00,135000000.00,135000000.00,135000000.00,135000000.00,80000000.00,80000000.00,100000000.00,100000000.00,100000000.00,100000000.00,80000000.00,39000000.00,39000000.00,39000000.00,39000000.00,15000000.00,15000000.00,44000000.00,59000000.00,39000000.00,39000000.00,39000000.00,64000000.00,64000000.00,40000000.00,0,800000.00,800000.00,800000.00,800000.00,800000.00,800000.00,7150000.00,6300000.00,689000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,30202332.95,43200765.78,31095946.27,24165947.06,29200462.29,26764679.63,27094545.75,23966990.10,0,56377186.90,0,22240008.74,0,33889779.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,30202332.95,43200765.78,0,24165947.06,0,26764679.63,27094545.75,23966990.10,36496891.61,56377186.90,42379069.34,22240008.74,34227341.99,33889779.84,31606308.09,33588577.63,40720853.90,30812021.78,16959734.78,33819462.60,35726171.96,17906683.28,23861021.54,43129116.48,20681371.46,90968577.89,18194849.36,21735241.57,42630152.68,27369504.50,43003451.74,43749160.23,20536819.67,22117879.26,17448446.06,43628491.09,27485761.35,35073597.43,18494369.27,36190622.94,34840382.34,30746320.85,20830360.96,26567002.42,28136532.95,29811638.91,18170795.86,20969034.91,49025894.94,29505784.19,24229058.44,43110265.00,17431838.96,14834798.51,16198261.70,17886385.42,3368531.39,2660668.36,6043424.08,2159853.84,3557772.56,3077164.55,2438050.77,1902675.39,1619567.67,4636542.31,1785191.25,7098953.05,2699714.87,5452766.81,3036700.88,4483037.04,717834.65,1080611.05,2753258.12,1344444.63,1073161.89,1092017.99,1236604.23,1853547.24,1022612.61,1148627.87,1091979.06,0.0
53,预收款项,33235675.43,20989177.67,17997931.11,19561840.11,33815458.00,23812289.99,24639658.15,21059786.34,49103251.27,30613168.75,20397710.41,27154550.88,30873963.30,18238631.62,30780153.15,29730786.29,41859156.40,23661618.07,24499214.92,30473285.34,46749954.52,25046611.85,22220770.61,28248078.70,22208606.80,19155487.33,17751474.76,25267401.34,20571665.43,17535836.12,16098542.88,24959629.72,14892545.96,13477798.88,12168266.43,20476263.06,10725390.61,11779063.13,12944860.77,15522950.24,9064207.04,9328522.73,8973904.66,11123924.35,6320561.52,6280587.39,3461151.51,7274817.20,3939664.37,3978574.57,4383401.73,3560004.75,2475484.04,2833717.19,1847892.11,2198407.81,1425344.28,1040355.71,904139.71,905029.41,304263.21,334332.21,115212.00,405351.55,541341.50,342882.71,102888.00,491918.60,67665.00,244147.00,65151.50,208479.95,190396.80,122759.80,0,29514.00,0,37958.00,317202.47,317296.59,535833.96,707587.09,817931.64,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,96024000.64,95841286.85,89468307.20,79288045.62,75222814.24,55443023.91,45819456.67,72381530.97,52778227.72,49901764.18,29384316.34,84578638.90,23726595.48,24601147.83,24146179.34,76218356.90,19303280.49,19049960.42,18834516.95,23834389.99,16515446.25,17341487.41,18196617.74,35206460.53,16157967.48,17279777.57,15667503.31,41600665.54,17548602.13,15893510.22,20143816.23,37705654.49,13344173.08,11817389.91,10489451.68,11734580.27,10773594.93,11875140.21,11766284.29,18244531.46,9233874.74,8806797.50,7942712.07,9484614.06,6003361.28,4930872.68,4058636.71,14925320.65,8392966.85,9327855.37,5618133.82,7006710.53,6918992.62,5014250.20,3469421.85,5313028.40,4034464.36,3219872.14,2674110.91,4152621.02,4425416.46,4242378.09,4181464.04,4022310.47,3643850.76,3457453.22,3615359.22,4338233.56,4054832.82,3865270.59,3961422.77,4021058.51,4042680.36,4205483.31,4160976.96,3920536.17,3260201.57,2833773.61,1591805.93,1297607.65,1423812.59,1143822.32,611948.68,0.0
56,应交税费,23137773.47,13991027.39,13214697.68,14603284.55,6892666.28,6113406.80,12671029.90,14401621.50,10929516.43,6978065.49,2960518.94,7497671.75,12644109.84,7984166.93,11739350.31,10841652.52,15728270.12,3820147.04,-118864.80,14084584.75,13243443.59,4389169.50,-849321.74,1749504.07,7391597.97,-2402562.25,7614690.55,15769373.63,13208037.89,946463.53,7924681.23,11192859.30,12323928.17,7737092.52,8210303.79,15028382.29,12893332.19,7609905.05,13825426.48,15241635.63,9427261.24,4621893.92,3975746.46,5325235.84,4983330.70,1561526.49,1011054.85,8394318.15,4920687.72,6306080.87,2555828.04,10841533.02,7614537.73,7464982.64,2319649.64,5959876.26,7032457.96,7581836.78,5876319.23,10054587.32,9562659.38,6802769.43,2832699.97,2269288.58,5741587.60,1785077.13,411367.34,657263.55,6358369.64,6037868.13,-2957497.08,-3197032.70,-3783859.76,-5690865.62,-2587343.04,-3529050.37,393126.31,-1680352.64,-5149301.88,-2851074.27,3571235.43,822649.34,1159761.47,0.0
57,其他应付款(合计),121673413.98,110010914.84,106372848.51,146984125.34,109596865.04,132907727.11,164905554.26,117836985.78,0,108073742.89,0,100540288.98,0,150546104.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,2178888.85,10128888.82,7478888.83,4828888.84,0,10128888.82,7478888.83,4828888.84,2178888.85,10128888.86,7478888.87,4828888.88,2178888.86,10128888.87,7478888.87,4828888.88,1295555.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11163600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,3692475.00,0,3692475.00,0,3692475.00,52691310.20,0,0,2953980.00,0,0,3692475.00,20727200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18960885.02,37493685.02,2215485.02,18986737.52,33812977.50,5590417.50,5590417.50,6698160.02,6698160.02,0,0,4800348.00,4800348.00,0,0,0,11163600.00,0,0,0,11829099.00,24184299.00,10482715.00,12158800.00,12563573.60,23518800.00,0,0,0,1484160.00,5401376.00,6401376.00,7401376.00,23960560.00,4732000.00,4732000.00,4732000.00,23232000.00,23732000.00,0,0,18636825.33,20397581.60,13166880.00,11866000.00,0,11866000.00,0,42717600.00,407427.85,0,1975257.28,1567382.17,616373.93,0.0
60,其他应付款,0,96189551.02,0,138462761.50,109596865.04,119086363.29,104735355.23,113008096.94,102750023.46,94990874.03,101732776.87,95711400.10,304159416.55,119690016.00,113677801.30,103344704.37,87879264.94,63284747.97,61853019.55,121819506.67,79933412.85,58440134.16,53785874.86,98836069.72,36214659.26,49502148.23,48356352.66,32988650.75,77762178.79,48349489.97,27304867.01,24847308.25,68434734.84,41216240.76,19429344.86,18850689.44,51933577.52,36282799.72,16296082.61,16081964.08,17250718.39,9905146.37,13763732.02,13776172.03,11387396.50,18015559.53,19102913.03,17622934.73,29253161.03,15870545.80,24981932.90,28953700.66,33942181.46,22050815.45,21016375.44,13897151.98,22464766.24,19875070.73,18308626.58,19985102.66,21510395.95,16039873.74,13125582.12,11605754.06,13808823.65,10293356.06,10838937.79,11827936.72,14644244.07,8697572.23,7336680.91,12284531.24,8838742.80,18147109.91,26030198.18,20768040.52,4381326.78,4735487.25,5504456.20,4672300.02,5864672.57,10994428.65,23484976.26,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431429.27,840910.32,285580.00,153340.00,163140.00,114180.00,78790.00,157204.00,81604.00,980000.00,0,0,0,0,0,220671.87,220671.87,224338.54,262338.54,278671.87,371621.90,610012.37,555316.86,1561885.97,1564635.97,1793867.96,1497492.43,2053006.96,1350952.43,1668973.71,1890773.51,1707632.15,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000000.00,45000000.00,45000000.00,45000000.00,0,0,0,0,35000000.00,35000000.00,35000000.00,90000000.00,160000000.00,160000000.00,160000000.00,94000000.00,0,25000000.00,65000000.00,150000000.00,150000000.00,30000000.00,30000000.00,80000000.00,80000000.00,0,0,0,0,25000000.00,25000000.00,25000000.00,25000000.00,0,10000000.00,50000000.00,60000000.00,50000000.00,60000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389226.89,375050.00,0,0,0,0.0
65,其他流动负债,265000.03,530000.02,795000.01,1060000.00,76500.00,153000.00,229500.00,310000.00,165000.00,165000.00,100000.00,920199.08,2744971.72,1347000.81,1015089.80,1079535.65,894916.00,914298.00,968416.00,811766.00,617010.00,531680.00,482700.00,492750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589120.00,474120.00,501615.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382241.48,4764482.97,0,0,0,0.0
66,流动负债合计,304538196.50,284563172.55,258944730.78,285663242.68,254804765.85,245194127.44,275359744.73,264956914.69,269401799.34,267108928.21,319433280.77,362931358.33,534247762.74,356606831.90,292443770.86,311632502.24,259681297.41,321542793.28,327996037.40,389842995.35,357785439.17,288655766.20,212697663.01,317661979.50,212654202.97,259503428.77,182584870.64,187361332.83,221720636.92,179055689.36,231969044.11,269670097.01,273518939.24,255179378.83,188336230.32,345308823.65,350509816.62,339318665.56,287327023.42,246281704.35,274616791.75,298209029.37,400486456.17,371276948.70,252994782.95,256763785.00,200804551.96,229186425.64,231121494.91,212292059.80,221454269.50,239506282.72,186501065.31,170170686.81,193622844.25,170523145.09,138574864.51,144570158.15,165541053.02,141874138.65,135878650.37,137116961.80,85753257.79,40015091.30,45169210.48,75049303.09,104886745.32,87589428.17,71851031.36,68359538.54,98527523.82,106477565.30,66811705.70,32808136.86,33446399.42,36883176.60,11799279.03,52143413.86,9683259.88,12687345.02,24941075.63,26243860.24,31816584.69,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000000.00,45000000.00,45000000.00,45000000.00,30000000.00,30000000.00,30000000.00,41000000.00,35000000.00,35000000.00,35000000.00,101000000.00,160000000.00,160000000.00,160000000.00,75000000.00,75000000.00,245000000.00,245000000.00,245000000.00,245000000.00,285000000.00,285000000.00,255000000.00,160000000.00,130000000.00,130000000.00,94000000.00,50000000.00,75000000.00,75000000.00,25000000.00,25000000.00,35000000.00,35000000.00,95000000.00,95000000.00,70000000.00,60000000.00,0,0,0,0,0,0,0,0,0,0,0,0,7417119.78,7306907.25,15566266.09,8211312.69,9111312.69,0.0
69,应付债券,198881749.66,198771875.11,198662000.56,198552126.01,198448038.75,198343951.44,198239864.13,198135776.82,198037171.95,197938567.08,197839962.21,197741357.34,197653196.34,197556712.37,197461123.73,197367712.52,197244593.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,0,7091216.09,0,7091216.09,0,7091216.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,7091216.09,0,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,7091216.09,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19205.40,83065.93,62163.06,136216.42,126977.42,171021.33,343392.22,524508.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273827.67,547655.35,821483.02,1095310.69,1642966.06,1642966.06,2190621.44,2190621.44,2738276.81,2738276.81,3285932.19,3285932.19,3833587.56,3833587.56,4381242.94,4381242.94,4928898.31,4928898.31,5476553.69,5476553.69,5750381.38,6024209.07,6571864.45,6571864.45,7119519.82,7119519.82,7393347.51,7667175.20,8214830.57,8762485.95,9857796.70,9857796.71,10953107.45,10953107.45,0,0,0,0,0,0.0
77,长期递延收益,9164999.99,8655000.00,8485000.00,8485000.00,10295000.00,10295000.00,10295000.00,10295000.00,3022500.00,3105000.00,3042500.00,3105000.00,8560761.14,2866666.67,2787500.00,2641666.67,1862500.00,1925000.00,1825000.00,1925000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325000.00,2325000.00,2325000.00,2325000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268932.49,894050.93,866689.57,640038.87,0.0
79,非流动负债合计,215137965.74,214518091.20,214238216.65,214128342.10,215834254.84,215730167.53,215626080.22,215521992.91,208150888.04,208134783.17,207973678.30,207937573.43,213305173.57,207514595.13,207339839.82,207100595.28,206198309.74,9016216.09,8916216.09,9016216.09,9416216.09,9416216.09,9416216.09,9416216.09,7091216.09,7091216.09,7091216.09,52091216.09,52091216.09,52091216.09,52091216.09,37091216.09,37091216.09,37091216.09,48091216.09,42091216.09,42091216.09,42091216.09,108091216.09,167091216.09,167091216.09,167091216.09,82091216.09,82091216.09,252365043.76,252638871.44,252912699.11,253186526.78,293734182.15,293734182.15,264281837.53,169281837.53,139829492.90,139829492.90,104377148.28,60377148.28,85944009.05,86007869.58,36534622.09,36608675.45,47147091.82,47191135.73,107911162.00,108092277.97,82841597.47,73115425.16,13663080.54,13663080.54,14210735.91,14210735.91,14484563.60,14758391.29,15306046.66,15853702.04,19234912.88,19242558.89,20342163.63,20332301.63,9688829.87,9575839.74,16460317.02,9078002.26,9751351.56,0.0
80,负债合计,519676162.24,499081263.75,473182947.43,499791584.78,470639020.69,460924294.97,490985824.95,480478907.60,477552687.38,475243711.38,527406959.07,570868931.76,747552936.31,564121427.03,499783610.68,518733097.52,465879607.15,330559009.37,336912253.49,398859211.44,367201655.26,298071982.29,222113879.10,327078195.59,219745419.06,266594644.86,189676086.73,239452548.92,273811853.01,231146905.45,284060260.20,306761313.10,310610155.33,292270594.92,236427446.41,387400039.74,392601032.71,381409881.65,395418239.51,413372920.44,441708007.84,465300245.46,482577672.26,453368164.79,505359826.71,509402656.44,453717251.07,482372952.42,524855677.06,506026241.95,485736107.03,408788120.25,326330558.21,310000179.71,297999992.53,230900293.37,224518873.56,230578027.73,202075675.11,178482814.10,183025742.19,184308097.53,193664419.79,148107369.27,128010807.95,148164728.25,118549825.86,101252508.71,86061767.27,82570274.45,113012087.42,121235956.59,82117752.36,48661838.90,52681312.30,56125735.49,32141442.66,72475715.49,19372089.75,22263184.76,41401392.65,35321862.50,41567936.25,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,526913102.00,263456551.00,263456551.00,263456551.00,263456551.00,263456551.00,263456551.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,235188000.00,130660000.00,130660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,118660000.00,54684126.17,46322622.03,43706242.97,0.0
83,资本公积,427142747.72,427142747.72,427142747.72,427142747.72,427142747.72,427142747.72,427142747.72,427142747.72,427142747.72,427142747.72,427142747.72,427142747.72,427143841.09,427143841.09,427143841.09,427143841.09,427143841.09,427143841.09,690600392.09,690600392.09,690599298.72,690599298.72,690599298.72,690599298.72,251347853.74,251347853.74,251347853.74,251347853.74,251347853.74,251347853.74,251347853.74,251347853.74,251347853.74,251347853.74,251347853.74,251587853.74,251347853.74,251347853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251587853.74,251347853.74,251347853.74,251347853.74,251347853.74,251347853.74,251347853.74,329743853.74,329743853.74,244583440.97,244583440.97,244583440.97,244583440.97,244583440.97,244583440.97,244583440.97,244583440.97,244583440.97,244583440.97,244583440.97,244583440.97,244377702.27,244302750.27,252285825.56,252285825.56,252285825.56,252285825.56,263238933.01,263238933.01,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,213317406.27,213317406.27,213317406.27,213317406.27,190883449.65,190883449.65,190883449.65,190883449.65,170139385.71,170139385.71,170139385.71,170139385.71,151784351.48,151784351.48,151784351.48,151784351.48,130634926.79,130634926.79,130634926.79,130634926.79,111233943.04,111233943.04,111233943.04,111233943.04,99991126.50,99991126.50,99991126.50,99991126.50,81126364.16,81126364.16,81126364.16,81126364.16,66544287.90,66544287.90,66544287.90,66544287.90,55514464.67,55514464.67,55514464.67,55514464.67,47127258.34,47127258.34,47127258.34,47127258.34,44608587.23,44608587.23,44608587.23,44608587.23,40003240.83,40003240.83,40003240.83,39923693.56,35818470.97,35818470.97,35818470.97,35818470.97,30061070.32,30061070.32,30061070.32,30061070.32,23197068.43,23197068.43,23197068.43,23197068.43,18320947.64,17663354.88,17663354.88,18320947.64,14222420.21,14222420.21,14386740.59,14386740.59,10421370.93,9469009.61,15087623.46,15087623.45,11791956.62,11791956.62,6313267.50,6313267.50,21431212.10,13422159.62,6698780.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1327689109.55,1218957049.68,1213923287.58,1194537462.63,1176568598.49,1077769550.26,1026124320.59,1060425664.83,1036061729.29,947344479.95,943235500.65,926717006.43,898577059.74,813259798.37,822597359.33,806563829.70,773027904.87,686315812.53,681491231.40,678887225.41,650082217.67,562602875.34,539745892.07,529860735.79,537583550.01,456386834.81,476175081.35,469235605.74,426872557.27,350706378.51,309075481.28,334541347.21,319121672.88,238779033.99,241508174.86,232246397.82,219173610.49,167694883.50,155409766.07,147097519.37,135897656.11,85517678.99,77998007.22,81740165.85,67605371.64,43395825.22,79584904.14,85449424.16,87601152.32,55872249.66,36835939.13,66516961.50,71011115.13,39551251.08,23739190.22,53009491.78,60149580.40,30431254.21,54478864.05,59704268.30,65224803.27,34309028.12,18065388.35,42188779.96,36119172.94,6963769.19,3265787.14,14666390.16,38461895.63,20163331.50,8066139.37,16065159.58,20104509.59,17863017.33,13917366.53,7180932.80,14582327.30,371487.45,52286718.89,35775182.47,2593694.56,4503372.24,252113.34,0.0
90,归属于母公司股东权益合计,2495062365.54,2386330305.67,2381296543.57,2361910718.62,2321507897.86,2222708849.63,2171063619.96,2205364964.20,2160256964.72,2071539715.38,2067430736.08,2050912241.86,2004418354.31,1919101092.94,1928438653.90,1912405124.27,1857719774.75,1771007682.41,1766183101.28,1763579095.29,1715372010.43,1627892668.10,1605035684.83,1595150528.55,1124110530.25,1042913815.05,1062702061.59,1055762585.98,994534775.17,918368596.41,876737699.18,902203565.11,872201814.52,791859175.63,794588316.50,785566539.46,761223928.90,709745201.91,697700084.48,689387837.78,669800768.19,619420791.07,611901119.30,615643277.93,598989812.61,574780266.19,610969345.11,616833865.13,614380246.89,582651344.23,563615033.70,593216508.80,593365439.84,561905575.79,546093514.93,575363816.49,576746504.46,547028178.27,544943788.11,550169192.36,451665312.67,420749537.52,404505897.75,428629289.36,417683561.55,387870565.04,384172582.99,396230778.77,415927756.81,397629192.68,385696320.93,389024486.10,393563582.79,390294777.21,399950815.55,393214381.81,397320109.48,383109269.63,440498919.40,423987382.98,78709032.83,64248153.89,50657136.31,0.0
