,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,91113992.58,25674960.77,47180506.18,71394393.17,31614493.36,39472689.19,96926444.33,176696943.28,190833042.26,177927621.19,239968975.95,361659960.56,287060599.18,207972932.87,185945647.88,251447456.78,193860727.60,277768221.93,267895012.69,243093567.12,240358367.31,377746207.99,409890930.97,471890917.42,343475484.04,358281697.56,350696020.30,393156107.02,381024808.46,401456043.57,405993869.54,492189497.67,464339400.44,491787839.95,524753740.80,90399184.08,77840379.15,85085303.26,81797451.17,36538682.00,12715885.25,0.0
3,交易性金融资产,11200000.00,11750000.00,7100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,283330591.08,299737938.38,251135384.00,227353485.34,255383053.88,255655708.82,239679413.63,276271162.98,0,206109964.85,0,216539016.31,0,203686150.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,253781.73,100000.00,100000.00,100000.00,50000.00,50000.00,950150.00,0,0,0,0,0,0,0,200000.00,26557500.00,41014752.00,14529132.00,12008031.01,3188031.01,0.00,0,530000.00,1849430.00,0,0,0,0,3458000.00,0,0,0,0.0
7,应收账款,283330591.08,299737938.38,0,227353485.34,0,255655708.82,239679413.63,276271162.98,222055050.08,205856183.12,194107414.26,216439016.31,191542358.59,203636150.55,226128947.13,277755105.40,327316741.43,269045255.45,226791656.53,372471001.41,295883741.06,261162593.71,174174241.70,163972350.45,162773240.59,145870512.78,170260490.04,177053317.59,218742994.81,217304521.43,175052676.91,164920354.64,121302684.36,110069372.60,79145171.39,58160114.44,85537465.05,59858773.39,48492187.61,42907979.95,26022027.39,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,98741053.46,88652033.47,91901304.59,79204459.33,129825256.49,127045060.36,141311807.55,91383485.31,124306913.71,103071258.72,94467167.66,131004481.26,145875062.69,81278350.53,84586977.73,54267582.26,128877111.76,75946574.12,49466489.57,28355518.47,75266492.11,41165156.90,106059525.90,16773299.19,52381334.07,57079101.45,43197770.07,25923460.51,43889568.57,56205853.90,59667284.35,41619175.20,72411592.39,47429002.50,61689819.85,52421387.63,26290551.23,5923718.79,3744816.34,1385154.56,7586062.90,0.0
10,其他应收款(合计),95737143.17,103395038.85,96376617.69,92767192.26,96250122.71,98170034.77,101286534.01,98762414.57,0,38332618.54,0,29547569.07,0,58271021.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,40506.85,0,0,0,0,0,0,0,0,99113.50,232023.12,259687.76,450078.44,604390.88,101231.29,201539.22,284535.36,430777.30,10903.75,777647.86,1060329.71,1187981.03,1085643.96,1085643.96,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,103395038.85,0,92767192.26,96250122.71,98170034.77,101286534.01,98762414.57,39268963.70,38332618.54,23004436.95,29547569.07,50727220.04,58271021.52,55848429.82,48208063.73,43256131.12,35159961.56,59400349.07,53196212.68,56460416.61,45678833.71,47809444.93,48347821.59,46484358.22,15311595.23,12617437.53,12124878.87,13472122.58,17446594.86,13841962.95,14492262.63,13423087.65,18926635.10,9629767.66,15298061.68,14710205.45,10852372.21,6969830.20,6068484.07,5101865.80,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
