,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2203622278.61,1643183169.89,1449304875.83,1820097198.35,1927143014.43,1548098931.61,1388225916.94,1928222280.71,1905659309.87,1663852698.17,1374631801.70,1738867501.19,2161877794.10,1483613526.29,1295204963.55,1481608493.50,1502165833.15,1109118463.06,905621653.76,1099103828.07,865908860.76,694239416.27,586713215.32,833092415.89,715202507.19,463369385.36,459429865.17,670261598.95,551025632.10,274594445.50,353553601.02,544891274.67,561908590.14,299135384.27,253068973.00,548121439.30,472097590.87,478570914.52,291515013.66,422374761.80,278445354.67,225136239.50,96377233.34,168834566.11,143923504.06,112586023.38,106513453.06,212836750.12,189145389.05,110678122.41,89651819.67,216853875.05,268006694.05,279273754.91,329385329.18,0,228007575.32,298447859.50,385975091.95,358175151.95,410008755.26,303200520.93,262838215.87,276555246.22,383348833.66,216552593.51,266422224.83,230609218.39,299099005.53,180231567.29,165250804.98,225623416.15,337781135.23,34032526.47,210769712.50,190398094.91,42961867.62,37369700.64,22794881.46,71296456.21,110754102.30,8884344.15,8705825.00,244680.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,0,34869.53,607599.26,1141117.75,162329.33,12684496.05,685672.25,857107.64,264529.79,0,1113399.88,0,15433440.48,0,471969.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,0,0,4600000.00,0,7000000.00,0,0,0,0,5260000.00,5950080.30,11250080.30,5000000.00,4000000.00,0,0,2000000.00,3000000.00,0,0,308520.00,2062720.00,9200000.00,2700000.00,0,0,0,560544.00,0,0,950000.00,0,9768010.00,21265850.40,7754400.00,460000.00,2000000.00,3064440.00,13746570.00,1026000.00,2026000.00,0,3334000.00,8546500.00,2009220.00,9000000.00,4800800.00,4399300.00,12147800.00,13141000.00,6900000.00,0,969664.00,17433840.00,15417480.00,0,0,7411318.00,13459840.00,18012.00,1900000.00,8019348.00,12173576.00,1969585.72,4160000.00,1730000.00,2560000.00,0,0,0,0.0
7,应收账款,0,34869.53,607599.26,1141117.75,162329.33,0,685672.25,857107.64,264529.79,77043.88,1113399.88,1246767.92,5433440.48,1787903.43,471969.34,14643486.83,1877981.31,146266.32,471459.80,1405510.12,836190.00,4237191.70,1509638.73,2668954.78,943252.54,3485313.55,1083409.05,981196.21,1219719.99,2627247.91,2339797.56,784059.93,209479.62,1569690.96,729886.00,231303.56,217187.20,1685762.26,517650.40,534082.73,165898.45,1872106.50,759115.83,313350.36,1365652.55,890972.18,563116.41,4334683.88,598892.08,12071582.95,9811439.29,16206440.99,6289737.34,34843584.54,27970975.49,0,21702973.46,17362854.12,20274499.80,26029484.26,28820229.97,47647687.64,28713265.68,23670186.46,8096747.21,31828363.37,5094298.46,11748608.20,13144649.86,6073133.85,9229491.17,3945657.74,7539861.23,4125080.63,12413059.62,7163555.94,1370247.23,15746642.27,4178717.73,16259220.61,9173748.11,28288920.48,29548447.00,10560123.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,12387171.08,11932649.26,25651465.08,23993167.36,26494591.56,20014041.09,21344438.92,21610627.16,22170550.75,25365264.09,40671679.58,53317492.01,44555433.32,92892357.92,98893926.42,107869786.93,173873465.49,137305152.18,116599840.51,121379447.48,140571822.80,145930823.90,97724942.74,109926711.04,110195399.98,136479716.52,84692237.59,91074379.87,39583453.03,183921983.84,154708908.82,118164332.35,74752668.35,107975991.01,52711314.96,62105329.67,57185128.25,70880891.08,51138957.72,48560986.54,61152678.01,71480460.70,57117336.24,63161002.58,67262202.51,89219194.58,101616204.80,421707134.11,379769449.85,417832151.82,433131114.69,280297708.46,253915249.32,71689464.17,81039253.06,0,324478004.19,135107922.50,27437865.46,98656566.89,62447127.57,90834977.01,29671103.73,78770186.27,44470062.61,50965398.12,48382171.46,46392820.80,50483028.56,54497787.89,52046314.95,77537615.89,69599467.37,280213306.57,88736635.96,30095193.65,7858346.89,10924949.86,5750765.97,7449851.71,9518481.41,100000.00,0,0,0.0
