,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,204684654.03,141382302.30,351438903.63,335274967.84,296563441.94,496546437.02,575152646.82,460917473.37,181515589.74,183351619.05,343568800.14,115692069.29,149450159.24,714099416.51,64001855.92,73095413.50,107022763.67,100218061.64,112322656.15,28810904.41,20717881.78,19963558.72,12521342.17,17631937.72,24326126.51,0.0
3,交易性金融资产,759350.16,759350.16,29695915.90,29695915.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,493264820.71,500532598.56,415708173.60,378888950.01,460669045.07,494535651.62,359811576.96,281082828.85,0,127711010.58,91842177.96,104077869.36,0,72289527.04,68729323.41,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,30204414.77,21950817.76,28677350.64,37842036.59,5740041.95,18749541.47,11193326.74,25800686.59,27023294.76,20875671.26,14613557.83,26440732.31,21269082.39,8574154.67,10870097.50,13057263.25,11483471.75,9696061.68,5787144.16,9666711.09,8981946.81,6705086.77,6824993.27,6960773.11,8286554.09,0.0
7,应收账款,463060405.94,478581780.80,387030822.96,341046913.42,454929003.12,475786110.15,348618250.22,255282142.26,206716604.62,106835339.32,77228620.13,77637137.05,70886732.42,63715372.37,57859225.91,46591734.41,54792321.37,50586376.86,46517150.40,41425880.75,40926971.00,42122058.15,41332515.49,28950035.48,30650149.72,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,21617541.24,22166442.19,30708566.42,17328760.74,62622957.91,42205188.91,27328957.58,18111441.28,32267434.29,32263723.12,10864450.98,6938105.47,8652515.57,2732594.91,47590215.95,30876421.74,35809012.17,14564122.56,11707469.97,4120223.70,5698076.56,5179589.64,11816523.50,2782534.98,5648360.76,0.0
10,其他应收款(合计),21246932.52,26002005.17,21718213.73,22497515.01,17026121.73,25790140.07,15416353.55,14435156.40,0,9067531.63,3989200.18,2085581.48,0,1871355.86,2011457.01,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,600611.11,0,61041.09,0,0,0,436197.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
