44,其他非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,79276593.82,79075835.24,79044248.06,79038897.77,78923932.84,79228075.45,79250009.26,79704756.57,79893117.99,80588667.87,80460036.00,80460036.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75278192.87,0,79269242.02,0,76589818.64,0,77351992.78,0,1256871.04,0,758117.70,0,0,0.0
45,非流动资产合计,258474776.17,257344257.87,258050830.08,260314924.56,284505499.68,255401334.90,251223889.77,249338753.01,237354516.50,247463899.60,276346749.44,271710142.51,248318636.76,250028961.20,250358743.73,192377836.31,194088668.42,212985706.21,216737682.64,220534200.78,223786200.55,226651003.92,230692040.65,235742212.56,168743030.41,196637363.91,199215467.05,202790607.52,205122061.84,209279021.16,214361285.42,216572665.63,219568030.08,224291438.95,227290445.99,234216476.90,238461817.25,243747807.35,246380423.79,253999915.05,246611908.99,251414635.95,312973618.71,321325268.27,411389574.29,417214761.42,421939510.70,434088524.33,472817582.28,499667893.58,507944091.81,511026846.61,521296419.43,532411064.99,464755592.97,471404625.63,0,495088699.41,495759588.37,506334336.53,568606811.62,574924074.36,584536703.59,593198493.37,577290507.68,572733711.56,507538544.70,505628261.33,436938013.32,442116967.05,399996610.78,403934720.14,380343340.59,383653937.94,366777431.68,563114964.15,539509143.02,647161296.84,499153595.46,523924588.87,462426208.57,410388390.58,398621973.77,336895000.00,335178891.25,265554000.00,255917828.18,157958741.84,121240040.01,116544326.59,48661442.06,23547973.04,8119890.00,0.0
46,资产总计,357317270.31,395440789.28,396231212.35,385709995.47,425326268.02,425904282.36,429460504.70,442675592.96,431421891.67,446219122.08,485291125.67,514367695.08,557580496.80,575597609.35,558097640.08,480364514.33,526803958.73,526090690.95,670028896.57,680925246.96,666172819.49,685395873.03,693862589.30,657511920.77,585009929.51,591922879.38,657434333.53,789680006.50,730355882.80,427765253.20,425895327.96,362415187.93,326576655.31,335211029.11,279532052.69,332421568.09,294377169.86,348815449.51,345852262.82,363271589.75,421999913.45,515405646.27,600872260.92,610650389.64,708395709.01,716222871.40,720548965.98,737182927.60,722605345.26,741928102.79,750267170.42,805877586.43,867078044.30,880163567.30,852133707.51,854288325.12,1043157565.42,1032679096.03,1065509803.07,1048420272.23,1133960685.40,1104775022.47,1095132971.82,1117684181.10,1158555448.21,1118682793.42,1144561593.77,1150916322.07,1034300144.82,1047039367.68,1131244003.67,1102173563.97,986843248.64,963569682.08,845712873.41,1098606132.31,1105732610.47,1191855275.84,1099964374.08,841140826.88,791761386.23,675076643.05,601070749.67,523040000.00,520814708.80,492405000.00,456664437.21,351692479.16,313539362.25,401630365.08,132252786.37,75484321.61,49076700.00,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000.00,40000000.00,40000000.00,242400000.00,202400000.00,202400000.00,295000000.00,295000000.00,199074560.00,153332000.00,50000000.00,50000000.00,0,0,0,16002070.57,41775806.94,41775806.94,170612858.89,170612858.90,171103512.01,171727342.37,261342261.79,363892639.74,363892639.74,426063761.45,428313761.45,437873959.41,446489350.41,476622862.63,480422862.63,478866412.43,480422862.63,479866412.43,487801164.17,492221334.51,492411334.97,0,505397046.97,542919736.46,543319799.61,587851799.61,519961799.61,485861799.61,498210999.61,617048899.61,573902599.61,502862199.61,469062199.61,460570178.23,421755178.23,372941799.61,388341799.61,399596764.61,375106764.61,326261799.61,372376749.61,368253616.00,339516250.00,378601250.00,332262800.00,252961700.00,0,223035000.00,0,193623000.00,0,106375600.00,0,76100000.00,0,54000000.00,26000000.00,18600000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,6102548.27,6121416.19,6506384.42,6003681.72,5626654.69,5627239.69,5626654.69,5626654.69,0,0,5626654.69,5711836.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.00,150000000.00,110000000.00,110000000.00,110000000.00,15000000.00,0,0,0,0,210000000.00,210000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385437.51,2337735.94,0,12845200.00,14800000.00,15000000.00,15000000.00,0,0,0,0,35000000.00,35000000.00,0,0,48822800.00,18601497.47,23589468.85,380352.70,380352.70,500000.00,7952640.00,15452640.00,68400000.00,115149795.01,0,0,0,133100.00,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,6102548.27,6121416.19,0,6003681.72,0,5627239.69,5626654.69,5626654.69,5626654.69,5626654.69,5626654.69,5711836.99,5626654.69,5626654.69,5626654.69,5720104.69,5789394.69,25925442.77,28060809.51,32582899.48,43423676.47,42798988.28,9627440.18,9351323.39,11815690.86,12524023.37,10200893.98,8931564.48,9889807.19,12512303.74,11516790.89,9685974.69,12029173.16,11465729.51,9969775.34,9033191.05,9193206.10,6489805.17,6228491.33,6670839.95,8350042.99,10005217.72,10441847.30,10954876.03,23331430.91,24606584.16,24355840.93,23676029.70,23244178.67,41292844.79,43584875.71,47353316.78,35859004.88,35864782.20,37815114.77,41191990.14,0,18545286.86,22005189.71,22548489.08,18902079.14,21653082.88,41698233.40,41909944.58,40549933.19,43502613.27,34382223.72,54868116.67,55297915.21,83387721.48,145220892.72,151733155.03,17210576.20,17004658.60,2465202.66,59142909.44,74875559.91,127390572.18,43178617.91,41963944.43,48776102.85,0,15914944.70,0,27224608.62,0,28152336.27,0,27224802.49,0,19863560.00,12572702.85,9040600.00,0.0
53,预收款项,750778.26,428343.72,1082812.12,859765.42,1482386.50,2734777.70,3957545.38,5059935.48,743442.29,1652877.33,1347520.07,1733854.38,675869.49,2366932.33,3799340.90,2355957.28,26619771.88,29118950.68,31708622.15,32678330.37,20122460.93,34350409.34,21081146.56,22327198.54,19965218.83,21223491.84,25649542.03,27576233.44,22802017.53,28394792.83,34986475.05,15536636.06,3961519.91,3537179.33,2756457.24,3310652.20,2907082.20,2172066.80,2490803.60,3303613.46,3341934.42,3461957.67,3650773.37,4351777.99,4020008.99,4660986.95,5131172.78,7161335.05,3624163.05,3972664.77,4111974.98,4366842.19,18705020.43,16844199.22,13167823.10,5975006.43,0,207243578.92,187346548.90,161705908.05,23495681.30,13405788.60,5237023.71,5845821.84,106709165.47,64756619.08,164438709.70,155093798.92,39241399.88,39254373.43,162850818.76,106950026.38,178747344.38,180423770.84,180588916.83,143534560.26,89799752.09,35132839.69,12412346.23,3877202.08,4133600.42,0,6393507.44,0,360692.85,0,671314.32,0,25500.00,0,257584.67,770199.21,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,950979.63,950620.60,897783.65,985765.51,972531.90,1028441.60,995198.06,1035106.84,1137805.38,1141873.77,1584501.02,1772121.11,1508486.49,1575060.77,1048482.83,945585.10,1283523.87,2504875.48,2722351.00,2981037.42,2722931.86,2346424.07,2341348.97,2375286.32,2409372.87,2319047.83,2283101.10,2351593.32,2264100.16,2185566.13,1995287.88,2203748.61,2199758.72,2038004.90,2026186.58,1950956.94,2005307.35,2115797.32,2152861.16,2711835.26,2113774.22,2106848.18,2194974.85,2817190.83,2444578.41,2403663.35,2427463.06,2743795.24,5212928.66,5713983.87,5521401.75,5586895.86,4886560.77,4688540.78,4623963.23,4830846.71,0,4356569.90,4344125.72,5448200.22,4437563.39,4622517.25,4509066.80,4539867.15,3085173.69,3201703.17,3567920.54,4645701.23,1485249.00,874075.23,854743.86,542160.34,941679.93,833151.28,488061.43,828079.82,1931298.29,1696886.15,1268558.69,611822.19,1790765.81,0,1285000.46,0,728586.10,0,2268536.57,0,619821.91,0,0,0,0,0.0
56,应交税费,1273683.42,1120664.05,1207292.34,1036596.10,1638854.74,1512162.69,1626689.68,2041803.10,1707255.11,2006986.16,10731595.20,12262103.73,21699576.70,29265310.07,33068093.27,34842047.04,35278533.52,35172040.23,35107466.79,35709391.41,24686275.62,27274225.79,22344274.32,21997923.22,6471298.05,2228730.29,2892710.92,3767620.87,-536832.65,4531946.75,2072236.44,6939046.05,1660427.18,1667441.86,38550385.71,43659885.88,38980348.42,38918501.09,40794712.88,42470209.12,46998100.07,46609954.02,41816357.33,41276892.08,43420921.82,43019218.81,43837985.05,44334882.06,42538911.38,41921234.45,43485516.56,45255163.76,43219771.58,47224813.95,48706155.30,48865232.54,0,53323149.99,53006684.00,54785666.02,49450510.56,48976697.41,49124068.71,50157267.91,43494570.18,60078984.17,0,48802136.85,33348974.21,34392663.14,28671369.89,25166559.74,8064328.05,8092040.35,7522121.31,804818.16,8599239.29,17293211.90,10194140.35,-780455.55,5268357.62,0,3751979.42,0,1393280.29,0,-1186036.93,0,3955924.71,0,-1399731.32,607.02,0,0.0
57,其他应付款(合计),31789756.71,32034493.17,34108638.35,33269648.44,32452795.04,34240594.38,34292816.03,38201186.94,0,0,32616474.24,55204436.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708690.09,240000.00,0,93333.33,0,0,246125.00,249375.00,259666.66,361250.00,397375.00,450485.61,336701.93,198423.27,130288.89,0,0,0,12470300.88,34108897.96,58661088.69,79782014.55,75924273.36,79145201.13,106623596.39,125667640.74,140913621.46,133852539.16,129244020.22,120657340.58,114791765.13,106088888.37,92496925.53,89159034.92,76502112.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52570373.24,0,0,0,0,0,0,0,0,0,0,48313.71,75042.16,0,422421.82,0,1018282.10,0,4029803.95,0,121150.00,0,121150.00,0,1349729.14,1551300.00,0,0.0
60,其他应付款,0,32034493.17,0,33269648.44,32452795.04,34240594.38,34292816.03,38201186.94,38071316.04,40924720.61,32616474.24,55204436.21,67241040.84,79032111.20,64548879.03,63664692.51,86551140.47,55487563.13,59657812.01,57775369.49,42731978.97,45312612.96,34022746.41,45565334.59,38112315.92,39113106.41,33739189.42,40733369.93,30271203.08,33570387.49,32504968.26,34983083.08,20279707.34,25235865.17,200606731.41,201088846.87,162580156.96,64207750.30,79470090.59,79054133.62,52681630.53,58736969.58,66771245.59,71323445.46,73584213.41,73544043.10,64672679.69,68080598.38,61534381.74,62432435.27,102395207.63,85376350.24,84030589.28,88326136.06,65261109.64,72265980.07,0,88406409.88,74024372.69,72055697.63,72929405.31,118322960.32,121119994.08,118572754.16,63986739.75,45886574.39,73002300.07,123083623.73,198384118.70,179593283.24,156987479.54,175345466.55,251652607.29,210641461.12,199561191.86,157899925.10,171366785.99,111232022.15,78588207.42,57446119.11,75640055.64,0,24220710.06,0,6586639.70,0,498108.22,0,4029208.78,0,1244995.46,891361.81,9475600.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72118808.52,60308649.57,52280141.72,43847176.26,36654206.12,0,21743338.70,13369490.06,9506893.66,9211782.65,5878844.23,6229063.37,5030055.41,2776367.84,5704413.60,5422825.03,3534914.95,4187245.36,3315262.35,23693693.21,23701631.38,12353559.23,10602457.80,23094107.27,18832357.94,12522183.08,9450970.26,3956065.35,5414213.96,3742201.57,0,940270.07,0,2090295.55,0,502709.58,0,338134.71,0,242277.78,8100.00,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530000.00,2530000.00,2320000.00,2530000.00,2320000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,2530000.00,0,2530000.00,18030000.00,42530000.00,2530000.00,2530000.00,2530000.00,2620000.00,2710000.00,2800000.00,2800000.00,2900000.00,3000000.00,3000000.00,3000000.00,3000000.00,0,30500000.00,30500000.00,0,0,15000000.00,10000000.00,2500000.00,2500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19073.00,18820.00,19885.00,22154.00,27966.00,28798.00,25034.00,12999.16,28825.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,40867746.29,40655537.73,43802910.88,42155457.19,42173222.87,45143216.06,46498903.84,51964687.05,47286473.51,51353112.56,51906745.22,76684352.42,96751628.21,117866069.06,108091450.72,107528386.62,156231054.52,163448872.29,307257061.46,311820361.50,283687323.85,302082660.44,347063081.44,304266441.06,281433563.19,372769649.74,370162812.45,492885427.65,428358997.24,131393420.21,133206047.41,70098488.49,40130586.31,43944220.77,284911907.73,337458237.84,318422996.66,366828794.12,379994091.82,387008417.55,394385240.99,510480734.70,632233613.64,631027327.29,704667733.21,699760632.40,695633865.21,701133704.37,707804351.66,727445060.70,756997502.04,778685769.21,755237294.21,761079111.91,734057410.30,731069263.84,0,919865921.74,935327431.22,932371584.66,789277101.96,740836633.63,721795325.86,732398038.79,887362822.99,841782727.33,881154788.36,868960761.48,795615332.67,814507321.55,927828829.52,913377451.69,868957064.10,833598463.67,770565533.54,761381127.25,742925531.81,725169041.94,653450251.96,443330871.24,395254641.92,335562058.29,278065124.80,230850000.00,237458998.62,191179000.00,138792399.32,133310788.81,113274492.21,263970975.25,75558415.73,42432026.89,37116200.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000.00,3000000.00,3750000.00,3750000.00,5250000.00,5250000.00,6000000.00,6750000.00,8250000.00,9000000.00,9750000.00,9750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10709475.00,10709475.00,110709475.00,110709475.00,110709475.00,110709475.00,10709475.00,10709475.00,10709475.00,10709475.00,0,0,0,0,3000000.00,0,0,30500000.00,30500000.00,7500000.00,12500000.00,22500000.00,22500000.00,0,2500000.00,0,0,0,0,0,0,8270111.39,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4971921.09,14154749.43,14154749.43,14154749.43,14154749.43,14154749.43,14154749.43,14154749.43,14154749.43,14154749.43,14154749.43,10063250.34,10063250.34,10015605.34,10063250.34,10063250.34,10063250.34,10063250.34,10063250.34,14716621.50,14716621.50,14716621.50,14716621.50,0,10200955.84,10200955.84,10200955.84,10200955.84,10200955.84,10200955.84,10200955.84,10315533.84,10361533.84,1041000.00,10361533.84,1159000.00,1195000.00,1195000.00,1195000.00,1250000.00,1250000.00,1250000.00,0,0,2740000.00,1740000.00,0,1860000.00,0,585349.63,0,285349.63,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,131575872.92,164692249.98,149327658.22,149327658.22,1430190.23,1430190.23,283824.36,283824.36,0,0,0,0,0,0,0,0,26077194.01,13800110.39,11138646.39,11138646.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9812420.00,9812420.00,9812420.00,9812420.00,9812420.00,9812420.00,28443020.00,28443020.00,30593020.00,30593020.00,34341133.25,34341133.25,34341133.25,34341133.25,34341133.25,34341133.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,379495.11,451288.98,4769921.13,9687988.00,5528144.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,131575872.92,164692249.98,149327658.22,149327658.22,1430190.23,1430190.23,283824.36,283824.36,0.00,0.00,379495.11,451288.98,4769921.13,9687988.00,5528144.47,0.00,26077194.01,13800110.39,11138646.39,11138646.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500000.00,7971921.09,27717169.43,27717169.43,29217169.43,29217169.43,29967169.43,30717169.43,50847769.43,51597769.43,54497769.43,54497769.43,44404383.59,44404383.59,44356738.59,44404383.59,44404383.59,44404383.59,10063250.34,10063250.34,14716621.50,14716621.50,14716621.50,14716621.50,0,10200955.84,20910430.84,20910430.84,120910430.84,120910430.84,120910430.84,120910430.84,21025008.84,21071008.84,11750475.00,21071008.84,1159000.00,1195000.00,1195000.00,1195000.00,4250000.00,1250000.00,1250000.00,30500000.00,30500000.00,10240000.00,14240000.00,22500000.00,24360000.00,3243000.00,3085349.63,2785000.00,285349.63,0,0,0,0,-401630365.08,0,0,270000.00,0.0
80,负债合计,172443619.21,205347787.71,193130569.10,191483115.41,43603413.10,46573406.29,46782728.20,52248511.41,47286473.51,51353112.56,52286240.33,77135641.40,101521549.34,127554057.06,113619595.19,107528386.62,182308248.53,177248982.68,318395707.85,322959007.89,283687323.85,302082660.44,347063081.44,304266441.06,281433563.19,372769649.74,370162812.45,492885427.65,428358997.24,131393420.21,133206047.41,70098488.49,41630586.31,51916141.86,312629077.16,365175407.27,347640166.09,396045963.55,409961261.25,417725586.98,445233010.42,562078504.13,686731383.07,685525096.72,749072116.80,744165015.99,739990603.80,745538087.96,752208735.25,771849444.29,767060752.38,788749019.55,769953915.71,775795733.41,748774031.80,745785885.34,0,930066877.58,956237862.06,953282015.50,910187532.80,861747064.47,842705756.70,853308469.63,908387831.83,862853736.17,892905263.36,890031770.32,796774332.67,815702321.55,929023829.52,914572451.69,873207064.10,834848463.67,771815533.54,791881127.25,773425531.81,735409041.94,667690251.96,465830871.24,419614641.92,338805058.29,281150474.43,233635000.00,237744348.25,191179000.00,138792399.32,133310788.81,113274492.21,-137659389.83,75558415.73,42432026.89,37386200.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),346448044.00,346448044.00,346448044.00,346448044.00,346448044.00,346448044.00,346448044.00,346448044.00,346448044.00,346448044.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,230965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,184965363.00,143593664.00,143593664.00,143593664.00,0,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,143593664.00,73637778.00,73637778.00,73638000.00,73637778.00,73637778.00,73637778.00,43316340.00,43316340.00,43316340.00,25480200.00,21233500.00,10500000.00,0.0
83,资本公积,157024158.46,157024158.46,157024158.46,157024158.46,157024158.46,157024158.46,157024158.46,157024158.46,157024158.46,157024158.46,272506839.46,272506839.46,423241386.28,423241386.28,423241386.28,423241386.28,423241386.28,423241386.28,423241386.28,423241386.28,423241386.28,422611086.28,385861086.28,385861086.28,317149904.23,271332337.23,348299375.23,346230337.23,348299375.23,348299375.23,348299375.23,348299375.23,348299375.23,348299375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,77539375.23,78777373.97,78777373.97,56302139.69,78777373.97,78777373.97,120149072.97,120149072.97,120149072.97,0,120084886.22,120084886.22,120084886.22,119991668.59,119991668.59,119991668.59,119991668.59,116189237.47,116189237.47,128729597.08,113435299.88,107211259.17,107211259.17,178349787.99,178349787.99,85702827.11,85702827.11,85702827.11,85702827.11,85702827.11,85699530.89,85699530.89,85699530.89,85699530.89,133564083.89,133564083.89,133564000.00,133564083.89,0,133573823.89,0,100371969.66,0,23197150.00,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,-1356828.70,-456988.01,1551707.12,1145760.58,-1183076.09,1426807.57,719554.64,833868.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
