,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,650095431.87,693394806.75,304199517.18,374104711.70,329180731.51,567911304.86,562790030.41,471912426.07,311094668.96,193744686.24,288160772.67,404390862.75,465789060.99,438463859.67,489822276.03,496355686.51,592094853.14,613007691.09,736745394.45,169085557.22,192374757.76,199818757.94,218709375.83,234707839.35,269509774.58,264182170.08,217873656.25,146752232.25,126514244.53,223254497.61,188735309.12,175809865.22,196901017.21,68258460.78,166748767.36,207089090.22,158379162.26,88567425.46,98240070.85,120501354.13,220308493.50,336153530.41,312680795.87,235518467.15,224779114.36,257732094.12,250057888.25,227587109.55,247842991.15,197678707.67,165137080.19,90790723.10,172483339.61,275550670.84,295651218.38,209561442.76,234748688.93,257325671.38,186207999.43,193589277.62,214159080.03,280065073.09,379102982.42,555095230.50,454021747.83,435983551.06,382044080.81,480212238.67,471259945.75,525417365.47,511956948.43,624660870.72,636549008.44,444575690.97,245439641.94,446201244.89,274455370.57,103952926.56,73199785.84,156483144.61,28397933.35,17671147.29,6241570.53,4448749.42,0.0
3,交易性金融资产,20870001.37,0,0,0,0,0,0,0,0,0,0,0,6383580.82,6279705.21,6279705.21,7302656.44,7223951.44,7390855.50,6412813.15,8404839.24,35667180.55,36089262.87,46089276.57,46113626.18,46113626.18,45180350.08,46271039.98,67596955.92,67406455.60,65054112.38,65054112.38,108086560.85,128942919.20,158435295.55,184202542.14,134118979.33,183943191.47,196520477.82,199119453.24,170513178.15,0,0,0,0,0,0,0,0,0,0,0,0,76567620.00,20000000.00,0,0,0,0,79005050.00,118790000.00,148577550.00,98876200.00,0,0,87721201.60,91159533.21,91159533.21,91159533.21,91159533.21,49998742.38,49998742.38,0,0,240000000.00,405000000.00,170000000.00,135000000.00,345000000.00,190000000.00,110000000.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,428782267.01,598449128.71,587563029.23,709985736.55,698827158.39,667155206.58,620887621.69,667190974.07,652122650.48,0,633191043.93,0,482205347.39,0,390236935.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,211071057.58,249337215.72,267348377.71,335919136.72,441207943.22,316726362.06,250276312.98,282436710.45,369843619.38,289053660.47,248247845.04,191699886.38,175552621.26,110640145.70,50509777.02,101479083.04,74669567.66,28475099.60,36378970.38,70071887.50,80727395.50,3500000.00,5584707.12,29292356.00,37260791.36,8400000.00,7436920.00,10546480.00,7000000.00,4105968.40,948230.00,0,0,1079240.00,0,0,9186051.20,2547956.10,1001644.93,466000.00,3060000.00,0,500000.00,100000.00,599456.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.00,30000.00,30000.00,0,0,80000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,217711209.43,349111912.99,320214651.52,374066599.83,257619215.17,350428844.52,370611308.71,384754263.62,282279031.10,406694201.12,384943198.89,382038164.58,306652726.13,334252333.79,339727158.75,361590837.09,278314689.88,302868051.14,243602852.56,207531517.77,169059746.76,216666205.77,199557871.00,166183263.94,130768960.37,133140481.81,141592454.65,119368351.79,123356706.39,108273012.23,92587885.26,63168488.34,46437497.42,52703357.92,61721224.76,46656944.97,40592968.98,53519773.08,45211097.31,46567610.49,35563760.66,50269816.82,60018221.95,47274403.49,39935573.61,42013548.74,55489955.34,43279931.90,35211477.90,41772941.08,37930257.94,39390784.25,36287749.55,39395968.36,40514979.09,38361796.41,34543725.77,43729347.18,35467884.61,35993194.28,28398802.33,37151391.28,32871931.62,50114158.16,43474613.99,54491753.58,49727897.85,47407942.61,39244102.25,38559710.95,37947997.29,39108755.77,19965618.64,25909486.73,38586733.97,57074383.12,46994852.55,94588416.18,86118256.75,75351465.88,79900209.65,91683312.98,53345603.79,44169197.25,0.0
8,应收款项融资,26115719.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
