,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,24747198.91,93201989.68,93408261.37,32178590.18,40202130.67,22385069.37,30572010.01,44889759.59,41253503.86,42145121.49,55739726.35,51126956.78,95020270.97,58396722.05,132270590.72,76748149.18,77721613.45,82815419.92,305376402.63,75776106.26,12168004.07,16903830.11,13513559.04,12165881.48,0.0
3,交易性金融资产,84000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,146653082.65,157027000.99,148148622.02,156813005.31,167819537.21,156679454.64,141492725.97,133547293.62,162758859.18,0,132824227.94,0,98731319.86,0,90664461.26,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,25649925.86,41125699.51,29727383.64,35111026.88,65857283.52,42413596.19,26613901.47,36984903.46,61323524.00,40263482.06,22696120.60,27988121.11,38755487.89,31396305.77,28786055.30,33855095.89,34594929.03,25403716.78,25406632.51,18682250.13,9481937.58,12401973.84,17863273.60,20855703.74,0.0
7,应收账款,121003156.79,115901301.48,118421238.38,121259027.46,101962253.69,114265858.45,114878824.50,96562390.16,101435335.18,114453237.29,110128107.34,79798376.33,59975831.97,52382702.39,61878405.96,43222558.51,50922474.58,57554860.48,56432526.31,52746959.70,52874262.88,53029372.23,44365429.88,31076778.67,0.0
8,应收款项融资,48526495.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,14465858.00,15530356.27,18203385.07,5189707.10,12775057.50,17721519.87,23677007.57,17901477.83,2467603.90,880788.78,2460120.50,2272565.39,471470.31,820240.34,551679.62,699621.63,247306.55,623699.56,535392.59,217130.88,255374.26,309026.52,599643.09,412524.24,0.0
10,其他应收款(合计),9200398.49,1673463.17,2661229.09,2759639.88,1891095.54,1994551.63,2540685.21,3138631.13,1215825.53,0,3509468.68,0,1435068.59,0,1437226.32,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175204.44,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,80000.00,260052.00,332344.41,0,0,0,0,0,0,0,0,0,0,0,0,0.0
