,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2584981277.93,1861146223.28,1998591704.66,1127106787.50,1220176050.36,1310424088.37,845901320.60,1062497997.76,1187254940.88,1162617038.96,1303527363.22,1327147642.00,1633180744.89,1444862318.13,1367268003.45,1291162802.48,1917745132.89,1377103629.21,1155951454.31,994098326.71,1046275772.17,1010390899.84,1242445911.77,824778314.13,771184996.53,829070730.05,736735969.07,809592565.16,1026982498.77,584727918.69,732384632.44,455611312.94,1066552487.94,1058481777.12,565448932.79,874023050.29,947979654.86,458276905.52,496361181.47,289021174.99,527544411.34,403281737.38,338684861.13,270131198.99,373445930.19,379051786.86,220920162.73,149195383.64,287037857.45,203572791.53,236879443.31,201517595.42,286244397.16,376325166.80,191737642.23,171575435.36,215059248.16,187333914.73,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3351476751.35,2721187152.70,2615609816.10,2224310026.38,2064251272.57,1791783086.44,1790621938.05,1639226051.14,1658453594.87,0,1517318111.36,0,1365327221.79,0,1392269866.82,0,0,0,0,0,1036160936.22,0,0,0,0,0,0,0,433884253.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,4471974.37,41753122.00,70172627.66,59605664.15,34857148.20,30811093.60,8690000.00,15300000.00,38946085.44,36956358.02,18831815.80,45534051.39,13340522.18,26746847.17,34226693.13,25153418.52,20517150.42,28228821.64,22084340.64,3952566.09,20175398.37,1600000.00,2920091.00,900000.00,3252655.75,7208000.00,10595058.80,6042997.04,10700000.00,31159281.36,6630000.00,4500000.00,14800000.00,3500000.00,972587.60,2861593.15,5263593.15,0,3100000.00,2600000.00,3510000.00,6462586.20,8435229.20,6900000.00,5500000.00,4344981.00,0,1000000.00,3629326.22,0,0,30000.00,620000.00,0,0,0,0,0,0.0
7,应收账款,3347004776.98,2679434030.70,2545437188.44,2164704362.23,2029394124.37,1760971992.84,1781931938.05,1623926051.14,1619507509.43,1457150350.22,1498486295.56,1418333183.57,1351986699.61,1333691308.02,1358043173.69,1235788304.33,1080364737.51,1063625517.87,1038867072.26,1033945847.19,1015985537.85,1007601216.80,951853651.97,874685803.21,884912449.32,692395535.30,605280359.20,471499956.44,423184253.81,431859007.88,421863177.93,387729175.98,331665187.69,421797071.07,315509812.51,242737734.27,241765127.70,205118440.04,235097596.99,297789678.58,209618040.77,176449039.86,158600965.28,179979447.01,222541136.20,181792638.09,208256517.43,188913922.87,207017633.02,305919035.06,310131423.27,301681595.31,294392538.11,273797789.74,291092614.98,318370801.28,273631130.55,250193792.71,0.0
8,应收款项融资,68995282.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
