,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070630,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,426397017.04,343726597.82,303782494.12,249202110.92,274323333.53,223273688.64,236412041.20,443576881.48,299131447.21,350964717.89,419985570.48,458878768.41,492382146.51,507201581.19,313250646.95,869991666.27,367656568.49,704807403.39,359738180.96,876467972.03,291441983.96,320033687.09,306174440.75,433521893.65,750849251.87,745042021.07,773027869.11,874871489.00,704770850.69,704575386.56,703766430.70,766195919.50,637649857.88,667548577.87,694882788.02,745189880.63,638219447.27,644139590.95,624799166.11,657023568.56,595177331.15,747774093.34,692244154.89,697133715.38,599725040.75,620428257.06,689651780.42,794251737.94,189640321.03,41591713.94,0.0
3,交易性金融资产,810.89,901.28,995.60,944.51,1201.27,1010.01,1000.84,1059.79,1059.79,1007.39,1030.97,1041.45,945.82,947.13,996.91,1093.85,1078.13,1484.23,3312.15,2903.27,2310.01,1875.50,1873.64,1926.93,235966.16,235871.23,2184.91,2308.52,2238.82,2342.23,2513.55,2426.14,2738.01,3231.99,3306.70,69698.82,106655.00,118392.20,145092.60,0,146140.00,0,0,43360.00,0,0,354180.00,541800.00,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,798707493.93,761655149.52,778711366.37,385587589.02,860466051.07,599874761.44,594613255.27,271510658.22,0,642770765.69,0,394837224.11,0,461810344.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,14739578.67,5026933.41,8269475.11,27141614.99,20806624.35,8950262.02,10914734.21,7286168.75,3446380.24,11087951.50,8296306.57,8444017.68,3740015.51,11080914.31,3810467.96,4650743.18,1019887.50,3098899.08,3133665.53,6370039.33,1673490.49,7598386.71,4192705.42,9724890.45,3902614.29,5235516.31,6957012.14,6554651.75,810313.41,1786834.12,4473299.73,6271113.57,5570643.84,5971193.24,6689419.79,794888.70,9704279.84,4177938.96,1835484.92,1648687.23,566752.87,600468.44,11999835.16,2200000.00,3400000.00,2800000.00,4564327.60,3834034.35,1513167.43,70000.00,0.0
7,应收账款,783967915.26,756628216.11,770441891.26,358445974.03,839659426.72,590924499.42,583698521.06,264224489.47,854623906.53,631682814.19,666333656.38,386393206.43,602489375.69,450729429.97,373313517.26,282193173.23,591185428.27,506732312.18,362630658.32,235202093.11,620204555.08,543414847.87,444941975.04,370034722.11,463148372.41,333765915.57,355761060.40,264190903.00,439832785.66,338237879.89,364373940.18,317518264.18,521694264.75,375875152.59,408600914.78,267059343.20,452705667.45,381698555.97,418811658.15,340563589.09,567271225.39,364029553.34,351016425.79,297856138.05,470197492.27,313276687.32,366425695.54,208227998.54,272492116.00,223148566.84,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
