44,其他权益工具,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,4872000000.00,4872000000.00,4872000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,其中：优先股,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,17841000000.00,4872000000.00,4872000000.00,4872000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资本公积,43885000000.00,43885000000.00,43885000000.00,43885000000.00,43874000000.00,43885000000.00,43885000000.00,43885000000.00,26236000000.00,26236000000.00,26236000000.00,26236000000.00,26236000000.00,26236000000.00,26128000000.00,26128000000.00,26128000000.00,26128000000.00,26128000000.00,26128000000.00,25116000000.00,24508000000.00,23213699000.00,22382481000.00,24541793000.00,25878780000.00,26164379000.00,25824499000.00,25955765000.00,26982943000.00,26539859000.00,15905073000.00,14872148000.00,15367777000.00,15704907000.00,15669266000.00,16630338000.00,16612813000.00,16603364000.00,16364766000.00,16472851000.00,16882853000.00,16966183000.00,17112463000.00,15617763000.00,14555984000.00,14840964000.00,14656052000.00,15543581000.00,2058468000.00,2058468000.00,2058468000.00,751914000.00,465970000.00,584170027.09,222680065.89,0.0
47,减:库藏股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,其他综合收益,2884000000.00,2322000000.00,2197000000.00,1646000000.00,-155000000.00,-812000000.00,-1466000000.00,-2344000000.00,-1357000000.00,-1256000000.00,-989000000.00,-334000000.00,1524000000.00,1215000000.00,1479000000.00,1587000000.00,458000000.00,-30000000.00,-632000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,盈余公积,15637000000.00,15637000000.00,15637000000.00,15637000000.00,13646000000.00,13646000000.00,13646000000.00,13646000000.00,11801000000.00,11801000000.00,11801000000.00,11801000000.00,10045000000.00,10045000000.00,10045000000.00,10045000000.00,8370000000.00,8370000000.00,8370000000.00,8370000000.00,6811000000.00,6811000000.00,6810732000.00,6810732000.00,5464849000.00,5464849000.00,5445453000.00,5445453000.00,4282380000.00,4282380000.00,4282380000.00,4282380000.00,3386914000.00,3386914000.00,3386914000.00,3386914000.00,2706190000.00,2706190000.00,2706190000.00,2706190000.00,2142751000.00,2142751000.00,2142751000.00,2142751000.00,1601005000.00,1601005000.00,1601005000.00,1601005000.00,1266185000.00,1266185000.00,1266185000.00,1182756000.00,2433285000.00,2008950000.00,1644011456.94,1225171292.82,0.0
50,未分配利润,71287000000.00,66071000000.00,66265000000.00,61616000000.00,62531000000.00,57768000000.00,57896000000.00,52119000000.00,53417000000.00,52034000000.00,50744000000.00,45303000000.00,47495000000.00,45699000000.00,43525000000.00,38252000000.00,42080000000.00,40093000000.00,37683000000.00,32699000000.00,33365000000.00,31398000000.00,28656874000.00,24135069000.00,25671375000.00,22458857000.00,22328904000.00,18197749000.00,24160907000.00,22057592000.00,20494738000.00,17123394000.00,18728485000.00,16054823000.00,14820068000.00,12300155000.00,13441078000.00,11396680000.00,10707489000.00,8615408000.00,8605618000.00,7136253000.00,6836332000.00,5333438000.00,5746942000.00,4260008000.00,3700863000.00,2105326000.00,2840010000.00,1256553000.00,705995000.00,-659118000.00,-3070593000.00,605370000.00,598265092.39,598343091.60,0.0
51,一般风险准备,30844000000.00,30844000000.00,30682000000.00,30682000000.00,28604000000.00,28594000000.00,28562000000.00,28554000000.00,26106000000.00,26093000000.00,26071000000.00,26067000000.00,23003000000.00,23001000000.00,22997000000.00,22995000000.00,18139000000.00,18138000000.00,18138000000.00,18136000000.00,15997000000.00,15986000000.00,15985736000.00,15985570000.00,13349186000.00,13348925000.00,13348925000.00,13348925000.00,6844932000.00,6844932000.00,6844932000.00,6844932000.00,4962087000.00,4962087000.00,4962087000.00,4962087000.00,3645489000.00,3645489000.00,3645489000.00,3645489000.00,2978000000.00,2978000000.00,2978000000.00,2978000000.00,2078000000.00,2078000000.00,2078000000.00,2078000000.00,765607000.00,765607000.00,765607000.00,314324000.00,0,0,0,0,0.0
52,外币报表折算差额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,其他储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,归属于母公司股东的权益,203521000000.00,197743000000.00,197650000000.00,192450000000.00,187484000000.00,182065000000.00,181507000000.00,174844000000.00,152292000000.00,147955000000.00,146910000000.00,142120000000.00,141351000000.00,123740000000.00,121718000000.00,116551000000.00,107847000000.00,103259000000.00,100247000000.00,95903000000.00,91849000000.00,87503000000.00,83467201000.00,78114012000.00,77827363000.00,75951571000.00,76087821000.00,71616786000.00,70044144000.00,67501313000.00,65495375000.00,50383341000.00,48177196000.00,45999163000.00,45101538000.00,42545984000.00,42650657000.00,40588734000.00,39890094000.00,37559415000.00,36426782000.00,35367419000.00,35150828000.00,33794214000.00,31271272000.00,28722559000.00,28448394000.00,26667945000.00,26136672000.00,10320929000.00,9840292000.00,7841683000.00,3475040000.00,6027320000.00,5603347744.42,4056615226.31,0.0
55,少数股东权益,1810000000.00,1755000000.00,1726000000.00,1684000000.00,2160000000.00,1871000000.00,1858000000.00,1870000000.00,1783000000.00,1766000000.00,1691000000.00,1659000000.00,1571000000.00,1532000000.00,284000000.00,263000000.00,256000000.00,244000000.00,253000000.00,241000000.00,233000000.00,227000000.00,196013000.00,192096000.00,194030000.00,192608000.00,75580000.00,73928000.00,72047000.00,68588000.00,65997000.00,50182000.00,50642000.00,50548000.00,21923000.00,20900000.00,20741000.00,19556000.00,18807000.00,18356000.00,18107000.00,18167000.00,18642000.00,19419000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,股东权益合计,205331000000.00,199498000000.00,199376000000.00,194134000000.00,189644000000.00,183936000000.00,183365000000.00,176714000000.00,154075000000.00,149721000000.00,148601000000.00,143779000000.00,142922000000.00,125272000000.00,122002000000.00,116814000000.00,108103000000.00,103503000000.00,100500000000.00,96144000000.00,92082000000.00,87730000000.00,83663214000.00,78306108000.00,78021393000.00,76144179000.00,76163401000.00,71690714000.00,70116191000.00,67569901000.00,65561372000.00,50433523000.00,48227838000.00,46049711000.00,45123461000.00,42566884000.00,42671398000.00,40608290000.00,39908901000.00,37577771000.00,36444889000.00,35385586000.00,35169470000.00,33813633000.00,31271272000.00,28722559000.00,28448394000.00,26667945000.00,26136672000.00,10320929000.00,9840292000.00,7841683000.00,3475040000.00,6027320000.00,5603347744.42,4056615226.31,0.0
57,负债及股东权益总计,2680267000000.00,2670450000000.00,2637501000000.00,2572865000000.00,2532693000000.00,2485637000000.00,2392952000000.00,2329805000000.00,2275226000000.00,2239167000000.00,2174459000000.00,2116339000000.00,2042843000000.00,1971408000000.00,1905056000000.00,1844909000000.00,1787799000000.00,1624228000000.00,1527860000000.00,1524437000000.00,1490653000000.00,1475606000000.00,1389590635000.00,1336763845000.00,1207534269000.00,1202451822000.00,1150955584000.00,1119968926000.00,1118153235000.00,1101015887000.00,1001266188000.00,956498676000.00,862521284000.00,815801514000.00,734241453000.00,733210504000.00,689758968000.00,646112864000.00,565233872000.00,533469318000.00,501679776000.00,478100223000.00,441761796000.00,417021019000.00,402958563000.00,363352953000.00,363447457000.00,354222941000.00,306752657000.00,263981179000.00,272968890000.00,233043818000.00,202939977000.00,171029510000.00,135266450421.92,93825718843.30,0.0
