,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,146617021.67,89482243.45,53835953.30,76742562.95,77488730.84,198359675.58,180348549.47,309357213.69,128247242.89,179676166.50,307164402.53,358713280.64,180965546.91,128817924.96,134926234.03,329398995.21,393232112.34,299327559.40,331364254.08,75437958.80,35541527.14,81237565.89,47209889.40,77755902.97,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,457207919.57,714538877.10,585807145.70,587696798.85,1448909016.31,1478319214.40,1305996031.53,1254659266.28,0,571665044.19,0,423898819.52,0,468969156.23,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,2000000.00,0,0,0,0,0,100000.00,21317033.00,0,0,1000000.00,3100000.00,0,0,0,0,2700000.00,1150000.00,0.0
7,应收账款,457207919.57,714538877.10,585807145.70,587696798.85,1448909016.31,1478319214.40,1303996031.53,1254659266.28,748672878.92,571665044.19,393441551.56,423898819.52,445236850.44,447652123.23,384763801.89,400082327.81,394074387.86,385516052.26,387638218.86,319558483.88,316243887.80,228033147.01,131484425.97,70713779.12,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
