,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,727033105.82,554214781.13,548410952.57,372257597.94,666754655.16,376720959.78,233135846.39,283312605.57,338269575.68,231858627.79,270961870.37,350968152.35,409255458.63,227933855.40,209743946.08,169207227.56,196455611.85,402553699.28,354036176.36,356989730.13,441857360.83,361499502.92,350368437.04,357870715.40,305716145.09,264236059.30,178996981.32,256130776.34,269703438.10,209834084.47,281388230.23,303037597.51,303273893.38,340479838.45,401753393.77,409346991.61,364965047.40,365557879.99,304415243.68,244555569.69,287320352.42,216740279.17,260883778.55,116760921.00,264451826.91,275370051.06,282319503.23,236617738.70,245541090.02,225279597.16,257799714.10,211734738.75,182128598.01,108856718.02,77881506.31,83189362.87,137858196.66,203814087.02,204464927.12,139989962.65,91632170.53,157299551.49,128003915.32,118918016.69,120181784.91,72241994.86,105954299.36,108830411.39,139251248.71,110020303.03,0,102624119.58,91586556.83,175876570.72,117704927.46,126432876.41,116263393.58,134005213.89,84977911.85,170663726.37,0,30837710.86,13093145.61,22169833.55,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297000.00,0,0,0,0,0,624932.96,624932.96,16620732.96,540304.64,535764.64,1992185.51,1992185.51,2179519.71,2179212.98,0,2179212.98,2035331.36,2034370.29,5876616.71,17109426.31,11250000.00,0,11250000.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,241695426.42,390653838.48,403673563.92,414868167.22,533642529.51,618665646.25,668297433.62,783298101.10,0,588533745.82,0,401150671.94,0,328266529.35,0,0,0,350785191.12,0,467205932.35,507936720.47,0,0,737182555.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,80292422.89,208251622.01,214664566.50,263688847.57,388051222.06,499389479.70,532765497.44,640001537.84,687151310.96,448925723.41,441469460.84,284438845.58,164011335.42,239183951.53,159674193.91,344844446.37,410604469.30,217689140.65,214371205.63,365687630.17,352801704.22,225049963.50,368996500.21,614342672.48,610449906.35,511679540.78,330642903.98,232384109.73,312056079.01,172666638.50,288195787.01,321609766.83,717638657.37,487537793.47,593993924.91,417275480.15,259984647.53,258152553.54,288182818.92,231658219.66,181770539.59,213691956.33,102589530.24,101176192.72,150356408.37,247967346.26,187292614.47,337632664.15,191290058.61,142276841.58,101817186.40,175411977.27,133436240.76,90923353.87,41494354.67,42745568.49,39819585.84,42465030.07,84968162.39,154752755.48,106338630.67,90874290.45,68659888.23,83342056.18,61063443.41,54019829.74,82675476.60,36363464.54,49295056.26,68252254.96,0,29805765.08,34997045.00,9870040.13,10194101.43,31077729.57,10697854.16,17592600.00,13631654.00,9500000.00,0,1180000.00,17771216.64,0,0.0
7,应收账款,161403003.53,182402216.47,189008997.42,151179319.65,145591307.45,119276166.55,135531936.18,143296563.26,183119689.82,139608022.41,141115344.20,116711826.36,111365926.07,89082577.82,100349739.04,86324105.84,98877608.81,133096050.47,87610631.35,101518302.18,155135016.25,138056225.95,81901427.12,122839882.59,95253399.32,102126719.14,80558395.26,65397611.54,86262897.43,89699519.58,103976358.50,132094688.95,119887980.49,127295204.63,122007283.73,113338781.41,146783579.50,93334136.57,103801089.53,100251153.85,74327035.49,54388298.91,65263047.32,64432214.09,96951110.81,85532711.87,105715601.80,84616554.61,102140087.45,85000608.93,116375698.72,86739682.49,59249130.91,50000316.74,54811333.64,34160034.68,60108485.28,49132475.43,42372409.06,17173975.51,58944777.88,51416641.89,52364058.21,36016711.84,72151119.60,37584154.28,35181003.50,35897653.90,42318251.46,29076069.29,38039473.59,34078424.10,41708054.71,34064304.16,35214100.82,37037679.63,40631101.73,44957827.13,56422090.00,44721889.55,0,61848287.28,64905159.24,48912100.17,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
