,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,278574538.23,579360162.97,560419406.05,554290729.84,655208779.90,589229594.03,661070022.10,73514946.41,470214053.75,545788699.41,664387683.88,244767450.13,230728162.62,312936126.32,816138345.13,757654562.15,802037638.84,868060911.36,282573233.16,103534055.38,119381094.50,122481857.86,143808685.05,145488234.16,140488658.06,134334920.99,147353659.98,154387073.53,162733872.14,166004037.45,182264867.90,189986537.63,212471056.05,225742384.24,20634527.86,31208270.19,24050181.89,246369616.36,261684751.92,267776403.56,290567455.55,27795711.88,26868909.21,5124910.36,12854297.68,14615125.62,0.0
3,交易性金融资产,0,0,0,6688894.54,0,2000000.00,0,0,0,0,0,2000000.00,0,0,17577.14,2017536.61,17445.41,150029298.59,29151.38,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,6134171.68,15926471.80,20062460.21,12678826.38,11706435.39,21895439.00,26578851.64,25992577.76,40324555.57,0,119514674.92,144635382.27,171937075.47,0,163582844.54,176533109.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,240000.00,2122000.00,2480000.00,2400000.00,12282014.50,330000.00,4820000.00,36638129.94,57813000.00,2730000.00,3581345.18,7131345.18,12910000.00,500000.00,0,540000.00,2475540.00,8867837.50,2500000.00,720000.00,5936188.28,2100000.00,1589350.00,4275800.00,8371729.30,10230000.00,12322000.00,10080000.00,5320000.00,9319940.00,8226100.00,8600000.00,9900000.00,9000000.00,11000000.00,2000000.00,11000000.00,18540000.00,3600000.00,14000000.00,0,30360000.00,0.0
7,应收账款,6134171.68,15926471.80,20062460.21,12678826.38,11466435.39,19773439.00,24098851.64,23592577.76,28042541.07,114858871.39,114694674.92,107997252.33,114124075.47,154225767.22,160001499.36,169401764.15,172830140.24,98683967.37,106987665.83,116145768.70,113302096.33,61996669.79,55963257.61,59507923.50,44670854.45,67613247.47,78303958.26,91253546.08,92998975.78,106828636.97,106376822.70,101415530.41,103669180.80,105206642.16,69524854.28,72356462.45,74834629.20,92717203.02,45428293.21,60307177.21,52031070.21,63610013.37,55622013.70,32028183.55,13598643.60,3833931.38,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,1096670.40,16894336.44,1324704.85,2350517.55,3672110.22,110431911.60,74026130.28,11297297.04,4615615.97,10670929.14,9098962.42,21094503.66,3507669.55,21186811.48,20534293.85,1600741.88,4256428.80,11701545.79,22048739.70,16902902.07,12050039.44,16003712.56,20829452.89,16294155.73,15153904.16,24253577.33,12301833.89,8462692.37,32500014.38,29599533.54,23452144.65,13267886.08,10227941.18,2700833.38,6437321.60,7558541.52,375851.81,1274640.84,9628023.01,7673881.69,4843881.30,209474.01,153151.93,952590.29,6257170.84,1180547.13,0.0
