69,应付债券,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,487805.47,306161.35,306401.10,162492.85,84700.17,16895.73,0,0,0,0,0.0
77,长期递延收益,2000000.00,2314049.90,2394832.24,2459875.55,2547723.33,2617544.90,720048.77,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,2487805.47,2620211.25,2701233.34,2622368.40,2632423.50,2634440.63,720048.77,0.00,0.00,0.00,0.0
80,负债合计,60153464.05,60071466.34,50522820.33,74560327.35,45929693.73,50874413.61,53870542.79,64920050.61,34881555.95,34428832.72,0.0
81,所有者权益,,,,,,,,,,,
82,实收资本(或股本),80800000.00,80800000.00,80800000.00,80800000.00,60600000.00,60600000.00,60600000.00,60600000.00,28627252.00,26685000.00,0.0
83,资本公积,375153485.79,375153485.79,375153485.79,375153485.79,132423462.12,132423462.12,132423462.12,132423462.12,39701764.80,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,16263445.61,16263445.61,16263445.61,16263445.61,10133747.07,10133747.07,10133747.07,4543340.47,16924782.56,13701004.82,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,175688728.49,141533812.82,147891897.12,132641023.76,118258454.97,101968216.26,68680923.62,26349815.89,55759500.17,37084369.70,0.0
90,归属于母公司股东权益合计,647905659.89,613750744.22,620108828.52,604857955.16,321415664.16,305125425.45,271838132.81,223916618.48,141013299.53,77470374.52,0.0
91,少数股东权益,0,6079997.38,8622547.31,8537043.88,8528367.08,8015967.58,7546375.94,5669864.88,4388038.84,3904329.34,0.0
92,所有者权益(或股东权益)合计,647905659.89,619830741.60,628731375.83,613394999.04,329944031.24,313141393.03,279384508.75,229586483.36,145401338.37,81374703.86,0.0
93,负债和所有者权益(或股东权益)总计,708059123.94,679902207.94,679254196.16,687955326.39,375873724.97,364015806.64,333255051.54,294506533.97,180282894.32,115803536.58,0.0
