48,短期借款,9782884000.00,9232426000.00,7828623000.00,5416746000.00,4379483000.00,3722991000.00,2754777000.00,2256958000.00,5417555000.00,5172737000.00,5433707000.00,8908494000.00,7271578000.00,8051049000.00,9894126000.00,11570517000.00,7135821000.00,4275564000.00,5381045000.00,4601916000.00,4041526000.00,3579569000.00,2721543000.00,2423762000.00,6298593000.00,8138893000.00,5124209000.00,5658564000.00,9559592961.14,11221664186.14,12828380272.82,9502134366.28,12078044487.67,11880043611.51,11295071642.60,4994435438.14,4293986843.99,3982920477.32,2579350145.90,940604602.56,970199618.41,995970300.00,1176671883.86,961763251.33,1125311350.24,1149319340.80,1171536900.00,1187292660.00,1369236040.00,732009870.00,1184338748.78,987300000.00,1068050000.00,786000000.00,1493138800.00,1321000000.00,1371000000.00,1475650000.00,1402087000.00,1188550000.00,1028659742.44,729209742.44,668709742.44,279314288.14,5248273.74,314860687.00,325036000.00,199770097.17,209000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347768000.00,393868000.00,394926000.00,399048000.00,513251000.00,428938000.00,270058000.00,279312000.00,93270774.48,149548946.98,26439822.43,36463065.70,38074836.16,14030920.67,0,206900.00,0,28718984.90,0,0,12160782.38,26994299.99,61528886.69,56355679.15,39651450.40,19180246.71,34801452.00,10423000.00,-26371640.75,15092509.20,-719753.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,18378111000.00,19561275000.00,20833740000.00,17190710000.00,14783786000.00,13980467000.00,12831768000.00,10937749000.00,0,0,0,7528563000.00,0,6860634000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,10024071000.00,10844315000.00,0,8405000000.00,0,5601980000.00,5039536000.00,4719916000.00,4281351000.00,3897023000.00,3586175000.00,2923215000.00,2338293000.00,2289395000.00,2330005000.00,2586536000.00,2684119000.00,2848636000.00,2883215000.00,3053733000.00,3355064000.00,3890121000.00,3249053000.00,1930201000.00,2255220000.00,2366958000.00,2030293000.00,1628778000.00,1018600651.99,2000689887.66,1540806892.89,2603482769.79,2631467612.73,2712906481.26,2731365144.96,2276999098.66,3056133374.41,2724631690.27,1037687760.23,516381500.00,795504666.00,882614348.50,847792782.04,369087719.00,738385517.50,1043609961.67,710829458.40,433727722.90,462810493.05,340831809.03,263153120.05,296471235.56,288563528.22,279464686.80,198416767.21,210016291.33,144724018.26,169457759.87,283850657.53,263326080.98,333856915.90,281367880.88,160164946.80,124441981.80,159223748.00,128270941.00,93947290.00,55420609.63,63763000.00,0.0
52,应付账款,8354040000.00,8716960000.00,0,8785710000.00,0,8378487000.00,7792232000.00,6217833000.00,5827106000.00,6508519000.00,6275260000.00,4605348000.00,4575735000.00,4571239000.00,4040822000.00,3642118000.00,4627688000.00,5117106000.00,5180403000.00,4487936000.00,5266437000.00,6270249000.00,6332377000.00,6217813000.00,7152888000.00,8657420000.00,6581049000.00,4192064000.00,5989735861.85,7653771149.21,7635185307.30,4066823183.90,5712165451.46,6737446354.25,5604430675.01,4388744405.34,3497349080.16,3828867008.38,2959143805.17,1264162312.12,1696880255.15,1557011316.39,1293589264.58,1201462452.45,1401278570.53,1610344580.60,1489170842.07,1271742118.97,1246059596.28,767604584.29,668905526.49,521463542.94,628623755.14,583961956.96,610152336.14,390467111.37,488337961.58,450782780.93,343463767.04,422454860.11,349048336.69,371431957.39,347744442.78,255173516.69,231549873.49,206643780.87,129375694.64,68627366.95,62043447.71,0.0
53,预收款项,1140276000.00,1114362000.00,1415501000.00,1357096000.00,2131256000.00,1975055000.00,1772058000.00,1470168000.00,1313144000.00,1162160000.00,1036110000.00,1062700000.00,878712000.00,977020000.00,960792000.00,892510000.00,1208502000.00,1230929000.00,1402523000.00,1643588000.00,1213690000.00,991506000.00,936164000.00,1038779000.00,1067310000.00,1079251000.00,1338531000.00,1885985000.00,1099501949.25,1002570582.64,1209991009.96,892120056.67,1469322672.24,824236707.85,1157447742.82,958488521.71,709670337.86,1082547993.48,633462750.87,441421220.67,346041669.02,424425964.49,410493539.20,592800110.44,542543733.62,411941750.26,492424978.06,327088896.06,202650432.00,169586224.78,169450615.50,133847563.41,134468902.06,94103843.56,139453303.68,99460903.19,90044829.55,89225759.09,77590511.71,131605755.88,133368745.40,147120110.85,211862487.15,123385231.39,204005489.90,112061354.55,36940241.62,15060087.81,18612901.90,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,995506000.00,908776000.00,776038000.00,1046253000.00,398257000.00,422756000.00,469578000.00,488609000.00,367723000.00,330607000.00,383902000.00,307973000.00,287426000.00,276764000.00,319215000.00,292828000.00,259448000.00,228882000.00,231094000.00,297268000.00,272554000.00,289165000.00,323839000.00,335139000.00,277061000.00,290680000.00,352050000.00,333010000.00,297533822.81,370470626.78,259402962.59,309398334.31,178910004.38,208031048.09,235714945.16,313633603.42,121510599.34,140061373.76,97974060.15,49983803.10,43808138.19,38374907.27,33243893.80,33200878.28,27916328.96,29794024.20,29791665.70,28563159.63,30874733.04,30640761.59,22792579.73,21913146.95,19009414.98,15859495.53,10254832.35,10114343.92,15593818.32,18179597.29,30469263.61,29567426.77,28731592.49,26429110.05,27490941.69,24834269.44,20689267.26,21194360.57,16302070.63,8418736.34,4803752.66,0.0
56,应交税费,876138000.00,1020831000.00,1622668000.00,523752000.00,620572000.00,673754000.00,905906000.00,533118000.00,461894000.00,584358000.00,637560000.00,350853000.00,223143000.00,241696000.00,238010000.00,178136000.00,197834000.00,195734000.00,170526000.00,204980000.00,389743000.00,379930000.00,617039000.00,521573000.00,514377000.00,715155000.00,413895000.00,374415000.00,735007585.11,877480706.64,858139600.27,1005721944.71,1138794386.87,1252428842.05,1425533050.26,734946323.00,886820106.53,713214822.50,725094730.82,334509742.65,453518792.83,231386023.46,250351264.93,229816944.55,145527799.27,194204888.87,165285541.92,74684265.40,22699883.62,98657865.98,-49118405.46,92099660.00,65340481.62,24545090.89,30183801.62,24439257.06,39789795.46,41617933.39,42956770.56,35189959.74,30837183.37,44323695.64,68059901.75,95942060.64,36407079.58,21187813.87,16294490.75,16734294.49,12806957.18,0.0
57,其他应付款(合计),3689994000.00,5700900000.00,3546887000.00,2960738000.00,2988558000.00,4230271000.00,2982893000.00,2339458000.00,0,0,0,2482157000.00,0,2719378000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,19163000.00,21799000.00,23174000.00,54115000.00,47473000.00,46614000.00,37643000.00,47999000.00,54610000.00,69667000.00,66077000.00,69634000.00,52448000.00,48936000.00,60456000.00,44701000.00,64732000.00,63592000.00,89619000.00,38852000.00,90411000.00,61061000.00,99643000.00,48934000.00,79904000.00,103329000.00,107491000.00,75919000.00,118925774.66,131900702.14,87733180.26,69257425.76,76571516.68,79039006.93,29647525.94,20768943.75,11054779.74,30834994.48,23787984.48,13875140.32,7327040.75,30758708.20,24838622.65,19798609.19,10084494.03,25147835.92,18489325.00,11989325.00,5416700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,100744000.00,2256124000.00,187994000.00,91157000.00,91157000.00,1350007000.00,85639000.00,85639000.00,237515000.00,181945000.00,105366000.00,115366000.00,105366000.00,159938000.00,109530000.00,109530000.00,109530000.00,109530000.00,108435000.00,108435000.00,108435000.00,1019680000.00,105699000.00,267118000.00,1176027000.00,2028066000.00,100000000.00,100000000.00,100000000.00,2378111841.10,100000000.00,100000000.00,100000000.00,100000000.00,298032082.05,517315000.00,452141046.93,360569300.00,100000000.00,0,0,0,0,0,85380705.84,53980810.36,4380810.36,4380810.36,4380810.36,1163107.12,0,0,0,2313616.80,2313616.80,2313616.80,2313616.80,49673200.00,1673200.00,1673200.00,1673200.00,1673200.00,0,0,0,0,0,61538.28,4032059.47,0.0
60,其他应付款,0,3422977000.00,0,2815466000.00,2988558000.00,2833650000.00,2859611000.00,2205820000.00,2217979000.00,2583784000.00,2432742000.00,2297157000.00,3323729000.00,2510504000.00,2168983000.00,2165689000.00,3102096000.00,2900495000.00,2532791000.00,2419135000.00,4372726000.00,4204214000.00,3508243000.00,3893013000.00,4694076000.00,4613355000.00,5841514000.00,6503028000.00,4008489941.96,3666089120.55,3354147066.96,3084605830.27,2997910997.11,2972986628.79,2604759974.44,2293104400.43,2614229078.78,3306353870.62,1866168479.44,1496883910.12,1134172270.41,902318262.69,1097520301.87,1041536461.56,1035721933.17,745471802.18,679068041.53,657663462.49,697857136.79,706299428.59,481528847.26,214888000.53,158071856.54,155612858.33,116224313.38,98895755.34,121743208.65,122064956.07,103036588.50,85971862.73,140085054.58,90141890.93,67222003.68,49428326.28,82955867.30,55532276.75,31396848.79,11887037.92,5404870.96,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16392033.04,7412062.00,9450672.69,3306788.89,2586944.24,2494341.95,1503302.94,1222837.49,646208.84,1367720.43,2717715.94,1842272.05,191882.27,7962039.87,3337560.02,261860.73,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,3592058000.00,3597841000.00,3221240000.00,2919081000.00,2652532000.00,2968579000.00,3430250000.00,2999213000.00,3678845000.00,2425572000.00,2703368000.00,2199252000.00,4022489000.00,5597691000.00,6285233000.00,6214565000.00,933119000.00,40384000.00,1324604000.00,3867893000.00,2121582000.00,4284791000.00,3373241000.00,876467000.00,2884709000.00,1597986000.00,2016148000.00,1661586000.00,1835632160.00,1324289660.00,2041225780.00,1461792220.00,1311381240.00,1141212210.00,1017686500.00,1032344100.00,717809100.00,722299100.00,290117550.00,460903500.00,460957500.00,905226750.00,239256500.00,68346000.00,630692750.00,565875750.00,56152000.00,58436800.00,0,0,0,100000000.00,200000000.00,200000000.00,100000000.00,0,0,0,0,0,14000000.00,10000000.00,14000000.00,15000000.00,0,0,7055555.48,10000000.00,15000000.00,0.0
65,其他流动负债,2875411000.00,2105665000.00,1641608000.00,1622435000.00,1192792000.00,1235421000.00,1176875000.00,1031063000.00,1031498000.00,835395000.00,551732000.00,572562000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23200.00,0,0,0,0,0.0
66,流动负债合计,41810243000.00,43519502000.00,41109995000.00,33935358000.00,29475517000.00,29457430000.00,26487940000.00,22982542000.00,25053056000.00,23856754000.00,23364932000.00,23800344000.00,23392742000.00,25113070000.00,26781128000.00,27804003000.00,20573745000.00,17213909000.00,19482653000.00,20849625000.00,21579936000.00,25364154000.00,21661767000.00,17951847000.00,26913416000.00,30020031000.00,24175238000.00,22692661000.00,24856291483.25,30776587409.84,29941451895.48,23131799197.39,27732643205.30,27922361811.40,26399689283.24,17530986734.45,16360704347.74,16921019615.71,10312787267.06,5518725731.54,5920570733.14,5995080880.99,5435286939.62,4574168105.95,5782494633.56,5848870991.57,4851931015.04,4065992220.81,4015614184.39,2861886160.58,2740331279.29,2391537874.79,2569972091.49,2153648941.70,2705774297.66,2160817285.93,2278948677.43,2421682427.06,2289902888.78,2164840854.22,2066631968.58,1707999537.40,1568392996.66,969952978.85,748565294.45,863099282.06,657037847.09,386696119.58,396338523.25,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1537341000.00,1491630000.00,1408835000.00,1940704000.00,3632312000.00,3648090000.00,3843994000.00,3366915000.00,3168630000.00,5580368000.00,8200415000.00,9412947000.00,7604560000.00,7797490000.00,6903468000.00,8702183000.00,14676999000.00,17525881000.00,17047011000.00,16131591000.00,17881486000.00,15544108000.00,18337302000.00,19613992000.00,14287353000.00,13943810000.00,16783139000.00,15692311000.00,15558976755.98,14767727069.25,7807832309.60,6680376342.33,6075739468.88,3412374000.00,3915417409.22,1212233200.80,1636195515.92,1381744400.00,1769381900.00,1335683800.00,1485811000.00,1688750600.00,2360987750.00,2531563500.00,1976169750.00,1713331750.00,1818788000.00,1379437200.00,1089066000.00,1305931500.00,871873600.00,772469600.00,410000000.00,350000000.00,350000000.00,450000000.00,450000000.00,400000000.00,347000000.00,200000000.00,358000000.00,262000000.00,8000000.00,8000000.00,26000000.00,126000000.00,22000000.00,30388888.84,40722222.20,0.0
69,应付债券,0,0,0,4033475000.00,4003386000.00,3975663000.00,3955786000.00,4209622000.00,4279788000.00,4248107000.00,4226694000.00,4184172000.00,4200961000.00,4158714000.00,3914934000.00,496961000.00,496503000.00,496046000.00,495589000.00,495131000.00,494674000.00,494225000.00,493792000.00,493359000.00,492926000.00,492501000.00,492091000.00,491681000.00,491271108.01,490861238.57,490473219.33,490085200.09,489697180.85,489309161.61,488928037.50,488560703.64,488193369.78,487826035.92,487444911.81,487097160.58,486749409.35,486407837.68,486078625.12,485749412.56,485420200.00,485045100.00,484733400.00,484421700.00,484110000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,74146000.00,76238000.00,76126000.00,78997000.00,81432000.00,78956000.00,79616000.00,79813000.00,84764000.00,83126000.00,79401000.00,79447000.00,80024000.00,78424000.00,74337000.00,74163000.00,82113000.00,79844000.00,90609000.00,90061000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),118229000.00,133011000.00,265939000.00,242733000.00,237568000.00,224798000.00,262945000.00,252757000.00,0,0,0,173915000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,133011000.00,0,242733000.00,237568000.00,224798000.00,262945000.00,252757000.00,190369000.00,179713000.00,178531000.00,173915000.00,40550000.00,46379000.00,59022000.00,49835000.00,53778000.00,57298000.00,59881000.00,68567000.00,96296000.00,93120000.00,86255000.00,80524000.00,45873000.00,44518000.00,45742000.00,50033000.00,65775005.03,67845505.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,132253000.00,127928000.00,121577000.00,117209000.00,112502000.00,85862000.00,86033000.00,92277000.00,94433000.00,100738000.00,78762000.00,102513000.00,82167000.00,90282000.00,99292000.00,108631000.00,252570000.00,271739000.00,256306000.00,216287000.00,316704000.00,306746000.00,289221000.00,291113000.00,214380000.00,217717000.00,187333000.00,194780000.00,322701871.29,324113922.19,99646457.93,105107692.98,103836721.43,104725050.00,91475738.83,87171606.49,76742651.39,55851179.15,53066608.49,26238161.16,24364880.00,22111059.86,17718596.11,17422584.10,16696316.66,15409216.66,11767170.89,11140000.00,1520000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,815366000.00,707262000.00,684265000.00,649817000.00,615310000.00,617295000.00,592596000.00,646281000.00,424370000.00,289683000.00,204933000.00,218812000.00,269398000.00,240603000.00,241438000.00,247710000.00,282428000.00,283175000.00,305050000.00,293415000.00,254078000.00,261192000.00,279020000.00,297599000.00,318547000.00,278873000.00,535368000.00,501464000.00,578666129.54,502221291.41,202632672.36,40580836.97,0,0,6104464.89,33082658.44,118312218.45,102938464.44,246681799.13,172444536.04,213645353.78,201278553.95,172600339.37,166343678.77,214704300.47,232349197.06,211153096.49,185090475.61,367340756.21,260842444.15,65391091.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,271376000.00,303072000.00,294544000.00,271746000.00,261947000.00,238347000.00,236836000.00,230346000.00,189699000.00,135193000.00,120449000.00,127058000.00,179484000.00,180637000.00,178684000.00,113530000.00,102890000.00,104304000.00,97373000.00,104079000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5678100.00,5691975.00,0,0,0,4276800.00,5820000.00,5820000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,2913000.00,1554000.00,3970000.00,2571000.00,3955000.00,3955000.00,3955000.00,3956000.00,4516000.00,3904000.00,5664000.00,3056000.00,3264000.00,2649000.00,0,0,19633000.00,0,17754000.00,19860000.00,136855000.00,133587000.00,146109000.00,130512000.00,218139000.00,209807000.00,260725000.00,225006000.00,275993525.72,213012360.78,120133905.78,105158280.78,339060409.41,68776451.08,69492492.75,70208534.42,52581583.32,53297624.99,42330333.33,12134900.00,0,0,5705850.00,7219725.00,4262925.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,2951624000.00,2840695000.00,2855256000.00,7337252000.00,8948412000.00,8872966000.00,9061761000.00,8881967000.00,8436569000.00,10620832000.00,13094849000.00,14301920000.00,12460408000.00,12595178000.00,11471175000.00,9793013000.00,15966914000.00,18818287000.00,18369573000.00,17418991000.00,19180093000.00,16832978000.00,19631699000.00,20907099000.00,15577218000.00,15187226000.00,18304398000.00,17155275000.00,17293384395.57,16365781387.95,8720718565.00,7421308353.15,7008333780.57,4075184662.69,4571418143.19,1891256703.79,2372025338.86,2081657704.50,2598905552.76,2033598557.78,2216248743.13,2404240026.49,3043091160.60,3208298900.43,2697253492.13,2450412063.72,2532261667.38,2065909375.61,1942136756.21,1566773944.15,937264691.43,772469600.00,410000000.00,350000000.00,350000000.00,450000000.00,450000000.00,400000000.00,347000000.00,200000000.00,358000000.00,262000000.00,8000000.00,8000000.00,26000000.00,126000000.00,22000000.00,30388888.84,40722222.20,0.0
80,负债合计,44761867000.00,46360197000.00,43965251000.00,41272610000.00,38423929000.00,38330396000.00,35549701000.00,31864509000.00,33489625000.00,34477586000.00,36459781000.00,38102264000.00,35853150000.00,37708248000.00,38252303000.00,37597016000.00,36540659000.00,36032196000.00,37852226000.00,38268616000.00,40760029000.00,42197132000.00,41293466000.00,38858946000.00,42490634000.00,45207257000.00,42479636000.00,39847936000.00,42149675878.82,47142368797.79,38662170460.48,30553107550.54,34740976985.87,31997546474.09,30971107426.43,19422243438.24,18732729686.60,19002677320.21,12911692819.82,7552324289.32,8136819476.27,8399320907.48,8478378100.22,7782467006.38,8479748125.69,8299283055.29,7384192682.42,6131901596.42,5957750940.60,4428660104.73,3677595970.72,3164007474.79,2979972091.49,2503648941.70,3055774297.66,2610817285.93,2728948677.43,2821682427.06,2636902888.78,2364840854.22,2424631968.58,1969999537.40,1576392996.66,977952978.85,774565294.45,989099282.06,679037847.09,417085008.42,437060745.45,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),8416471000.00,8375092000.00,8375574000.00,7800711000.00,7794598000.00,7738622000.00,7707310000.00,7668211000.00,7643232000.00,7657604000.00,7652289000.00,7657946000.00,7610861000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7616504000.00,7593706000.00,7593706137.00,7593706137.00,7593706137.00,7593706137.00,7593706137.00,7593706137.00,5062470758.00,5062470758.00,2410700361.00,2410700361.00,1607133574.00,1488000000.00,1488000000.00,1488000000.00,1488000000.00,1488000000.00,1488000000.00,992000000.00,992000000.00,992000000.00,992000000.00,960000000.00,480000000.00,480000000.00,480000000.00,480000000.00,480000000.00,480000000.00,480000000.00,480000000.00,240000000.00,240000000.00,240000000.00,240000000.00,240000000.00,240000000.00,240000000.00,240000000.00,180000000.00,180000000.00,180000000.00,0.0
83,资本公积,5872082000.00,5638953000.00,5624947000.00,1883392000.00,1833423000.00,1542676000.00,1370987000.00,1049797000.00,848942000.00,752120000.00,585863000.00,594603000.00,559986000.00,587105000.00,1586979000.00,762951000.00,762951000.00,762951000.00,762951000.00,762951000.00,953130000.00,875500000.00,111432000.00,128106000.00,123286000.00,89497000.00,104228000.00,2842000.00,-49332591.04,-18166236.04,17722293.96,9694596.46,9694596.46,9694596.46,9694596.46,9694596.46,9694596.46,9694596.46,583984317.97,721109937.56,721109937.56,721109937.56,721109937.56,721109937.56,721109937.56,1018709937.56,1018709937.56,1018709937.56,866129655.11,139364337.56,619364337.56,619364337.56,611797274.97,610161326.55,610161326.55,603858272.77,603378880.68,603527352.73,843520558.13,843520558.13,845958902.18,845248823.28,845162581.32,844945420.65,841119813.32,841055643.99,596168.69,38291.00,0,0.0
84,减：库存股,839552000.00,635970000.00,111106000.00,111106000.00,113437000.00,113438000.00,175822000.00,175822000.00,131765000.00,131765000.00,132759000.00,132759000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-1164809000.00,-1444767000.00,-1419589000.00,-1420244000.00,-1312540000.00,-1805067000.00,-1532251000.00,-1531622000.00,-1682442000.00,-1814908000.00,-1928479000.00,-2039295000.00,-1879647000.00,-1855680000.00,-1780722000.00,-1882574000.00,-1771819000.00,-1267757000.00,-1450251000.00,-994420000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,9851000.00,9258000.00,0,13924000.00,13717000.00,3408000.00,3408000.00,4771000.00,5227000.00,5004000.00,4560000.00,3729000.00,3896000.00,4188000.00,4122000.00,3282000.00,1456000.00,4267000.00,3479000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,3181806000.00,3181806000.00,3181806000.00,3181806000.00,2965758000.00,2965758000.00,2965758000.00,2965758000.00,2612650000.00,2612650000.00,2612650000.00,2612650000.00,2612650000.00,2612650000.00,2612650000.00,2612650000.00,2612650000.00,2612650000.00,2612650000.00,2612650000.00,2437083000.00,2437083000.00,2437083000.00,2437083000.00,2242953000.00,2242953000.00,2242953000.00,2242953000.00,1835002955.10,1835002955.10,1835002955.10,1835002955.10,1371878205.36,1371878205.36,1371878205.36,1371878205.36,770469815.09,770469815.09,804937224.01,804937224.01,608678965.04,608678965.04,608678965.04,608678965.04,485455532.80,485455532.80,485455532.80,485455532.80,347529333.65,358102857.50,350093666.94,350093666.94,268542842.18,268542842.18,268542842.18,268542842.18,187949950.75,187949950.75,187949950.75,187949950.75,91432287.80,91432287.80,91432287.80,91432287.80,46033334.50,46033334.50,46033334.50,14541390.05,854478.71,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,26868315000.00,24456885000.00,23094911000.00,19781350000.00,18764506000.00,17269669000.00,16626130000.00,15125945000.00,15189487000.00,14699782000.00,14361956000.00,13616252000.00,13575853000.00,13539222000.00,13646780000.00,13556617000.00,13456500000.00,13752852000.00,13815200000.00,13783624000.00,14842329000.00,14619494000.00,14991118000.00,14163967000.00,14431777000.00,14097566000.00,14931002000.00,13358628000.00,13954911088.54,13240670632.91,13162907674.42,10358593458.24,9844152808.91,8112110034.46,7670872189.85,5007802883.97,7156559570.20,5900346935.65,6342796949.15,4619166266.33,4388079015.16,3645362405.71,3357146471.72,3120681935.65,3094931301.34,3026138247.08,2562216065.71,2259671045.42,2217537905.25,1963806243.93,1609664216.77,1198310194.90,1136811103.36,964894314.42,779373307.16,722516877.50,793106087.83,744968617.38,686505227.09,634836087.32,680283319.50,608392108.78,596301818.50,524056149.94,475867986.54,394898733.78,244655222.77,66291815.99,-11267348.23,0.0
90,归属于母公司股东权益合计,42334313000.00,39571999000.00,38746543000.00,31484905000.00,30301307000.00,27977112000.00,27340202000.00,25497604000.00,24898592000.00,24193791000.00,23559526000.00,22717403000.00,23360031000.00,23380606000.00,23687195000.00,22670708000.00,22680515000.00,23481096000.00,23361242000.00,23785431000.00,25212467000.00,25086527000.00,24710110000.00,23887722000.00,24011990000.00,23758394000.00,24647321000.00,23019414000.00,23033816796.21,22298517909.42,22467053457.49,19662713779.71,18705647159.62,16955936558.94,13991752975.39,11350317383.72,10234432518.21,8991959389.94,9237678996.71,7527109316.87,7089729800.37,6346289111.54,6064420483.74,5838055558.96,5686320639.40,5459035530.23,5011187625.22,4731530804.71,4427729630.51,3424867615.95,3056040730.39,2647564364.77,2497151220.51,2323598483.15,2138077475.89,2074917992.45,2064434919.26,2016445920.86,1957975735.97,1906306596.20,1857674509.48,1785073219.86,1772896687.62,1700433858.39,1603021134.36,1521987712.27,471284725.96,260871497.04,169587130.48,0.0
