,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,29088413.83,45792002.15,43944351.46,34550490.02,33709732.63,64510295.36,145773822.72,97730382.95,136438684.83,116487561.75,87728363.71,93610951.56,77925230.76,101787919.61,63347341.96,29337528.49,55890708.36,60653467.58,66718084.43,66866707.79,152905449.18,147734027.79,153804479.22,143477174.13,130145187.39,134603708.09,191279584.51,187610752.75,233031267.70,248982072.01,273456551.17,339813798.28,24957072.34,24593033.50,36724717.51,16782123.52,6934504.76,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800000.00,1800000.00,0,0,0,3300000.00,0,0.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,340701891.05,300507813.98,410764488.50,367950225.82,335563699.82,317688893.89,68882386.06,50276233.39,0,58096871.96,0,47612518.11,0,57942105.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,54433793.63,49834693.86,48674361.08,62402841.45,68566638.40,65115097.84,48474268.83,33603622.63,36874645.54,50094196.17,39641852.43,39892063.32,43543712.60,43344653.99,47556027.14,55080801.12,52028510.44,28218184.31,15648317.69,39259943.29,39685721.90,42006389.79,45768815.09,64547782.48,58137270.26,35359074.50,31380813.99,24750961.90,28021117.29,29198474.00,24588760.24,51587623.97,39328107.94,12207356.99,37487722.79,5808000.00,7605060.00,0.0
7,应收账款,286268097.42,250673120.12,362090127.42,305547384.37,266997061.42,252573796.05,20408117.23,16672610.76,12728166.40,8002675.79,7277482.03,7720454.79,11134374.00,14597451.31,11110347.77,11879051.43,15484649.94,18319071.65,19308715.43,21796854.43,26827290.82,29395451.73,33580937.32,33217712.92,53862526.61,63686038.58,65584270.18,49447522.41,62113794.52,47896006.17,40421381.09,27484058.50,23799514.44,14371407.33,13994840.61,13379347.98,12800267.15,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
