,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,
2,货币资金,710637046.23,493290681.56,576304166.97,538524218.74,631865830.50,423723140.13,305822665.69,663209284.69,1268012361.05,150272829.75,224453377.85,295128747.85,235831570.79,109461965.55,146296791.63,0.0
3,交易性金融资产,322501127.85,376434315.07,327811993.16,514488383.56,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,184492939.72,184734289.93,141960591.23,148576026.57,176910318.62,156893312.89,129984725.19,128429073.55,120139612.38,0,0,96815549.73,0,0,0,0.0
6,应收票据,0,470000.00,470000.00,400000.00,400000.00,200000.00,200000.00,0,0,0,0,0,134491.45,10134417.35,10676656.78,0.0
7,应收账款,184492939.72,184264289.93,141490591.23,148176026.57,176510318.62,156693312.89,129784725.19,128429073.55,120139612.38,129815056.41,102685223.15,96815549.73,98856919.16,93944570.10,93568671.01,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,49664897.54,103092603.21,100974105.14,75457491.02,43238051.36,86787847.69,93538659.40,82129372.56,34089356.54,36278849.46,29143327.25,43186073.08,24886161.81,38892774.23,20419978.36,0.0
10,其他应收款(合计),8911168.53,9869727.20,10123764.93,9788541.64,6656098.87,6574731.86,6355081.67,6708094.25,6044932.66,0,0,4417470.08,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,8911168.53,0,10123764.93,0,6656098.87,6574731.86,6355081.67,6708094.25,6044932.66,6063459.58,4899897.79,4417470.08,2179185.06,4232547.92,2969569.93,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,836283358.37,898286847.36,858378648.71,771053962.89,779528464.50,832799569.83,802319354.33,699652815.75,746427205.80,846051442.23,779290923.83,620036041.76,587956363.86,651132862.77,442999528.02,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
