,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,
2,货币资金,1246901218.99,1016264762.51,917276371.24,1320261344.80,1463933598.92,1194527919.40,1211979872.84,776828224.63,1094268633.21,608742527.31,500413532.76,306973624.62,357782556.66,223633467.62,186080618.38,0.0
3,交易性金融资产,71450000.00,120000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,198409249.19,136446847.49,158133037.16,99642619.78,96068918.31,74034737.34,64615340.16,89117992.53,48077267.72,0,0,0,0,0,0,0.0
6,应收票据,0,10550000.00,1780000.00,11977000.00,7115000.00,13256000.00,11920000.00,10780000.00,6010000.00,3500000.00,4490000.00,6200000.00,777703.46,0,0,0.0
7,应收账款,198409249.19,125896847.49,156353037.16,87665619.78,88953918.31,60778737.34,52695340.16,78337992.53,42067267.72,30670709.14,36956082.71,76608994.34,91987897.87,40341269.95,6088511.92,0.0
8,应收款项融资,2150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,53313963.76,66519375.92,27625588.98,24871838.38,17093287.23,28752528.78,26899534.94,20513147.17,10620298.39,15679858.49,15848976.71,13247964.01,15362945.11,7729299.21,7579658.14,0.0
10,其他应收款(合计),15269949.97,9280169.88,11551795.09,5460253.91,5288698.98,5686450.62,9400002.42,7050559.21,8757654.58,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,15269949.97,0,11551795.09,0,5288698.98,5686450.62,9400002.42,7050559.21,8757654.58,9476368.13,9608906.27,10076514.26,13128880.96,215872874.76,4489085.36,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,313649003.07,280831813.09,258766483.43,249931004.83,232777796.76,255951139.57,250691278.33,186555525.45,187590801.38,228709325.89,206506838.86,212049541.81,179577473.73,171671634.78,215497154.56,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
