80,负债合计,8964245976.22,9090258903.37,9689690457.60,10632611213.25,9947002397.63,10426260139.38,10919917579.14,12325496487.36,11428793608.98,10804335385.70,11136120471.30,11471377612.20,9407536571.19,7341485820.92,9519341054.43,8250975144.19,6411713571.01,5646408506.14,6823684625.37,6916349323.52,6457595446.89,5570633347.20,5567190214.52,6803639542.90,6110124682.74,5314441832.62,5853530221.45,6398985079.91,5349217698.28,4904670510.82,5232892105.89,5430115739.71,4824098710.33,4748327978.62,4873349425.35,5451674237.67,4873497855.64,4369973895.53,4518543848.90,4640072229.62,3890342698.25,3437367310.02,3116270567.40,2881777896.03,2490563808.69,2313353282.96,2487298522.58,2808903961.07,2510388651.84,2009561012.02,1979695239.75,2037007796.01,0,1478704623.80,1643463667.03,1840189615.22,1546932826.22,1560564511.52,1645151652.94,1663236823.88,0,1485185440.90,1430894320.85,1436667547.63,1424521898.05,1389436185.49,1405527684.33,1382529899.83,1331358157.20,1264646990.59,1269782753.46,1275203762.21,0,1229522963.91,1216083078.33,1149171624.07,1239317334.87,1141525027.19,1157981856.53,1043825289.35,1167995244.27,980187151.38,1270625844.18,1087287902.94,883824287.95,645226182.12,424738889.91,393438397.66,296257225.42,270075099.94,0,0,0,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,1044597881.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,763739205.00,636449338.00,636449338.00,636449338.00,636449338.00,530374449.00,530374449.00,530374449.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,0,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,0,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,0,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,413642949.00,380226254.00,297871300.00,172062000.00,172062000.00,156420000.00,130350000.00,130350000.00,120000000.00,0,0,0,0.0
83,资本公积,2684366619.10,2684366619.10,2684369598.46,2684369598.46,2684369598.46,2684369598.46,2684388223.63,2684388223.63,2684806344.07,2684806344.07,2685317635.93,2685313862.77,2687961060.65,2687961060.65,1429225754.29,1429225754.29,1429225754.29,1447133876.13,1451329388.21,1459001004.62,1465796255.49,1466959939.03,1474015986.37,1478836497.57,1478904455.90,1478904455.90,1483021248.73,1482347448.73,1482582391.41,1482582391.41,1482582390.81,1609999547.27,1609999547.27,1609999547.27,1610465372.30,1610571447.17,1610571447.17,1610571447.17,541303932.99,551864719.11,597949172.60,660287022.53,740826884.17,754916426.34,746483278.72,701168078.72,679222078.72,774794078.72,576490078.72,578857478.72,578853878.72,578853878.72,0,578857478.72,571767478.72,571767478.72,571767478.72,571817478.72,571817478.72,571769478.72,0,571769478.72,572606062.28,572564062.28,572522062.28,572522062.28,572322062.28,572322062.28,572322062.28,572322062.28,571429478.72,571429478.72,0,571429478.72,571429478.72,571429478.72,571429478.72,571429478.72,571429478.72,571429478.72,571429478.72,570929478.72,448981040.11,448981039.11,243121491.23,243121491.23,0,169152558.83,0,169154093.58,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-23575203.35,-18931430.36,-19943038.08,-22554916.32,-19191702.01,-18143569.26,-12472818.64,-14255671.73,-11847209.15,-7262322.02,-1473690.53,938467.33,3140807.74,3474546.95,422352.79,-466043.54,-2563411.37,-2280500.61,-3304179.30,-3642823.37,-3506394.57,-3262898.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,410786860.20,410786860.20,399650743.38,399650743.38,399082433.26,400673993.50,391029420.33,391029420.33,391029420.33,391029420.33,391029420.33,391029420.33,391029420.33,391029420.33,367066994.18,367066994.18,367066994.18,367066994.18,359857106.14,359857106.14,359857106.14,359857106.14,337902735.75,337902735.75,337902735.75,337902735.75,325000757.16,325000757.16,325000757.16,325000757.16,299625924.94,299625924.94,299625924.94,299625924.94,279597693.51,279597693.51,279597693.51,279597693.51,246896167.23,246896167.23,246896167.23,285107714.19,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,0,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,0,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,284889548.51,0,284889548.51,284889548.51,284889548.51,287904374.69,287904374.69,284981636.15,284981636.15,268283730.55,268283730.55,244698503.57,244698503.57,182109653.57,119529696.50,0,48317679.83,0,0,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,614119618.75,884127743.42,919574400.51,893156403.67,956910038.38,904232582.87,940857405.19,925903130.80,994156624.61,937894771.93,1025643826.09,997496549.90,1029401100.54,968097382.98,937131844.26,881835880.65,871377211.88,808915418.49,951531373.92,947998727.87,890414267.38,835453313.49,802116974.29,767829793.64,658235005.63,608723517.81,552690497.42,521435836.67,426622106.30,385744261.05,369973776.87,361598714.44,285350698.58,250743672.24,295140458.62,422908778.29,334861289.15,296750782.08,301362674.71,222218465.19,114266044.02,-34609778.15,-155927179.51,-309088482.62,-332519997.95,-339469536.64,-346010492.39,-350963864.80,-358599663.27,-365289201.09,-374523301.46,-377710372.82,0,-401890175.03,-393871308.66,-397939937.94,-402441374.32,-406695891.57,-390329206.61,-396132425.25,0,-413354873.01,-409913126.99,-414919467.37,-421486811.31,-430122613.48,-227998717.35,-230472837.84,-232679938.44,-235466540.06,-233409236.72,-236933471.25,0,-242001317.37,111038882.46,107548541.24,133716099.42,131459189.95,154053976.07,119768235.71,138239919.21,94340907.96,67988756.24,82354955.00,79750766.98,119360417.07,0,109228346.67,0,86717679.83,0,0,0,0.0
90,归属于母公司股东权益合计,4730295775.70,5004947673.36,5028249585.27,4999219710.19,5065768249.09,5015730486.57,5048400111.51,5031662984.03,5102743060.86,5051066095.31,5145115072.82,5119376181.33,5156130270.26,5095160291.91,3497586150.52,3441401790.58,3428845753.98,3384574993.19,3523152893.97,3526953220.26,3476300439.44,3422746664.67,3374315802.20,3346960472.08,3237442381.26,3187330516.90,3122491168.29,3091069169.37,2996582326.59,2955787652.31,2914987897.48,2906754333.79,2830834119.06,2796317375.44,2821652862.43,2843452367.97,2755404878.83,2717294371.76,1503205723.93,1434622300.53,1372754332.85,1324427907.57,1283432202.17,1144360441.23,1112495778.28,1060231039.59,1031744083.84,1122362711.43,916422912.96,912100775.14,902863074.77,899676003.41,895973086.94,875499801.20,876428667.57,872360038.29,867858601.91,863654084.66,880020769.62,874169550.98,866193008.89,856947103.22,861225432.80,856177092.42,849567748.48,840931946.31,1042855842.44,1040381721.95,1038174621.35,1035388019.73,1036552739.51,1033028504.98,1032232000.00,1027960658.86,1381000858.69,1377510517.47,1406692901.83,1404435992.36,1424108039.94,1389822299.58,1391596077.48,1347197066.23,1141894553.92,1073905797.68,677043911.78,654073604.80,597785751.45,457048585.33,406407875.47,375871773.41,186473388.00,83409819.00,83023244.00,0.0
91,少数股东权益,97899618.39,107027038.74,99805237.51,102429097.85,110144004.66,119819558.59,126967008.61,128405661.91,103077975.44,106110485.80,101795027.15,98755957.79,71749789.59,70921198.01,64429580.21,63598515.16,55809062.90,35240101.81,28752151.36,23989945.95,12396888.71,15634189.83,5949075.86,19727798.86,19411285.59,20399491.82,4606377.74,18462062.19,16973631.22,25682269.34,46891033.40,58291947.13,58459201.88,57918266.85,57062008.03,62875995.30,62571172.50,28895887.29,17255931.67,17020386.54,25180500.15,25138891.79,15587931.84,15745200.19,16174259.83,16730086.31,16156407.23,18758147.55,18556694.02,18732898.38,18634067.99,18468792.62,0,18300652.32,15341257.45,15286756.80,15555834.85,15717827.40,15478063.71,15375650.60,0,15275722.06,14982328.31,14904779.12,14904135.87,14821752.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24991800.00,37090994.22,13059340.42,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,4828195394.09,5111974712.10,5128054822.78,5101648808.04,5175912253.75,5135550045.16,5175367120.12,5160068645.94,5205821036.30,5157176581.11,5246910099.97,5218132139.12,5227880059.85,5166081489.92,3562015730.73,3505000305.74,3484654816.88,3419815095.00,3551905045.33,3550943166.21,3488697328.15,3438380854.50,3380264878.06,3366688270.94,3256853666.85,3207730008.72,3127097546.03,3109531231.56,3013555957.81,2981469921.65,2961878930.88,2965046280.92,2889293320.94,2854235642.29,2878714870.46,2906328363.27,2817976051.33,2746190259.05,1520461655.60,1451642687.07,1397934833.00,1349566799.36,1299020134.01,1160105641.42,1128670038.11,1076961125.90,1047900491.07,1141120858.98,934979606.98,930833673.52,921497142.76,918144796.03,0,893800453.52,891769925.02,887646795.09,883414436.76,879371912.06,895498833.33,889545201.58,0,872222825.28,876207761.11,871081871.54,864471884.35,855753698.93,1042855842.44,1040381721.95,1038174621.35,1035388019.73,1036552739.51,1033028504.98,0,1027960658.86,1381000858.69,1377510517.47,1406692901.83,1404435992.36,1424108039.94,1389822299.58,1391596077.48,1347197066.23,1166886353.92,1110996791.90,690103252.20,654073604.80,597785751.45,457048585.33,406407875.47,375871773.41,0,0,0,0.0
93,负债和所有者权益(或股东权益)总计,13792441370.31,14202233615.47,14817745280.38,15734260021.29,15122914651.38,15561810184.54,16095284699.26,17485565133.30,16634614645.28,15961511966.81,16383030571.27,16689509751.32,14635416631.04,12507567310.84,13081356785.16,11755975449.93,9896368387.89,9066223601.14,10375589670.70,10467292489.73,9946292775.04,9009014201.70,8947455092.58,10170327813.84,9366978349.59,8522171841.34,8980627767.48,9508516311.47,8362773656.09,7886140432.47,8194771036.77,8395162020.63,7713392031.27,7602563620.91,7752064295.81,8358002600.94,7691473906.97,7116164154.58,6039005504.50,6091714916.69,5288277531.25,4786934109.38,4415290701.41,4041883537.45,3619233846.80,3390314408.86,3535199013.65,3950024820.05,3445368258.82,2940394685.54,2901192382.51,2955152592.04,0,2372505077.32,2535233592.05,2727836410.31,2430347262.98,2439936423.58,2540650486.27,2552782025.46,0,2357408266.18,2307102081.96,2307749419.17,2288993782.40,2245189884.42,2448383526.77,2422236052.86,2369532778.55,2300035010.32,2306335492.97,2308232267.19,2339958600.00,2257483622.77,2597083937.02,2526682141.54,2646010236.70,2545961019.55,2582089896.47,2433647588.93,2559591321.75,2327384217.61,2437512198.10,2198284694.84,1573927540.15,1299299786.92,1022524641.00,850486982.99,702665100.89,645946873.35,407868529.00,339572262.00,259907817.00,0.0
