9,应收利息,0,0,0,0,31972000000.00,33755000000.00,35723000000.00,31094000000.00,28331000000.00,26517000000.00,25252000000.00,22911000000.00,19918000000.00,21448000000.00,21916000000.00,20437000000.00,18381000000.00,18900000000.00,18506000000.00,17328000000.00,14963000000.00,15057000000.00,15600000000.00,14709000000.00,12863000000.00,13051000000.00,13288000000.00,13546000000.00,13938567000.00,14168744000.00,13614701000.00,11071074000.00,7878180045.66,7845699000.00,8052462186.53,6537016488.97,5679229819.84,5510357515.19,5146068121.62,5435920156.98,4475958439.65,5210247996.36,5587659610.98,5055230404.64,3921866482.69,3628648266.84,2751399272.90,2195426809.71,1658091692.65,1403979016.15,1365306084.62,1390247287.83,1334253881.89,1341034352.63,985156935.60,822439073.19,911891253.42,776375267.86,1037997735.81,783727052.82,763814163.84,725040634.18,290944529.70,168136961.94,85557565.14,52591183.70,18098579.83,5749493.69,479769174.52,382361840.64,10704000.00,4902000.00,13596421.48,11856491.09,19084135.15,0,0,0,0,0,0,0.0
10,发放贷款及垫款,3837972000000.00,3727713000000.00,3617533000000.00,3560910000000.00,3459564000000.00,3345637000000.00,3244822000000.00,3194600000000.00,3092144000000.00,3027486000000.00,2934867000000.00,2762806000000.00,2570186000000.00,2448765000000.00,2342499000000.00,2245518000000.00,2187944000000.00,2174434000000.00,2084305000000.00,2028380000000.00,1971735000000.00,1898344000000.00,1836756000000.00,1767494000000.00,1726581000000.00,1678286000000.00,1616999000000.00,1544553000000.00,1512733617000.00,1452436870000.00,1389869754000.00,1331436044000.00,1281274104000.00,1237406645000.00,1187940008809.77,1146489301000.00,1079357284432.20,1050609603000.00,990147753201.03,928854750000.00,903571651980.79,938718372000.00,854261197334.81,697564669999.23,642754706626.27,621671697664.55,578666488997.25,550988378000.00,538046093903.87,524272088000.00,495771613690.21,460893002146.66,442835312325.03,430816798769.13,131280080281.79,120082784316.40,110407387075.78,107125108287.59,102312991007.00,95003319505.24,86400573630.90,76918897031.73,68642539137.35,60226591629.23,54445357120.48,45706439055.70,38218520969.57,33745789256.93,30909307997.98,27213065314.94,23396529000.00,20956691000.00,20384228890.84,18181486391.21,14881475113.60,13888740480.09,10990440683.37,10760385000.00,9918639000.00,6681559000.00,4839955000.00,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62879000.00,0.0
12,可供出售金融资产,0,0,0,0,0,0,0,664508000000.00,657892000000.00,644554000000.00,592836000000.00,620463000000.00,285622000000.00,204308000000.00,215441000000.00,254846000000.00,214173000000.00,255052000000.00,229270000000.00,222208000000.00,201063000000.00,176791000000.00,167458000000.00,160593000000.00,145433000000.00,140868000000.00,132848000000.00,150741000000.00,183558702000.00,186178349000.00,159817491000.00,147929131000.00,123671276762.56,121485423000.00,113011591978.14,104142631561.43,84228548459.74,44942985164.72,52642030216.59,89214803404.52,57492795680.58,59914402329.54,83422179005.80,57365149284.68,22895096378.45,13419629401.25,10957912038.21,88784133139.72,82845066161.19,78590892867.09,0,35656104350.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,持有至到期投资,1069065000000.00,1229916000000.00,1271052000000.00,1144249000000.00,0,0,0,444726000000.00,506836000000.00,385363000000.00,330667000000.00,326950000000.00,328269000000.00,291235000000.00,255608000000.00,239703000000.00,221570000000.00,144644000000.00,137122000000.00,121698000000.00,135389000000.00,138731000000.00,145755000000.00,146253000000.00,149273000000.00,153100000000.00,155168000000.00,159286000000.00,162940179000.00,164759891000.00,171066908000.00,158535453000.00,149944001201.46,140544221000.00,143419079025.77,143556635609.56,138145777395.60,138627885653.16,133737685946.37,136745989474.67,128649309830.77,123291531119.71,107273068147.72,110600016531.13,102453756023.71,92781326639.88,85989714228.05,0,0,0,0,0,0,0,0,29691531124.37,29623859016.15,29575446015.16,32240855801.59,30151078223.51,30430620583.74,28789622586.69,30530285331.87,30590617583.91,31828427240.32,29902301806.02,27686738415.59,27021336654.30,25199396253.41,24304122979.37,23078369000.00,22705649000.00,20048076576.60,15153403712.86,14614306463.09,14716072663.35,0,0,0,0,0,0.0
14,长期股权投资,2089000000.00,1965000000.00,1995000000.00,1968000000.00,1964000000.00,1916000000.00,1025000000.00,1006000000.00,1023000000.00,996000000.00,981000000.00,949000000.00,1775000000.00,1732000000.00,1665000000.00,1599000000.00,1602000000.00,1560000000.00,1491000000.00,1475000000.00,1519000000.00,2545000000.00,2492000000.00,2268000000.00,2536000000.00,2545000000.00,2503000000.00,2464000000.00,2453249000.00,1941541000.00,2029103000.00,1856861000.00,1872548853.53,1488323000.00,1457911888.52,1436473888.52,1423541253.26,1406580036.64,1388350075.31,1370872075.31,1342609729.99,1327197329.99,1315688377.96,928005575.97,925223201.45,907104601.45,870200243.75,853855671.65,862022368.06,747036839.29,726891296.67,457580004.64,444557449.01,445248972.67,30643776096.72,445995972.67,446722188.68,448060972.67,448060972.67,448060972.67,448062972.67,448062972.67,448062972.67,448062972.67,452626884.40,448067972.67,455870173.15,451311261.42,451354209.62,451354209.62,522081000.00,553097000.00,552721059.29,552721059.29,557333599.70,0,11434871967.01,8046750000.00,7197863000.00,3209688000.00,1783665000.00,0.0
15,应收投资款项,0,0,0,0,0,0,0,832598000000.00,782011000000.00,782704000000.00,968657000000.00,1010472000000.00,1329659000000.00,1430919000000.00,1475342000000.00,1325032000000.00,1126040000000.00,1103442000000.00,857545000000.00,877171000000.00,696372000000.00,604800000000.00,535864000000.00,515234000000.00,551691000000.00,511271000000.00,380481000000.00,159734000000.00,49718783000.00,48512794000.00,8670050000.00,8759536000.00,7116520254.78,4819684000.00,4125893608.11,3707122210.12,3522556481.20,23667667305.43,33530963215.98,33657198072.62,33096382010.04,24269991288.55,23298543268.54,23261376826.30,22763303185.70,22546344957.44,22455129727.79,22384546191.70,0,414846300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,固定资产合计,29510000000.00,28205000000.00,26403000000.00,26492000000.00,25354000000.00,31543000000.00,26032000000.00,25140000000.00,25275000000.00,22924000000.00,21564000000.00,21605000000.00,20977000000.00,20781000000.00,20074000000.00,19062000000.00,17357000000.00,15091000000.00,15564000000.00,13929000000.00,12323000000.00,10857000000.00,10667000000.00,10735000000.00,10274000000.00,10060000000.00,10043000000.00,10101000000.00,9360267000.00,9034992000.00,8419167000.00,8594250000.00,7461039308.73,7313648000.00,7383430754.82,7518664347.92,6924392059.38,6858143850.26,6943589873.99,7074941832.02,6288446702.14,6241351079.18,6192272975.47,6259846773.15,5747049029.25,5451556418.94,5438224350.43,5536035117.87,7577128594.19,5158479482.66,5608592985.59,5306478443.96,5575685553.80,5565985403.47,5553461367.19,5640539986.90,5116331113.49,4915808400.49,4914341734.27,4941096110.00,4368258493.62,4392170401.65,4387961728.13,4418609258.93,4259347326.88,4221265932.62,4185344861.66,4158402969.17,3707423611.10,3709255060.49,3637656000.00,3664133000.00,3561496177.12,3462232726.41,3366633593.52,2907925755.11,2871681384.12,886312000.00,831573000.00,656929000.00,555041000.00,0.0
17,无形资产,10177000000.00,9945000000.00,9967000000.00,9962000000.00,9810000000.00,3364000000.00,3376000000.00,3299000000.00,3288000000.00,3242000000.00,3312000000.00,3396000000.00,3552000000.00,3726000000.00,3814000000.00,879000000.00,802000000.00,798000000.00,834000000.00,858000000.00,777000000.00,714000000.00,733000000.00,758000000.00,619000000.00,493000000.00,498000000.00,517000000.00,438909000.00,448033000.00,441597000.00,457034000.00,408303045.68,413459000.00,411740106.67,405283231.80,220054160.07,203993101.85,210176607.11,205362952.84,194940814.70,196358507.82,194964465.49,207220104.86,212782386.91,213840151.29,228136699.77,239584687.75,236254232.38,226236311.08,235918702.02,226932678.15,208032267.02,217414431.69,222003267.95,230707891.29,195524074.75,199502508.02,203964272.86,210966512.40,229187771.10,236489658.11,237016250.80,203044986.56,194826865.58,199873132.02,203024103.85,210357882.21,194177780.81,194069639.63,197406000.00,199078000.00,175894146.30,177155909.68,175903588.91,128767171.66,131453987.61,96664000.00,99040000.00,82950000.00,47831000.00,0.0
18,商誉,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,6981000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,递延税款借项,39702000000.00,37297000000.00,40651000000.00,36877000000.00,33582000000.00,29923000000.00,37954000000.00,29022000000.00,23828000000.00,21559000000.00,25884000000.00,21838000000.00,19240000000.00,16985000000.00,18103000000.00,14427000000.00,13778000000.00,12189000000.00,11435000000.00,10692000000.00,10108000000.00,9319000000.00,9424000000.00,9382000000.00,8060000000.00,6424000000.00,5642000000.00,5636000000.00,5437055000.00,4515666000.00,4666234000.00,4269859000.00,5397032315.43,4692399000.00,4001667523.89,3772722786.04,3426696780.88,3226823849.11,3139906690.97,3108660323.16,2512496711.90,2267702950.45,2709190952.61,2788606779.31,3503100551.42,3251411930.60,2984469329.25,2894604577.98,3288476937.39,2613766433.61,3760016506.98,3408118058.51,3045600523.17,2984418287.86,3139190167.29,2890963033.12,2967606822.72,2764753563.23,2338747105.53,2223171264.04,2260663405.98,1981558813.87,1899253404.20,1744194237.02,1459730937.02,1419473932.99,1277172346.81,1264684988.40,1145982327.29,1145982327.29,1326521000.00,1326521000.00,921021591.54,921021591.54,913911052.99,272259988.29,272259988.29,0,0,34929000.00,28219000.00,0.0
20,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,其他资产,140061000000.00,136177000000.00,128793000000.00,82274000000.00,111298000000.00,111384000000.00,130690000000.00,114567000000.00,85144000000.00,81473000000.00,79606000000.00,69201000000.00,67927000000.00,64618000000.00,57968000000.00,51648000000.00,51527000000.00,49560000000.00,41404000000.00,40645000000.00,39496000000.00,33908000000.00,31485000000.00,26537000000.00,26900000000.00,23196000000.00,22168000000.00,16111000000.00,27561661000.00,10439938000.00,8118270000.00,4833068000.00,18699358865.75,11003164000.00,7353925418.67,8084987193.71,7666396101.69,7532205518.70,9652845312.01,3686381974.26,5098407079.15,7964655382.56,8937957006.66,5115861217.41,18714271222.39,5524383965.42,6439929261.07,7253240449.77,35568960.52,3772918468.64,6993226.36,2677543352.31,0,0,0,0,58080.00,56640.01,165586640.00,56640.01,165561840.00,165554528.00,804836650.80,588814780.80,1098533264.00,209102995.00,163804444.44,165078041.98,374279986.25,139470476.70,52730000.00,92941000.00,1719613416.30,1772401044.09,1378410055.71,578263821.49,635115310.54,1079000.00,1079000.00,41880000.00,0,0.0
22,资产总计,6790670000000.00,6659908000000.00,6549576000000.00,6289606000000.00,6089189000000.00,6091759000000.00,6132993000000.00,6137240000000.00,6063837000000.00,5915395000000.00,5889663000000.00,5857263000000.00,5564282000000.00,5371293000000.00,5227980000000.00,5044352000000.00,4822629000000.00,4603740000000.00,4255333000000.00,4195924000000.00,3956642000000.00,3930217000000.00,3740500000000.00,3680125000000.00,3593943000000.00,3468442000000.00,3407917000000.00,3145707000000.00,3142184607000.00,3036432422000.00,2804646567000.00,2684693689000.00,2521417295355.28,2455239994000.00,2270136011396.46,2191410773622.24,1975718391265.56,1781261375393.46,1661556636276.23,1622717960429.38,1587382922414.00,1619482576014.15,1500141264681.73,1309425441961.55,1115455526082.29,1002610522382.30,950032058031.00,914980346018.21,844415472322.25,769853897949.77,704126909245.30,689358435703.73,637934835225.85,630232267002.32,599443355581.13,573066623034.22,519455502487.53,492451530841.27,457264535310.32,455532286354.82,423708928713.82,413889502178.79,391901245439.89,371056698060.41,361300387672.94,342665400044.69,279616138586.28,279300719332.42,243243124822.35,209036749067.89,177166548000.00,173690683000.00,162731747948.12,150638691732.07,130722431719.44,113398097797.36,103209678011.88,87203199000.00,87338217000.00,81640332000.00,65067170000.00,0.0
23,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,向中央银行借款,195560000000.00,195170000000.00,189066000000.00,221003000000.00,242720000000.00,191615000000.00,204261000000.00,182387000000.00,173835000000.00,172215000000.00,177199000000.00,147622000000.00,60143000000.00,80531000000.00,67938000000.00,23645000000.00,43825000000.00,40897000000.00,60736000000.00,21006000000.00,831000000.00,708000000.00,494000000.00,601000000.00,553000000.00,337000000.00,230000000.00,115000000.00,110270000.00,110270000.00,50000000.00,50000000.00,50000000.00,50000000.00,238902184.00,50000000.00,44925272.00,96295021.13,0,48000000.00,0,0,0,0,0,0,0,10000000.00,103494299.30,108892419.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000000.00,0,40000000.00,0,90000000.00,0,0,459799000.00,1129204664.78,633938150.00,167760000.00,1403983100.00,1182184189.14,23480000.00,104494000.00,14870000.00,56983000.00,0.0
25,同业存入及拆入,1059425000000.00,1044690000000.00,1225298000000.00,1216391000000.00,1069338000000.00,1281242000000.00,1311375000000.00,1453100000000.00,1479485000000.00,1294057000000.00,1392060000000.00,1439095000000.00,1209132000000.00,1196584000000.00,996540000000.00,1142537000000.00,1018650000000.00,924233000000.00,794053000000.00,824629000000.00,727765000000.00,653858000000.00,748695000000.00,783100000000.00,674608000000.00,644358000000.00,690990000000.00,579030000000.00,588200626000.00,550470438000.00,521646838000.00,507878294000.00,439641309691.59,407514855000.00,356627831826.80,352233963823.24,283559090478.93,205001800352.23,219056654245.96,209709862029.92,225722307362.44,263221124332.87,287428717548.51,232973671651.40,123993137805.45,61803569712.82,63120551548.55,66146843552.51,60864539808.20,52002649661.48,33610054744.90,32047397229.98,21860247157.53,21767816907.00,22176573393.41,0,19928107002.65,20395628542.59,16838468963.91,19463495549.13,22469225967.32,20664137172.35,21414526385.98,19335633563.17,33299452112.43,19968928733.75,17517964226.93,15786933674.52,15301998948.10,14912156239.83,16429984000.00,11629988000.00,10737608591.59,11775713295.69,9251438628.42,9182475492.10,8028170664.99,5000692000.00,6656572000.00,10487704000.00,6230521000.00,0.0
26,其中:同业存放款项,892052000000.00,816152000000.00,1088250000000.00,1067769000000.00,932061000000.00,1143031000000.00,1154340000000.00,1314318000000.00,1327960000000.00,1197871000000.00,1272701000000.00,1341963000000.00,1153247000000.00,1090593000000.00,909643000000.00,1042948000000.00,979046000000.00,849750000000.00,687481000000.00,761531000000.00,659799000000.00,595911000000.00,695146000000.00,721119000000.00,646863000000.00,599012000000.00,644462000000.00,546564000000.00,537921981000.00,523824140000.00,480596883000.00,440908269000.00,413168029691.59,388001999000.00,344497766366.80,337818818623.24,270496564908.93,200152272142.23,213771586045.96,205935412404.92,223143225362.44,257768866497.87,280157716548.51,222440812651.40,118750058355.45,58304303212.82,58715648258.55,61081313852.51,58424554808.20,47262132661.48,31952748796.90,30855036869.98,21646966057.53,20303622662.00,21667648993.41,0,19878107002.65,19372141102.59,14805358293.91,17456979109.13,21495169787.32,20021753672.35,19829790885.98,16280254563.17,17045178924.43,17769237433.75,14402871917.39,15241409074.52,13182886116.63,14595577694.93,12598153000.00,10455585000.00,9867608591.59,11339467625.88,8593203628.42,8868953642.10,7603415624.99,4926188000.00,6301371000.00,10394431000.00,5938392000.00,0.0
27,拆入资金,167373000000.00,228538000000.00,137048000000.00,148622000000.00,137277000000.00,138211000000.00,157035000000.00,138782000000.00,151525000000.00,96186000000.00,119359000000.00,97132000000.00,55885000000.00,105991000000.00,86897000000.00,99589000000.00,39604000000.00,74483000000.00,106572000000.00,63098000000.00,67966000000.00,57947000000.00,53549000000.00,61981000000.00,27745000000.00,45346000000.00,46528000000.00,32466000000.00,50278645000.00,26646298000.00,41049955000.00,66970025000.00,26473280000.00,19512856000.00,12130065460.00,14415145200.00,13062525570.00,4849528210.00,5285068200.00,3774449625.00,2579082000.00,5452257835.00,7271001000.00,10532859000.00,5243079450.00,3499266500.00,4404903290.00,5065529700.00,2439985000.00,4740517000.00,1657305948.00,1192360360.00,213281100.00,1464194245.00,508924400.00,0,50000000.00,1023487440.00,2033110670.00,2006516440.00,974056180.00,642383500.00,1584735500.00,3055379000.00,16254273188.00,2199691300.00,3115092309.54,545524600.00,2119112831.47,316578544.90,3831831000.00,1174403000.00,870000000.00,436245669.81,658235000.00,313521850.00,424755040.00,74504000.00,355201000.00,93273000.00,292129000.00,0.0
28,衍生金融工具负债,72034000000.00,39584000000.00,41321000000.00,42793000000.00,45239000000.00,33529000000.00,52128000000.00,30034000000.00,23626000000.00,9868000000.00,8106000000.00,13091000000.00,16490000000.00,10105000000.00,10749000000.00,7319000000.00,5418000000.00,4156000000.00,4387000000.00,3303000000.00,3871000000.00,3092000000.00,4023000000.00,3853000000.00,3065000000.00,2965000000.00,2400000000.00,1944000000.00,1969284000.00,1761935000.00,1369545000.00,1515029000.00,1545110237.62,646383000.00,927527364.89,1172082836.55,1576170139.52,1100521617.53,442541785.19,605504451.47,922899193.57,1007037425.43,2080955745.29,2378204976.31,1971188833.56,2238827402.54,911929950.10,532647822.79,183726050.90,205180784.40,52997188.36,32714077.03,31861655.14,33822786.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,交易性金融负债,39778000000.00,39649000000.00,19960000000.00,34912000000.00,36113000000.00,46416000000.00,37087000000.00,28333000000.00,48444000000.00,16142000000.00,8430000000.00,29526000000.00,32836000000.00,26710000000.00,28621000000.00,210000000.00,1024000000.00,845000000.00,0,312000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,115418000.00,0,0,168562950.00,0,319996800.00,237326155.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
