,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,
2,货币资金,1056453582.48,939893735.69,1065751629.42,645730910.85,555184913.93,620080354.82,1761905597.53,581698625.09,563127625.84,590702658.78,688098676.51,685914810.81,222503460.14,279470740.20,121679414.86,135676195.60,0.0
3,交易性金融资产,856321413.15,862092476.12,375597333.29,0,0,0,0,0,0,0,0,989709.35,0,9626491.88,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2855777696.98,2648846313.48,2412443763.09,2176260494.20,2380528702.25,2282863293.72,2191490278.00,2390918358.57,0,0,1871152348.62,1869526272.70,1239883051.61,904451058.14,0,0,0.0
6,应收票据,551121739.70,442934849.10,265435287.86,378545159.39,351306847.75,399390495.20,297184367.41,580792823.42,339004109.81,242018692.96,318024942.09,484291841.46,327235946.92,224798424.79,156259921.64,201743268.86,0.0
7,应收账款,2304655957.28,2205911464.38,2147008475.23,1797715334.81,2029221854.50,1883472798.52,1894305910.59,1810125535.15,1798254835.73,1636875191.79,1553127406.53,1385234431.24,912647104.69,679652633.35,851019696.82,805516685.67,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,101303680.36,81520636.35,70410870.16,59264077.77,83299758.34,93853556.18,85049280.56,68171204.56,67595432.53,43529981.72,53346364.32,35567463.11,40841200.05,34954052.40,52309854.28,12743556.50,0.0
10,其他应收款(合计),33551507.10,87080447.04,88260729.66,76854910.23,88139158.91,97509908.16,66565107.73,64325370.45,0,0,21430255.37,32741318.27,32098342.30,29666722.31,0,0,0.0
11,应收利息,12358869.78,4790499.79,284268.15,1228852.20,17500051.70,8449518.74,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,10150000.00,28150000.00,20250000.00,45250000.00,47000000.00,62500000.00,45250000.00,42500000.00,0,0,5210000.00,19610000.00,6699497.68,23011400.17,13850000.00,43850000.00,0.0
13,其他应收款,0,54139947.25,0,30376058.03,0,26560389.42,21315107.73,21825370.45,18668327.94,17732260.02,16220255.37,13131318.27,25398844.62,6655322.14,4521309.15,9617758.23,0.0
