,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,447928940.30,458778864.94,472599773.46,498955256.74,320657569.69,366586581.87,216273724.06,321759011.10,388929924.99,107992399.27,191431263.34,562098783.06,200170945.62,97183712.05,156881072.36,111407524.07,92915844.33,98065511.16,78293765.25,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,889477837.30,771123479.77,779104550.00,735378608.60,403964570.53,319905703.36,322587867.44,318204613.06,0,273683950.80,0,241451281.85,0,195328061.06,0,0,0,0,0,0.0
6,应收票据,13354222.92,10908994.74,7957450.52,7267138.70,615500.00,1955000.00,1790000.00,1789924.40,699000.00,1070000.00,1740000.00,2334657.98,2150157.98,1176500.00,2523599.20,5540860.00,2654000.00,1110000.00,674000.00,0.0
7,应收账款,876123614.38,760214485.03,771147099.48,728111469.90,403349070.53,317950703.36,320797867.44,316414688.66,278834134.19,272613950.80,222219044.96,239116623.87,177197402.90,194151561.06,178834275.85,89012478.37,57086809.56,49800284.00,35654966.91,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,62404992.84,81963444.16,126174688.15,55614290.11,57335364.90,43716234.45,50638290.94,30760227.29,64601040.03,46790734.14,63607095.98,38440020.40,48906220.08,43666839.73,30140520.90,27362820.96,6557018.81,2602991.51,3137446.68,0.0
10,其他应收款(合计),57216561.05,52150645.29,38204176.36,45975344.66,33077354.31,23653247.39,20354300.28,15890627.48,0,23487578.39,0,14288211.59,0,19637095.89,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
