,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1163055903.64,953354264.85,694300596.67,1000588834.00,604027041.80,474323193.80,559601109.93,598747850.15,562921224.01,647680546.03,624370938.00,728966695.03,390507741.18,532537512.20,1364245611.75,646591443.51,692261717.30,621701750.22,951276108.27,730213865.41,707197621.62,545109522.31,466227497.09,420778347.32,402011258.82,429049785.95,452729902.91,500646395.63,742547321.91,426685365.27,414172270.11,482273739.94,534858931.62,400415547.61,479651906.66,1086023631.44,184431538.60,173804196.37,185280208.74,110526910.15,105273354.70,122813719.53,69044632.00,198554180.02,231635724.41,248324319.39,239528421.30,176500565.20,88682911.57,111223552.53,94756654.34,90504044.14,34216187.14,61174585.93,0.0
3,交易性金融资产,549120.00,381600.00,1097200.00,1009200.00,667200.00,1079100.00,629420.00,1031320.00,1472260.00,2250698.80,0,6494814.92,8756188.85,2876100.00,1504674.80,3128915.00,1689280.00,795440.00,0,4486216.60,2192400.00,1446729.96,6838088.91,6445508.16,4759735.47,0,1089885.00,1588327.00,755048.00,254592.00,0.00,98900.00,292382.00,211201132.00,210195950.00,281200.00,1373450.00,946500.00,393800.00,25700.00,0,120120.00,794760.00,3663820.00,0,0,1006275.97,11000000.00,0,0,0,0,0,0,0.0
4,衍生金融资产,0.00,0.00,0.00,0,0.00,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,563605472.39,615122014.52,626251797.84,630663536.86,588001382.93,600223943.97,595801112.05,567856706.19,571196361.60,0,522752762.72,0,419130452.22,0,421200724.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,69703057.11,70690696.29,77021733.74,102996721.35,60476130.62,46052315.91,41588484.82,34818312.37,31733386.42,42331164.26,51194394.99,32497364.94,31723161.37,16380830.31,19714772.05,20895283.64,18906427.42,11256127.07,13428470.61,16434302.83,12867571.79,15163143.10,22146316.12,39187941.36,39407286.05,36947326.92,38627487.89,31609705.11,28130409.35,19263489.00,24150242.30,52423342.83,86105896.71,65313142.97,31067520.65,17390794.45,38235011.20,38218280.07,48725422.62,8947062.74,8613235.60,12525150.02,2949207.60,3448000.00,6126397.36,24032762.78,25750310.48,25382596.32,14765332.36,5227803.19,6649362.83,5645717.06,4487848.78,3564201.00,0.0
7,应收账款,493902415.28,544431318.23,549230064.10,527666815.51,527525252.31,554171628.06,554212627.23,533038393.82,539462975.18,511484932.61,471558367.73,461267036.75,387407290.85,434695943.91,401485952.53,383320583.95,333409008.40,348973300.91,366205128.75,318164597.21,334411277.90,358208993.36,344767115.83,338092974.15,302738745.43,304195689.63,260965953.59,271413542.46,233729876.26,226661279.60,202108752.23,234916955.70,206850358.95,228313414.45,257763129.08,233740037.16,191773123.63,202515083.74,156306549.43,156666698.01,136906152.10,136887931.61,123647150.39,84396719.66,84856401.16,101292363.62,91213681.91,93515738.52,76668963.34,87487317.20,78367909.68,64965297.06,48148210.08,29387099.69,0.0
8,应收款项融资,3340000.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,61968657.19,71481637.05,113250072.72,95355650.23,48844386.59,112612780.65,108373506.49,109110702.86,78425645.39,97645045.38,113347233.75,119407317.04,103437560.12,66583607.30,47562562.69,62545119.41,45330946.32,70634048.12,59598552.63,84969992.26,52282307.53,134587607.14,114312955.33,66482356.19,52620766.31,29356258.54,72035805.51,54831557.56,57364131.14,133222341.15,101965295.75,129373095.37,126976474.99,148114141.10,157417611.10,139884271.51,68454918.87,155127346.05,140120624.01,169308332.16,80879396.46,135497227.76,108520534.55,52353750.31,70799746.01,32092209.98,49009174.38,18060646.66,22064814.59,25983951.37,55714066.61,26897831.37,16992546.32,29460553.78,0.0
10,其他应收款(合计),27819522.77,21807492.15,20210921.81,19565775.17,22631534.54,30062243.28,34683510.48,32302082.30,27783349.75,0,48558015.86,0,59720594.28,0,25297111.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
