80,负债合计,667090641.41,464059134.81,333595535.12,507054515.32,702805154.88,550744268.17,284413274.63,316836731.13,281202488.48,320224444.29,314384119.47,146430296.26,0.0
81,所有者权益,,,,,,,,,,,,,
82,实收资本(或股本),411120808.00,408000000.00,272000000.00,272000000.00,272000000.00,272000000.00,160000000.00,120000000.00,120000000.00,120000000.00,22807017.89,22222222.00,0.0
83,资本公积,634758439.29,617538223.53,754465988.45,753538223.53,754505029.89,752846399.12,863247403.87,119049062.12,112398533.44,105748004.75,74877706.17,23038417.89,0.0
84,减：库存股,228043751.28,99241380.00,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,12250168.04,6213096.14,3971101.79,6091950.33,4223542.00,86835.14,-805142.28,-428650.67,1969195.28,2469853.32,546729.19,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,14939148.40,14939148.40,14939148.40,14939148.40,8626706.76,8626706.76,8626706.76,8626706.76,1849901.56,1849901.56,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,360581597.08,359034370.64,353528300.94,353073910.97,338835979.32,293703996.06,322007973.53,292670215.10,195581733.48,140952854.35,73904954.56,16910719.92,0.0
90,归属于母公司股东权益合计,1205606409.53,1306483458.71,1398904539.58,1399643233.23,1378191257.97,1327263937.08,1353076941.88,539917333.31,431799363.76,371020613.98,172136407.81,62171359.81,0.0
91,少数股东权益,-2242682.34,-1936538.47,-3946227.69,-3557608.27,-607914.99,-144038.67,764677.57,732733.45,3182891.61,3170800.31,2085504.86,0.00,0.0
92,所有者权益(或股东权益)合计,1203363727.19,1304546920.24,1394958311.89,1396085624.96,1377583342.98,1327119898.41,1353841619.45,540650066.76,434982255.37,374191414.29,174221912.67,62171359.81,0.0
93,负债和所有者权益(或股东权益)总计,1870454368.60,1768606055.05,1728553847.01,1903140140.28,2080388497.86,1877864166.58,1638254894.08,857486797.89,716184743.85,694415858.58,488606032.14,208601656.07,0.0
