,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,527871258.38,536939119.72,713146627.92,442760697.54,487132872.39,551928091.86,520105899.70,476795875.70,567149077.51,584708604.65,381501281.20,344897410.20,555714524.83,288751756.83,268547359.24,286184184.72,365141180.93,186045755.51,239615335.74,383200577.76,131522089.81,109176637.08,107248401.54,121455859.80,93753268.25,111568410.66,88528893.93,120724612.26,108177639.91,219036200.09,283704996.47,359091393.29,480424944.95,504713851.67,527734608.54,612867766.17,655336068.99,712688124.43,1041176941.13,38969213.53,50362325.29,63382762.91,22141123.51,19985433.95,73118761.03,83830796.87,39617790.36,26366257.68,9807986.63,0.0
3,交易性金融资产,41520000.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1380686499.36,1367513644.54,1305568718.38,1326974309.00,1217086991.07,1239483466.73,1264864301.16,1178728808.03,1171085342.69,0,0,0,0,915375895.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302216611.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,310601068.39,220242136.06,229327698.15,325201785.14,281229520.11,180290668.12,209306656.79,189616732.41,217388896.38,199241965.37,149936172.53,151376019.62,80354578.50,54139271.09,38169239.92,36562955.22,49853394.91,52018963.12,45818611.57,42680802.24,39365963.77,33660388.23,27183759.58,29087616.94,20857059.25,19911069.37,19400906.88,19068389.60,26834320.74,28470240.26,21228583.93,21126874.38,18261983.43,17234808.56,20376640.00,20917492.77,8691119.18,19030236.79,9308876.85,10383446.19,20916581.55,26740014.37,19453376.38,11251241.45,12735950.69,23401391.36,11004148.21,3813454.76,20000.00,0.0
7,应收账款,1070085430.97,1147271508.48,1076241020.23,1001772523.86,935857470.96,1059192798.61,1055557644.37,989112075.62,953696446.31,953824319.83,1003596853.37,940967294.57,885973985.85,861236624.01,869576864.08,752391750.02,646150679.07,719200107.32,718345183.99,654660255.93,483665856.71,510496565.99,525903188.61,478160254.22,419947597.47,439394160.66,419061776.61,310180885.64,275382290.87,297375090.08,276910406.72,247254595.42,211367276.82,220355543.91,206858331.78,168440973.02,171240287.12,182565909.14,171447052.45,142379678.07,109990628.35,94626006.29,87276720.91,74651442.34,70936162.42,67393263.12,59741362.40,55317765.04,36991944.25,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
