,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,288535195.62,362366398.20,351282223.91,295032481.66,280030771.89,357608789.84,170639258.08,168639618.19,205746200.17,156530530.55,88144516.56,106272818.11,133506350.48,44628422.08,161775534.32,135300556.90,97632066.06,56250261.28,50272348.23,47687760.03,40520034.16,19737710.04,73708160.87,73298699.13,123989946.43,125105837.73,119813175.84,212036348.27,213218578.36,285680585.07,468928528.93,386932413.21,510779937.05,21044634.43,35533280.59,37349433.00,2641355.50,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,1378775.40,0,0,100125192.06,88962188.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,282581169.90,297175346.41,301882010.63,328700203.83,344963594.50,358128260.64,352428406.31,346423488.95,0,336425180.70,0,317004283.79,0,284820865.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,54930864.05,70148278.61,82297191.64,86434073.54,107742982.11,115981934.62,107189498.73,100486128.29,115425754.66,117938897.35,134732108.29,114378389.02,103504904.07,125593958.52,101865551.21,88409423.45,106449711.69,103153496.09,95362048.82,68128238.75,77636976.08,64439050.64,73558377.12,61272082.36,64027982.44,69706552.85,67132590.00,60156787.48,56861048.76,54835625.27,64342603.79,66979248.02,68137001.36,65831618.50,26908202.04,21228195.90,8619607.46,0.0
7,应收账款,227650305.85,227027067.80,219584818.99,242266130.29,237220612.39,242146326.02,245238907.58,245937360.66,209082503.95,218486283.35,214357249.19,202625894.77,185607058.70,159226906.59,151244599.34,171493352.89,138653047.19,158114414.61,136068026.13,134527678.67,117441630.21,131746689.35,112269144.47,119573948.49,98037556.55,106800815.55,93894407.95,96858894.45,86321556.09,82618558.80,87627955.78,81255517.13,71231987.34,74035367.49,77327870.34,56344517.76,42619282.15,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
