,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,403711933.28,263077912.64,194020539.91,350397702.04,412683673.07,295877434.71,290948395.43,559812039.62,208532091.15,320484130.42,281142291.01,283213483.64,284493659.50,253603786.47,230661865.73,300063787.11,266272339.88,286230656.66,261744239.95,255171309.40,255907756.81,209062400.18,201472741.62,209482674.49,172199569.47,139609963.66,114961028.54,103765633.95,133722532.54,252283318.81,227388253.28,218441776.85,209455126.54,174867273.76,134504750.76,121256023.14,132876827.59,102178148.86,92479675.51,87469597.55,78416968.01,65401208.77,53630686.21,54889208.32,54054670.32,52461109.82,61405683.57,78271103.26,76202366.85,10387233.58,11846493.87,17309083.57,11334908.23,10103322.98,10287847.51,8954908.31,8303114.69,7256134.89,7451257.06,6649599.68,7547374.61,7820910.16,10120401.28,9406910.27,12658675.74,14041274.44,15056019.54,18132404.27,136126.10,167123.87,723373.75,335644.63,529206.69,529451.69,525590.08,926875.06,6738506.88,22876970.94,26631835.53,34788547.06,61650947.12,0,110415020.88,980748.51,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433393.36,384395.62,383088.96,410601.06,417853.59,374650.92,411022.04,410672.68,383771.96,416873.82,402949.76,391069.18,431265.06,487499.72,499182.26,477203.21,445719.74,422156.62,487103.67,477797.21,435324.21,493835.97,594956.39,502661.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27679200.00,24130000.00,0,0,0,0,0,11009728.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,73713330.70,69252687.32,74533560.20,50544937.14,81843137.51,59981271.39,59499299.25,40982029.00,0,33358082.96,0,18527665.60,0,13191079.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,73713330.70,69252687.32,74533560.20,50544937.14,81843137.51,59981271.39,59499299.25,40982029.00,46092770.73,33358082.96,35037320.87,18527665.60,20684434.67,13191079.60,15246248.91,11697801.84,11535877.87,11986803.62,10768407.33,7536278.89,8896600.75,9251733.15,7879770.36,6254288.41,6886020.59,7306729.32,6811261.67,5552583.08,4512753.01,5259041.46,6257087.62,4247491.94,8115828.98,7225883.34,5164570.50,3709598.60,7339494.21,4664306.40,4556689.13,2910311.55,4741531.71,4489158.77,2857435.12,2315305.62,6647299.12,4903810.72,1954774.15,1139121.09,676166.16,688595.23,543371.97,391474.33,342088.22,1097665.79,756175.22,342088.22,768219.75,370463.22,342088.22,342088.22,2842088.22,2842088.22,2842088.22,2842088.22,2842088.22,2842088.22,2843248.22,2843248.22,3890083.50,3890083.50,3890083.50,4190083.50,59764225.44,59764225.44,53788092.90,59764225.44,69458748.44,7577644.70,6620855.20,4212475.24,3241734.57,0,38560914.05,18349373.60,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
