,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,320100311.91,386666332.54,289827501.91,297284630.24,381143287.49,390807079.87,480585782.17,590366173.54,685292034.03,789694188.81,837779944.56,1034653486.54,1142197168.01,1139701903.12,1237406213.48,1874673827.19,350457180.52,399622101.65,271587309.01,430665223.87,570524408.37,570971814.54,562699040.52,655893332.55,750802117.27,729560951.70,776800167.61,689093851.82,704199750.20,406385035.51,635568311.45,343430701.72,434676803.32,825033006.56,472898689.36,322870233.87,430840917.01,402242700.72,422007501.58,427960793.05,386820612.83,183926005.90,179595533.84,186755789.36,160604888.27,172008038.30,65312123.89,100084348.95,188777328.07,172208516.68,144206107.01,227316251.04,100894934.23,81810331.87,96699493.54,104601015.47,89712683.47,87123723.52,105576616.84,66736154.97,76476685.58,130665534.18,218444177.32,251005350.91,316246409.82,271352147.13,361029097.93,296856671.69,296648803.36,204883195.20,226781728.65,115153100.00,47178249.32,65732029.18,65635188.00,91165210.60,71538890.95,166179776.75,54669575.09,43779414.12,78714195.86,0,31828020.68,4214000.00,14257000.00,0.0
3,交易性金融资产,8121.49,13114.22,52243.71,179047.40,106817.16,45957.32,356609.68,36976.87,88194.06,77406.48,25098.56,86289.46,0,0,0,0,0,0,0,0,42102623.83,66383154.67,82150049.25,78111966.23,81524916.75,85174840.34,101621081.42,96232762.92,95841603.02,82195770.43,85542912.03,72155351.95,71758525.41,44617978.12,47813624.61,24387784.72,24091337.79,19308783.81,3368923.43,3220887.44,3220264.06,3300783.12,2430062.74,2323993.62,994836.20,1209736.00,940540.00,1890164.00,5166595.00,2181960.47,0,1391447.72,652700.00,712107.56,1112107.56,1866300.92,1454600.92,2226521.53,3108558.53,2367789.41,3012291.75,900000.00,1400000.00,1400000.00,400000.00,2700000.00,24695251.60,100195251.60,102195251.60,102000000.00,50000000.00,0,0,0,0,0,70000000.00,0,0,0,30000000.00,0,773049.00,1872000.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,21790673.24,29379418.25,31159207.15,33560772.81,36573195.00,12004878.66,14242880.65,26849781.27,25139838.47,0,26996257.81,0,29389064.94,0,61870747.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000.00,270000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10850000.00,0,0,0,0,0.0
7,应收账款,21790673.24,29379418.25,31159207.15,33560772.81,36573195.00,12004878.66,14242880.65,26849781.27,25139838.47,32027300.64,26996257.81,30988219.78,29389064.94,61572862.84,61870747.90,60600999.51,69854924.48,96486335.83,112327143.09,52160792.45,61812433.60,74542808.28,56090685.67,71306704.60,75825391.70,18252021.99,20133168.46,19368554.89,20874016.86,26775672.99,23116627.14,15159390.38,17295010.53,18002103.49,14134901.63,15842599.43,19414801.86,37063498.07,37892143.35,37078734.65,29273037.75,51293622.60,28138640.61,23884816.88,23867192.32,23372754.85,18331036.93,19279852.08,27021198.43,32813875.38,27754663.73,28449286.41,24678544.27,34037359.03,32210047.19,35731162.06,34969627.11,33876212.91,35257921.61,39749367.22,46364564.19,32670217.69,32619142.65,22836580.02,23678068.87,20045975.85,16978958.99,39944799.29,34108545.15,47695944.59,65942509.22,0,30159006.88,31472589.17,29464838.74,33764821.79,15406416.36,20501658.33,49262963.91,48314107.81,34270371.88,0,24611416.99,34650000.00,18430000.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,14226402.00,22727935.21,10453886.59,6607280.56,8964306.89,9026817.72,8257662.96,9044198.43,11295180.10,6652111.72,7738007.81,11404327.85,5657071.68,32544686.14,5959888.03,7974031.62,8464242.64,47693897.02,19129188.52,24236036.41,10601561.63,106229365.29,69652058.45,82316503.00,63166346.87,165044162.82,166872730.89,214190160.53,177240831.84,174406384.69,77116918.58,95749997.87,73360333.36,149362745.54,85909538.94,60620569.15,20591545.21,25092981.94,53453414.96,33028000.97,38741163.35,125565455.20,112505069.28,111776532.55,123110103.59,167765368.91,135093020.20,123241259.51,153364313.34,94150821.14,100665649.07,86944731.25,87818563.16,83848794.55,83588705.16,79986031.65,86449904.05,122841510.12,116482226.12,122086224.91,120780321.51,108277221.55,89895030.04,109426646.80,119707935.44,107496886.07,115640347.69,119071376.63,128370565.65,100144354.20,128837792.82,0,126337004.16,93184057.95,88860838.32,44965842.32,86310255.85,63478314.74,58356065.85,47191770.57,35078047.59,0,11894800.00,5200000.00,0,0.0
10,其他应收款(合计),58077862.52,77235350.03,56810561.54,192517275.91,157668401.93,284207203.56,278879435.81,265679041.22,256557609.98,0,300446967.15,0,374145168.56,0,179662465.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,2046552.75,2194334.00,1499334.00,0,449334.00,0,1461667.00,540000.00,540000.00,6661669.99,8941669.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322784.80,1322784.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
