83,资本公积,791820427.24,137712484.16,137712484.16,137712484.16,137712484.16,137712484.16,137712484.16,137712484.16,137712484.16,137712484.16,137712484.16,68436500.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,73498829.38,59914218.30,59914218.30,59873666.24,45426657.45,45426657.45,31365810.29,20068932.94,13622562.19,12133334.31,5349503.51,7399099.14,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,606389918.69,585806518.65,551489998.61,468777456.57,415977903.57,342351756.86,251250258.16,145957666.76,128935989.66,116126577.15,52142130.97,70410679.23,0.0
90,归属于母公司股东权益合计,1622409175.31,896453221.11,862136701.07,779383606.97,712137045.18,638510898.47,533348552.61,416759083.86,393291036.01,378992395.62,308224118.64,213423078.37,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,1622409175.31,896453221.11,862136701.07,779383606.97,712137045.18,638510898.47,533348552.61,416759083.86,393291036.01,378992395.62,308224118.64,213423078.37,0.0
93,负债和所有者权益(或股东权益)总计,2353529594.70,1547252494.53,1455405862.01,1394204438.98,1223051364.99,1219409941.22,1004751655.53,787244982.24,612898945.64,609932274.57,495236376.70,348809641.28,0.0
