,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,148107542.66,104101747.52,98467034.55,95253952.34,97845042.40,139649732.40,113824037.13,294193135.89,60305642.77,83045890.78,144742642.53,198954117.09,306729479.71,106146036.02,56309980.06,25513756.24,24925467.78,17696360.74,12291391.30,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,255242141.20,243086960.91,257622818.61,252184470.31,260544539.29,275649728.57,237634974.76,205149679.60,0,201607873.98,0,187038906.09,0,144049086.02,0,0,0,0,0,0.0
6,应收票据,7596095.13,13663451.86,10993257.49,3261565.00,8846441.52,16072730.86,20874752.65,13142353.12,9845043.10,12187497.96,4883021.68,6592573.90,7818053.39,5860733.72,625173.32,1255600.16,0,0,0,0.0
7,应收账款,247646046.07,229423509.05,246629561.12,248922905.31,251698097.77,259576997.71,216760222.11,192007326.48,211074325.37,189420376.02,188516145.56,180446332.19,161035123.95,138188352.30,161074127.45,126670584.76,99745520.08,86546285.38,69173116.02,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,7791275.54,4441463.70,4959184.54,5024061.84,11590087.13,5424479.58,10634313.61,3313980.03,8311790.03,6411150.07,3217589.43,3762733.98,1703415.15,1299753.58,739045.87,1012280.13,1972740.73,2480380.26,1164358.57,0.0
10,其他应收款(合计),10093439.35,4853421.32,10496261.47,4827789.60,6100089.07,2943217.23,1975773.12,3891800.71,0,5734332.43,0,2596979.27,0,5723691.52,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
