56,应交税费,9094887.51,9615195.46,2910194.71,10257612.70,5354901.68,4460624.88,4119375.86,23669053.51,17817848.85,20574350.79,16708588.67,36068519.72,11768370.27,11743844.32,2474286.42,9942460.50,2369554.93,3266069.91,1969836.79,13156441.06,3064697.03,2013687.29,1357307.11,14662864.39,3329164.31,10840330.39,9403384.63,17114714.48,7495726.29,4353054.75,2760035.95,9875431.11,-4302614.17,-3561428.84,278599.47,23263004.44,6268928.99,5451977.26,3737282.04,12233289.84,2961964.96,-728039.54,-2874899.88,5448922.17,-2519491.30,-2577701.56,-1221488.40,5788662.14,1633597.99,-1038743.39,745928.34,6544344.15,2018026.72,3277654.05,1210470.01,1972026.78,743776.89,6264259.47,691165.56,7202249.79,1356632.27,1780231.60,3731557.79,8402155.87,4232481.44,10098029.40,0.0
57,其他应付款(合计),77808304.13,104290023.55,89536756.97,75339474.80,89821509.23,95643429.59,43643319.34,42499264.54,0,72398257.97,0,68393158.83,0,104502493.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,5498927.30,3076427.30,10343927.30,7921427.30,4989907.51,2298240.84,9933173.72,8318173.72,4850666.67,2428166.67,544000.00,1237374.08,544000.00,0,0,575718.75,0,0,0,714089.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5217180.00,0,0,0,13042950.00,0,0,0,0,10721984.05,10721984.05,21454709.25,31094.90,0.0
60,其他应付款,0,101213596.25,0,67418047.50,0,93345188.75,33710145.62,34181090.82,71511198.27,69970091.30,71819368.39,67155784.75,102658025.55,104502493.85,82213471.04,81556358.97,21979736.32,19123679.05,18747897.51,13235049.29,16417055.02,18996779.50,18238640.75,26016660.82,15373307.41,21503139.54,26390950.31,26154763.13,29888026.89,16867183.40,15409614.91,10789417.12,7641793.66,7276066.51,7725963.54,11235198.64,8826239.38,5805246.15,5777875.47,6205952.32,2781650.02,2100907.31,4943447.68,5608434.23,3986608.54,1451481.68,1704661.08,2208987.86,5215533.42,7652864.35,5111420.11,3548575.06,2441205.66,2137813.48,3231057.69,1818273.80,1676830.21,2143562.16,2173463.74,2159360.07,2210926.82,2397856.97,3723908.44,2397681.94,1887213.75,2139517.25,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,263696218.62,255638256.99,78811672.30,75540070.32,58499146.64,52544325.96,55952611.21,59341525.62,39940676.63,39170685.54,163310885.31,188005755.62,164574063.28,52791060.63,72572416.61,72356898.02,45750000.00,55750000.00,77000000.00,77000000.00,0,20000000.00,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1390148660.78,1381813866.78,1131164840.72,1191758064.80,1162005083.00,1107267234.24,1097203057.42,1244787887.39,1347813452.61,1429615484.69,1672927932.38,1627930931.42,1597172738.39,1582993218.37,1328625834.68,1264952184.60,1071901188.87,1108090528.21,974075247.14,974120469.57,880940292.41,851898948.79,883652719.77,883456628.79,848035526.61,819203300.40,790209169.55,781895189.57,821615255.97,775010633.17,749533157.75,716895384.17,672889286.79,589856760.09,508974119.79,527879944.64,455160489.39,449453621.34,470734750.53,481432630.04,496827548.96,509947176.71,525064779.16,436439272.12,454462254.48,400490208.40,355471418.89,427537292.83,415835330.64,413088602.78,317246644.58,290699224.06,271081834.57,233288848.05,175888525.74,169603159.04,150297234.33,188644597.64,130429527.82,185788580.52,123294110.49,130324829.50,135201154.30,135927168.03,130990851.73,126299556.32,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,132316711.00,126748965.00,135217424.00,109000000.00,125000000.00,110000000.00,70000000.00,70000000.00,100000000.00,100000000.00,93328319.76,100000000.00,64833830.22,192000000.00,120000000.00,120000000.00,121250000.00,71250000.00,80000000.00,57500000.00,134500000.00,134500000.00,57000000.00,57000000.00,77000000.00,57000000.00,37000000.00,37000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,169043077.92,168165262.36,167453882.10,165176766.92,166487416.74,166327057.57,166442914.77,166174419.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),76428815.01,51264672.56,36220005.03,23565975.61,22523432.63,0,6675955.94,13172491.19,0,75265033.39,0,82307196.27,0,65210592.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,51264672.56,0,23565975.61,22523432.63,0,6675955.94,13172491.19,22268659.72,75265033.39,95315531.46,82307196.27,62209336.67,65210592.56,76421738.70,87409427.47,100951203.07,107451984.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,1400000.00,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,12520500.00,13190000.00,13750000.00,13750000.00,11030000.00,11310000.00,11590000.00,11870000.00,12150000.00,12430000.00,12710000.00,12990000.00,13270000.00,6510000.00,7070000.00,7070000.00,6599607.84,6958431.37,4250588.23,4409411.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3880000.00,2880000.00,2880000.00,2880000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,221266026.01,191203637.56,354230506.95,314481237.97,326007314.73,286486766.92,254753372.68,261369548.76,300861574.49,353869452.53,201353851.22,195297196.27,140313166.89,263720592.56,203491738.70,214479427.47,228800810.91,185660416.33,84250588.23,61909411.76,138380000.00,137380000.00,59880000.00,59880000.00,77000000.00,57000000.00,37000000.00,37000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,700000.00,1400000.00,0.0
80,负债合计,1611414686.79,1573017504.34,1485395347.67,1506239302.77,1488012397.73,1393754001.16,1351956430.10,1506157436.15,1648675027.10,1783484937.22,1874281783.60,1823228127.69,1737485905.28,1846713810.93,1532117573.38,1479431612.07,1300701999.78,1293750944.54,1058325835.37,1036029881.33,1019320292.41,989278948.79,943532719.77,943336628.79,925035526.61,876203300.40,827209169.55,818895189.57,821615255.97,775010633.17,749533157.75,716895384.17,672889286.79,589856760.09,508974119.79,527879944.64,455160489.39,449453621.34,470734750.53,481432630.04,496827548.96,509947176.71,525064779.16,436439272.12,454462254.48,400490208.40,355471418.89,427537292.83,416535330.64,413788602.78,317946644.58,291399224.06,271781834.57,233988848.05,176588525.74,170303159.04,150997234.33,189344597.64,131129527.82,186488580.52,123994110.49,131024829.50,135901154.30,136627168.03,131690851.73,127699556.32,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),559942948.00,559942948.00,553275448.00,562040448.00,562040448.00,562040448.00,562040448.00,562040448.00,562600448.00,562600448.00,438767802.00,438767802.00,437942802.00,437942802.00,437942802.00,437942802.00,423892802.00,423892802.00,423892802.00,423892802.00,423892802.00,282595201.00,282595201.00,282595201.00,286254458.00,257871038.00,257871038.00,257871038.00,257871038.00,261786238.00,261786238.00,261786238.00,261786238.00,218250200.00,218250200.00,218250200.00,218250200.00,208687200.00,208687200.00,208687200.00,208687200.00,208687200.00,208687200.00,208687200.00,208687200.00,208687200.00,208687200.00,208687200.00,208687200.00,208687200.00,104343600.00,104343600.00,104343600.00,104343600.00,104343600.00,104343600.00,104343600.00,86953000.00,86953000.00,86953000.00,86953000.00,86953000.00,86953000.00,56953000.00,56953000.00,56953000.00,0.0
83,资本公积,519724815.63,517183883.31,505402205.87,533219422.87,533219422.87,533219422.87,533219422.87,533219422.87,556126760.08,551696037.13,194807100.34,191977562.82,182593073.85,176466673.86,164213873.86,164213873.86,108942373.86,108942373.86,108942373.86,108942373.86,108942373.86,250239974.86,250239974.86,250239974.86,260211450.19,82327873.19,82327873.19,82327873.19,86700239.53,99262699.24,97369159.55,94110059.55,94231899.98,138197337.98,130426856.58,130426856.58,116271231.21,82609471.21,82609471.21,82609471.21,82609471.21,82609471.21,82609471.21,82609471.21,82609471.21,82609471.21,82609471.21,82609471.21,84105766.81,84105766.81,186949366.81,186949366.81,186326236.81,186326236.81,189626236.81,190057856.81,189076382.30,206466982.30,205758499.79,205732681.90,203294495.51,203152196.58,203152196.58,3034333.48,700033.48,33.48,0.0
84,减：库存股,52593685.22,52593685.22,34991485.22,34991485.22,34991485.22,34991485.22,26978292.29,0,43811500.00,43811500.00,43811500.00,43811500.00,64208500.00,64770500.00,64770500.00,64770500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,116473.14,89731.39,69941.34,99055.00,120214.08,44056.04,-48122.73,22147.31,52574.99,92754.30,159816.63,140937.79,95477.04,84511.08,26719.12,29656.09,10675.54,5855.75,6452.99,5965.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,34371811.93,31003574.33,31003574.33,31003574.33,31003574.33,26997842.68,26997842.68,26997842.68,26997842.68,26519853.05,26519853.05,26519853.05,26519853.05,25918616.93,25918616.93,25918616.93,25918616.93,25451362.64,25451362.64,25451362.64,25451362.64,20503035.27,20503035.27,20503035.27,20503035.27,15951240.99,15951240.99,15951240.99,15951240.99,15701763.27,15701763.27,15701763.27,15701763.27,15677439.17,15677439.17,15796981.24,15683819.68,14812312.77,14812312.77,14812312.77,14812312.77,13445083.49,13445083.49,13445083.49,13445083.49,11239914.43,11239914.43,11239914.43,11239914.43,7648775.64,4579862.94,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,-6218090.33,-20936555.13,-40723422.76,-22335858.98,214861982.09,213829239.63,225460719.60,257885232.62,212812010.97,208090029.58,210926727.45,237892615.43,233877903.45,205558843.44,201465170.90,228247216.98,185211459.84,165743736.90,161521095.31,181710045.78,171623012.31,179355001.12,163816888.29,154157734.07,129540021.77,125945034.26,118535295.43,123444283.06,71798841.26,71514389.50,76389510.39,105004569.36,81193935.24,102930080.13,119943402.99,121324317.05,93978244.89,96500135.11,87663879.26,85307165.03,74556189.86,57664010.20,51790165.07,50087903.74,25417934.75,24406719.03,29187632.92,45247087.00,37561532.76,38320946.52,42806526.68,47360029.86,42230817.28,44482619.64,41208756.32,44846895.75,39168309.95,40457950.71,46467207.11,50234953.49,48461631.92,43733359.67,39992128.69,37738995.47,17389208.98,21448614.35,0.0
90,归属于母公司股东权益合计,1055344273.15,1038058134.28,1017404499.16,1072403393.60,1309622393.75,1308513493.25,1328065987.38,1387539062.73,1322152105.97,1313039580.94,835221758.35,859339229.97,824672568.27,789654142.31,773249877.81,800034860.86,749060885.57,729588342.84,725366298.49,745554761.13,731462988.48,739195033.95,723656857.54,713989173.14,702525783.01,492663798.50,485254059.67,490163047.30,442288735.72,458481943.67,461463524.87,486819483.84,462663435.86,484828980.75,494071822.21,495452736.27,449002711.37,408299841.59,399463585.74,397106871.51,381804102.06,364911922.40,359038077.27,357335815.94,332416369.23,331405153.51,336186067.40,352245521.48,346031938.74,346791352.50,349896474.73,354336816.35,347712966.86,349964769.22,349990905.90,354060665.33,346033375.74,347323016.50,352623790.39,356365718.88,349949041.86,345078470.68,341337239.70,108966243.38,82691018.10,82981510.77,0.0
91,少数股东权益,22955089.30,22990235.50,23640221.04,3868956.79,3432568.71,2904055.81,2201540.87,1723151.87,1398197.58,0,0,1742110.19,1700451.34,1603838.01,1558928.50,1558928.51,1359118.05,1276247.43,1261658.03,1262029.31,1064799.02,1026917.21,983193.91,947893.80,844822.02,801216.50,761221.59,778450.83,676746.26,631843.34,688050.51,722963.82,669799.56,586623.70,578938.99,573793.18,478233.66,517709.15,542094.03,547915.08,410175.74,370323.21,385544.87,380284.17,334051.95,286077.97,297897.15,325548.47,254790.33,282822.81,315302.79,348089.73,360618.28,389880.15,428255.19,459712.55,482625.37,500410.00,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,1078299362.45,1061048369.78,1041044720.20,1076272350.39,1313054962.46,1311417549.06,1330267528.25,1389262214.60,1323550303.55,1313039580.94,835221758.35,861081340.16,826373019.61,791257980.32,774808806.31,801593789.37,750420003.62,730864590.27,726627956.52,746816790.44,732527787.50,740221951.16,724640051.45,714937066.94,703370605.03,493465015.00,486015281.26,490941498.13,442965481.98,459113787.01,462151575.38,487542447.66,463333235.42,485415604.45,494650761.20,496026529.45,449480945.03,408817550.74,400005679.77,397654786.59,382214277.80,365282245.61,359423622.14,357716100.11,332750421.18,331691231.48,336483964.55,352571069.95,346286729.07,347074175.31,350211777.52,354684906.08,348073585.14,350354649.37,350419161.09,354520377.88,346516001.11,347823426.50,352623790.39,356365718.88,349949041.86,345078470.68,341337239.70,108966243.38,82691018.10,82981510.77,0.0
93,负债和所有者权益(或股东权益)总计,2689714049.24,2634065874.12,2526440067.87,2582511653.16,2801067360.19,2705171550.22,2682223958.35,2895419650.75,2972225330.65,3096524518.16,2709503541.95,2684309467.85,2563858924.89,2637971791.25,2306926379.69,2281025401.44,2051122003.40,2024615534.81,1784953791.89,1782846671.77,1751848079.91,1729500899.95,1668172771.22,1658273695.73,1628406131.64,1369668315.40,1313224450.81,1309836687.70,1264580737.95,1234124420.18,1211684733.13,1204437831.83,1136222522.21,1075272364.54,1003624880.99,1023906474.09,904641434.42,858271172.08,870740430.30,879087416.63,879041826.76,875229422.32,884488401.30,794155372.23,787212675.66,732181439.88,691955383.44,780108362.78,762822059.71,760862778.09,668158422.10,646084130.14,619855419.71,584343497.42,527007686.83,524823536.92,497513235.44,537168024.14,483753318.21,542854299.40,473943152.35,476103300.18,477238394.00,245593411.41,214381869.83,210681067.09,0.0
