,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,909145637.80,1158854684.67,1061879478.56,1120253026.66,1123803533.25,1233965230.05,1318577720.22,1287538555.41,1291519882.86,1278869486.82,1473634031.77,1430406443.83,1459523030.45,1523248447.74,1394838477.29,1372788978.70,1371220108.87,1311470111.12,1255394749.37,1224318384.76,1251939334.61,807120216.19,703023591.86,670448799.08,501235834.62,499438807.59,325457074.01,397568083.55,596565630.78,561146564.78,265104807.36,259443504.26,325945718.96,168546899.90,126385574.27,109283347.88,105307479.15,112482057.92,162337200.49,155793268.07,163003901.39,169587650.56,192475379.43,256572665.18,167318173.41,262509988.72,229738756.63,111006410.81,142127573.51,124483420.60,111025666.82,141136914.70,155477658.09,153884607.59,143843599.74,177774035.97,182554174.39,188055060.59,190978371.47,220768630.81,226151957.17,208401977.59,48721237.67,78749289.36,48932625.83,23747652.41,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13420367.72,9536179.04,7463952.37,2538160.00,2716260.00,2987020.00,2910900.00,3000000.00,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,7426174.03,14742403.90,14250759.36,15157798.92,7043003.81,9030524.26,10416171.48,13750040.49,11380384.17,0,14779247.29,0,8318346.04,0,15928292.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,7426174.03,14742403.90,14250759.36,0,7043003.81,9030524.26,10416171.48,13750040.49,11380384.17,12161300.75,14779247.29,14190360.10,8318346.04,14532556.79,15928292.04,11637428.18,11759608.55,18581605.12,25341019.35,34910792.02,20390589.77,21439375.13,21946292.08,12813661.73,9942303.94,16463793.31,18997684.41,16317611.31,4599416.78,9074872.88,8577669.23,9827867.65,4022767.52,5181478.52,3016668.51,2742154.62,1453391.10,3556898.53,2218450.55,3379461.84,4158061.32,3222041.38,1375063.46,1473113.14,1227685.16,1162958.77,6757490.84,14306125.30,4833232.19,5361363.97,9854138.57,7784922.74,5594822.54,11195774.98,8661250.09,6139030.60,4842365.40,6198503.05,7443057.75,1045424.67,4149232.84,6107590.60,6043341.40,4326727.68,4751770.30,5759761.80,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
