,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,275182839.96,254494019.99,237160161.23,275341276.70,287683925.65,275409525.41,216178281.88,257036664.19,216178281.88,308989238.53,284739189.24,334807971.94,464302330.40,317716663.03,84134190.42,84101842.94,47839491.46,45386863.80,93564729.49,95455596.17,73812406.10,97193963.85,105916262.87,104533151.69,108741178.36,120422676.69,141315203.09,179370743.19,192126794.16,214435285.67,247536543.81,322200020.40,90427987.82,36718252.58,37275030.53,16969662.95,5561282.85,0.0
3,交易性金融资产,44750000.00,44750000.00,44750000.00,0,0,0,0,0,0,0,0,0,0,0,11212328.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,514811186.98,504563111.06,539773091.73,491753697.76,659749884.92,775218674.98,806912293.40,794894529.75,0,793799733.53,0,618706274.28,0,460536258.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,139656842.53,156709958.29,215790691.94,206827687.77,131460468.94,241096364.09,264499582.17,242565667.69,264499582.17,231789063.05,206198346.98,214152955.03,138698003.56,173762654.01,182151704.90,130247514.99,102599940.35,116521837.50,98573344.42,118291255.81,99995619.72,70707516.89,59744945.34,73300797.12,55389098.88,63351098.25,38162096.90,20380299.65,2131043.46,2280694.92,2147172.30,200000.00,1216800.00,0,0,350000.00,0,0.0
7,应收账款,375154344.45,347853152.77,323982399.79,284926009.99,528289415.98,534122310.89,542412711.23,552328862.06,561134446.30,562010670.48,526588163.95,404553319.25,312554343.06,286773604.72,270195172.43,149963818.50,135869413.11,103176361.72,142177178.78,104955026.81,108699937.71,103339782.81,91681985.94,76130977.27,90909286.55,75624940.11,63791873.33,56718155.52,64981008.34,60506843.72,58947590.59,53520206.72,67793677.35,53625171.27,45080400.70,32730126.81,9124905.16,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
