46,资本公积,18785135000.00,14171985000.00,11219730000.00,11219205000.00,11219173000.00,8780042000.00,8779906000.00,8779906000.00,8779908000.00,9949846000.00,9949842000.00,9948236000.00,9948236000.00,9948236000.00,9948236000.00,9948236000.00,9948236000.00,10598201000.00,10598362000.00,10598201000.00,10599628000.00,7775606000.00,7496936000.00,7162873000.00,7584431000.00,7843145000.00,7890809000.00,7899256000.00,7923298000.00,8063649000.00,7965265000.00,7987736000.00,7811218000.00,7812545000.00,7830309000.00,7827054000.00,3920805000.00,3929854000.00,3915406000.00,3898205000.00,3899088671.53,3915696726.64,3892646384.17,3918671554.23,3919592974.47,3921152462.08,3930956060.13,3967722491.93,3913942863.18,337081745.48,336905745.62,-21373.95,-2784999.94,332314925.99,10000.02,0.0
47,减:库藏股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,其他综合收益,1527894000.00,1397646000.00,2107376000.00,689316000.00,-563955000.00,-570540000.00,-1574454000.00,-2074136000.00,-1599705000.00,-1010122000.00,-270859000.00,757027000.00,1982046000.00,1232590000.00,1513884000.00,1312883000.00,745558000.00,681679000.00,334286000.00,309130000.00,-78778000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,盈余公积,5942864000.00,5942864000.00,5942864000.00,5942864000.00,4857149000.00,4857149000.00,4857149000.00,4857149000.00,3946749000.00,3946749000.00,3946749000.00,3946749000.00,3181124000.00,3181124000.00,3181124000.00,3181124000.00,2531957000.00,2531957000.00,2531957000.00,2531957000.00,1970844000.00,1970844000.00,1970844000.00,1970844000.00,1486302000.00,1486303000.00,1486302000.00,1486303000.00,1079488000.00,1079489000.00,1079488000.00,1079489000.00,754137000.00,754138000.00,754137000.00,754138000.00,521938000.00,521938000.00,521938000.00,521938000.00,376193807.74,376193807.74,376193807.74,376193807.74,243020066.48,243020066.48,243020066.48,243020066.48,147912789.73,147912789.73,147912789.73,84704338.59,25823169.14,31515103.73,25623169.14,0.0
50,未分配利润,39775347000.00,38090163000.00,36352112000.00,32447993000.00,31511321000.00,30328683000.00,28691422000.00,25878052000.00,25053106000.00,23818759000.00,22572490000.00,20214536000.00,19842918000.00,19393943000.00,18807852000.00,16778919000.00,16205611000.00,15900155000.00,15098880000.00,13347261000.00,12865419000.00,12520608000.00,12131490000.00,10629244000.00,10210545000.00,9595177000.00,9617180000.00,8347646000.00,8020940000.00,6844216000.00,6551812000.00,5518174000.00,5146706000.00,4245058000.00,4255539000.00,3440572000.00,3228671000.00,2613332000.00,2761723000.00,2263672000.00,2055282540.58,1658073283.27,1974853327.80,1620970916.00,1549136938.90,1151999706.17,1578204575.37,1240601094.21,1022634001.22,767446623.78,590391767.83,302489102.21,-79409560.43,32325130.34,32325130.34,0.0
51,一般风险准备,10897640000.00,10873421000.00,9156274000.00,9138300000.00,9121270000.00,9109262000.00,7867129000.00,7858597000.00,7851335000.00,7848236000.00,6688230000.00,6686969000.00,6580272000.00,6579630000.00,5057103000.00,5055801000.00,5054465000.00,5053525000.00,4054756000.00,4054719000.00,4054626000.00,4054626000.00,2859911000.00,2859911000.00,2859911000.00,2859911000.00,1499934000.00,1499934000.00,1499934000.00,1499934000.00,1244847000.00,1244847000.00,1244847000.00,1244847000.00,971054000.00,971054000.00,971054000.00,971054000.00,558168000.00,558168000.00,558167906.61,558167906.61,389167244.12,389167244.12,389167244.12,389167244.12,70973394.62,70973394.62,70973394.62,70973394.62,70973394.62,0,0,0,0,0.0
52,外币报表折算差额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,其他储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,归属于母公司股东的权益,97367656000.00,91523297000.00,86219819000.00,80879211000.00,67599610000.00,64294254000.00,60410829000.00,57089245000.00,53925816000.00,53277953000.00,51610937000.00,50278002000.00,50259081000.00,49060008000.00,47232684000.00,45001448000.00,38385621000.00,38015346000.00,35868070000.00,34091097000.00,32661567000.00,29205505000.00,27343001000.00,25506693000.00,25025010000.00,24668357000.00,23378044000.00,22116960000.00,21407481000.00,20371109000.00,19725233000.00,18714067000.00,17840729000.00,16940409000.00,16694860000.00,15876639000.00,11142469000.00,10536178000.00,10257235000.00,9741983000.00,9388732926.46,9008131724.26,9132860763.83,8805003522.09,8600917223.97,8205339478.85,8323154096.60,8022317047.24,7655463048.75,3373414553.61,3196183700.00,2187172066.85,1743628608.77,815650469.96,468182979.32,0.0
55,少数股东权益,415005000.00,396986000.00,382692000.00,350657000.00,343034000.00,335352000.00,325682000.00,116727000.00,110682000.00,103635000.00,97659000.00,108111000.00,106090000.00,102396000.00,100420000.00,95871000.00,96587000.00,88831000.00,81557000.00,73115000.00,69119000.00,15309000.00,14861000.00,15195000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,股东权益合计,97782661000.00,91920283000.00,86602511000.00,81229868000.00,67942644000.00,64629606000.00,60736511000.00,57205972000.00,54036498000.00,53381588000.00,51708596000.00,50386113000.00,50365171000.00,49162404000.00,47333104000.00,45097319000.00,38482208000.00,38104177000.00,35949627000.00,34164212000.00,32730686000.00,29220814000.00,27357863000.00,25521888000.00,25025010000.00,24668357000.00,23378044000.00,22116960000.00,21407481000.00,20371109000.00,19725233000.00,18714067000.00,17840729000.00,16940409000.00,16694860000.00,15876639000.00,11142469000.00,10536178000.00,10257235000.00,9741983000.00,9388732926.46,9008131724.26,9132860763.83,8805003522.09,8600917223.97,8205339478.85,8323154096.60,8022317047.24,7655463048.75,3373414553.61,3196183697.80,2187172066.85,1743628608.77,815650469.96,468182979.32,0.0
57,负债及股东权益总计,1239718511000.00,1205496327000.00,1160997363000.00,1116423355000.00,1086163039000.00,1076418193000.00,1068649396000.00,1032042442000.00,953064434000.00,938528522000.00,919582710000.00,885020411000.00,837689314000.00,833692976000.00,814209863000.00,716464653000.00,658504582000.00,657312585000.00,608484255000.00,554112618000.00,537920245000.00,524228902000.00,531748357000.00,467772601000.00,452449790000.00,443949599000.00,421619298000.00,373536589000.00,338913111000.00,277643420000.00,265556642000.00,260497637000.00,233278774000.00,262446279000.00,271373390000.00,263274332000.00,234968450000.00,209761211000.00,182476263000.00,163351866000.00,144466981441.09,129878309374.41,118851889106.04,103263190620.92,101332980841.97,88298998727.46,82582093163.08,75510771068.56,73411468130.16,66919310805.45,56546232890.72,42429347763.43,34238003554.37,30533778086.39,15943203550.03,0.0
