,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1953980223.51,1936822123.06,1699580615.49,2463222239.89,2220455723.46,2495339047.14,1999549707.34,1236425433.20,2264644342.30,1530399691.36,1180782152.27,1258015227.31,1909840353.64,907035508.64,849741177.99,888958963.13,1864601144.57,684740953.45,611174528.71,415305771.72,506672761.47,542369399.91,635534196.87,718680541.52,704420573.28,636628691.58,814693320.81,1021819360.33,1108531232.00,1103034998.29,1053729191.84,1159518018.37,1115942380.89,1139156930.46,1118617249.00,1234697121.52,1213863917.93,1283918238.62,1231235132.44,1298098358.30,1268706126.54,1237697189.68,206731381.55,164020784.07,184208134.10,53908031.59,0.0
3,交易性金融资产,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35875.07,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2200702886.24,2453673739.78,2452707781.41,2270390585.93,2112705884.40,2166126587.12,2068797857.19,1951218958.25,1725179614.63,0,1576013681.75,0,1293872364.03,0,1264703930.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,34156707.21,158202355.91,183201147.86,164485739.86,143196367.64,103953677.42,135950069.18,125309941.68,92907676.73,71928043.90,79630218.30,67434884.89,74728793.64,77090319.02,60614296.63,49061261.55,58188163.92,47677895.80,42061012.88,32334382.62,25439172.57,32130699.10,33123667.46,36457760.62,41409572.96,29973110.78,22619404.14,24458393.53,22802528.06,19037750.86,24249115.00,23597884.50,26606092.40,25650861.00,20828688.94,16516445.57,9665810.85,12902288.00,15224126.74,14667534.34,6872505.00,7826980.00,6024075.00,7730720.00,300000.00,0,0.0
7,应收账款,2166546179.03,2295471383.87,2269506633.55,2105904846.07,1969509516.76,2062172909.70,1932847788.01,1825909016.57,1632271937.90,1561408127.61,1496383463.45,1378352998.43,1219143570.39,1252289706.74,1204089634.33,1245698176.38,1182846102.26,1136341688.83,1092104496.88,1054216150.68,816910538.31,830452304.06,791966358.37,722139619.51,639888763.02,626791679.63,596088465.32,570957453.86,427133886.12,424249544.58,403606390.38,396846981.01,292310657.39,276672026.19,247838174.56,214286281.66,159676504.01,139659133.23,137857007.16,125489283.26,110654217.51,101778804.66,95809965.97,76247386.01,69993680.06,12251170.75,0.0
8,应收款项融资,84620439.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,88756848.83,139380779.50,154579972.80,133944702.07,93242729.39,145882505.16,119666532.31,125117671.83,108189758.49,142200516.81,145629855.53,116092123.36,110383907.06,147038587.34,145852809.99,134466651.37,121462642.72,98174765.42,85628731.17,114839696.47,76908450.11,84305173.09,68414714.15,80292224.86,72508942.38,158055336.67,117877709.28,124715056.95,104061336.18,38728410.48,59228311.83,76408436.92,79356542.46,46790483.04,39609789.25,73256705.35,64852155.23,43346636.23,23283966.45,26956369.21,22505123.96,24792459.81,22538011.68,29473256.56,25196188.43,9894152.18,0.0
