,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2103415958.59,2376938391.54,1950885509.68,2504651414.67,2265007743.52,1623485915.84,2079922218.92,2060108285.52,1774082537.09,1459203352.95,1167580157.46,1419809127.93,1209874060.21,1638502744.74,1410301917.51,1293027855.89,1278080638.93,1219288020.30,1579949861.00,1588366815.06,1907379618.35,1195944795.48,1320406130.72,1289019738.96,1456543285.16,1494285196.99,1373116375.97,1502848275.36,1938214334.46,1606690618.79,2147001157.46,2028683440.64,1620489171.39,2044262913.31,2343749869.72,2318141611.36,1980899443.78,1488308751.36,1706134253.06,1261616903.93,1269087866.20,1201582249.10,1481459058.62,1355630021.55,947688634.16,958438626.52,1099926497.64,945870012.61,1002040919.03,1039055697.91,775960023.37,625114400.67,688433068.18,518817094.14,563343862.46,543592902.96,535341171.45,341624948.33,358435491.44,348356049.77,363874524.67,317618325.10,326206162.61,210578062.07,287011282.45,179850335.41,221481719.27,209577687.73,179001985.75,80880283.40,68033924.69,79091822.01,90667873.51,112585918.30,125227340.33,133755018.31,162620599.85,155679969.24,181924207.94,205165066.83,51903466.36,0,133045082.24,0,24649609.65,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18033322.86,15329755.65,14181452.76,12432487.54,12931350.00,12332727.00,12279272.00,11991272.00,12187530.00,13387530.00,13387530.00,13420435.00,0,0,0,0,0,0,0,0,0,12190.00,25297960.16,2162185.00,7474257.53,4044930.00,1197400.00,386350.00,475724.30,4070644.30,4578019.90,1485970.34,25804824.03,4741024.03,22751842.80,106413532.68,23040959.72,5196159.72,31596559.72,34021072.51,36033377.82,36604139.95,16013667.82,33892556.00,208020.00,1587950.00,1556860.00,186890.00,20000000.00,47618067.62,13309188.00,0,0,0,0,0,0,107250.00,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,10244837903.72,14222101055.82,13166133306.59,13158055664.07,11318461173.94,11962852022.50,10483102837.56,10482202308.52,8740984138.37,0,8683759602.77,8310222259.79,7419502380.12,0,7661700094.67,7826959139.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,2958399428.47,2698803551.69,2591250092.41,2724788484.21,2897154967.03,2633728477.07,2467958977.10,1850732981.34,1910620557.79,1586561593.11,1299322493.07,834767612.60,963041948.15,977307803.36,1058302651.62,744954047.70,854662823.50,993114688.60,923346353.68,436433316.01,747893995.31,497427562.10,404753144.39,443542976.53,324041287.60,431666010.03,304993872.91,315469218.66,267818962.48,386335342.23,298353151.81,260953928.66,271265725.12,213788572.32,384679518.91,193165746.45,140868805.04,172983353.62,200760596.34,143266863.48,58188477.34,106618893.99,93868125.79,77006450.24,79032609.35,105365350.60,117879610.09,65871372.00,104795559.63,70697330.51,53062326.29,58240937.09,28959749.22,24465928.16,24147272.96,23316899.56,14841193.11,9957084.97,26185564.70,14119884.40,20697680.86,13922748.27,25642285.75,11871834.53,12323829.46,6369158.78,8619569.72,6093095.33,650130.00,8083747.80,1907200.00,1845000.00,1256800.00,2495000.00,4150000.00,2660000.00,983801.58,2110000.00,500000.00,550000.00,150000.00,0,300000.00,0,400000.00,0.0
7,应收账款,7286438475.25,11523297504.13,10574883214.18,10433267179.86,8421306206.91,9329123545.43,8015143860.46,8631469327.18,6830363580.58,8169720885.23,7384437109.70,7475454647.19,6456460431.97,7420832109.90,6603397443.05,7082005091.35,6037788154.24,6757480218.71,6202491652.88,6169929553.13,5037512762.19,5901180916.87,5109816625.04,5219784374.58,4255932702.30,4785445163.92,4435004420.87,4207905521.99,3287927310.80,4264216069.08,3781014885.60,3865191594.18,2996176349.05,3559556652.46,3275236443.45,3389989239.28,2811502309.78,2979365512.96,2704862328.18,2516790369.47,2158883864.62,2211131588.47,2318253492.43,1952082787.93,1805598478.98,2082432616.93,1837277931.65,1939937984.32,1689092748.72,1719818948.90,1866064783.40,1590691713.17,1263333000.79,1443553608.59,1306647251.70,1283512683.49,1082627491.54,1303776132.15,1206177142.79,1182675015.47,1053445398.62,1072942688.47,1040575343.30,0,877259566.04,871035990.70,38524715.16,548348816.21,449654887.03,423303843.37,381900300.82,366609961.99,269806141.59,306070313.81,234620822.25,262616094.17,197259284.99,246533740.81,188472315.00,175615160.92,119309743.96,0,84062297.25,0,72435906.96,0.0
8,应收款项融资,2040042126.14,230550654.64,209686519.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
