,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
46,资产总计,2127293035.67,2190565926.57,2214588838.06,2084243883.47,2069621110.09,2034175191.87,2008687872.93,1968962399.57,1799536936.13,1806823413.72,760587771.46,748109466.79,715153355.28,707811766.90,697882823.42,694641061.95,749688737.79,766871961.06,732217050.33,681847082.99,708561578.52,622007045.70,625905707.15,562919130.56,407276720.70,329721056.23,278035752.58,228168278.55,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,234500000.00,249500000.00,279500000.00,249500000.00,235500000.00,235500000.00,255500000.00,255500000.00,205500000.00,205500000.00,175500000.00,175500000.00,139500000.00,135500000.00,125500000.00,145500000.00,155500000.00,165500000.00,165500000.00,206009315.71,199320002.71,228676661.00,228600000.00,207921088.00,89500000.00,44500000.00,72500000.00,103300000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,336809675.52,372611147.50,363884571.63,283717389.79,260948463.46,256053848.71,278299688.49,236662238.24,0,168763852.12,0,109946956.26,0,103349227.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,190680886.47,201040604.54,0,147102514.64,0,97287799.82,109373130.23,100186085.58,58339405.35,62132199.14,45514154.00,52184575.26,53473000.00,40453470.00,26877365.44,14102849.57,58670808.71,52960900.00,2250000.00,23774230.00,71130000.00,102161230.00,110386200.00,76830000.00,19000000.00,0,0,0,0.0
52,应付账款,146128789.05,171570542.96,0,136614875.15,0,158766048.89,168926558.26,136476152.66,102660563.15,106631652.98,81757755.12,57762381.00,58762815.96,62895757.26,62272153.29,50105638.22,54693154.30,59495571.39,75475054.19,54953303.68,51356616.69,46071663.84,39998149.29,37319209.03,34230061.03,40042185.97,30043109.67,24321290.09,0.0
53,预收款项,12720712.54,7784140.46,6794693.59,10930710.64,20749604.08,27933140.30,16542139.44,13253411.45,13669898.63,17603188.55,1747955.34,1227101.84,1555844.56,1769100.81,2192375.25,1989779.98,1737233.56,1422727.84,1903856.44,807303.34,1668010.62,1375688.25,1783876.18,1902303.39,925809.74,696320.17,821839.60,620253.91,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,5250290.24,6629062.71,5420168.82,6436981.10,4853935.41,4551021.80,5298184.19,8594266.06,4893848.47,5915531.28,3233338.20,3282975.25,2678313.37,3456814.70,3058864.49,3216121.41,2762065.81,2890784.24,3086006.26,2985852.13,2345437.85,2607672.52,2665479.13,2743682.05,2017900.95,1825504.41,2411611.81,2752375.45,0.0
56,应交税费,28495457.85,29028330.43,35210342.18,23386227.05,30104291.78,29932071.13,24529093.60,27702667.71,15480795.37,19687375.03,1053584.64,2886772.91,1471847.92,648081.23,5600102.55,603813.43,517238.38,2549312.57,2213914.36,3877630.09,2539270.97,3703328.31,5173669.47,5765622.35,5828225.88,4067827.79,5217284.91,6701680.22,0.0
57,其他应付款(合计),21794897.83,17274669.23,23114845.67,25228698.73,19860924.27,19945204.41,23466630.08,415748336.06,0,400987734.69,0,2895412.52,0,968870.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,299777.78,299777.78,0,0,0,440913.31,0,0,0,351007.83,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7420570.68,0.0
60,其他应付款,0,17274669.23,0,25228698.73,19860924.27,19945204.41,23466630.08,415748336.06,400244588.85,400987734.69,4330035.78,2595634.74,1058933.01,968870.11,1062830.39,2020822.44,1007285.29,1057125.00,1058162.40,1603790.28,993568.54,1010562.81,2176506.64,1537488.66,747990.37,506560.07,1066285.72,3939130.12,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
