9,买入返售金融资产,21118755795.70,22501120157.31,28778964677.34,19008930372.81,23797236169.13,19770497399.78,26184017386.39,23025895405.21,26065076667.08,20499272600.00,15584327300.00,7705112985.30,5935150200.00,7965197456.78,6896445879.88,4163847667.41,3291929700.00,2260293600.00,2367756085.73,0,3280252856.91,2519097051.05,4280028283.60,4272913400.00,7819303710.31,5559968549.87,4520596680.42,5754910032.67,1903140344.60,1161782971.76,3250517161.64,6543328082.70,4189125026.89,0,0.0
10,应收账款,2136865676.12,2357448506.48,2603129980.22,1775684309.92,1440037505.75,1917069264.27,2070726361.88,1700261086.24,1369856122.70,1247674400.00,1152711700.00,378467574.79,279358600.00,295319919.29,153324963.18,190973206.15,122659600.00,164469600.00,78866676.53,0,37027413.41,0,0,0,0,0,0,0,0,0,0,0,2635019343.83,2783420889.95,0.0
11,应收利息,0,0,0,0,0,2024599661.70,2268096528.73,2349521492.91,2223253221.72,2199902200.00,2075350200.00,1565620656.00,1606843400.00,1547465453.06,1239197644.04,881156110.72,1014241900.00,895254400.00,712509520.73,0,757979732.25,564372116.42,335316562.79,223200600.00,182377524.33,71281847.50,166913784.87,110918697.49,45554080.97,392315.16,2934160.50,5103132.61,1688175.09,0,0.0
12,存出保证金,2793611446.14,2468491161.86,2398312311.81,2342280220.72,1880554154.28,2107473267.76,2156227914.01,2230300423.36,2228778325.18,2323739700.00,2183617700.00,3460336713.03,2234909400.00,2225278121.36,2144517264.88,2079261488.16,1700029400.00,1340144600.00,1316852736.82,0,1151212625.95,603402666.96,933219562.95,874599300.00,818913484.19,680262526.79,1090842757.21,544907925.02,578681770.33,380118468.85,204833393.33,516504389.43,127437010.47,69624525.01,0.0
13,可供出售金融资产,0,0,0,0,0,0,0,0,39581791103.95,39600351900.00,37475634200.00,34594789960.21,27762383400.00,26236385316.94,17347806253.72,13390241337.03,11434044800.00,12288153400.00,13546192301.37,13605000000.00,13675500873.61,12528054039.31,7689864843.60,3982305800.00,2277766156.20,2096212842.77,3279828162.67,3177872281.00,2000034572.60,373142450.00,180367152.90,294057169.40,0,0,0.0
14,持有至到期投资,0,0,0,67700530.83,187062801.60,180456755.43,376162197.25,0,578568507.27,697748700.00,785858500.00,654308127.17,554648000.00,379499746.59,388413454.05,0,0,0,1000000.00,0.00,0,0,0,0,0,0,0,0,0,639518160.08,628030806.28,0,4845000.00,4845000.00,0.0
15,长期股权投资,269512205.24,151244272.04,163128808.96,161184664.64,162713397.00,196988329.59,207709608.82,203866880.76,206292443.58,167982200.00,169757800.00,172163496.36,87727900.00,0,50000000.00,0,0,20000000.00,274123678.00,214000000.00,204123678.00,183709477.40,153873678.00,101189700.00,101189678.00,522373730.38,24000000.00,522373730.38,7950000.00,172373730.38,0,0,0,0,0.0
16,固定资产,503438392.01,458619995.43,438125143.64,434838950.99,451375984.54,459579728.26,471557837.14,486950559.90,515203416.67,498862800.00,502677100.00,523316911.94,507841200.00,509330456.06,514421800.59,425816769.42,418649000.00,421770700.00,393170358.07,394000000.00,404006975.57,390050875.48,404316628.33,423200900.00,428889536.56,402656970.74,401208522.19,329809364.36,357738868.02,353808890.61,367848648.54,465639038.10,270463192.71,126726098.95,0.0
17,无形资产,235918299.11,189136468.55,182467159.34,180841626.00,186914872.39,165714677.81,171192196.31,166516977.12,169892090.31,141046800.00,137700900.00,144419770.50,119323800.00,117103795.15,121552906.16,96598263.44,95056600.00,99828800.00,78795765.36,0,81094204.26,65951410.52,66767263.57,60959600.00,68444578.40,65671976.42,72636637.21,58790797.03,66520702.22,56127904.09,61318396.02,69886605.86,8560411.47,155069894.22,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18908275.00,21990000.00,25470000.00,28950000.00,31030000.00,35910000.00,37990000.00,42870000.00,44950000.00,49830000.00,56786450.00,64011500.00,69601250.00,0.0
19,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,963865146.65,971774638.93,1089047171.24,917005616.59,974506465.04,989034678.11,1113421759.56,810680582.06,796063440.48,829527100.00,735655900.00,811153374.97,573859700.00,733151793.00,747396763.34,288534753.73,350136900.00,401735000.00,155556538.31,0,206585058.45,48636798.64,51617094.05,8922800.00,63790615.82,31453675.51,34551254.87,162073902.89,173374433.77,8363160.04,8914199.66,1249212.77,992078.14,320002.08,0.0
21,投资性房地产,49438121.53,43799856.53,46791731.01,47268130.08,47742402.33,48218778.95,48695155.58,49171532.25,49647908.90,50124300.00,55237700.00,56281551.26,63054200.00,63635757.95,65510502.79,57724801.28,61728800.00,64341800.00,66965445.58,0,68236174.89,69387781.27,76385610.77,66369600.00,77992490.58,91985774.71,93504051.37,88204506.63,89573004.49,81579121.55,77258954.88,0,0,0,0.0
22,其他资产,418140505.54,538901079.60,523356314.91,481113512.29,517159430.07,737807676.06,558178758.27,529972285.77,539499596.03,888029700.00,676980700.00,411914484.39,459691200.00,417512174.88,638806360.58,357740641.80,322880800.00,304583900.00,954916731.04,0,273710936.06,9989474601.93,3287184803.57,199990600.00,203806982.57,183898050.15,198746584.23,304098192.46,242820615.92,215834800.33,215375058.52,460289215.78,0,0,0.0
23,资产总计,285669623807.02,246619258755.81,248210423234.79,229215688067.95,195082313194.77,200305167395.94,216882045911.68,216756718740.53,205883392442.64,205229804600.00,195000582800.00,181695040215.27,169658721000.00,175370027046.10,183188374920.45,222095668439.29,150803649900.00,123406125700.00,73033305981.74,71602000000.00,67409510057.71,59308782518.13,49884799913.52,48001745100.00,48505510370.90,48295327942.81,68104304587.31,58185530728.13,66005239183.14,38753892212.93,35817917868.54,63794064957.78,23190401992.20,9242696999.02,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,889011601.94,365822746.19,972536835.40,948428056.05,1118475203.84,1541242380.77,2695356890.79,1946552574.12,2050817050.00,1968499700.00,1334108000.00,1781481054.65,1233708800.00,1524570952.45,1122778702.94,0,99011300.00,500000000.00,2900000000.00,0,2500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,应付短期融资款,17495952866.86,9881900101.10,15265582127.79,11582457299.28,13753705797.64,15884151610.57,27264399724.68,21558055662.39,27641672714.95,23820729000.00,17664789000.00,7757199031.96,3650338800.00,4876679605.09,11322686000.00,8309917000.00,526910000.00,5567416000.00,3800000000.00,0,3200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,9263544694.50,10524478888.90,7938775194.44,4843467777.80,4048838888.89,6000000000.00,9000000000.00,9000000000.00,14000000000.00,7750000000.00,9000000000.00,9360000000.00,4000000000.00,1700000000.00,2284000000.00,3284000000.00,3284000000.00,3584000000.00,5120000000.00,0,5020000000.00,3670000000.00,1100000000.00,1500000000.00,0,0,0,0,0,0,0,0,0,0,0.0
29,交易性金融负债,1126344205.27,302366100.00,328624817.40,2495991060.00,1252581270.00,737735658.56,966205606.47,583518357.37,138420763.13,207941000.00,146995700.00,2982676183.35,911249800.00,141232840.00,93190590.00,1849984093.40,1654137900.00,857077300.00,174548536.00,0,212216660.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,761571874.65,464101132.86,444254354.33,439519945.70,177460941.81,194908573.06,218891910.78,183373656.01,285283915.11,581276200.00,132719100.00,132576176.31,196769400.00,220573412.33,190752235.97,533440221.50,571151200.00,798152200.00,105235841.51,0,115289315.32,1530931.51,23993.15,0,0,0,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,55532975398.89,45224946419.34,47548014920.33,39851543693.99,32531875228.35,33740711029.29,35390935307.94,36772456610.72,29147292911.12,36779939800.00,32823277500.00,25031441744.24,26941450700.00,30250881696.40,29262271066.26,32814438237.46,35003030800.00,31901793000.00,13306652916.04,0,16144769222.60,14612721678.87,12269580274.59,11054800900.00,11844205750.37,6824294840.88,7256480482.49,6343064392.46,3453573705.85,2144150000.00,3148664385.37,360657837.51,2300438986.30,0,0.0
32,代理买卖证券款,54625735590.58,48615572086.87,52877219633.43,54067235237.31,35038584724.10,37364449320.18,43308375570.45,45490489808.06,41416502828.88,47447598800.00,52466236700.00,56736034416.83,54041244200.00,63992008957.82,72045265339.24,113806385813.03,63733120800.00,43486999400.00,23321070744.13,21931000000.00,19652787197.48,21594044204.16,23197889153.68,22387654300.00,24964869247.54,29933925496.25,48918254273.49,41182774966.50,52050240293.40,28623353181.96,25422839618.41,54192348743.92,17155609970.29,5980439808.42,0.0
33,代理承销证券款,15069149686.88,96198369.98,91049997.44,115332503.93,24666795.63,70511668.24,136558979.03,3938576012.47,31572501.82,97625900.00,55612000.00,668598811.26,2084128600.00,214522001.82,136932999.21,342069200.60,1803959000.00,64870000.00,281381554.97,0,506049995.96,87293249.99,23070000.00,863560000.00,48040000.00,206729938.49,12950000.00,0,171613239.60,0,0,0,0,0,0.0
34,应付职工薪酬,2703648312.66,2365900749.43,3005896547.03,2740641300.40,2340802814.55,2390722382.59,3048465332.35,2819073549.72,2591642829.94,2222154000.00,2344992600.00,2789462165.74,2227759800.00,2313700842.38,2829701035.96,2199242609.88,2086438900.00,1751082900.00,968729680.15,0,943866726.44,677631558.77,724133074.24,588785500.00,649332541.30,758273081.79,1543348687.15,1801244659.25,2064302980.57,1467604217.72,1454153167.81,1445166064.14,182122762.41,31765576.53,0.0
35,应交税费,600594040.59,520227455.59,651759740.14,622736062.19,302981327.80,290711603.15,534891178.77,470813103.23,346182773.86,578661100.00,749807800.00,755981602.78,458496700.00,1078877150.67,1591757685.40,826490826.73,545106000.00,542845500.00,184615086.58,0,461966853.98,260462646.06,293391251.71,110213400.00,222701950.73,355704924.43,589404199.95,303614832.27,636230266.91,411998734.43,409649335.98,1812402572.27,263455353.73,11347856.59,0.0
36,应付账款,4108554831.39,3715603889.90,2844442306.24,2924159957.39,2708319449.12,3781516838.09,3417139205.15,3890773321.68,3004143194.33,2833623400.00,2952199300.00,1459755906.93,1240850800.00,1195585838.01,1344792267.23,1867530067.72,730683100.00,481653100.00,184962571.34,0,166077929.10,0,0,0,0,0,0,0,0,0,0,0,493277430.49,653897841.87,0.0
37,应付利息,0,0,0,0,0,1242452174.41,1451873104.09,1707757040.51,1435456349.93,847265300.00,606221400.00,885732831.43,940550800.00,599140073.07,760449025.85,867098594.14,692788600.00,441195500.00,415358277.18,0,127885715.19,43510778.20,6137239.74,4316600.00,12970128.96,6468656.78,8434266.98,14961316.24,3293336.74,338465.75,1386862.74,420153.10,948826.49,17484396.27,0.0
38,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290000918.37,400000000.00,401634000.00,290000900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,应付债券款,56884569243.27,57703480262.36,54959847683.74,48987282268.32,44852709182.83,38866538390.37,32833196580.84,34824254866.12,30872760581.28,27891604300.00,22073355800.00,19653036485.05,27318232300.00,25810068585.66,22785399999.08,24704587437.29,12704587400.00,12698921000.00,7690759137.13,0,4685514981.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,递延所得税负债,660873590.04,537879642.23,374738131.61,443121689.77,342642039.75,383550278.07,320663471.40,101991899.77,36017588.98,106029500.00,66125900.00,46847423.48,239960100.00,142639237.74,218609852.55,178966127.77,257130400.00,257661200.00,16580334.52,0,15108616.59,52008993.95,51151481.03,12810300.00,1535940.96,1751046.54,14392117.14,9306437.94,31421734.92,12572484.41,11527608.80,40575761.60,0,0,0.0
41,预计负债,54197180.00,66030672.51,53040880.00,52111803.07,50570000.00,55402869.50,57402869.50,57370000.00,57425000.00,57480000.00,57480000.00,60456447.51,60156400.00,78871836.01,52720000.00,50680025.71,50680000.00,50680000.00,50723717.71,0,50738938.41,51730835.20,51730835.20,51196900.00,51419665.74,50883646.13,51091479.84,50997145.07,51141057.18,322240.06,593833.57,28691914.86,28000000.00,28000000.00,0.0
42,其他负债,7922904686.84,9472546294.69,10869717425.74,8587806597.11,8674702764.45,9007358867.41,8285266076.57,8277087029.44,8829423228.60,8451471400.00,10207007000.00,10331080773.08,9774323100.00,8530149692.65,6674164620.57,4048298276.29,3712240300.00,3403864800.00,592636741.92,0,453661734.29,5766227850.15,232527285.26,446351200.00,210748836.97,424507003.17,284224047.98,217175642.94,233142758.30,299654255.71,155280607.20,548970728.73,1768560.82,26539.96,0.0
43,负债合计,228774889954.85,190982224127.03,199142552458.12,179640265191.36,147218916428.76,151551963644.26,168929621808.81,171622143491.61,161884614231.93,161641899400.00,152680928000.00,140432361054.60,135319220300.00,142669502722.10,153005472338.63,196083128531.52,127856609900.00,106678212800.00,59113255139.18,21931000000.00,54255933886.77,46817162726.86,37949634588.60,37019689100.00,38005824062.57,38562538634.46,58678579555.02,49923139392.67,58694959373.47,32959993580.04,30604095419.88,58429233776.13,20441117119.19,6736783177.08,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,股本,7646385238.00,7646385238.00,7646385238.00,7646385238.00,7646385238.00,7646385238.00,7646385238.00,7246385238.00,7246385238.00,7246385200.00,7246385200.00,7176470000.00,6100000000.00,6100000000.00,6100000000.00,6100000000.00,6100000000.00,6100000000.00,6100000000.00,0,6100000000.00,6100000000.00,6100000000.00,6100000000.00,6100000000.00,2700000000.00,2700000000.00,2700000000.00,2700000000.00,2700000000.00,2700000000.00,2700000000.00,2700000000.00,2700000000.00,0.0
46,其他权益工具,9980698113.21,10000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,5000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,资本公积金,8753212699.52,8753212699.52,8753212699.52,8753212699.52,8753212699.52,8753212699.52,8753212699.52,7084515519.23,7084515519.23,7084515500.00,7084515500.00,6739567165.19,1435955900.00,1435955928.75,1435955928.75,1435955928.75,1435955900.00,1435955900.00,1437977204.57,0,1296510745.33,1583585121.94,1534391132.07,1444636600.00,1340318719.14,5032816.72,41965848.52,27698990.92,87196832.95,13964587.49,14067819.86,121818161.93,1180095.68,479221.41,0.0
48,减:库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,其他综合收益,394012354.17,419880437.71,356505118.67,339142545.20,123958677.91,259753958.85,-44393595.15,-81925405.51,-227781481.07,52693800.00,-26304300.00,-86867800.32,201787100.00,24513632.12,299953841.40,371071264.33,284032700.00,207579300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,盈余公积金金,3573327464.53,3013065350.47,3013065350.47,3013065350.47,3013065350.47,2698327194.72,2698327194.72,2698327194.72,2702393343.75,2294444800.00,2294444800.00,2294444822.89,1752093700.00,1752093694.61,1752093694.61,831823101.54,831823100.00,831823100.00,462818054.59,0,462818054.59,263864511.89,263864511.89,129532900.00,129532939.21,903289803.36,911666309.15,691087871.69,691087871.69,430505276.70,430505276.70,257082224.84,4810477.73,0,0.0
51,未分配利润,17542774261.26,17908345851.41,16429789282.19,16985082595.57,15505197473.84,17202369999.92,16711626535.00,16010577840.06,15018176158.61,15509999300.00,14334707700.00,13787528284.78,14539588900.00,13164837559.05,10404346690.03,8838988817.58,5862060800.00,4728042100.00,3189270109.22,0,2565089778.70,2245635610.88,1737037403.98,1270331900.00,892280106.71,4330524583.42,3972567360.47,3474066231.34,2462456863.52,1801055717.17,1220876300.57,1784403847.07,38483821.87,-195366620.70,0.0
52,一般风险准备,8691509096.70,7575699190.63,7564000582.14,7543459846.34,7535426897.78,6921356254.35,6919487670.54,6917493676.07,6930389756.10,6158386100.00,6155518700.00,6151907816.57,5115559000.00,5114879982.33,5113814481.12,3371582023.45,3371275000.00,3365564200.00,2670445672.40,0,2670396131.00,2300439130.58,2300439130.58,2037554500.00,2037554543.27,1793942104.85,1799525514.15,1369538241.51,1369538241.51,848373051.53,848373051.53,501526947.81,4810477.73,0,0.0
53,交易风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,外币报表折算差额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805670.63,0,-3744386.98,-1904584.02,-566853.60,0,0,0,0,0,0,0,0,0,0,0,0.0
55,归属于母公司所有者权益合计,56581919227.39,55316588767.74,48762958270.99,49280348275.10,47577246337.52,48481405345.36,47684645742.63,44875374062.57,43754078534.62,43346424800.00,42089267700.00,41063050289.11,34144984600.00,32592280796.86,30106164635.91,25949421135.65,22885147600.00,16668964700.00,13861316711.41,0,13091070322.64,12491619791.27,11935165324.92,10982056000.00,10499686308.33,9732789308.35,9425725032.29,8262391335.46,7310279809.67,5793898632.89,5213822448.66,5364831181.65,2749284873.01,2505112600.71,0.0
56,少数股东权益,312814624.78,320445861.04,304912505.68,295074601.49,286150428.49,271798406.32,267778360.24,259201186.35,244699676.09,241480400.00,230387100.00,199628871.56,194516000.00,108243527.14,76737945.91,63118772.12,61892500.00,58948200.00,58734131.15,0,62505848.30,0,0,0,0,0,0,0,0,0,0,0,0,801221.23,0.0
57,所有者权益合计,56894733852.17,55637034628.78,49067870776.67,49575422876.59,47863396766.01,48753203751.68,47952424102.87,45134575248.92,43998778210.71,43587905200.00,42319654900.00,41262679160.67,34339500600.00,32700524324.00,30182902581.82,26012539907.77,22947040100.00,16727912900.00,13920050842.56,13411000000.00,13153576170.94,12491619791.27,11935165324.92,10982056000.00,10499686308.33,9732789308.35,9425725032.29,8262391335.46,7310279809.67,5793898632.89,5213822448.66,5364831181.65,2749284873.01,2505913821.94,0.0
58,负债及股东权益总计,285669623807.02,246619258755.81,248210423234.79,229215688067.95,195082313194.77,200305167395.94,216882045911.68,216756718740.53,205883392442.64,205229804600.00,195000582800.00,181695040215.27,169658721000.00,175370027046.10,183188374920.45,222095668439.29,150803649900.00,123406125700.00,73033305981.74,35342000000.00,67409510057.71,59308782518.13,49884799913.52,48001745100.00,48505510370.90,48295327942.81,68104304587.31,58185530728.13,66005239183.14,38753892212.93,35817917868.54,63794064957.78,23190401992.20,9242696999.02,0.0
