,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19950630,19941231,19940630,19931231,19921231,19911231,19901231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
41,商誉,191394422.51,191394422.51,191394422.51,191394422.51,191394422.51,191394422.51,191394422.51,191394422.51,191394422.51,191394422.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,21026628.97,23950504.42,24161942.12,33737059.71,34671018.22,36216267.37,33966862.42,34272881.72,33247595.28,28910630.29,1113550.80,1549835.13,2083962.89,2754324.21,3388948.05,6865128.61,8029043.26,9251383.35,10465816.16,11691934.64,12888406.04,17041687.64,20976897.31,24940024.46,20907381.86,20136518.91,21321032.08,23376430.16,25380625.96,29404970.27,12004563.94,12615615.95,10069867.95,9677498.83,9154129.71,9564662.67,9975195.63,1812756.03,1471151.06,155328.09,222749.23,172962.98,182315.03,0,0,0,0,0,0,0,0,2332.60,1014006.50,809921.21,689656.34,619076.34,617869.96,617115.26,604931.42,613705.01,615725.70,290802.13,136168.19,123897.08,131616.00,0,292586.58,307970.82,219257.64,784972.08,833706.60,0,917254.83,30000.00,79368.77,42000.00,48000.00,680848.99,687110.59,39523304.53,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,2603066.38,13978993.45,30573369.33,13927065.43,15330980.14,16008406.42,16008406.42,15981381.18,14179072.07,3036685.75,0,4985486.50,4985486.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,151005300.00,55000000.00,30115200.00,1622003.59,1622003.59,0,0,0,3277634.07,0,1581840.00,1581840.00,1581840.00,1581840.00,1581840.00,1581840.00,1581840.00,1581840.00,1581840.00,1581840.00,1581840.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631723.57,68575082.31,77295636.78,60510932.28,0,37274903.20,0,12097451.62,0,985059.75,0,0,0,0.0
45,非流动资产合计,2212609054.77,2165631319.79,2168115578.09,2162450583.11,2171796118.27,2163594812.45,2183000183.64,2196682436.52,2216689129.75,2069170000.35,377403605.45,412259093.10,394859466.48,586575115.51,573451114.81,587859906.61,595841048.51,587505705.72,597006446.05,605589284.87,781780786.34,641234227.52,638505918.65,648259747.65,664757666.73,758382643.92,723934989.20,761447044.83,776537340.12,792783142.48,831399357.72,759951466.18,752141427.80,800569659.95,838171166.62,848490288.33,841591013.62,794576385.66,773948960.02,909639228.59,966122204.73,803741680.71,916244214.08,1134782555.27,417021292.60,420612712.48,423350554.91,423203474.52,418508795.75,362592803.60,331551181.44,321995261.15,280440535.03,240105968.03,257331272.22,248332324.43,242599071.80,261491931.29,259320044.67,237612981.78,236769604.54,289338311.61,286228958.36,278381898.34,278534225.91,0,282168153.86,281375265.43,271045943.94,322951001.71,295565481.28,0,294415250.10,330733501.43,301116509.36,318560973.95,319240890.61,157755125.76,169924238.64,256582951.99,301250931.08,468320109.29,394982172.03,327561875.38,283767148.50,229234493.31,202922013.11,140575665.28,99207723.57,18244185.08,12872927.67,31468639.40,0.0
46,资产总计,5231266600.19,5132178541.12,5173875154.65,4957598566.20,4917148996.28,5580372664.55,6334431733.31,5768367292.00,6082383851.23,4747421920.84,1126499389.90,1090959173.69,1385469635.17,1905501859.63,1790195248.41,1759632821.79,1714444000.65,1759684394.92,1588084330.14,1538255896.70,1645436644.78,1451587923.06,1446617800.51,1423482954.56,1237713804.04,1436266260.28,1398816127.89,1408174456.31,1424764273.52,1515375323.90,1419110691.00,1341737875.50,1311949739.44,1344889368.89,1422714139.13,1438474349.65,1448885550.24,1405696472.30,1491639839.96,1773251246.27,2033695297.92,1810647018.13,1758942187.24,1758354313.28,975122914.20,974362704.77,958712068.09,956157948.91,939167238.09,789749781.88,817329987.33,744118165.37,739722953.45,696138419.70,970998752.06,917235166.40,850866853.30,785668466.25,782709310.66,719476358.75,664279667.19,728801755.72,687923512.59,684752952.25,699838932.17,727375327.05,700259868.63,666549046.68,663838275.60,757934495.68,743705359.28,716331300.00,715376923.77,772166838.06,773127931.23,878950255.72,899242971.78,802742020.18,859751225.20,1130644153.19,1139606084.35,1258524550.59,1298880546.47,1392915808.91,1306763065.23,1242009698.42,1112735908.08,943798484.56,729302923.60,234478484.09,143209563.95,56665014.63,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,1329238701.60,1139402578.70,1593532494.10,1329168292.50,1437715080.91,1772635314.81,1997563754.51,1872515403.45,2007171362.73,1387702144.26,0,0,0,20000000.00,0,0,0,19000000.00,19000000.00,19000000.00,19000000.00,0,0,0,0,0,1000000.00,210000000.00,210000000.00,210000000.00,235000000.00,210000000.00,45000000.00,0,0,0,0,0,260000000.00,260000000.00,276000000.00,221320000.00,21320000.00,24000000.00,24000000.00,32400000.00,32400000.00,39400000.00,42900000.00,47368000.00,64634000.00,68880000.00,68880000.00,85880000.00,85880000.00,86000000.00,90000000.00,94200000.00,94200000.00,94200000.00,94200000.00,116300000.00,119300000.00,123300000.00,106550000.00,0,137565000.00,137715000.00,138015000.00,225215000.00,230215000.00,0,233115000.00,228662122.22,197162122.22,185662122.22,198202122.22,148562122.22,154562122.22,270745900.00,254475000.00,0,293551400.00,0,309010000.00,0,203570000.00,0,80000000.00,57000000.00,45420000.00,5000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,130568413.43,336251875.67,191662878.39,228615002.80,140564713.11,262470835.87,554036888.52,198858468.79,400693157.47,0,66826515.71,0,77627005.61,0,67235402.17,0,0,0,0,0,0,35493645.57,0,0,0,19307946.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,36397048.50,7925905.10,83154229.20,59004073.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37240971.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756854.00,0,5000000.00,0,0,0,0.0
52,应付账款,130568413.43,336251875.67,191662878.39,0,140564713.11,0,517639840.02,190932563.69,317538928.27,69579932.09,66826515.71,17670161.90,77627005.61,77846691.18,67235402.17,23112538.10,24313483.40,23856968.44,22096077.65,23730869.61,58578620.48,35493645.57,35451717.99,35036279.32,34758922.28,19307946.77,20182697.91,19429583.92,20503123.52,18660508.46,22954059.56,23817698.17,22624982.35,24307951.61,23697282.21,30539722.67,37588815.47,18105554.33,19628706.76,18744983.89,70793361.64,23100296.39,32794320.82,32631960.29,32924422.72,33724301.05,36258182.97,42158550.60,64703931.72,11165893.00,46898158.49,47291023.11,45810722.51,9780524.93,9902838.89,12140621.14,13127085.81,8999145.45,10710490.82,8346318.37,8355687.31,18806622.58,18729924.80,19034689.58,19842482.71,0,41060010.68,36397403.63,40835856.46,5329043.23,34108314.85,0,30316232.00,30272899.22,28074302.91,31862299.94,35300392.66,39456236.28,39767076.08,17945074.21,17193076.84,0,22260124.76,0,6315686.07,0,1747755.47,0,11640.60,78284.80,13858465.83,132123.03,0.0
53,预收款项,481119461.41,324648928.69,117127396.25,185808365.02,145317064.18,154657322.35,435944894.64,358416002.93,212124147.38,310980168.69,230886723.58,224367103.88,365746868.16,873746833.94,754711163.32,621006892.30,428054670.19,309114292.22,25640247.62,22803378.42,28572757.37,24833562.73,21932963.59,23946282.53,23843858.07,19329405.64,17343165.61,15561778.16,19033810.90,17413826.34,8979806.60,3726809.94,19556674.90,20134357.45,22338224.29,37150896.30,39134147.85,43254643.99,46116932.11,240730687.51,306932163.78,397472614.22,309840386.45,218856802.74,142957606.19,57772085.79,32271371.79,9368635.79,2957171.99,1873164.09,21080435.46,11029996.78,12522090.60,21313777.71,314138089.13,251397680.29,132274538.78,43881.50,412731.00,505486.00,1883091.60,4240186.11,4242031.91,4448823.61,4417824.24,0,5145996.52,4626357.02,4255950.41,426872.30,5013783.72,0,5279670.50,4454232.50,5651989.22,13774538.22,14140491.02,15724786.13,24359448.42,17512418.29,13040335.95,0,16196795.09,0,40501419.48,0,1900000.00,0,55542029.80,32140948.30,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,25192583.58,11003826.95,13690528.10,15500452.97,31494568.05,14742261.81,10649864.10,13575323.92,30762031.53,4166463.40,13303711.44,11243320.06,12392816.29,13399482.87,12908152.22,11509506.95,13353268.66,11463027.66,11018533.61,9851794.65,9689999.71,9774172.82,9200366.70,8882459.08,10764089.33,8527484.11,8098733.59,7796644.95,9181755.84,7028370.24,6561503.66,5881770.30,6909929.01,5108113.79,5107973.38,4502718.48,5631750.04,3640317.65,3925405.61,3961196.17,5055394.37,3269125.67,3304296.85,3090306.56,4026386.21,2888318.04,2916706.10,2439948.73,2737249.57,2505412.13,2704888.52,2633900.28,1714592.50,1810927.70,2166329.37,1904972.99,2179089.16,1903888.10,1827139.05,1621390.15,1599067.24,2158601.12,2218707.57,1864682.38,2097422.62,0,3136957.18,2932988.64,2488291.17,4666371.66,1748901.96,0,1465722.44,1183884.30,1344609.30,1454212.24,1505591.55,1621615.02,1548068.23,1676601.95,1547123.72,0,1882141.92,0,1489444.46,0,1086238.94,0,536899.08,3792138.61,5077286.87,0,0.0
56,应交税费,47842621.41,38933903.00,27575740.15,27407214.57,35783819.84,30242573.77,24816384.90,30119658.43,36855139.18,4373517.40,43455350.36,94264637.00,84404890.27,-51822202.70,-33545360.10,-23579798.15,-5255663.63,-2992093.23,7662634.49,9146450.90,4603277.48,7457467.27,7186740.99,8406616.51,8600877.07,-1028383.07,-1279122.86,30413.45,2205732.91,1057814.19,3421620.76,5076476.37,3581099.43,7821588.30,9535741.72,17246255.84,30809972.66,16734121.86,17825777.16,-7693048.51,-16948131.65,-21558850.85,-15979690.58,-5322000.98,2503332.27,-2530349.24,-2130815.14,1874865.22,7993661.33,1161403.30,647743.77,10070917.26,10816631.97,18591417.84,-9531466.61,-4669699.77,-2707350.29,-2794860.07,-2685737.17,-2614223.80,-2650865.98,-1706576.70,-1761997.82,-1821940.45,-1734103.10,0,-1895565.61,-1893859.53,-1924629.04,-167913.20,-2057731.18,0,-2134131.14,-1294581.45,-3284042.06,-2418085.20,-2616668.57,1351289.15,502059.11,10564002.44,9951841.77,0,14078704.05,0,22292255.20,0,48701187.33,0,27024126.82,8615963.36,2923772.11,280633.56,0.0
57,其他应付款(合计),96171396.23,165377948.13,164157301.47,130572740.19,111288708.99,412744319.51,418570464.54,450820798.68,541399822.67,0,694077399.31,0,631331959.54,0,761592643.76,0,0,0,0,0,0,873220348.14,0,0,0,827333531.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,24604524.69,25010702.02,25298027.68,14833643.11,26972826.90,0,87407153.40,85503590.37,86064211.31,82740158.36,84670716.84,82587092.77,86294850.36,128332952.43,212107203.95,202574737.08,178429980.05,163262377.46,147867697.79,143777001.79,122400850.73,133009632.50,120217697.90,112998670.73,101140724.11,122908293.74,115390264.64,122076882.35,112552231.11,104881965.71,106368747.73,111705338.96,99701134.38,89563307.29,95081923.39,81640210.59,85390223.02,75391111.70,81696774.66,73547976.31,65601325.75,68108142.42,84077337.80,75019185.05,69783831.76,57337649.75,50749921.51,43889240.04,37742133.73,28272304.88,25459010.78,22928789.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,11013302.88,11013302.88,18267759.97,11197317.01,11197317.01,0,11197317.01,10151817.01,3397317.01,3397317.01,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,0,3213302.88,3213302.88,3213302.88,-2151837.84,3213302.88,0,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3213302.88,3905571.48,0,6296529.60,0,10620641.48,0,9080463.16,0,1073751.16,1684609.40,7452780.00,0,0.0
60,其他应付款,60553568.66,0,120591513.82,0,73118565.08,412744319.51,319965994.13,355165391.30,451938294.35,523664156.33,606193379.59,584640314.81,541823806.30,964376656.93,546272136.93,579784964.04,561278959.68,544278695.21,598376630.20,588795914.49,780359522.08,736997412.76,747852961.77,735844500.79,555911820.21,701211935.09,676950850.28,398674520.89,379871030.04,415549115.68,359928370.27,346444363.37,349335603.33,338772126.35,347122020.64,334216868.12,329316226.89,294154014.64,290494210.56,306790539.92,332778891.65,279504473.48,409668219.48,406790861.19,403308365.93,480994910.36,473379742.36,462303286.46,449736971.73,440088835.31,389737974.69,294059554.19,142838279.56,144950093.96,196735404.41,173641669.76,175786499.43,181571704.13,173344377.06,170611848.90,160459915.81,135377314.28,89821649.99,77330117.10,106169589.98,0,71025617.48,42475692.62,33998442.52,25753634.05,57462423.14,0,20927530.57,21068470.60,69522244.45,227398173.55,221089376.18,108473954.40,121390496.13,121925147.13,73953484.88,0,105345455.19,0,97302863.42,0,102228902.24,0,22263702.90,9243686.44,945223.45,8904000.86,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15130804.40,18966065.39,48340298.30,46001330.35,44470317.76,43467201.65,40119670.45,38375606.61,36162369.21,35383575.14,33452466.26,32795974.05,32607488.12,0,29484250.84,29052200.96,27721417.38,0,23270732.69,0,18950692.43,18575441.74,14690301.93,13065709.20,8519672.85,24288976.29,27643911.75,80559439.19,24146395.54,0,25345799.56,0,17791056.72,0,14060885.50,0,3279.30,165750.00,4875239.95,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,78710181.59,66456595.19,287761902.11,281035064.06,353287364.69,416565035.32,386098907.05,249471973.56,249471973.56,242471973.56,242471973.56,228000000.00,228000000.00,228000000.00,31000000.00,28000000.00,28000000.00,12500000.00,12000000.00,22000000.00,232000000.00,232000000.00,232000000.00,220000000.00,0,0,29980110.00,54980110.00,79980110.00,0,5000000.00,5000000.00,5000000.00,0,0,0,0,0,3000000.00,24350000.00,43190000.00,129987556.00,183639098.50,181625402.50,179655482.50,2019700.00,2019700.00,2019700.00,2019700.00,167466540.00,167466540.00,165333980.00,163224600.00,0,2019700.00,2019700.00,2019700.00,0,2019700.00,0,6019700.00,22419700.00,22419700.00,22419700.00,22419700.00,37299700.00,38269700.00,103919700.00,103919700.00,0,118500000.00,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,11100915.25,13004507.08,25996671.50,43702332.90,90215292.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226655.84,0,1219295.84,0,0,7156246.13,0.0
66,流动负债合计,2110133177.66,2015619061.14,2107746338.46,1917072068.05,1913264870.33,2660497135.20,3467578922.71,2968007989.10,3319220953.39,2445607931.34,1048549700.40,1017985933.30,1250213721.46,2095550312.72,1850663903.48,1698657207.26,1556675365.92,1487761605.96,1220974031.29,1069790686.30,1275890304.29,1193251170.09,1187527725.38,1156328111.84,966233593.95,1101469985.16,871899892.05,804783126.60,784560987.20,790304903.50,758427411.46,731865759.99,781922726.28,720920747.67,738096468.51,728509974.88,531084438.81,454493067.05,752881219.74,954275748.17,1123406418.42,974429104.21,853238173.70,763280417.73,687717247.96,665800218.63,629058412.47,604647829.72,611984422.95,535648315.59,557375514.59,484457484.23,346060449.22,434345950.68,834333959.57,751106936.56,637844148.54,332468152.51,323009070.75,316125632.33,305085662.70,487389349.83,442981449.72,431796753.45,442690718.60,0,297050823.12,262828810.87,256915937.04,373478995.77,354832023.02,321664800.00,316989808.27,328564808.80,338751408.72,496391594.55,501730223.57,379960167.87,411215672.37,628210356.90,502211848.78,500046076.39,603461464.62,587480529.70,505509365.79,366004652.56,385661321.36,295256315.53,192794641.22,112775611.59,80552768.21,22387344.60,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,5000000.00,5000000.00,73666666.66,131000000.00,215500000.00,334416666.67,390333333.34,416750000.01,453866666.68,505536865.85,327303532.52,224418277.69,197333333.36,164000000.00,129000000.00,132000000.00,330000000.00,340000000.00,341000000.00,352500000.00,191000000.00,191000000.00,81000000.00,93000000.00,93000000.00,105000000.00,325000000.00,325000000.00,105000000.00,105000000.00,110000000.00,210000000.00,157000000.00,157000000.00,157000000.00,162000000.00,167000000.00,167000000.00,117000000.00,17000000.00,22000000.00,22000000.00,153122481.50,65000000.00,80000000.00,100000000.00,135000000.00,317643974.50,315630278.50,248616582.50,194646662.50,130020.90,0,0,0,0,156962960.00,154830400.00,152761737.50,0,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0,0,53896300.00,0,30000000.00,0,30000000.00,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,5730662.87,40245406.52,40245406.52,40245406.52,40245406.52,0,34257600.00,31257600.00,26791209.91,14310251.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,33778247.87,801625.20,804996.20,801625.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,33778247.87,801625.20,801625.20,801625.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54890000.00,54890000.00,54500000.00,54500000.00,0,54500000.00,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,3371.00,0,1067530.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,52788949.62,65140818.53,60932994.98,57660581.98,49618839.47,52333976.95,62159221.91,61235315.90,56185676.15,64819485.96,597896.93,597896.93,597896.93,616173.27,613562.37,629227.79,629227.79,674902.10,674902.10,674902.10,23187756.33,15694115.76,11838490.76,11489740.76,14512240.76,48290592.27,37949548.40,45226579.27,47601189.35,53847181.30,67653941.30,48682638.80,49347638.80,65889513.80,76280138.80,76280138.80,74285138.80,78719375.00,77888125.00,112301875.00,134413125.00,93931250.00,120863750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,71518169.27,73743596.30,73235777.42,74530445.42,74953385.51,77689781.40,78116092.49,78535661.58,78961972.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,78848539.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252674.01,0,1242770.84,0,1235630.84,0,0,0,0,0,0,0,0.0
79,非流动负债合计,130037781.76,179129821.35,174414178.92,172436433.92,164817631.50,163802006.22,175334539.60,171833573.68,162740483.93,159045806.51,5597896.93,5597896.93,74264563.59,131616173.27,216113562.37,335045894.46,390962561.13,417424902.11,454541568.78,506211767.95,350491288.85,240112393.45,209171824.12,175489740.76,143512240.76,180290592.27,367949548.40,385226579.27,388601189.35,406347181.30,258653941.30,239682638.80,130347638.80,158889513.80,169280138.80,181280138.80,399285138.80,403719375.00,182888125.00,217301875.00,244413125.00,303931250.00,277863750.00,157000000.00,157000000.00,162000000.00,167000000.00,167000000.00,117000000.00,17000000.00,22000000.00,22000000.00,153122481.50,65000000.00,80000000.00,100000000.00,135000000.00,317643974.50,315630278.50,248616582.50,194646662.50,130020.90,0,0,0,0,156962960.00,154830400.00,152761737.50,0,0,0,0,0,0,1184246.04,1183065.12,66070983.92,66159804.60,55758719.91,55752674.01,165337500.34,109639070.84,31240265.84,31235630.84,30000000.00,30000000.00,0,0,0,0,0,0.0
