53,预收款项,21362250.49,18511109.77,15790238.53,11629057.33,16016277.51,14807351.08,14337967.88,13415003.27,17526301.17,9846812.80,7389407.98,9260979.11,32580421.18,16600502.92,15940218.69,18508523.61,33619580.42,16432546.83,27643185.09,38419182.01,22322914.32,4962092.94,3413973.28,4172012.21,46197603.45,6802381.83,564087.09,4725951.74,29062272.78,4025491.53,5149651.23,0,18895307.49,11696211.16,6552469.74,1436767.82,23660678.70,26476924.30,26389793.46,19522209.72,52837341.25,8950163.71,12065756.54,382122.71,41028729.65,317280.32,267280.32,252280.32,4424213.51,707697.23,3527432.36,1630604.03,13048341.08,2296738.87,2695103.01,11000265.82,9390191.85,5892703.64,16315393.86,1558515.98,8186077.02,1063487.00,19818457.09,0,14561174.59,12604339.96,15822359.09,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,18754617.67,15005764.69,15806354.94,15321205.27,17985010.48,17800416.78,18629897.60,20155949.58,18972531.88,16774556.29,15942546.09,15114670.05,19545560.47,19798290.88,20905965.64,21987164.47,20374016.83,25741958.30,23296303.60,25058934.55,19993092.78,10320056.66,15631265.39,18180680.92,16384861.02,8956143.57,10422689.45,10335420.54,7555583.11,7169869.96,4795690.75,6720903.04,4203526.76,6322170.70,9910350.36,12184925.49,12330523.04,4306080.04,8422612.73,8302949.16,8180771.12,6489878.78,6446250.94,7359904.96,7630891.52,7090931.10,7104010.64,7087808.18,7136960.07,11393925.76,12898675.17,10493896.93,12568636.16,17142344.07,20540532.01,21119958.75,22602552.83,6871721.41,22960461.83,27453367.92,31351101.30,30858520.94,29479072.50,0,30612073.56,32794994.92,32101407.62,0.0
56,应交税费,38235720.90,30940540.89,33297147.92,32966649.13,37347023.23,25900468.13,43110518.63,46524051.55,52251446.02,41840648.20,45736996.04,42599262.23,38443478.98,14654506.84,13146769.24,20977961.80,18645549.68,22602086.03,24293077.15,30667747.19,25169297.71,37189823.31,33865698.76,29021793.13,15378511.02,30898047.75,14118665.91,5128377.93,-1903815.27,18057305.63,11165351.42,11009093.79,7854253.41,5647788.46,16066997.07,16656673.90,9451592.15,13491722.86,9392443.30,15342131.85,10372931.21,8375504.69,9299502.64,14126602.05,14780772.66,15765491.84,12915544.66,15946853.58,11355420.30,16149129.76,17772379.07,10041989.16,8778192.84,10330078.85,8388944.79,7187612.74,10415920.31,16361925.15,13358411.21,18164101.75,29470353.19,10005818.06,8981500.74,0,10225040.27,7542046.66,3793977.36,0.0
57,其他应付款(合计),76457399.16,81249006.27,86885344.59,75506629.59,67549392.72,73741557.34,192277686.65,188613689.88,248523895.30,0,195813572.00,0,219624112.02,0,195016207.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,626077.02,0,768577.02,0,733347.85,0,1012626.81,426774.79,0,0,1122528.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,1426237.60,1429549.60,1436836.00,1340264.00,1343806.40,1343806.40,1343806.40,1249394.40,1249394.40,1251986.40,1252504.80,1219284.80,1219284.80,1223144.00,1224591.20,1123663.20,1123663.20,1129614.00,1132692.00,933427.60,935753.20,942798.40,947586.00,719358.00,719358.00,719358.00,719358.00,484366.00,484366.00,484366.00,444366.00,445590.00,445590.00,445590.00,746201.19,778495.19,551081.19,551081.19,571081.19,23447581.19,437791.19,437791.19,2039320.59,393069.19,393069.19,0,0,428069.19,0,393069.19,2841069.19,393069.19,393069.19,393069.19,393069.19,398069.19,398069.19,398069.19,3625468.19,3926492.99,5130468.19,19254183.85,15054183.85,0,23547783.85,27150090.82,22739720.00,0.0
60,其他应付款,75031161.56,0,85448508.59,0,66205586.32,73741557.34,190933880.25,186630947.63,247274500.90,196026893.95,194134292.41,192509005.32,218404827.22,204131939.86,193791616.34,161545109.12,165279116.12,184073388.02,177061918.32,191163376.74,164039545.62,154445594.19,135602196.37,155741942.91,109852474.48,110571123.35,129705054.02,86529314.30,54404012.20,72889439.85,57471213.61,75382985.73,41834464.58,29215857.99,38677812.45,34438572.20,43211805.85,68432627.08,57703118.71,36975895.90,36836065.71,33340117.98,53913579.65,58640330.27,27487319.10,47730938.85,39614107.54,24968050.40,25906476.16,20645410.36,57896074.48,21337922.06,34265742.53,20713330.00,21228493.48,27675615.86,38881812.58,88892883.61,24743700.27,35058199.38,32401975.84,19350895.26,23745327.80,0,30848055.29,37521468.83,29264504.58,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572695.21,998569.79,790916.93,539982.16,354609.62,738780.12,924818.40,1249387.97,784246.56,1504864.84,946380.91,0,1051642.29,569450.21,468627.49,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184209.45,0,0,500000.00,500000.00,0,0,0,0,0,0,0,0,44375000.00,44375000.00,0,0,0,0,0,0,0,0,0,15000000.00,0.0
65,其他流动负债,306416425.96,303937318.54,262709328.40,233949677.54,220662228.14,229674985.23,278846408.41,242963075.91,215458561.74,182750084.06,163407630.11,163329442.07,169413472.75,158023598.46,145372859.03,141724788.17,128193489.84,124921393.97,106259244.14,106840486.13,95237400.79,109908134.67,119537950.92,119112390.77,93668691.33,110719520.99,109352426.70,98061337.30,64063355.18,49828175.57,75285944.85,49750479.10,46439970.39,39966601.95,33961514.71,34806341.80,27469545.99,40735884.72,30484458.27,17236505.15,6706010.32,9617729.20,2799214.01,2158291.93,1601578.49,3939876.34,2843381.23,1086978.21,1960237.10,4604187.37,7237.07,708980.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,698342063.64,623593634.62,584798493.69,534860143.27,560977435.69,513944939.20,727736816.92,700917932.91,804272090.04,736245561.82,712163224.63,739168387.32,759077449.25,663276902.94,625490206.83,620755474.38,592266584.58,587334837.16,562340543.85,602542376.89,529297354.60,489253437.87,510428797.17,508329726.85,490476101.15,478351128.83,553821296.66,511739418.51,347974829.01,347395596.52,377638914.01,397375122.87,290340104.16,318531915.18,348702868.40,311065743.76,228484963.76,421834316.48,354734175.50,531986784.81,475091395.82,482405164.71,464398260.01,611561613.95,396966151.79,429251602.42,442579059.70,214851628.73,141945357.42,130295659.40,324571090.89,281914023.03,284805445.93,290933250.71,234975157.45,309222711.41,299395064.32,298834714.86,168121486.81,147325787.24,173371182.52,123595722.47,185589399.07,0,192933187.62,175917830.24,157301630.25,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,0,44375000.00,44375000.00,44375000.00,44375000.00,49375000.00,49375000.00,0,49375000.00,17400000.00,7050000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630000.00,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,6405597.67,6405597.67,0,0,0,9888000.00,0,9888000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,6405597.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14800.00,14800.00,14800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000.00,0,0,0,0,0,456034.20,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,6405597.67,0,0,0,9888000.00,9888000.00,9888000.00,0,0,0,0,0,0,0,0,12822094.40,12670900.90,12671433.90,12774168.90,9280172.70,9312617.20,9359119.20,9399494.00,1194431.00,1194431.00,1194431.00,944431.00,125000.00,125000.00,1125000.00,300000.00,1345783.75,1345783.75,1345783.75,95783.75,939440.00,590000.00,486000.00,486000.00,660000.00,660000.00,1870000.00,660000.00,1000000.00,200000.00,0,377000.00,1637000.00,597000.00,0,1930000.00,2230000.00,2920000.00,0,1630000.00,0,585000.00,0,0,0,0,0.0
75,预计非流动负债,0,0,0,1976806.99,1976806.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,307235.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210750.00,170850.00,162825.00,600240.00,499440.00,414432.00,377472.00,343872.00,255900.00,336000.00,399000.00,465000.00,488268.00,488268.00,156420.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,21976200.01,21153883.34,20309883.34,17098083.34,14155683.34,13325266.65,12437266.65,11937266.65,12437266.65,7887083.32,7227083.32,8586283.32,7486283.32,14124199.99,13794199.99,12794199.99,12454999.99,15923068.17,15830238.17,15830238.17,15495717.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670833.33,1670833.33,1670833.33,1670833.33,527083.33,527083.33,527083.33,527083.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498535.00,0.0
79,非流动负债合计,22283435.39,21153883.34,20309883.34,19074890.33,16132490.33,19730864.32,18842864.32,11937266.65,12437266.65,7887083.32,17115083.32,18474283.32,17374283.32,14124199.99,13794199.99,12794199.99,12454999.99,15923068.17,15830238.17,15830238.17,15495717.56,14492927.73,14341734.23,14342267.23,14445002.23,9807256.03,9839700.53,9886202.53,9926577.33,1209231.00,1209231.00,1209231.00,944431.00,125000.00,125000.00,1125000.00,300000.00,1556533.75,1516633.75,1508608.75,696023.75,1438880.00,1004432.00,863472.00,829872.00,915900.00,996000.00,2269000.00,1125000.00,1488268.00,688268.00,156420.00,377000.00,1637000.00,20597000.00,7000.00,1930000.00,46605000.00,47295000.00,46005000.00,46005000.00,49831034.20,49960000.00,0,49375000.00,17400000.00,7548535.00,0.0
80,负债合计,720625499.03,644747517.96,605108377.03,553935033.60,577109926.02,533675803.52,746579681.24,712855199.56,816709356.69,744132645.14,729278307.95,757642670.64,776451732.57,677401102.93,639284406.82,633549674.37,604721584.57,603257905.33,578170782.02,618372615.06,544793072.16,503746365.60,524770531.40,522671994.08,504921103.38,488158384.86,563660997.19,521625621.04,357901406.34,348604827.52,378848145.01,398584353.87,291284535.16,318656915.18,348827868.40,312190743.76,228784963.76,423390850.23,356250809.25,533495393.56,475787419.57,483844044.71,465402692.01,612425085.95,397796023.79,430167502.42,443575059.70,217120628.73,143070357.42,131783927.40,325259358.89,282070443.03,285182445.93,292570250.71,255572157.45,309229711.41,301325064.32,345439714.86,215416486.81,193330787.24,219376182.52,173426756.67,235549399.07,0,242308187.62,193317830.24,164850165.25,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,153398600.00,76699300.00,76699300.00,76699300.00,76699300.00,76699300.00,76699300.00,76699300.00,76699300.00,76699300.00,41699300.00,41699300.00,41699300.00,41699300.00,0.0
83,资本公积,301460819.74,301460819.74,301460819.74,301460819.74,301460819.74,301460819.74,301835107.48,301835107.48,301835107.48,301835107.48,301835107.48,301835107.48,301835107.48,302252553.49,302252553.49,301835107.48,301835107.48,301835107.48,321035726.12,320580634.93,320580634.93,319605955.35,319605955.35,319605955.35,319605955.35,319605955.35,319605955.35,319605955.35,319605955.35,317811200.76,317811200.76,317811200.76,317811200.76,319134496.73,322718796.73,319134496.73,319134496.73,319631866.96,319405766.96,319360291.96,321806976.96,321652089.58,321170377.58,321465372.08,321274972.08,319081254.76,319321554.76,319510554.76,319708554.76,321038969.93,321038969.93,320365217.93,320047637.93,320286044.53,399626145.48,399626145.48,399626145.48,400257560.39,400257560.39,399520845.55,399520845.55,398922537.09,399009639.84,0,43052765.57,40326673.20,37981972.75,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859541.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140213.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,200000.00,200000.00,200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,146641565.22,146641565.22,146641565.22,146641565.22,146641565.22,146641565.22,146641565.22,146641565.22,146641565.22,146641565.22,146641565.22,146641565.22,146641565.22,140732765.02,140732765.02,140732765.02,140732765.02,133916893.60,133916893.60,133916893.60,133916893.60,123962666.35,123962666.35,123962666.35,123962666.35,115573752.78,115573752.78,115573752.78,115573752.78,108429159.08,108429159.08,108429159.08,108429159.08,98961422.08,98961422.08,98961422.08,98961422.08,90652858.02,90652858.02,90652858.02,90652858.02,85865294.81,85865294.81,85865294.81,85865294.81,84697296.74,84697296.74,84697296.74,84697296.74,89983306.39,89983306.39,89983306.39,89983306.39,88644722.92,88644722.92,88644722.92,88644722.92,83540299.46,83540299.46,83540299.46,83540299.46,76287242.30,76226622.30,0,76287242.30,71905946.85,63526307.92,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,599958556.64,582075947.44,564565644.84,566339671.65,538259519.41,529910542.12,514534285.07,516644271.58,487721504.19,469456586.45,445105202.01,429984767.43,412283803.27,409776552.18,395523683.35,407293040.18,384216712.16,378059052.32,352905836.73,389339506.46,363823880.91,360217162.30,319082687.93,343762510.05,316099134.06,308972887.53,277680950.23,312093063.77,286875984.64,275696689.99,255136935.57,293178798.15,272929329.11,266130615.38,240341893.99,264781066.72,250165219.95,239251462.67,217571324.55,202010066.50,210526231.71,199825653.47,188117889.50,184107805.04,173397021.26,171174523.31,167544963.80,161678485.69,158786583.25,157791411.65,152759170.68,148777168.48,139960195.31,146164348.17,137098023.24,134759568.63,130870781.54,131076333.00,122141544.00,119827475.27,115954237.37,116993166.22,112263587.21,0,102870213.13,82942714.38,74945022.56,0.0
90,归属于母公司股东权益合计,1201459541.60,1183776932.40,1166266629.80,1168040656.61,1139760504.37,1131411527.08,1116409557.77,1118519544.28,1089596776.89,1071331859.15,1046980474.71,1031860040.13,1014159075.97,1006160470.69,991907601.86,1003259512.68,980183184.66,967209653.40,958397514.91,997235634.99,971720009.44,957184384.00,916049909.63,940729731.75,913066355.76,897551195.66,866259258.36,900671371.90,875454292.77,855335649.83,834775895.41,872817757.99,852568288.95,837625134.19,808280499.29,836275585.53,821659738.76,802934787.65,781028549.53,765421816.48,776384666.69,760741637.86,748552161.89,744837071.93,733935888.15,728351674.81,724962415.30,719284937.19,716591034.75,722212287.97,717180047.00,712524292.80,703389739.63,708493715.62,702068191.64,699729737.03,695840949.94,691573492.85,682638703.85,679587920.28,675714682.38,668902245.61,664199149.35,269635000.00,263909521.00,236874634.43,218152603.23,0.0
91,少数股东权益,6455599.35,6208255.44,5929941.51,5534558.27,5312315.45,5004794.41,8399873.61,8218256.07,17850284.88,17594929.81,17585653.47,17589769.93,17186405.13,16931851.81,16208442.66,17191865.17,17175353.21,17770885.79,32303705.64,31581775.85,30305136.41,29426772.24,28865786.83,28398254.80,27395962.11,28769440.82,38591643.66,38166213.46,27641668.28,33002959.69,35356053.22,34794867.57,24405090.21,27518109.35,26879546.80,26575935.20,27149553.81,47903716.30,48879018.15,43878574.70,43930416.13,46453556.85,45992667.84,27513521.86,27299734.57,30855038.65,30299545.18,25999906.23,26034578.53,28154549.31,62157222.68,63466720.66,63221907.10,62589103.72,63109947.56,63280019.06,63806223.59,135311733.64,30374648.86,33168334.90,29401772.44,30524409.59,28003110.40,0,26406085.58,23662424.94,15413416.52,0.0
92,所有者权益(或股东权益)合计,1207915140.95,1189985187.84,1172196571.31,1173575214.88,1145072819.82,1136416321.49,1124809431.38,1126737800.35,1107447061.77,1088926788.96,1064566128.18,1049449810.06,1031345481.10,1023092322.50,1008116044.52,1020451377.85,997358537.87,984980539.19,990701220.55,1028817410.84,1002025145.85,986611156.24,944915696.46,969127986.55,940462317.87,926320636.48,904850902.02,938837585.36,903095961.05,888338609.52,870131948.63,907612625.56,876973379.16,865143243.54,835160046.09,862851520.73,848809292.57,850838503.95,829907567.68,809300391.18,820315082.82,807195194.71,794544829.73,772350593.79,761235622.72,759206713.46,755261960.48,745284843.42,742625613.28,750366837.28,779337269.68,775991013.46,766611646.73,771082819.34,765178139.20,763009756.09,759647173.53,826885226.49,713013352.71,712756255.18,705116454.82,699426655.20,692202259.75,0,290315606.58,260537059.37,233566019.75,0.0
93,负债和所有者权益(或股东权益)总计,1928540639.98,1834732705.80,1777304948.34,1727510248.48,1722182745.84,1670092125.01,1871389112.62,1839592999.91,1924156418.46,1833059434.10,1793844436.13,1807092480.70,1807797213.67,1700493425.43,1647400451.34,1654001052.22,1602080122.44,1588238444.52,1568872002.57,1647190025.90,1546818218.01,1490357521.84,1469686227.86,1491799980.63,1445383421.25,1414479021.34,1468511899.21,1460463206.40,1260997367.39,1236943437.04,1248980093.64,1306196979.43,1168257914.32,1183800158.72,1183987914.49,1175042264.49,1077594256.33,1274229354.18,1186158376.93,1342795784.74,1296102502.39,1291039239.42,1259947521.74,1384775679.74,1159031646.51,1189374215.88,1198837020.18,962405472.15,885695970.70,882150764.68,1104596628.57,1058061456.49,1051794092.66,1063653070.05,1020750296.65,1072239467.50,1060972237.85,1172324941.35,928429839.52,906087042.42,924492637.34,872853411.87,927751658.82,554915000.00,532623794.20,453854889.61,398416185.00,0.0
