51,应付票据,96812340.50,111091017.35,82289984.94,0,127668038.37,0,65234612.01,56499258.78,103632147.79,78743584.09,46679095.94,106570390.05,199015953.53,185283246.70,88243702.14,51801590.77,73001242.16,95923337.40,95137546.10,189912820.00,379831824.90,286732000.00,156347000.00,34673288.05,176879885.00,221000000.00,175933019.22,103611770.76,54877683.65,142909634.40,101300372.45,51199657.63,228469360.71,18000000.00,91603504.28,0,84533554.21,0,0,29596668.16,51067539.85,0,0,0,0,0,100000000.00,100000000.00,31020248.11,0,0,0,8717000.00,149292998.15,108780000.00,122772880.10,164590863.79,154305453.24,139132253.88,99987523.36,120813201.15,40462836.38,17246080.90,16823407.71,35237426.33,44311785.98,9428204.64,0,38272363.04,0,0,0.0
52,应付账款,522719768.89,529738726.09,544026338.15,0,364950314.38,0,473434975.69,295335838.89,324049232.40,296538802.02,343256975.43,283053272.66,365887367.80,390287957.25,365970673.61,317433598.35,357748404.59,510933288.91,521640769.83,660485975.58,579508889.44,767995835.23,819192284.43,548054022.04,604148522.30,628943564.77,710992066.22,621642902.17,573296135.66,635619833.55,527977165.36,587400956.09,491305220.08,593725936.39,584680948.16,497564618.06,374576566.55,345433784.56,272393820.57,342303117.14,277119764.57,322628457.26,333600259.60,292773466.93,184781904.64,322457532.43,404149606.29,159596638.15,231222396.36,201073177.77,203758819.61,203148425.61,178010368.61,169994578.15,57598418.81,33729843.89,28691531.58,43207194.01,39131928.17,27413291.58,28120635.75,36720536.96,43008641.66,34986778.83,45827813.41,31294509.19,46025519.63,28723168.71,22196507.06,22555270.26,10073927.94,0.0
53,预收款项,315311334.25,417070596.59,338677305.18,472858239.68,467803295.06,571488159.77,582147886.02,548339167.04,446947481.01,494380334.94,382070066.78,330814700.32,288898975.25,338813145.98,338798874.05,325076686.78,273254291.93,490767239.84,391903045.19,557280348.36,818674543.68,1068074033.63,926015675.41,883385613.96,1012339743.49,1024245904.48,837923674.39,741698963.57,652578331.61,989868234.97,836298434.84,671286693.70,546496085.84,477291430.46,382986836.52,285239545.68,340632740.18,448456217.68,364614141.88,421012937.64,342191051.86,482101072.62,459186971.67,426236095.61,443045366.02,522301085.60,396126834.58,441555592.24,279968379.44,257034262.82,192030904.33,220290561.46,144628738.78,259489905.70,159337826.32,162511533.75,142049382.90,138576896.93,122591702.59,107658102.21,120847281.39,102200408.70,116479233.99,113250192.19,108176610.32,84278459.79,85842641.85,85015108.37,78244264.74,61921868.39,50760361.50,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,46850113.50,23139870.77,23695016.02,16849037.13,37337809.55,23191614.68,20113692.55,17064466.48,30668603.56,23005523.08,20280300.91,15847212.88,31705121.93,20838538.85,19593449.64,15099603.96,28204638.52,23004090.15,19775343.98,20092894.55,35047176.19,28840472.84,24682629.11,21694622.97,34764874.16,26204636.89,20925439.85,21793547.65,29401452.98,23918869.35,18117287.00,15712404.66,33212795.36,17500236.19,16300540.99,12509629.18,32142728.17,18206872.46,14917644.79,15364959.15,24059515.81,20060617.27,18780818.74,17556477.66,21195825.28,20195633.30,18913501.78,9826262.59,19995305.38,13233318.43,11569727.91,7670048.29,12751330.01,10188367.34,9464031.24,7779211.09,13485318.54,9165083.77,8308302.85,9654321.63,13778292.44,12392640.51,11307761.70,10485556.64,18541899.04,13088842.54,11841553.87,10865661.12,14064990.76,13745122.40,13226834.83,0.0
56,应交税费,68468260.50,69740969.41,50052746.31,37947940.87,69493765.08,97549842.82,79579524.85,26093950.91,59100549.75,41712036.50,49994866.73,38663738.30,71437521.90,49441560.25,20148757.73,51424101.04,86455980.15,86773049.46,102630426.18,64351703.93,121980331.35,82636612.19,61023058.85,-87256516.94,-57197913.85,20129793.10,35916285.09,4763059.57,95243115.85,26124757.43,15285812.29,9404374.02,19389668.17,60361112.62,59353353.95,20892512.48,60374012.07,4454555.82,-15545841.10,-18644101.33,7362864.44,44390092.85,79843918.23,25697693.69,29292550.10,30526785.44,40214317.36,-14519824.59,20548243.66,7546578.72,9043574.17,-14317731.31,22591021.87,-4820765.42,-2425342.93,7914130.44,10281774.63,6077848.59,9951605.62,4898393.66,4084900.39,22499842.23,18506160.43,12756070.11,6967679.90,8780672.40,13444411.83,8654584.47,9160797.48,6874066.72,46201060.77,0.0
57,其他应付款(合计),86334205.76,63830343.08,83914593.19,88297673.44,76580382.62,75534008.43,73744189.38,48105863.91,36420871.67,0,88424326.05,80133170.18,70273680.64,0,121900138.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,342250.00,342250.00,815519.50,477196.57,1126982.77,767574.81,548111.45,603655.80,42900209.87,30744480.71,20327543.21,7539274.04,43887916.41,31094791.41,23433958.33,10449638.64,48368810.97,32055655.43,31072878.83,10256453.73,46645385.49,32304376.05,22214711.57,8784171.81,47494886.85,36038375.32,22808378.81,14620663.46,7509174.94,5248711.07,5579781.79,4900044.55,9233208.87,6369347.35,10842166.36,3528771.94,1669849.40,1636850.32,863992.08,982753.24,1139627.36,1184477.36,1857354.72,2694949.75,2612464.39,3348725.22,2563126.89,2464576.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,5085215.93,5085215.93,0,0,0,0,4625000.00,4625000.00,13500000.00,13500000.00,0,0,0,0,0,43648279.35,547699386.54,21131825.54,0,123213466.65,803950.65,803950.65,803950.65,42137480.40,803950.65,803950.65,2258350.65,125140110.21,803950.65,803950.65,803950.65,33211630.90,803950.65,803950.65,803950.65,58265016.48,803950.65,803950.65,803950.65,9209884.07,9209884.07,17162114.07,0,79560000.00,0,0,1010000.00,30600000.00,0,0,0,0,0,0,0,23730000.00,0,0,0,0,0,70000000.00,50096990.83,9699083.18,0.0
60,其他应付款,86334205.76,0,83572343.19,0,76103186.05,75534008.43,72976614.57,42472536.53,30731999.94,86685077.82,57679845.34,59805626.97,62734406.60,88328671.78,86180346.63,78072747.80,68830338.54,243736937.35,270808013.07,394616364.71,385425512.54,106797455.77,195266985.48,310040710.93,384348714.58,124315382.86,317810909.07,349972300.83,297109159.45,174923047.60,156737958.59,184422441.31,252098548.59,120778277.17,102943745.25,136859743.49,99476462.53,53638674.89,104423984.93,80193869.28,84337618.07,127055622.65,91414480.91,139929717.07,100824023.78,123559696.10,102453590.74,190168843.32,89935925.22,32871038.63,68668271.31,112892171.65,125693890.76,98338007.71,91810648.00,40348829.85,41212780.86,27871957.82,65576184.50,6319312.07,17951127.75,6951025.35,5747140.11,7094320.47,2630482.65,3929855.62,9540469.57,6280843.17,4481094.25,2776541.43,7692252.70,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13334636.84,35594820.62,12508120.01,6688268.62,7702682.78,8542530.43,7678956.67,6640757.02,5155088.23,10983628.10,10898780.77,10018983.75,6783649.87,15654161.65,21444509.75,10368518.17,3378019.38,7093604.89,6687028.37,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,191365423.32,991488997.39,990077076.31,800000000.00,800000000.00,0,0,0,0,143373531.25,157951718.75,316792712.34,318297264.55,292071526.24,281214502.83,294245469.67,309928900.98,254900026.75,287544027.65,320123676.23,365271074.29,182134992.69,179532612.04,176996468.28,176003634.42,169125760.34,178429944.73,128472021.07,128472021.07,0,147048498.00,147245843.00,204504450.00,204510250.00,114539544.00,114561874.00,102275425.00,102275062.50,90080529.00,77907924.60,74865006.00,74030964.84,58859465.00,29550213.00,29625830.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,46494225.41,40427618.49,35288318.05,35866090.49,30988137.23,43071166.08,35310051.80,43166400.49,35977866.11,40191997.03,34174812.89,31886763.12,47163523.60,56780373.35,46725427.54,66000553.12,54416860.07,99978417.80,51289542.41,47913750.03,57420024.63,57167705.96,67000285.69,63932705.83,67039631.26,56631804.22,64684799.55,46086284.08,46885320.70,192016345.58,92466788.31,87703934.85,72922172.73,45855244.85,34870274.16,42848432.90,35757286.63,62610650.90,27720597.84,40374362.84,30544313.24,18398848.58,26006564.08,12812641.40,14532075.03,21765805.16,34522409.97,12407205.55,15895367.41,37102889.48,25810287.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1553384457.14,1705039141.78,1632317801.84,1634381059.00,1603294742.29,1779608238.38,1766079932.30,1545836094.94,1758162175.61,2259846562.74,2128457521.04,1880469247.51,2067882144.65,1723798591.96,1543872508.34,1539415560.73,1394800560.24,2121565692.68,1886157514.53,3257890656.00,3584211055.69,3858647657.02,3768393333.11,3617958777.95,3233493707.29,3109314475.57,3394326641.65,3329898225.45,3042266497.32,3991496239.49,3811840010.02,3182889557.60,2882392761.35,2794487154.25,2887764846.77,2062490417.31,1940934946.15,1612596339.43,1640053514.34,1635333797.74,1560423241.73,1758548439.24,1663319941.07,1518229271.73,1480167356.69,1772593119.84,1734643600.08,1496296257.17,1159546374.34,974319391.83,1036026903.83,829233688.70,806858962.27,990047700.04,618682635.77,512692688.59,518939110.95,499633779.30,504278108.07,324354833.57,372497198.71,294178420.43,288654315.02,247263062.08,275844400.85,273459851.50,269703587.14,221982315.26,241631173.24,206748571.30,184421110.28,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,181170875.78,179212395.72,0,0,0,0,619200000.00,606800000.00,371800000.00,374200000.00,360000000.00,300000000.00,0,0,0,0,0,0,0,0,0,0,3000000.00,3000000.00,3000000.00,3000000.00,13000000.00,13000000.00,13000000.00,13000000.00,10000000.00,157260488.00,147275278.00,204550850.00,204373950.00,262052448.00,276219005.40,673245025.00,679437173.16,401565285.00,392595687.00,393600319.50,427617162.13,425936200.00,429046612.13,373046612.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,800000000.00,800000000.00,800000000.00,800000000.00,799700404.92,799025705.64,798238111.73,797676307.11,800215089.82,799545785.07,798878954.50,798207835.90,797211783.68,797588910.40,796806380.31,797440772.02,4917012.35,22600517.09,22334581.31,22157123.80,59546139.70,595845604.92,587847867.32,579725274.18,589786300.60,581190172.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66666666.66,66666666.66,238333333.33,238333333.33,343333333.33,343333333.33,315000000.00,328381428.00,446603875.00,446603875.00,39697042.00,85487524.25,130574264.63,175035957.17,218767073.69,261823603.15,189373454.99,219504302.76,365000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000.00,400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,1563100.00,1550760.00,1563400.00,1512140.00,1569460.00,0,0,0,780230.00,2972854.00,2944848.00,2801398.00,2776584.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,1233271.05,0,6393762.01,6676488.05,6840060.28,3204736.37,1459518.57,5241355.59,4998252.03,5256751.16,6251488.19,6342159.70,3899146.74,7695421.87,8148093.75,8600765.62,9053437.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,1264750.68,1264750.68,1314480.18,1043986.09,1478899.73,1394628.30,2854501.01,3398001.70,3726448.61,3461727.37,4305648.96,5694476.90,6058841.76,3500000.00,2000000.00,2000000.00,2000000.00,84764859.38,88610759.31,100227775.94,94310959.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,5417.26,5417.26,5408.20,5408.20,54765.60,299871.15,54083.57,54083.57,57738.21,57738.21,50622.34,50622.34,31332.42,912609.37,30682.26,30682.26,458528664.81,441585723.23,435743122.59,426351412.63,347693598.97,318480526.89,293437111.09,281533678.78,280475268.11,257098642.27,254264865.85,258067964.59,12064402.38,12869402.38,12869402.38,12869402.38,17336133.29,11038699.18,11038699.18,7288699.18,7288699.18,5500000.00,5500000.00,5500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,4061121.73,2820927.94,9277059.45,9238022.34,9893828.21,4654130.27,4613890.73,8693440.86,9559014.21,11749070.74,13559723.36,196059532.72,191997590.56,811226754.29,811060703.12,810631447.88,811084119.76,1962193929.11,1936022188.18,1772675676.92,1759205345.69,1746242022.12,1656359645.29,1435649398.92,1423074848.01,1392687051.79,1383068980.67,1497675121.16,1502112611.61,56678456.73,120957443.72,165778248.32,210062483.35,298649346.68,871707907.25,791260021.49,809518276.12,975074999.78,599690172.27,18500000.00,18500000.00,10000000.00,157260488.00,147275278.00,204550850.00,204373950.00,262052448.00,276219005.40,673245025.00,679437173.16,401565285.00,392595687.00,393600319.50,427617162.13,425936200.00,429046612.13,373046612.13,400000.00,400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
80,负债合计,1557445578.87,1707860069.72,1641594861.29,1643619081.34,1613188570.50,1784262368.65,1770693823.03,1554529535.80,1767721189.82,2271595633.48,2142017244.40,2076528780.23,2259879735.21,2535025346.25,2354933211.46,2350047008.61,2205884680.00,4083759621.79,3822179702.71,5030566332.92,5343416401.38,5604889679.14,5424752978.40,5053608176.87,4656568555.30,4502001527.36,4777395622.32,4827573346.61,4544379108.93,4048174696.22,3932797453.74,3348667805.92,3092455244.70,3093136500.93,3759472754.02,2853750438.80,2750453222.27,2587671339.21,2239743686.61,1653833797.74,1578923241.73,1768548439.24,1820580429.07,1665504549.73,1684718206.69,1976967069.84,1996696048.08,1772515262.57,1832791399.34,1653756564.99,1437592188.83,1221829375.70,1200459281.77,1417664862.17,1044618835.77,941739300.72,891985723.08,500033779.30,504678108.07,324354833.57,372497198.71,294178420.43,288654315.02,247263062.08,275844400.85,273459851.50,269703587.14,221982315.26,241631173.24,206748571.30,184421110.28,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1637335808.00,1637395808.00,1637395808.00,1637395808.00,1637495808.00,1635895808.00,1635895808.00,1620495808.00,1620495808.00,1620495808.00,1620495808.00,1620495808.00,1620495808.00,1620495808.00,1620495808.00,1620495808.00,1620495808.00,1620495808.00,810247904.00,810112818.00,810104712.00,810104554.00,810104317.00,810103940.00,810103940.00,810103940.00,810103563.00,810103415.00,810103267.00,810103267.00,810103267.00,810100913.00,810091017.00,810089406.00,810089406.00,810089406.00,810089312.00,810083251.20,810083251.20,675069376.00,675069376.00,675069376.00,675069376.00,675069376.00,675069376.00,675069376.00,675069376.00,675069376.00,612000000.00,612000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,306000000.00,226000000.00,226000000.00,226000000.00,226000000.00,0.0
83,资本公积,36208343.79,41777983.79,39521683.79,36305383.79,31278323.79,25424143.79,20619343.79,1554143.79,1554143.79,3006499.35,3006499.35,16480657.61,16480657.61,15952220.60,15952220.60,18275620.20,18275620.20,17918858.48,666117181.67,816474005.77,816385549.25,839182289.30,839180096.03,839337413.83,839337413.83,836857682.01,837232865.90,837434220.22,837432748.04,837432749.10,841341510.80,841317936.81,841218470.86,849754922.36,972963968.03,972963968.03,972962441.85,952703766.34,952703766.34,971142437.70,971142437.70,971142437.70,971142437.70,971142437.70,971142437.70,971142437.70,971142437.70,971142437.70,166393718.05,166393718.05,472393718.05,472393718.05,472393718.05,472393718.05,473182778.05,473183101.75,473342778.05,473805905.58,473805581.88,473805581.88,473805581.88,473805581.88,473805581.88,473805581.88,473805581.88,473805581.88,473805581.88,0,0,0,0,0.0
84,减：库存股,18576000.00,19759800.00,19759800.00,33169000.00,33372000.00,30492000.00,30492000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-562731.52,-325920.07,-774566.02,125693.35,-1101704.83,-2548044.84,-683833.26,-1412103.40,-1719258.92,-274407.10,-8582.05,832636.46,504680.66,185245.37,424824.39,-743214.72,318363.28,-284934.04,-286233.03,-1242592.52,-1340159.24,-36054.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,383236963.36,358540453.23,358540453.23,358540453.23,358540453.23,338324532.88,338324532.88,338324532.88,338324532.88,336930329.93,336930329.93,336930329.93,336930329.93,311138211.85,311138211.85,311138211.85,311138211.85,296877163.14,294541013.29,276116075.65,276116075.65,241500692.96,241500692.96,241500692.96,241500692.96,188865496.69,188865496.69,188865496.69,188865496.69,153230409.71,153230409.71,153230409.71,153230409.71,143026267.87,143026267.87,143026267.87,143026267.87,112009806.55,112009806.55,112009806.55,112009806.55,94759190.08,94759190.08,94759190.08,94759190.08,76843126.50,76843126.50,76843126.50,76843126.50,73700747.11,73700747.11,72012014.19,72012014.19,61487319.98,61487319.98,61487319.98,61487319.98,55733086.76,55733086.76,55733086.76,55733086.76,40857417.05,40857417.05,40857417.05,40857417.05,24789954.89,24789954.89,24789954.89,24789954.89,12234854.78,1711602.92,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,241606961.55,188083775.97,129101217.21,266526222.54,256002187.25,175535026.51,78770348.40,83599940.60,106175127.33,33854299.06,154850616.40,129205235.22,141255953.08,136609406.72,66898475.40,204684210.36,167737605.66,44953248.56,224663200.46,386916298.56,334119678.87,314744411.82,226232436.13,138228037.50,602633656.30,468920767.61,276388763.84,375601754.67,337297665.92,294428390.87,209648656.09,305398716.35,278559882.15,244920313.05,202965405.92,417694169.04,376907939.85,281126103.65,272651459.84,407225556.14,345438703.09,302111103.56,162329428.74,168311557.36,162804908.40,190255655.69,173007454.12,150157448.77,142915644.66,122081414.55,65896179.81,105275698.42,90041777.29,48336160.48,33075561.80,43293053.48,37185181.19,38492298.68,36707557.68,98103760.50,88758539.83,96223468.36,63316895.55,118345745.97,101929137.80,108068199.12,62291347.89,27972019.23,80777327.78,11462952.49,0,0.0
90,归属于母公司股东权益合计,2279249345.18,2205712300.92,2144024796.21,2265724560.91,2248843067.44,2142139466.34,2042434199.81,2042562321.87,2064830353.08,1994012529.24,2115274671.63,2103944667.22,2115667429.28,2084380892.54,2014909540.24,2153850635.69,2117965608.99,1979960144.14,1995283066.39,2288376605.46,2235385856.53,2205495893.58,2116981487.62,2029100990.38,2493506609.18,2304735391.80,2112578194.92,2211992392.07,2173686683.14,2095194816.68,2014323843.60,2110047975.87,2083099779.72,2047790909.28,2129045047.82,2343773810.94,2302985961.57,2155922927.74,2147448283.93,2165447176.39,2103660323.34,2043082107.34,1903300432.52,1909282561.14,1903775912.18,1913310595.89,1896062394.32,1873212388.97,998152489.21,974175879.71,917990644.97,955681430.66,940447509.53,888217198.51,873745659.83,883963475.21,878015279.22,874031291.02,872246226.32,933642429.14,924297208.47,916886467.29,883979894.48,939008744.90,922592136.73,912663735.89,866886884.66,278761974.12,331567282.67,249697807.27,227711602.92,0.0
91,少数股东权益,19041319.63,29757698.67,29906784.00,27878005.52,26610500.09,25839946.92,23824475.74,20883518.44,21079831.81,57652850.35,57700912.33,65976882.05,68984726.71,129543688.42,131877439.25,141595166.57,141810166.74,118222830.39,122052338.60,179413824.78,182565238.66,131165087.12,120069870.13,139699015.44,148334052.25,106647661.91,110201805.27,120080033.40,117998519.11,139360137.59,139490979.96,143783869.88,143674318.74,157933282.77,152113046.58,143177179.84,140106686.49,153753548.81,157661474.66,157717066.34,150173723.34,142467200.40,115938621.34,87095465.42,92411681.63,111460464.29,117059241.56,83734563.81,149032460.96,155546561.31,134318655.34,120100873.35,116421781.36,93860930.73,97877990.72,97898759.65,97907399.02,97876425.87,51574479.89,955003.04,950693.02,931816.92,936260.33,946855.36,955776.80,1000000.00,1000000.00,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,2298290664.81,2235469999.59,2173931580.21,2293602566.43,2275453567.53,2167979413.26,2066258675.55,2063445840.31,2085910184.89,2051665379.59,2172975583.96,2169921549.27,2184652155.99,2213924580.96,2146786979.49,2295445802.26,2259775775.73,2098182974.53,2117335404.99,2467790430.24,2417951095.19,2336660980.70,2237051357.75,2168800005.82,2641840661.43,2411383053.71,2222780000.19,2332072425.47,2291685202.25,2234554954.27,2153814823.56,2253831845.75,2226774098.46,2205724192.05,2281158094.40,2486950990.78,2443092648.06,2309676476.55,2305109758.59,2323164242.73,2253834046.68,2185549307.74,2019239053.86,1996378026.56,1996187593.81,2024771060.18,2013121635.88,1956946952.78,1147184950.17,1129722441.02,1052309300.31,1075782304.01,1056869290.89,982078129.24,971623650.55,981862234.86,975922678.24,971907716.89,923820706.21,934597432.18,925247901.49,917818284.21,884916154.81,939955600.26,923547913.53,913663735.89,867886884.66,278761974.12,331567282.67,249697807.27,227711602.92,0.0
93,负债和所有者权益(或股东权益)总计,3855736243.68,3943330069.31,3815526441.50,3937221647.77,3888642138.03,3952241781.91,3836952498.58,3617975376.11,3853631374.71,4323261013.07,4314992828.36,4246450329.50,4444531891.20,4748949927.21,4501720190.95,4645492810.87,4465660455.73,6181942596.32,5939515107.70,7498356763.16,7761367496.57,7941550659.84,7661804336.15,7222408182.69,7298409216.73,6913384581.07,7000175622.51,7159645772.08,6836064311.18,6282729650.49,6086612277.30,5602499651.67,5319229343.16,5298860692.98,6040630848.42,5340701429.58,5193545870.33,4897347815.76,4544853445.20,3976998040.47,3832757288.41,3954097746.98,3839819482.93,3661882576.29,3680905800.50,4001738130.02,4009817683.96,3729462215.35,2979976349.51,2783479006.01,2489901489.14,2297611679.71,2257328572.66,2399742991.41,2016242486.32,1923601535.58,1867908401.32,1471941496.18,1428498814.28,1258952265.74,1297745100.20,1211996704.64,1173570469.83,1187218662.34,1199392314.38,1187123587.39,1137590471.80,500744289.38,573198455.91,456446378.57,412132713.20,0.0
