,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,52562540.11,49372060.40,55385683.70,119384275.80,113473003.57,109056664.13,124851726.60,173793364.89,147982064.90,527248755.60,528630987.00,456990992.22,422869726.91,405587505.56,304842976.19,341988711.35,213862326.32,126712898.94,189633364.94,84567582.82,94496562.86,103417426.29,107208635.70,108168539.02,54554107.59,50640577.03,29456337.55,18568388.35,17836947.60,32130941.86,33199465.31,59584554.35,59715705.07,36712890.93,48136365.10,95295788.85,76114685.21,92957664.27,111128478.89,100455620.37,108163234.66,95810286.22,90505152.50,64260095.16,32676983.26,46076072.50,48025515.46,46532564.11,77428114.85,97310707.82,115305579.36,140296240.56,17218264.36,22951517.94,15230839.14,9520972.89,2199162.01,0.0
3,交易性金融资产,26076148.49,31412194.32,39265242.90,31613554.82,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,292963411.05,375691456.26,406782520.75,429491056.07,708426429.11,724616335.85,706781738.28,590252548.04,0,338431051.72,0,237036332.40,0,221658520.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,7513569.22,22816433.86,27258112.14,26804753.17,9937455.54,53746456.12,58848287.94,39890424.87,3746124.28,2346601.22,3609068.75,5835812.66,7760531.62,5866299.50,2267013.90,8627063.08,5163146.98,1363526.00,2968452.54,3581300.00,1386276.88,2324134.86,2645956.31,608700.00,4528908.50,2295909.65,1446642.45,1312661.95,420201.95,5643086.85,1760365.02,6069457.20,5213324.17,7434775.53,3928548.80,3214955.83,3089463.56,1253791.82,3720031.51,467540.73,1697845.44,0,0,0,1277859.00,425162.00,7119923.28,14827746.79,13002077.16,11691052.87,7106783.85,5796126.65,5220495.23,6925273.55,2513131.86,987177.02,2374250.38,0.0
7,应收账款,285449841.83,352875022.40,379524408.61,402686302.90,698488973.57,670869879.73,647933450.34,550362123.17,418905552.10,336084450.50,264918320.60,231200519.74,211041246.17,215792220.80,218856160.95,200512442.02,284595534.65,279195151.43,255103341.78,144686267.43,156181733.32,149936416.98,124664571.36,109952633.10,222299330.76,211973763.24,209654640.41,173255137.19,142504403.57,162554038.68,178855314.99,171286616.42,157736108.15,123776399.21,125202338.37,121232986.80,125688856.16,119118262.75,104303742.52,130315532.56,72363879.36,79578612.93,77631895.88,91100829.57,105809468.55,92927831.60,100848293.03,88035583.87,68401657.42,61954218.14,63308720.60,62741645.79,52194286.93,52068939.14,49105445.65,30660294.70,20874794.89,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
