9,买入返售金融资产,18466280279.44,17685400201.89,26712204668.07,43535479150.06,43556564734.21,48458164272.91,56528050389.98,62110506920.98,61805314851.66,51615076071.06,47152847989.66,44125386917.18,46331181915.68,33185322367.71,27743600233.36,33566777870.98,25634527505.12,22761926935.06,24703116263.76,22423108896.09,20710026021.64,10737305585.97,4178915209.49,6075077251.94,4735610750.56,6136323859.20,3329657491.01,1174843166.13,587443600.34,670513365.21,610762736.08,377605467.53,1033103612.47,0,1134172688.07,251097331.15,251210172.60,1511354098.36,1433493789.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,应收账款,5511167782.24,4306543737.74,6331069345.61,5168529964.92,3090165422.15,2956989927.51,2738955547.65,3374547531.66,1980336802.43,1370616590.56,962491431.44,936698292.14,991412621.81,1184378093.04,1996256127.81,1693071785.02,621553847.35,613498324.26,1677815454.50,417313845.03,362653212.62,398557530.73,314084607.23,173161859.26,98863806.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327165397.56,556093267.06,766476725.02,0,244686349.23,0,260401583.37,0,321157990.49,498372665.16,261997561.76,278703369.69,235501049.72,0.0
11,应收利息,0,0,0,0,0,6652564864.36,6522714161.51,5891581116.80,5630981053.45,5352347302.78,4790232042.94,4596944895.83,4154102529.57,4913153893.58,4636725373.22,3916011139.84,3282483606.91,3050613787.98,2897491940.41,2385253320.20,1751677109.17,1252895532.62,825990239.10,846126907.85,749158013.28,735633683.06,610223221.36,382734026.11,96824091.07,70989777.46,70781125.79,52735677.02,65736055.67,65273881.98,37860403.68,33533741.79,19909087.76,9795866.25,15992498.34,23013774.50,17350639.70,0,0,3270726.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,存出保证金,12653540295.57,10524083224.34,9068222722.19,8571374505.17,7836506104.91,9185770580.01,9512528326.42,8395427025.42,7302285193.78,7409808713.31,8148885593.79,8506117922.36,8158628131.26,9187036015.62,7630317575.84,6880543929.85,6009299999.56,20843597992.37,6636418036.19,5332058928.08,4482844983.77,3997848055.69,3605861471.53,3818090989.17,3529468480.74,3791409693.49,3481981927.24,3962458776.13,3608025133.89,3516821088.79,3081447731.64,3678962540.91,2943572195.99,3641089541.21,3794807315.45,4136319102.63,3135591448.28,2909053167.47,2281276393.76,1721782964.95,2075405098.05,15210404.78,35104453.19,33549234.25,1128878786.90,26802913.94,88047427.32,20571471.73,0,11479915.06,0,7495550.00,0,7495550.00,5798550.00,7948550.00,9062507.50,20843377.23,0.0
13,可供出售金融资产,0,0,0,0,0,0,0,0,44583168305.62,51601599753.96,43486274851.98,47591916052.25,43736561642.99,42545549634.78,39781850821.51,39068953590.12,38118720503.37,25352811774.42,11345555335.04,9782330080.02,9276148087.87,8061783135.85,5343357267.82,6178383246.56,6233486727.65,6394515216.78,6244243256.78,6461104600.28,8208126191.75,6851699088.96,5797637282.84,2391665935.30,2335631760.16,1822087737.04,2360648383.41,2893503033.08,5190756894.78,3205953587.47,3137270982.09,2184055206.13,1259217288.77,452323480.50,270320951.66,388773725.02,822410841.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,持有至到期投资,19739757154.02,18227147562.90,17997411691.76,16753427830.19,16274163775.43,19776648423.92,12464360617.10,0,0,0,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,1305000000.00,5000000.00,205000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,0,0,0,0,0,40000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
15,长期股权投资,15639004959.63,15185992460.82,14138155359.01,14167906812.63,13177660861.27,10192909452.44,10200070749.40,9578763648.97,8895908045.24,3709071558.24,3580616417.08,3503072759.28,3377277459.28,3093877486.22,2757897567.08,2744237600.95,2673833742.38,2226309800.46,2173181030.98,2181607611.36,1874487603.47,1819409602.48,4017743994.21,3871288891.20,3856920988.82,3797175740.24,3661082175.23,3596086795.76,3406973301.99,3332899702.40,3181675234.67,3200998302.10,2962709049.34,2784149450.34,2793311105.38,2528833095.94,2503738973.17,2420905834.65,2321938560.18,2469397480.71,1691828410.60,3924901708.11,3646769661.90,4210334439.36,4396171529.78,1965732533.62,1571081514.08,480555891.20,0,419157085.49,0,390571364.64,0,390422558.93,361612366.10,388491685.70,308638568.25,257900588.10,0.0
16,固定资产,3699110835.03,3674877991.34,3605984984.06,3805306036.45,3548153447.28,3692203982.14,3690955374.50,3741497575.46,3737470826.96,3782836790.30,3791527672.55,3575274972.53,3567450616.89,2746562703.37,3496920467.54,2697830028.82,3379017905.90,3875626599.77,3689749588.45,3713829633.93,3303686358.35,2595586617.91,2512261155.56,2394066390.24,2298513532.28,1455773377.79,1944622516.22,962253615.58,1001233698.81,1038965626.37,1073136564.72,1105055089.06,1112689249.03,1153949880.65,1178839693.38,1203459306.27,1227173831.90,1191692834.76,1126440482.52,1069986433.86,1064817517.94,590935198.77,581408936.95,578006438.15,529663585.69,440287214.48,471898350.22,384762391.84,0,279128032.80,0,290018229.66,0,305710341.77,346780764.03,353526950.98,382580701.24,397094392.99,0.0
17,无形资产,5711457190.27,5686310097.43,5521415311.34,5327978559.76,5462012108.36,5410813854.12,5214858527.46,4937447517.57,5137748787.06,5163796887.37,5309168340.35,5443348463.44,5509024241.64,413799211.83,407045631.22,418828676.46,424967732.51,399510998.37,394741140.67,389343746.31,401210959.03,381481829.66,382499446.94,372626511.28,381941889.79,367129840.51,366555836.01,370928455.21,379011106.94,361922565.61,365242928.89,364158913.22,366200731.92,369549699.76,370556980.90,374989640.28,376080963.25,370582557.79,373804444.65,377047096.84,381102161.43,342099174.22,346550430.00,352910770.67,14024014.64,13988866.25,15291453.78,5909430.27,0,6939824.17,0,7970943.58,0,9004037.40,10079081.26,11154388.09,12205666.16,15650851.62,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3617904.07,3963033.50,4316612.73,4676577.66,5049883.49,6291520.61,7593747.30,9658031.99,11052240.95,13165081.70,14571220.04,16794101.78,18279427.42,20772368.18,21957227.27,24185052.80,5010958.49,5995527.57,6337050.61,7025096.67,7043691.95,26111140.85,5766837.82,0,6372720.54,0,7049220.43,0,7880129.21,9810406.85,9415683.01,12232040.13,13518766.11,0.0
19,商誉,2333861981.31,2352553954.28,2284200530.92,2057421653.54,2099412099.41,2074245449.88,1996345218.66,1971721797.72,1971721797.72,2091252159.89,2043427865.02,2091252159.89,2091252159.89,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,51341567.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,202825303.30,173276167.99,188524301.56,286242993.18,225134860.27,270331107.67,449483590.40,321161235.37,472556004.59,270687549.90,530113698.71,270738077.27,556094242.80,205342286.06,528684107.61,440576646.82,212609137.58,176932021.15,191757540.71,178877991.44,178877991.44,315374685.67,268185755.22,368634595.70,373688334.35,186220047.46,220866139.90,142845918.75,242166503.95,250018759.93,220713290.77,249343282.12,252534476.58,257265138.30,136434890.95,129758001.31,129759764.38,142880257.59,180516404.06,346656393.68,346657495.59,222063523.55,232806349.91,97348423.02,8037486.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,投资性房地产,527089181.22,519697972.54,570393813.30,573337470.12,586333637.71,803482616.62,799914138.23,827704520.52,844705410.45,869612483.94,876882102.18,1113626635.37,1130267653.92,1923015613.07,1221645622.32,2041240636.36,1301531373.67,728930378.54,734565524.71,668609319.14,673981494.13,610715492.02,615582660.70,620785326.62,625363629.06,550969629.30,103509979.06,104255818.63,105318565.89,106382224.26,107618611.11,108651259.96,109729763.90,92872410.48,94494685.24,95390239.55,97732662.84,94129678.28,95000106.64,95870189.24,96739848.04,25468293.28,26931380.82,34336957.61,37632323.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,1140939659.81,4372814550.57,1697945359.17,1081529666.96,1814841287.81,2856841183.60,1550697884.14,743330200.41,628579885.14,1089600783.75,1205699881.17,1241886375.16,916380063.74,581894902.85,968704802.77,1079195930.35,613733977.73,543389123.17,703514440.27,535106957.15,305542089.10,330495203.68,516037393.98,544547278.46,399873058.08,18726717570.09,15111656058.50,13114188765.85,8737481561.38,6664571296.95,5999258409.93,5164906965.81,3901018647.91,3567555555.88,3454244452.17,2678324410.29,1965547987.74,890340558.56,820636874.50,681210220.33,494749331.21,264882281.72,285171672.16,324984116.72,430332002.12,0,26418330.00,0,0,0,0,0,0,16134068.23,0,0,0,0,0.0
23,资产总计,562180638301.99,510450145847.51,493013036920.42,445581159111.37,368665874058.71,381125112264.16,395638307540.65,399762089635.61,381482539816.97,374624972242.30,368830012086.16,382254965519.80,401450397626.64,387847880977.66,402679316739.75,421775399317.49,452614615317.16,475484689409.77,580161265136.93,347684257219.41,272226035504.69,172934871404.06,110931459526.35,106002530022.12,98248263140.11,100738164274.10,95320571425.29,80877776557.39,79271092067.08,75301889532.55,84667081153.18,90303500553.32,85742370336.15,82962109247.58,92407758346.68,99303225007.71,113462823522.12,99386563825.26,104903215973.67,118995449374.72,98801776569.56,38764215169.06,33376431552.28,46727968399.17,49022227744.15,46881282955.28,27383401650.17,12658079271.54,7460316000.00,6900769626.58,6820661100.00,5998452580.78,6630828200.00,6805806807.54,9201057631.82,8724014339.23,10571511006.92,14313650745.63,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,5724131184.24,1947056820.97,429366431.71,1475240356.07,3015790687.57,1224754007.75,400082397.63,622596249.00,0,986690788.90,457000000.00,471070390.00,460255000.00,797448960.00,759935520.00,1081833760.00,688321600.00,0,0,115645140.00,0,0,0,63444000.00,0,2000000000.00,0,0,0,0,0,0,0,0,0,0,0,83413134.00,65429250.00,52753200.00,17609600.00,0,0,0,0,0,0,850000000.00,0,850000000.00,0,0,0,92000000.00,92000000.00,100000000.00,0,0,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850000000.00,0,850000000.00,0,0,0,92000000.00,92000000.00,100000000.00,0,0,0.0
27,应付短期融资款,46425195899.76,30451412593.05,22592153792.33,25587385435.78,21123999727.58,21768970000.00,29280330000.00,23112810000.00,26656010000.00,20399700000.00,6922790000.00,3213920000.00,1621000000.00,2671970000.00,175000000.00,500000000.00,1053004000.00,12829921186.93,24369823509.44,28065197000.00,24787070000.00,8500000000.00,6000000000.00,12300000000.00,8000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,11362598055.52,8550960504.07,7437325863.46,3178979966.79,5813487101.88,8868406829.40,15198404739.60,11529997910.20,7029997910.20,3500000000.00,5500000000.00,5500000000.00,6650000000.00,6650000000.00,1500000000.00,0,3000000000.00,2450000000.00,3400000000.00,1900000000.00,1500000000.00,2300000000.00,4280000000.00,2030000000.00,1085000000.00,2235000000.00,1935000000.00,2800000000.00,600000000.00,0,590000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,0,200000000.00,0,0.0
29,交易性金融负债,7380183358.52,5730432002.88,5587375247.87,4430847634.83,5199989703.32,10456769692.38,9622714370.12,13941703142.82,14381328363.06,21980764672.57,22676297810.47,25877456402.65,27919978030.69,29420388733.29,27047937515.23,16843650615.45,21428292467.49,14946541710.88,15588540564.48,10379827084.54,9244846.63,17135550034.21,0,0,0,0,0,0,0,0,0,0,0,0,96685483.06,120197331.15,0,1011384098.36,0,0,0,0,0,0,166970000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,1278399239.03,718572676.63,2397185691.63,1856308196.06,776102030.87,697924178.89,764105358.06,3421121110.97,1642283334.96,1420972340.38,1116060750.62,572186535.92,864010723.48,609819611.02,698785173.23,706861260.94,2460345120.06,898736964.91,1842475334.51,1512481925.45,730743142.93,201180391.64,0,1004700.60,3055249.85,0,0,41637.37,15774.38,0,0,0,0,0,0,0,0,4497900.00,0,0,0,0,0,0,0,0,70034000.02,372869610.07,0,107221253.06,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,109719044669.32,98472620937.71,97060851975.30,55968515115.26,40095053613.01,37987920269.10,40511615660.05,30930583169.23,24921536820.62,23151739538.73,23068378143.06,21650970423.08,19463375010.06,16596654065.25,22061434673.80,29580373636.29,33192019282.19,40395366583.39,62955007481.35,55869303993.95,49668228233.78,19700894246.03,8581070120.46,8108066654.01,8941325412.81,9216439276.71,4253714191.78,5860103156.16,6328169644.18,4450107520.55,10640287935.91,9496415380.21,9045556468.53,6041322000.00,5845732995.00,5180978000.00,2508774465.75,4980000000.00,2979290000.00,3704919843.83,2143415595.21,1389500000.00,0,900450000.00,0,0,0,0,0,0,0,0,0,0,807969600.16,84700000.00,117800000.00,0,0.0
32,代理买卖证券款,89817920454.94,82932010398.14,83209102253.30,90210441664.48,59492175533.47,53349941339.42,67939856652.18,60095020087.58,59717525502.97,66532325664.14,69192779927.93,81144812575.83,92728837198.92,91868689973.85,112581937132.17,113229918133.82,128367379180.59,141424144156.24,205139276266.19,99145158069.55,70228404880.02,41735356383.43,31225460124.17,28052637770.59,26373744808.78,26697555506.60,30546964920.71,30119569299.57,29786913095.31,29701018304.27,33414009288.51,40094187106.85,36057227571.67,36666314835.18,45519443683.96,52786264559.71,69106705060.17,54857347902.34,65765939077.45,78246578043.59,73549104015.77,24465566930.21,22082277308.10,35730157983.46,37849202393.82,39267065807.48,22536038304.72,7952520595.06,0,3262011054.68,0,3363667839.82,0,3381648937.19,4773891691.64,4455397566.75,6106885274.33,10265494062.53,0.0
33,代理承销证券款,4031799.99,9564549.99,48078549.99,8298000.00,1813300.00,11949000.00,9310000.00,6541000.00,31421000.00,2821324.09,312110035.64,3142500.00,522500.00,13864500.00,41552500.00,2417490000.00,85485000.00,5722372.38,40510963.43,1000000.00,41400000.00,10000000.00,0,0,0,0,0,0,40000000.00,0,0,0,0,2250000.00,37271200.00,6750000.00,255650000.00,162008431.16,20800000.00,90100534.00,1006228534.00,0,0,0,0,0,800000.00,0,0,0,0,0,0,0,15799831.32,0,783387.29,1336500.00,0.0
34,应付职工薪酬,8934386467.90,7976368935.72,7636265047.74,7868053672.00,7915032953.00,1445349051.43,7502792996.52,2384643132.83,2668777480.53,7517243162.20,1537231848.84,7398589646.07,7505442378.06,6718372941.22,2079539238.19,6178261850.11,2807786387.59,4816883204.79,3759075265.64,2851239262.42,2446031250.88,1696454035.41,1305921505.54,1245876855.18,1092857398.49,999800744.97,819501917.75,605991870.48,653648145.94,613296060.97,646221969.02,485962644.06,555535415.10,474547485.79,689773889.86,782355004.57,870774080.93,646604767.88,622657924.76,557895492.86,579107608.05,330354970.36,175146754.40,328419904.51,192036481.90,223887912.39,214740669.70,11409162.83,0,13672297.88,0,11846169.41,0,12121879.61,10354017.09,23371159.02,30214115.93,31999027.10,0.0
35,应交税费,1128392498.73,1209942023.76,960453923.30,920497169.53,846735501.48,349282392.09,468133332.75,956339724.19,977589307.15,601934340.65,1014536971.70,856418730.54,881059919.58,880890713.11,1251588450.23,2714508576.45,2700686858.57,1948081464.94,2998377479.63,2266554986.79,1429904303.41,1094963985.47,601678954.99,917431343.71,1005090604.17,762549752.82,539654065.54,696903719.46,857166005.09,305106398.19,527932768.53,493822139.35,336181734.33,335245971.56,755063470.59,425167219.12,605750156.93,319755826.88,58676151.14,440553745.06,485030701.03,334984635.30,286589743.50,373347515.46,1334033838.90,891215939.36,348057597.53,38993984.40,0,8704867.33,0,4838088.16,0,14650139.64,7536462.84,13812680.91,4916916.45,44958822.98,0.0
36,应付账款,11311169937.02,10812449922.64,4768210286.54,6431765346.86,7476963437.89,7441080307.18,8059669402.06,8510328118.83,6445349539.95,2948804892.25,3003502080.48,4308511699.00,6827815809.37,6082990443.29,2023841339.23,2933402787.44,7435329288.96,8851363731.41,3949424654.39,3679186859.15,4194205380.59,4462864870.30,796935564.53,726230705.62,209774861.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455717732.28,397033248.46,313553222.45,0,70415682.98,0,97112975.38,0,87339054.06,189779486.64,128904201.31,65191868.51,410336582.16,0.0
37,应付利息,0,0,0,0,0,2169871829.27,2192113238.25,2848844148.50,2382951060.57,2073145050.27,1255690467.46,2556676389.49,2155235927.17,1197160436.59,660114285.99,3103289643.62,2692344618.00,2281089449.16,1821595255.57,1731856426.16,1025326598.95,516867572.71,248486773.93,578912297.50,388001411.62,214741625.32,78477341.16,4794628.01,7689249.71,3127089.35,1701038.52,474025.22,6053075.75,787438.20,2407171.38,411940.86,561700.06,605849.12,498235.33,50871643.76,14198041.98,86053807.72,14198041.98,2479736.19,0,0,75204.44,0,0,0,0,0,0,0,0,0,0,0,0.0
38,长期借款,850996762.28,862421338.42,1691264341.89,1662279962.82,1698768893.25,0,0,0,0,0,0,0,0,364401510.45,425125728.32,425125728.32,484985041.19,452882483.15,367095074.05,316004126.12,138657783.84,33141209.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,应付债券款,64616357877.71,77559841002.51,71313580895.26,67138202198.71,62890730583.32,60719423225.30,66610477373.72,78203018104.32,77198275760.89,74136658787.49,65788898746.97,76835810990.23,75847816422.44,54946644030.36,52850564005.02,72371455414.54,72372177624.17,59725197662.46,70928065527.29,27432362950.61,21345324135.31,21970137251.51,15969584578.73,9980104233.17,9980104233.17,9978850000.00,9978850000.00,0,0,0,0,0,0,0,0,0,0,0,0,1999724222.79,1999724222.79,1999724222.79,1999724222.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,递延所得税负债,2566799587.96,1837379536.63,1814776838.51,2004925218.48,1810175478.47,2515567789.01,2113582635.48,1884831894.45,1931445912.42,2612416965.45,2131254086.01,2477584654.77,2562143718.71,406268463.35,154838446.90,206505308.55,351818817.20,64506903.45,1037375485.71,575260936.28,601173542.16,288508015.66,7467717.02,7474553.17,10052868.33,25752613.12,52015748.76,40969518.18,85101146.87,37367438.68,92714838.04,109689109.61,48441486.95,32186794.29,36808925.60,51207580.46,61884446.63,78547274.07,9557584.13,52833299.39,45166266.76,4110403.15,0,7599073.88,215902103.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,预计负债,101047.62,101047.62,101047.62,101047.62,0,0,0,0,0,0,0,0,0,72941100.00,72941100.00,72941100.00,72941100.00,0,0,0,0,0,2702000.00,2702000.00,2702000.00,0,0,12000000.00,12000000.00,0,447118.94,447118.94,447118.94,447118.94,447118.94,447118.94,447118.94,447118.94,447118.94,447118.94,447118.94,0,0,0,0,0,2320000.00,1020000.00,0,1020000.00,0,1020000.00,0,30230000.00,0,0,0,0,0.0
42,其他负债,74424601054.40,57516383290.92,66997545039.00,68230027206.60,45752009850.23,50871495656.19,53514086995.68,56754462449.52,53186201957.03,59135660358.28,62059270918.51,61474507005.17,70277030274.71,85351935528.27,91179803315.64,87970736674.23,88498454981.60,106456483964.25,103885187866.83,67334775150.54,52103789780.47,14114321696.46,4949732052.30,4954974047.53,4831300030.21,12664112240.20,12049226961.36,5264075973.69,6262860774.08,6024207160.61,4789537749.08,5433448207.17,6077551861.77,5941406211.53,5915247106.54,6045603099.73,6812488392.74,5072550083.91,4492193733.65,3307789996.08,4827652668.38,293845676.23,337576615.71,272266678.54,953785204.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,负债合计,436525930129.65,387399208540.15,374810235262.95,337575845922.12,263916270129.20,273540409123.21,304187275152.10,309577749948.82,292892627415.97,287027470236.39,283228282826.99,294367336154.19,315790201124.63,304682682896.63,322941960721.83,340364206376.34,371085844614.99,397577689542.06,502410640203.16,306008977815.28,230281627782.69,133760239692.68,73969039391.67,68968859161.08,61923008879.04,64794801759.74,60253405147.06,45404449802.92,44633563835.56,41134229972.62,50702852706.55,56114445731.41,52126994733.04,49494507855.49,58898881044.93,65399381854.54,80223035422.15,67217162386.66,74015489075.40,88504467140.30,84667684372.91,28904140645.76,24895512686.48,37614720892.04,40711930022.53,41745657856.56,23751869222.18,9547529775.00,4740731800.00,4319164619.69,4281375300.00,3504590282.64,3662478700.00,4219466692.98,6131006676.82,5626969109.68,7377773329.94,12989676631.81,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,股本,9076650000.00,9076650000.00,9076650000.00,8251500000.00,8251500000.00,8251500000.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,7162768800.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,5600000000.00,4815438725.00,4500000000.00,4500000000.00,4500000000.00,4500000000.00,2200000000.00,2200000000.00,2200000000.00,0,2200000000.00,0,2200000000.00,0,2200000000.00,2200000000.00,2200000000.00,2200000000.00,850320000.00,0.0
