,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,372168133.13,417287836.87,476148037.67,314642803.56,258089965.76,348208215.34,439788445.61,213756178.07,370518493.10,244872515.22,261188878.43,183060613.74,195676499.48,281569079.48,302297172.23,818999510.54,222694466.56,257205469.14,229084149.09,146803022.05,150654712.46,341433389.15,377423518.59,434440204.16,479083754.41,460333715.02,487837534.28,140105218.66,241212445.90,310451902.67,85015018.86,123911480.12,107823269.21,138114731.33,176813927.71,187782726.01,305884689.22,326445011.51,354565261.34,396849193.93,421880784.25,35327501.15,29247834.24,36120146.12,7463328.65,0.0
3,交易性金融资产,143226.22,167570.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550000.00,1100000.00,0,0,0,0,0,0,0,0,1364300.00,1349460.00,1327900.00,1334760.00,1300880.00,1291780.00,1293740.00,1267700.00,1233690.00,1233690.00,1233260.00,1400000.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,610597845.96,575058899.63,501309957.58,564694533.94,418650448.30,450589927.40,410727770.47,415202781.05,0,293515344.85,0,266404414.60,0,242633930.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,19435100.94,15556202.87,18800573.23,25420924.34,52141696.03,90174109.24,41353671.48,55704699.62,5379481.74,12997126.60,12452657.43,7297811.71,16927493.24,26928233.95,36468788.27,49717872.06,30889771.95,12570418.57,30084181.18,21557361.69,6154813.30,14893531.69,6784326.48,20485928.85,12390829.77,18213828.44,14298480.21,24972977.98,11377691.96,14245137.55,14004331.96,13595079.64,15452750.75,4152467.45,7181313.60,9809649.82,11633176.90,6060425.00,3514222.20,2938299.01,1638202.36,8881493.89,5020808.23,1838677.00,963756.00,0.0
7,应收账款,591162745.02,559502696.76,482509384.35,539273609.60,366508752.27,360415818.16,369374098.99,359498081.43,320350282.61,280518218.25,264561859.30,259106602.89,211154205.27,215705696.20,262185290.79,249169060.47,233741044.09,239329523.18,233369533.93,213635314.93,191922919.42,155028178.65,166225022.21,169005400.80,185033659.97,183405649.23,173336481.25,139444222.11,146871869.23,160657943.68,148156807.97,118322860.47,120183804.57,133276308.08,126412606.03,94031844.21,97405451.24,93194554.88,90669752.23,71966372.11,73642595.90,67864379.81,59772225.27,45075820.50,32869234.86,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
