,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19950630,19941231,19940630,19931231,19921231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1929529154.47,2570123536.97,2826605874.57,2630739792.70,2675005845.76,3084552610.29,3036093336.60,3676238786.66,3365348956.86,4073549100.78,3270309589.42,3143778761.28,3201949686.23,544034108.14,691865209.72,1222121122.86,443340830.06,526462445.01,706042618.53,953745929.18,918053453.32,652117803.44,1106414445.57,731181962.09,493928915.61,568413461.86,665223894.59,692375896.34,577571035.49,1059432261.41,722739340.15,724880861.60,887704132.23,191708213.59,74690798.19,105215990.66,133594900.52,77867159.10,35984466.40,47230458.84,37213719.96,30406305.29,19538925.90,43852512.80,32437703.91,11762272.37,22695439.98,32054415.15,42253972.10,13999009.05,15117159.70,19082056.55,7002072.35,3693754.19,6286324.45,2345514.44,7386446.56,3541291.56,4221592.57,5528488.72,15036020.50,5053472.21,631875.60,3616876.53,497182.42,756060.36,6958604.59,6155702.56,5344688.31,5042542.27,0,6196665.82,6940731.59,11507354.36,4255333.00,11284942.63,7483037.56,5567984.83,1231428.06,4619019.30,0,19583538.50,0,30137085.46,0,19751460.80,0,17276421.02,32664947.00,0.0
3,交易性金融资产,42358778.72,42537388.98,39247051.56,54271432.52,479803173.61,481502448.29,287428961.44,293170938.96,520758503.80,80345037.56,50773013.70,50366164.38,0,0,0,0,0,0,0,0.00,0.00,23030.00,0.00,0,18763118.82,21290271.80,20000000.00,20000000.00,496270.80,507066.84,0,0,0,0,227802.76,3514784.69,198734.18,198734.18,223946.73,232993.58,165990.00,165990.00,144304.74,144304.74,150000.00,0,0,0,300000.00,300000.00,300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24168327.95,0,14312315.65,0,55948752.73,0,4447150.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,802637521.96,850941558.18,859163667.91,773858506.16,744544073.57,647571076.98,739123061.38,660175881.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,12591001.93,16495127.85,21392054.98,38266800.67,14361317.74,40903414.44,50473119.11,64642204.75,48866984.71,152577157.81,297128186.41,286348434.40,131690780.96,243089174.59,339077792.02,284569486.14,81992562.30,138379031.38,200631961.13,215067722.59,65266971.41,66336166.31,156078742.39,150810263.05,68418902.67,57582904.57,155356288.06,164474502.19,145687006.63,120172881.50,111572761.50,82483331.41,48702109.21,42904730.03,27137980.00,38696066.46,13900000.00,6562104.00,4049409.39,3614540.00,20962559.00,20207968.41,20068379.39,14779413.21,10484840.20,10498625.90,13321505.28,1889098.20,0,0,0,0,1078740.00,0,0,0,827216.00,827216.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,4870000.00,0,0,0,5000000.00,0,0,0,0,0,0,0,0.0
7,应收账款,790046520.03,834446430.33,837771612.93,735591705.49,730182755.83,606667662.54,688649942.27,595533676.72,489142675.80,501324816.08,591436090.50,502741235.61,504786879.96,498332769.15,399858079.71,376277483.41,400635503.37,365869555.91,382312698.39,212007702.39,380125514.21,299947565.54,278069215.15,194372691.44,213838074.98,195281973.57,186512101.40,171433214.60,230092170.60,209527261.05,152247039.92,191718691.75,144665686.99,142886257.88,124082293.45,125564343.67,123822824.39,131544096.45,143658190.64,129741709.20,129101137.53,122692785.52,122111559.78,112227550.22,114451612.03,121635423.01,98944958.08,109466113.88,87242199.94,86420557.27,83826592.04,82465261.96,92917200.78,80084330.23,78075851.79,87491585.05,78849651.86,74095219.03,77872473.83,73684215.62,74677494.45,69090740.58,63639420.15,57686041.91,56943882.02,50229975.26,50894013.42,46166806.15,51294691.38,54731860.59,52406000.00,51827330.16,70971750.00,49522282.44,68791012.19,66654467.82,69048455.83,64178838.86,68972598.13,62460314.79,0,65486209.87,0,74685113.58,0,80764792.21,0,81621341.53,65777696.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,570162976.74,545923010.93,470513899.28,446671318.19,247464104.53,167507453.48,179554428.09,111996769.59,99213964.46,94718748.34,127629591.25,103366509.04,121109929.83,75235837.85,68927183.39,38570653.73,65479057.58,83285628.55,67356955.29,59354720.96,143786614.88,102859923.62,116255703.52,85029823.92,73986402.94,93920040.41,40330800.80,41415800.46,74248834.87,82781351.82,61552657.84,30641939.71,35013038.48,27002194.58,20237108.18,27410133.29,31897900.93,21237766.09,42253974.18,30995901.35,49665022.95,59997846.03,56980778.15,57563471.46,10927173.47,20504769.52,14941527.15,7868136.51,27481761.86,20265471.76,12358745.70,16777602.60,9726728.25,9589118.88,9521810.53,10515049.28,1021458.09,813855.09,704282.59,4492479.85,4108686.39,649418.35,271384.99,3323370.79,830117.04,30240.00,30240.00,739368.40,2268168.92,6049922.30,0,4028188.72,27749415.64,21986541.94,27025043.26,26665493.05,34539828.15,36015252.42,54391629.99,33670250.52,0,50206306.79,0,41035643.47,0,57494015.00,0,17997330.99,0,0.0
10,其他应收款(合计),977157456.71,921746066.56,840989487.84,697268209.28,618130627.49,460567223.27,491337160.87,317316146.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,9666762.29,14777088.41,11033425.00,17016357.82,0,48664102.61,32834208.53,26540862.04,30878406.27,25399820.72,10146286.30,4711334.16,35184225.96,28220300.11,19553823.26,9750481.48,603275.00,6114877.64,5320073.20,5651820.41,2937688.60,2304608.06,6044717.10,2591572.65,6395199.45,5142266.12,6709955.24,3867955.24,6652500.00,9549387.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,251517.47,251517.47,251517.47,251517.47,0,251517.47,1122424.60,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
