9,应收利息,0,0,0,0,0,121023000000.00,123468000000.00,131624000000.00,116993000000.00,112213000000.00,110386000000.00,113440000000.00,101645000000.00,105512000000.00,104543000000.00,103328000000.00,96612000000.00,102472000000.00,100388000000.00,98186000000.00,91495000000.00,93503000000.00,101551000000.00,90381000000.00,80731000000.00,78749000000.00,78835000000.00,75554000000.00,68264000000.00,68725000000.00,70956000000.00,67132000000.00,56776000000.00,54625000000.00,54628000000.00,51976000000.00,44088000000.00,44230000000.00,42477000000.00,44948000000.00,40345000000.00,42380000000.00,39778000000.00,40316000000.00,38317000000.00,42624000000.00,41603000000.00,40147000000.00,33900000000.00,31985000000.00,30102000000.00,21292000000.00,17069000000.00,12645000000.00,0,8658000000.00,14947000000.00,18452000000.00,0.0
10,发放贷款及垫款,15022825000000.00,14872485000000.00,14539839000000.00,14227115000000.00,13783053000000.00,13765782000000.00,13452388000000.00,13152089000000.00,12903441000000.00,12757117000000.00,12507021000000.00,12171546000000.00,11757032000000.00,11515397000000.00,11137877000000.00,10827847000000.00,10485140000000.00,10359626000000.00,10157079000000.00,9812211000000.00,9474523000000.00,9349489000000.00,9190601000000.00,8921128000000.00,8590057000000.00,8377210000000.00,8095052000000.00,7859923000000.00,7512312000000.00,7265975000000.00,7061343000000.00,6827842000000.00,6496411000000.00,6341637000000.00,6140387000000.00,5910098000000.00,5669128000000.00,0,5349382000000.00,4937748000000.00,4819773000000.00,0,4525357000000.00,0,3793943000000.00,3533204000000.00,3537537000000.00,3344660000000.00,3272157000000.00,3173102000000.00,3165373000000.00,2873516000000.00,2458398000000.00,2227426000000.00,0,0,0,0,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,可供出售金融资产,0,0,0,0,0,0,0,0,1550680000000.00,1565115000000.00,1576618000000.00,1683649000000.00,1633834000000.00,1734867000000.00,1259746000000.00,1123260000000.00,1066752000000.00,946215000000.00,931818000000.00,899198000000.00,926170000000.00,809711000000.00,774800000000.00,767553000000.00,760292000000.00,753203000000.00,756318000000.00,717592000000.00,701041000000.00,672864000000.00,698108000000.00,696615000000.00,675058000000.00,657898000000.00,628602000000.00,619665000000.00,696848000000.00,654591000000.00,726809000000.00,785565000000.00,651480000000.00,642438000000.00,572165000000.00,460644000000.00,550838000000.00,504661000000.00,470935000000.00,483649000000.00,429455000000.00,465227000000.00,471498000000.00,318463000000.00,323528000000.00,183012000000.00,0,0,0,0,0.0
13,持有至到期投资,0,0,0,0,0,0,0,0,2586722000000.00,2531295000000.00,2395855000000.00,2372235000000.00,2438417000000.00,2434381000000.00,2562778000000.00,2527692000000.00,2563980000000.00,2592316000000.00,2507181000000.00,2411044000000.00,2298663000000.00,2271926000000.00,2220584000000.00,2124931000000.00,2100538000000.00,2003538000000.00,1891545000000.00,1927236000000.00,1918322000000.00,1841225000000.00,1806707000000.00,1781904000000.00,1743569000000.00,1831939000000.00,1777779000000.00,1762618000000.00,1884057000000.00,1838721000000.00,1653955000000.00,1539984000000.00,1408873000000.00,1300002000000.00,1217773000000.00,1019160000000.00,1041783000000.00,1021161000000.00,1133461000000.00,1156687000000.00,1191035000000.00,1114892000000.00,1131235000000.00,1038713000000.00,643978000000.00,489791000000.00,0,0,0,0,0.0
14,长期股权投资,11353000000.00,10360000000.00,10424000000.00,7959000000.00,8002000000.00,6529000000.00,7533000000.00,7321000000.00,7067000000.00,7129000000.00,6651000000.00,6882000000.00,7318000000.00,6262000000.00,5746000000.00,5662000000.00,4986000000.00,3932000000.00,3758000000.00,3308000000.00,3084000000.00,2889000000.00,2807000000.00,2791000000.00,2624000000.00,2563000000.00,2357000000.00,2374000000.00,2366000000.00,2351000000.00,0,2081000000.00,2069000000.00,2046000000.00,0,1892000000.00,1777000000.00,1790000000.00,1798000000.00,1798000000.00,0,1749000000.00,1751000000.00,1743000000.00,1728000000.00,1721000000.00,1722000000.00,1936000000.00,1264000000.00,287000000.00,299000000.00,346000000.00,203000000.00,260000000.00,0,0,0,603871000000.00,0.0
15,应收投资款项,0,0,0,0,0,0,0,0,465810000000.00,476137000000.00,473999000000.00,522066000000.00,507963000000.00,569982000000.00,483786000000.00,357356000000.00,369501000000.00,241561000000.00,180282000000.00,167345000000.00,170801000000.00,191502000000.00,192014000000.00,191983000000.00,189737000000.00,219940000000.00,217453000000.00,218232000000.00,219713000000.00,295535000000.00,300119000000.00,286957000000.00,300027000000.00,298944000000.00,308973000000.00,305257000000.00,306748000000.00,320468000000.00,457707000000.00,479876000000.00,499575000000.00,504939000000.00,486186000000.00,551308000000.00,551818000000.00,551840000000.00,551859000000.00,551722000000.00,551336000000.00,584135000000.00,520103000000.00,546357000000.00,443729000000.00,433858000000.00,0,0,0,0,0.0
16,固定资产合计,170740000000.00,165727000000.00,165561000000.00,166880000000.00,169574000000.00,166453000000.00,166721000000.00,167514000000.00,169679000000.00,165743000000.00,166962000000.00,167626000000.00,170095000000.00,162007000000.00,161362000000.00,158107000000.00,159531000000.00,148403000000.00,148979000000.00,148506000000.00,151607000000.00,139527000000.00,137595000000.00,134175000000.00,135678000000.00,123584000000.00,119935000000.00,113787000000.00,113946000000.00,102416000000.00,99391000000.00,95958000000.00,94222000000.00,84528000000.00,82786000000.00,81273000000.00,83434000000.00,73458000000.00,73264000000.00,72889000000.00,74693000000.00,64243000000.00,63701000000.00,63012000000.00,63957000000.00,58250000000.00,56522000000.00,55625000000.00,56421000000.00,49609000000.00,50133000000.00,51591000000.00,48820000000.00,47251000000.00,60632000000.00,64935000000.00,60356000000.00,69310000000.00,0.0
17,无形资产,19240000000.00,17286000000.00,17755000000.00,17441000000.00,17995000000.00,16782000000.00,2622000000.00,16899000000.00,17297000000.00,16434000000.00,16703000000.00,16841000000.00,17341000000.00,16673000000.00,16969000000.00,16930000000.00,17334000000.00,17079000000.00,17274000000.00,17461000000.00,17801000000.00,17116000000.00,17769000000.00,17503000000.00,17784000000.00,17601000000.00,17891000000.00,18000000000.00,18293000000.00,17355000000.00,17663000000.00,17810000000.00,18117000000.00,17967000000.00,18296000000.00,17905000000.00,18232000000.00,17767000000.00,1162000000.00,18068000000.00,20183000000.00,17874000000.00,18126000000.00,18207000000.00,18548000000.00,18271000000.00,18420000000.00,18485000000.00,18784000000.00,18659000000.00,18907000000.00,19195000000.00,19428000000.00,19955000000.00,0,0,0,0,0.0
18,商誉,2809000000.00,2837000000.00,2780000000.00,2703000000.00,2766000000.00,2736000000.00,2687000000.00,2646000000.00,2751000000.00,2834000000.00,2868000000.00,2953000000.00,2947000000.00,2767000000.00,2312000000.00,2174000000.00,2140000000.00,2102000000.00,2546000000.00,2519000000.00,2696000000.00,2666000000.00,1655000000.00,1646000000.00,1610000000.00,1626000000.00,1629000000.00,1644000000.00,1651000000.00,1662000000.00,1677000000.00,1663000000.00,1662000000.00,1679000000.00,1698000000.00,1523000000.00,1534000000.00,1559000000.00,1574000000.00,1588000000.00,1590000000.00,1607000000.00,1529000000.00,1529000000.00,1527000000.00,1523000000.00,1525000000.00,1562000000.00,1624000000.00,1674000000.00,1689000000.00,1743000000.00,0,0,0,0,0,0,0.0
19,递延税款借项,72314000000.00,64190000000.00,63730000000.00,61574000000.00,58730000000.00,55435000000.00,56165000000.00,57702000000.00,46189000000.00,38821000000.00,37241000000.00,37765000000.00,31062000000.00,26131000000.00,34312000000.00,27200000000.00,25379000000.00,38333000000.00,39555000000.00,40181000000.00,39436000000.00,33175000000.00,31245000000.00,35868000000.00,38448000000.00,29881000000.00,28257000000.00,26047000000.00,27051000000.00,26688000000.00,23860000000.00,20773000000.00,21410000000.00,23816000000.00,19934000000.00,16718000000.00,17825000000.00,9300000000.00,10766000000.00,9062000000.00,10790000000.00,12246000000.00,10784000000.00,8322000000.00,7855000000.00,3608000000.00,2486000000.00,71000000.00,35000000.00,5258000000.00,4395000000.00,2701000000.00,420000000.00,0,0,0,0,0,0.0
20,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16854000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,其他资产,195461000000.00,205629000000.00,188788000000.00,169741000000.00,129374000000.00,131713000000.00,116080000000.00,95428000000.00,71416000000.00,75759000000.00,99138000000.00,81257000000.00,75998000000.00,86752000000.00,69090000000.00,68567000000.00,43514000000.00,64393000000.00,53036000000.00,50186000000.00,26014000000.00,62541000000.00,43461000000.00,43936000000.00,26011000000.00,40814000000.00,35813000000.00,45696000000.00,23335000000.00,27433000000.00,21726000000.00,27127000000.00,18143000000.00,37314000000.00,40345000000.00,29810000000.00,15301000000.00,20612000000.00,22630000000.00,15924000000.00,13689000000.00,19236000000.00,15325000000.00,16973000000.00,12808000000.00,18405000000.00,17770000000.00,26147000000.00,15863000000.00,11841000000.00,10472000000.00,9609000000.00,8382000000.00,35350000000.00,61628000000.00,44975000000.00,48699000000.00,28008000000.00,0.0
22,资产总计,25436261000000.00,24517730000000.00,24383151000000.00,24190914000000.00,23222693000000.00,23354078000000.00,22805182000000.00,22848740000000.00,22124383000000.00,22053943000000.00,21692067000000.00,21695204000000.00,20963705000000.00,20500683000000.00,19760148000000.00,19143791000000.00,18349489000000.00,18321375000000.00,18219186000000.00,17475900000000.00,16744130000000.00,16735863000000.00,16399790000000.00,16141448000000.00,15363210000000.00,14995769000000.00,14859214000000.00,14676634000000.00,13972828000000.00,13296482000000.00,13505745000000.00,13277382000000.00,12281834000000.00,11772330000000.00,11754766000000.00,11312516000000.00,10810317000000.00,10579050000000.00,10235981000000.00,10124382000000.00,9623355000000.00,9353972000000.00,9110171000000.00,8674633000000.00,7555452000000.00,7323631000000.00,7057706000000.00,6875030000000.00,6598177000000.00,6406041000000.00,6117791000000.00,5448511000000.00,4585742000000.00,3909920000000.00,3554279000000.00,3083195000000.00,2752372000000.00,2531695000000.00,0.0
23,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,向中央银行借款,549433000000.00,437034000000.00,446769000000.00,441344000000.00,554392000000.00,540352000000.00,446557000000.00,552760000000.00,547287000000.00,543500000000.00,520110000000.00,492736000000.00,439339000000.00,295925000000.00,210013000000.00,107624000000.00,42048000000.00,36128000000.00,40099000000.00,150144000000.00,91216000000.00,134631000000.00,26217000000.00,32946000000.00,79157000000.00,222430000000.00,112132000000.00,21020000000.00,6281000000.00,383000000.00,2788000000.00,3446000000.00,2220000000.00,1874000000.00,1317000000.00,1383000000.00,1781000000.00,1804000000.00,1344000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,21000000.00,21000000.00,21000000.00,21000000.00,2222000000.00,3486000000.00,3671000000.00,4120000000.00,4620000000.00,0.0
25,同业存入及拆入,2194251000000.00,1641023000000.00,1894358000000.00,1868757000000.00,1847697000000.00,1749607000000.00,1708177000000.00,1665103000000.00,1720634000000.00,1605814000000.00,1676001000000.00,1843091000000.00,1935541000000.00,1929560000000.00,1962595000000.00,1703859000000.00,1761107000000.00,1931852000000.00,2047629000000.00,1225107000000.00,1206520000000.00,1260899000000.00,1054488000000.00,1008185000000.00,848012000000.00,787265000000.00,888140000000.00,995516000000.00,1097743000000.00,780508000000.00,1136372000000.00,1318003000000.00,1044954000000.00,879050000000.00,773109000000.00,807509000000.00,749809000000.00,720403000000.00,763617000000.00,816362000000.00,812905000000.00,788263000000.00,724034000000.00,686180000000.00,490572000000.00,511532000000.00,556590000000.00,548630000000.00,547487000000.00,585204000000.00,507354000000.00,240063000000.00,143335000000.00,111939000000.00,271379000000.00,244925000000.00,244536000000.00,252999000000.00,0.0
26,其中:同业存放款项,1672698000000.00,1186073000000.00,1452410000000.00,1304942000000.00,1427476000000.00,1350582000000.00,1271631000000.00,1173475000000.00,1336995000000.00,1179488000000.00,1231543000000.00,1411115000000.00,1612995000000.00,1545954000000.00,1622024000000.00,1371592000000.00,1439395000000.00,1608605000000.00,1733895000000.00,1029134000000.00,1004118000000.00,1001971000000.00,795594000000.00,809678000000.00,692095000000.00,627043000000.00,748010000000.00,852644000000.00,977487000000.00,690322000000.00,1035051000000.00,1212054000000.00,966229000000.00,737458000000.00,665124000000.00,734572000000.00,683537000000.00,658740000000.00,675725000000.00,768327000000.00,774785000000.00,747028000000.00,699068000000.00,657140000000.00,447464000000.00,479111000000.00,479189000000.00,509220000000.00,516563000000.00,539357000000.00,474094000000.00,214515000000.00,125795000000.00,88854000000.00,271379000000.00,229314000000.00,233713000000.00,251201000000.00,0.0
27,拆入资金,521553000000.00,454950000000.00,441948000000.00,563815000000.00,420221000000.00,399025000000.00,436546000000.00,491628000000.00,383639000000.00,426326000000.00,444458000000.00,431976000000.00,322546000000.00,383606000000.00,340571000000.00,332267000000.00,321712000000.00,323247000000.00,313734000000.00,195973000000.00,202402000000.00,258928000000.00,258894000000.00,198507000000.00,155917000000.00,160222000000.00,140130000000.00,142872000000.00,120256000000.00,90186000000.00,101321000000.00,105949000000.00,78725000000.00,141592000000.00,107985000000.00,72937000000.00,66272000000.00,61663000000.00,87892000000.00,48035000000.00,38120000000.00,41235000000.00,24966000000.00,29040000000.00,43108000000.00,32421000000.00,77401000000.00,39410000000.00,30924000000.00,45847000000.00,33260000000.00,25548000000.00,17540000000.00,23085000000.00,0,15611000000.00,10823000000.00,1798000000.00,0.0
28,衍生金融工具负债,33782000000.00,68239000000.00,28017000000.00,45458000000.00,48525000000.00,59933000000.00,47433000000.00,132750000000.00,79867000000.00,96519000000.00,40973000000.00,63007000000.00,90333000000.00,44973000000.00,53173000000.00,37799000000.00,27942000000.00,24804000000.00,16939000000.00,16155000000.00,12373000000.00,12393000000.00,11796000000.00,13775000000.00,19872000000.00,13516000000.00,13967000000.00,12471000000.00,11541000000.00,12680000000.00,13524000000.00,9542000000.00,13310000000.00,12645000000.00,10650000000.00,9451000000.00,9358000000.00,11477000000.00,9462000000.00,7359000000.00,8575000000.00,9359000000.00,10430000000.00,15977000000.00,18565000000.00,15483000000.00,15824000000.00,10590000000.00,7952000000.00,4985000000.00,4252000000.00,2715000000.00,2490000000.00,1816000000.00,0,0,0,0,0.0
29,交易性金融负债,281597000000.00,301521000000.00,301500000000.00,365341000000.00,431334000000.00,424686000000.00,405401000000.00,482298000000.00,414148000000.00,425525000000.00,417836000000.00,397469000000.00,396591000000.00,343606000000.00,339357000000.00,329664000000.00,302649000000.00,179409000000.00,205209000000.00,259083000000.00,296009000000.00,339020000000.00,365436000000.00,344723000000.00,380380000000.00,181362000000.00,35596000000.00,41575000000.00,37251000000.00,27980000000.00,38801000000.00,33083000000.00,33656000000.00,21314000000.00,16382000000.00,13956000000.00,15287000000.00,9642000000.00,10878000000.00,10838000000.00,7992000000.00,124000000.00,100000000.00,1256000000.00,3975000000.00,8044000000.00,7519000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
30,卖出回购金融资产款,114658000000.00,34446000000.00,35164000000.00,33626000000.00,30765000000.00,34729000000.00,48605000000.00,44083000000.00,74279000000.00,64587000000.00,60839000000.00,56132000000.00,190580000000.00,133256000000.00,100505000000.00,10907000000.00,268012000000.00,152542000000.00,8495000000.00,3389000000.00,181528000000.00,1129000000.00,3065000000.00,6435000000.00,61873000000.00,1550000000.00,1177000000.00,1384000000.00,2360000000.00,31492000000.00,3207000000.00,2565000000.00,10461000000.00,35599000000.00,3061000000.00,2788000000.00,4922000000.00,2045000000.00,2000000000.00,0,0,451000000.00,482000000.00,635000000.00,864000000.00,5569000000.00,45839000000.00,39524000000.00,109541000000.00,39556000000.00,43331000000.00,5140000000.00,21189000000.00,125000000.00,0,0,0,0,0.0
31,客户存款(吸收存款),18366293000000.00,18463826000000.00,18214072000000.00,18053818000000.00,17108678000000.00,17228192000000.00,16965489000000.00,16899661000000.00,16363754000000.00,16502595000000.00,16274393000000.00,16232198000000.00,15402915000000.00,15277178000000.00,14675541000000.00,14582213000000.00,13668533000000.00,13827713000000.00,13696977000000.00,13666492000000.00,12898675000000.00,12982406000000.00,12956956000000.00,12858602000000.00,12223037000000.00,12116073000000.00,12149438000000.00,12004634000000.00,11343079000000.00,11058503000000.00,10940837000000.00,10611560000000.00,9987450000000.00,9735580000000.00,9892108000000.00,9459058000000.00,9075369000000.00,8969226000000.00,8591701000000.00,8447439000000.00,8001323000000.00,7791445000000.00,7610022000000.00,7214358000000.00,6375915000000.00,6111850000000.00,5781573000000.00,5638618000000.00,5340316000000.00,5193800000000.00,5048285000000.00,4721256000000.00,4006046000000.00,3491121000000.00,0,0,0,0,0.0
32,应付职工薪酬,39075000000.00,32480000000.00,31581000000.00,31965000000.00,36213000000.00,29534000000.00,28665000000.00,28310000000.00,32632000000.00,29858000000.00,28646000000.00,30074000000.00,33870000000.00,29223000000.00,29033000000.00,29953000000.00,33190000000.00,30271000000.00,32160000000.00,31906000000.00,34535000000.00,32210000000.00,31852000000.00,32179000000.00,34080000000.00,29893000000.00,30990000000.00,31704000000.00,32772000000.00,34739000000.00,37232000000.00,35542000000.00,35931000000.00,32364000000.00,32563000000.00,32213000000.00,31369000000.00,28114000000.00,27534000000.00,27012000000.00,27425000000.00,24552000000.00,24695000000.00,24835000000.00,25153000000.00,25667000000.00,24950000000.00,22350000000.00,22747000000.00,16671000000.00,16834000000.00,16262000000.00,15126000000.00,12952000000.00,0,0,0,0,0.0
33,应交税费,86635000000.00,72056000000.00,54422000000.00,82549000000.00,77883000000.00,68057000000.00,49830000000.00,74519000000.00,54106000000.00,43872000000.00,33800000000.00,57337000000.00,44900000000.00,39871000000.00,36667000000.00,62194000000.00,49411000000.00,50732000000.00,40809000000.00,72213000000.00,62644000000.00,48757000000.00,36985000000.00,73712000000.00,60209000000.00,45517000000.00,34822000000.00,64652000000.00,53271000000.00,41657000000.00,30217000000.00,57133000000.00,47189000000.00,37272000000.00,25188000000.00,42666000000.00,34241000000.00,24627000000.00,16495000000.00,31035000000.00,25840000000.00,19138000000.00,20390000000.00,39977000000.00,35538000000.00,27657000000.00,21973000000.00,40156000000.00,33514000000.00,29324000000.00,19083000000.00,22071000000.00,9179000000.00,4522000000.00,0,0,0,0,0.0
34,应付利息,0,0,0,0,0,198242000000.00,189266000000.00,187245000000.00,199588000000.00,205714000000.00,202197000000.00,208695000000.00,211330000000.00,211800000000.00,205035000000.00,204289000000.00,205684000000.00,205457000000.00,198692000000.00,191367000000.00,185874000000.00,188077000000.00,177297000000.00,161463000000.00,153627000000.00,154764000000.00,144116000000.00,131523000000.00,123215000000.00,115064000000.00,104345000000.00,91387000000.00,80554000000.00,78598000000.00,73835000000.00,66531000000.00,65659000000.00,67273000000.00,66420000000.00,60795000000.00,59487000000.00,61508000000.00,66062000000.00,61346000000.00,59695000000.00,56410000000.00,51370000000.00,42785000000.00,38902000000.00,39223000000.00,37904000000.00,34305000000.00,26132000000.00,23480000000.00,0,20626000000.00,22669000000.00,24265000000.00,0.0
35,应付账款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,代理业务负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,应付债券,1076575000000.00,896897000000.00,789358000000.00,779977000000.00,775785000000.00,778110000000.00,683467000000.00,610693000000.00,596526000000.00,615427000000.00,535093000000.00,466060000000.00,451554000000.00,445601000000.00,399676000000.00,381975000000.00,415544000000.00,389523000000.00,426306000000.00,436259000000.00,431652000000.00,434863000000.00,428524000000.00,389320000000.00,357540000000.00,331034000000.00,315950000000.00,290732000000.00,262991000000.00,219381000000.00,213628000000.00,197241000000.00,168312000000.00,123393000000.00,104860000000.00,97211000000.00,93315000000.00,95350000000.00,94717000000.00,96028000000.00,98644000000.00,94766000000.00,96635000000.00,95387000000.00,53810000000.00,42725000000.00,39933000000.00,39931000000.00,39928000000.00,39925000000.00,39923000000.00,39917000000.00,39907000000.00,39896000000.00,0,0,0,0,0.0
38,递延所得税负债,457000000.00,392000000.00,390000000.00,444000000.00,485000000.00,421000000.00,526000000.00,462000000.00,389000000.00,518000000.00,506000000.00,757000000.00,570000000.00,451000000.00,343000000.00,466000000.00,624000000.00,319000000.00,519000000.00,338000000.00,401000000.00,166000000.00,145000000.00,135000000.00,138000000.00,337000000.00,327000000.00,327000000.00,332000000.00,366000000.00,368000000.00,373000000.00,358000000.00,334000000.00,348000000.00,245000000.00,243000000.00,304000000.00,315000000.00,271000000.00,216000000.00,236000000.00,0,0,5000000.00,5000000.00,5000000.00,1101000000.00,771000000.00,21000000.00,36000000.00,25000000.00,0,388000000.00,0,0,0,0,0.0
