,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1342977835.52,1363956208.47,1450390904.96,1358589713.88,1214969254.73,1325882201.22,1302623673.05,1406680662.64,1031706812.56,826524537.73,784196263.79,755498474.55,807869384.50,765520158.64,575209209.60,458060774.48,572063174.39,686143282.92,492130607.12,555781624.97,0,455006886.41,453979061.56,355052652.08,322182093.53,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,664156152.05,786875809.49,637661469.51,728160992.54,883635858.66,839960950.11,971653718.10,1030107002.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,97833714.12,141400603.13,122408997.27,177873180.12,237191525.06,107244780.00,264580824.50,359664069.09,306479983.91,242021813.27,173024214.10,193432956.64,165720881.49,196603447.05,215368393.33,114624923.80,145049285.53,108370000.00,13110000.00,23900000.00,0,220404086.80,298701500.00,238020000.00,57350000.00,0.0
7,应收账款,566322437.93,645475206.36,515252472.24,550287812.42,646444333.60,732716170.11,707072893.60,670442933.21,702552232.75,912741444.90,738510548.17,721831272.25,708647482.44,728675997.83,729520690.21,762966211.37,738964041.82,718119491.74,622240835.62,523464569.13,0,463467747.65,263782327.43,157456641.89,120728904.14,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,228577831.25,153428510.71,93603371.71,63389928.11,271570851.55,198283894.36,244993337.47,187456941.65,201866055.20,162816085.65,165786443.72,160763427.80,140965905.37,170662010.19,266014472.33,331209190.48,321907827.68,249172044.08,399650062.83,327705264.98,0,121755109.71,217632991.92,156780546.91,98213529.52,0.0
10,其他应收款(合计),17288101.61,13490993.84,12793603.07,6243988.87,11964113.13,5590151.97,6119336.94,4168380.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
